name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
giiic.dat,10.0,,,,,,
rhodesg34.dat,10.0,1.5564,0.01849,0.01317,-0.0535,0.04,1.0
goe604.dat,10.0,1.3293,0.02142,0.016,-0.037,0.0016,1.0
goe386.dat,10.0,1.3732,0.02571,0.02002,-0.063,0.0006,1.0
jx-gs-06.dat,10.0,1.2122,0.01283,0.00831,-0.0124,0.0007,1.0
hq2012.dat,10.0,,,,,,
ag47ct02r.dat,10.0,1.2287,0.01274,0.00849,-0.0161,0.0034,1.0
e474.dat,10.0,1.1061,0.00932,0.00484,0.0127,0.0789,0.993
clarym15.dat,10.0,1.3466,0.01646,0.01105,-0.0509,0.0034,1.0
goe496.dat,10.0,1.4225,0.02591,0.02114,-0.0876,0.0004,1.0
goe565.dat,10.0,1.1852,0.0311,0.02793,-0.0282,0.0004,1.0
goe392.dat,10.0,,,,,,
daytonwright6.dat,10.0,1.4702,0.01856,0.01302,-0.0487,0.0093,1.0
clarkyh.dat,10.0,,,,,,
hq159.dat,10.0,,,,,,
ah93156.dat,10.0,1.1688,0.0166,0.01155,-0.0253,0.0835,0.8886
ah94145.dat,10.0,1.6442,0.01903,0.01378,-0.1276,0.0683,1.0047
goe198.dat,10.0,,,,,,
rc12n1.dat,10.0,1.181,0.01209,0.00705,-0.0061,0.0058,1.0
b707a.dat,10.0,1.026,0.01547,0.01139,0.0257,0.0082,0.9963
sg6043.dat,10.0,1.6738,0.01494,0.0094,-0.1381,0.04,1.0
e852.dat,10.0,,,,,,
e428.dat,10.0,1.1897,0.01158,0.0067,-0.008,0.0131,1.0
fx711530.dat,10.0,1.0342,0.01504,0.00978,0.0152,0.009,0.6938
goe601.dat,10.0,1.1622,0.01542,0.01014,-0.0246,0.0017,1.0
hq259.dat,10.0,,,,,,
pmc19sm.dat,10.0,1.1876,0.0123,0.00774,0.0033,0.005,1.0
fx2.dat,10.0,,,,,,
ms317.dat,10.0,1.5301,0.01374,0.00798,-0.089,0.0721,0.7096
defcnd3.dat,10.0,1.3467,0.0116,0.00647,-0.0326,0.0338,1.0
e598.dat,10.0,1.435,0.01057,0.00592,-0.0394,0.1021,1.0
naca64206.dat,10.0,0.8259,0.10829,0.10751,-0.0511,0.0014,1.0
e337.dat,10.0,1.2213,0.00915,0.00472,0.0114,0.1397,0.9264
tsagi_r3a.dat,10.0,1.3999,0.00998,0.0053,-0.0237,0.1077,0.9955
goe284.dat,10.0,1.4374,0.02097,0.01526,-0.0683,0.0004,1.0
eh2510.dat,10.0,1.156,0.01721,0.01309,0.0066,0.0015,1.0
s4061.dat,10.0,1.4673,0.01398,0.0087,-0.0755,0.0057,1.0
naca632a015.dat,10.0,1.1971,0.01124,0.0063,-0.0052,0.0445,0.997
goe776.dat,10.0,0.9973,0.01108,0.00617,0.0213,0.1497,0.8141
goe735.dat,10.0,1.1674,0.02609,0.02097,-0.0054,0.001,1.0
s1014.dat,10.0,0.9365,0.01251,0.00713,0.0262,0.0407,0.7605
fx63100.dat,10.0,,,,,,
rae2822.dat,10.0,1.2418,0.01376,0.00847,-0.0492,0.0055,0.7405
naca0021.dat,10.0,1.0659,0.01057,0.00569,0.0138,0.1015,0.9095
fx60160.dat,10.0,1.2212,0.01757,0.01174,-0.051,0.0037,0.692
s8038.dat,10.0,1.2268,0.01076,0.00591,-0.0198,0.0395,1.0
ag03.dat,10.0,1.2881,0.01331,0.00867,-0.0289,0.0004,1.0
goe645.dat,10.0,,,,,,
mh20.dat,10.0,,,,,,
fx66s171.dat,10.0,,,,,,
s8064.dat,10.0,1.1307,0.01287,0.00807,-0.0149,0.0048,1.0
rg12a189.dat,10.0,1.2941,0.01497,0.0105,-0.0412,0.0006,1.0
stcyr172.dat,10.0,1.1273,0.01098,0.00616,0.0044,0.0306,0.9951
e715.dat,10.0,,,,,,
gs1.dat,10.0,1.3545,0.01564,0.01023,-0.0598,0.002,1.0
s3014.dat,10.0,1.295,0.01326,0.00831,-0.032,0.0021,1.0
spicasm.dat,10.0,,,,,,
goe412.dat,10.0,1.4053,0.02177,0.01649,-0.0777,0.0005,1.0
goe614.dat,10.0,1.3487,0.02633,0.02078,-0.074,0.0013,1.0
goe447.dat,10.0,1.5919,0.02851,0.02278,-0.1301,0.0028,1.0
oa209.dat,10.0,1.2567,0.01177,0.00677,-0.0156,0.0176,0.9446
goe438.dat,10.0,,,,,,
mh38.dat,10.0,1.4428,0.01623,0.01135,-0.0787,0.0006,1.0
as5046.dat,10.0,1.3699,0.01303,0.00724,-0.0587,0.0389,0.6675
naca747a315.dat,10.0,1.1077,0.01399,0.00868,0.0072,0.012,0.8727
goe723.dat,10.0,,,,,,
esa40.dat,10.0,1.098,0.00934,0.00498,0.0501,0.0802,0.9989
hq3014.dat,10.0,1.2982,0.01524,0.00996,-0.0481,0.0008,1.0
goe626.dat,10.0,,,,,,
goe534.dat,10.0,,,,,,
e207.dat,10.0,1.2937,0.0131,0.00796,-0.0362,0.0031,1.0
e863.dat,10.0,1.1882,0.01093,0.00583,-0.0204,0.3107,0.4462
vr12.dat,10.0,1.3114,0.01097,0.00597,-0.0198,0.0498,1.0
fx60177.dat,10.0,1.3894,0.01896,0.01292,-0.0879,0.0006,0.7287
goe240.dat,10.0,1.452,0.03233,0.02818,-0.0718,0.0005,1.0
mh110.dat,10.0,1.1104,0.01284,0.00845,0.0233,0.0008,1.0
e214.dat,10.0,1.5548,0.01538,0.00987,-0.1129,0.0025,1.0
fx83w108.dat,10.0,1.5089,0.01447,0.00904,-0.1041,0.0137,1.0
fx84w097.dat,10.0,1.3343,0.0131,0.00813,-0.0451,0.0056,1.0
fx73cl1152.dat,10.0,1.761,0.00918,0.00502,-0.1102,0.2603,1.0
giiil.dat,10.0,1.2172,0.01242,0.00739,-0.0108,0.0005,1.0
e195.dat,10.0,1.3379,0.01409,0.00897,-0.0514,0.0032,1.0
goe479.dat,10.0,,,,,,
n64110.dat,10.0,1.1574,0.01488,0.01083,-0.0147,0.0021,1.0
e818.dat,10.0,,,,,,
eiffel385.dat,10.0,,,,,,
goe741.dat,10.0,1.2386,0.02083,0.01568,-0.0041,0.0008,0.9984
mh27.dat,10.0,0.9881,0.01259,0.00764,0.0196,0.001,0.9872
ag37.dat,10.0,1.464,0.01447,0.00966,-0.0447,0.0053,1.0
goe79.dat,10.0,,,,,,
goe499.dat,10.0,,,,,,
jx-gs-15.dat,10.0,,,,,,
l7769.dat,10.0,,,,,,
mrc-16.dat,10.0,1.3593,0.0125,0.0073,-0.0528,0.0462,1.0
mrc-20.dat,10.0,1.3286,0.01311,0.00799,-0.0544,0.0699,1.0
goe384.dat,10.0,1.4098,0.03381,0.02816,-0.086,0.0009,1.0
s8036.dat,10.0,1.2532,0.01156,0.00665,-0.0253,0.0689,0.9997
rg15a111.dat,10.0,,,,,,
goe117.dat,10.0,,,,,,
a18sm.dat,10.0,1.5555,0.01507,0.00992,-0.1074,0.0043,1.0
naca23012.dat,10.0,1.2556,0.01067,0.00578,-0.0084,0.0477,1.0013
s2091.dat,10.0,1.4968,0.01232,0.00712,-0.0738,0.0348,1.0
fg2.dat,10.0,1.4259,0.01478,0.00982,-0.0553,0.0024,1.0
arad6.dat,10.0,,,,,,
goe394.dat,10.0,,,,,,
giiif.dat,10.0,,,,,,
hq07.dat,10.0,,,,,,
e212.dat,10.0,1.5154,0.01553,0.01043,-0.1038,0.0036,1.0
rg12a.dat,10.0,1.3191,0.01307,0.00833,-0.0457,0.0047,1.0
s2050.dat,10.0,1.3171,0.01375,0.0092,-0.0495,0.0061,1.0
e64.dat,10.0,1.4764,0.01746,0.01283,-0.0922,0.0039,1.0
sc20010.dat,10.0,1.1228,0.01204,0.00738,-0.0006,0.011,1.0
p51htip.dat,10.0,1.0765,0.01264,0.0078,-0.0039,0.0064,0.951
ea61009.dat,10.0,,,,,,
giiid.dat,10.0,,,,,,
m11.dat,10.0,,,,,,
e327.dat,10.0,1.1886,0.01002,0.00519,0.0115,0.0898,0.8733
rhodesg30.dat,10.0,1.4776,0.01528,0.0102,-0.0455,0.0035,1.0
arad20.dat,10.0,1.5999,0.01182,0.00715,-0.058,0.1701,1.0
goe143.dat,10.0,,,,,,
e168.dat,10.0,1.1182,0.01125,0.00651,0.0037,0.0098,1.0
ah81k144.dat,10.0,1.33,0.02119,0.01582,-0.0744,0.01,0.9161
apex16.dat,10.0,1.2838,0.01373,0.00856,-0.055,0.0085,1.0
e211.dat,10.0,1.4235,0.01544,0.01051,-0.0824,0.0031,1.0
s1048.dat,10.0,1.1085,0.01183,0.007,0.0016,0.0046,1.0
ag08.dat,10.0,1.2786,0.01499,0.01085,-0.0308,0.002,1.0
as5045.dat,10.0,1.3773,0.01327,0.00748,-0.0609,0.027,0.6637
nasasc2-0714.dat,10.0,1.6621,0.01616,0.01018,-0.1246,0.0215,0.6676
rhodesg32.dat,10.0,1.5427,0.01508,0.00981,-0.052,0.0279,1.0
naca662415.dat,10.0,1.1639,0.01609,0.01051,-0.0374,0.0102,0.7972
eiffel10.dat,10.0,,,,,,
mh102.dat,10.0,1.4162,0.01,0.00555,-0.0516,0.1594,1.0
naca653618.dat,10.0,1.3006,0.02056,0.0147,-0.0738,0.0162,0.7311
e230.dat,10.0,1.0074,0.01517,0.0114,0.0307,0.005,0.9992
rc510.dat,10.0,1.23,0.0127,0.00758,-0.007,0.0006,1.0
e639.dat,10.0,1.3742,0.01461,0.00917,-0.0283,0.0002,1.0
arad10.dat,10.0,1.5732,0.01387,0.00821,-0.083,0.0298,1.0
b29tip.dat,10.0,,,,,,
eh2070.dat,10.0,,,,,,
e331.dat,10.0,1.0995,0.01021,0.00548,0.0363,0.0476,0.9564
fx6617ai.dat,10.0,,,,,,
s3002.dat,10.0,1.494,0.0124,0.00723,-0.0789,0.0281,1.0
fx63137.dat,10.0,1.7948,0.02214,0.01598,-0.1667,0.0002,0.7787
miley.dat,10.0,1.3857,0.02261,0.01755,-0.0485,0.0002,1.0
hor20.dat,10.0,1.5725,0.01168,0.00612,-0.0919,0.1766,0.5257
ma409sm.dat,10.0,1.4726,0.01552,0.01084,-0.0895,0.0022,1.0
mh46.dat,10.0,1.1655,0.01233,0.00752,0.0108,0.006,1.0
s7012.dat,10.0,1.312,0.01892,0.01489,-0.0456,0.0022,1.0
naca652415.dat,10.0,1.2818,0.01513,0.00962,-0.0551,0.0103,0.8112
e552.dat,10.0,1.4196,0.01318,0.00746,-0.0715,0.0814,0.6071
sd7090.dat,10.0,1.2975,0.01148,0.00648,-0.0347,0.0188,1.0
sa7024.dat,10.0,1.3499,0.03109,0.02791,-0.0611,0.0016,1.0
nacam2.dat,10.0,1.1091,0.0125,0.00814,0.0015,0.0043,1.0
e662.dat,10.0,1.2972,0.02075,0.01486,-0.0764,0.0008,0.8102
ag25.dat,10.0,1.3929,0.01472,0.01008,-0.0603,0.0011,1.0
e397.dat,10.0,1.5228,0.01759,0.01218,-0.1191,0.0284,1.0
goe15k.dat,10.0,,,,,,
goe592.dat,10.0,,,,,,
naca4424.dat,10.0,1.2805,0.01586,0.01173,-0.0371,0.2274,0.9974
e228.dat,10.0,1.0976,0.01266,0.00827,0.0081,0.0022,1.0
s3016.dat,10.0,1.2615,0.01271,0.00773,-0.0249,0.0019,1.0
defcnd1.dat,10.0,1.556,0.00936,0.0055,-0.0726,0.2848,1.0
l188tip.dat,10.0,1.3639,0.01295,0.00764,-0.0645,0.0224,1.0
fx05191.dat,10.0,1.1944,0.02186,0.01599,-0.0635,0.0006,0.7672
s8037.dat,10.0,1.3371,0.01145,0.00667,-0.0384,0.1003,1.0
waspsm.dat,10.0,1.4255,0.01303,0.00774,-0.0626,0.0077,1.0
a18.dat,10.0,1.6284,0.01883,0.01411,-0.1072,0.0018,1.0
fx74130wp1.dat,10.0,1.3472,0.0183,0.01267,-0.0828,0.0079,0.8236
be50.dat,10.0,1.6029,0.01913,0.01448,-0.0955,0.0017,1.0
fxs03182.dat,10.0,1.1885,0.0232,0.01737,-0.0601,0.0016,0.6467
b707c.dat,10.0,1.162,0.02286,0.01869,-0.0084,0.006,1.0
sa7038.dat,10.0,1.4397,0.01405,0.00885,-0.0704,0.0016,1.0
sc20410.dat,10.0,1.3699,0.01476,0.00953,-0.0693,0.0103,0.7316
nlf415.dat,10.0,1.1186,0.01702,0.01105,-0.048,0.0043,0.6022
rae5214.dat,10.0,,,,,,
hq2510.dat,10.0,,,,,,
ag12.dat,10.0,1.3071,0.01583,0.01177,-0.0386,0.0011,1.0
e325.dat,10.0,1.0073,0.01027,0.00534,0.0539,0.042,0.8747
goe677.dat,10.0,1.1032,0.02149,0.01701,0.005,0.0005,1.0
e374.dat,10.0,1.2393,0.01276,0.00778,-0.0272,0.0028,1.0
ah82150f.dat,10.0,1.1118,0.02026,0.01487,-0.0345,0.0031,0.8679
sc20404.dat,10.0,,,,,,
goe229.dat,10.0,,,,,,
dae21.dat,10.0,,,,,,
goe758.dat,10.0,,,,,,
s1221.dat,10.0,1.8944,0.01294,0.00763,-0.1804,0.0911,1.0008
e398.dat,10.0,1.5601,0.01662,0.01121,-0.1195,0.0401,1.0
sa7025.dat,10.0,,,,,,
uag8814320.dat,10.0,1.3064,0.02655,0.02105,-0.0793,0.0016,1.0
goe358.dat,10.0,,,,,,
mh61.dat,10.0,1.1558,0.01489,0.01068,-0.0014,0.0009,1.0
n64108.dat,10.0,0.7894,0.07412,0.07329,-0.0023,0.0004,1.0
e1212.dat,10.0,1.4727,0.00964,0.00527,-0.052,0.1765,1.0
goe226.dat,10.0,1.7852,0.02672,0.02081,-0.1669,0.0018,1.0
hs1620.dat,10.0,1.5237,0.01647,0.01152,-0.0938,0.1782,1.0
s6061.dat,10.0,1.2566,0.01338,0.00884,-0.0304,0.0045,1.0
raf32.dat,10.0,,,,,,
fxs02196.dat,10.0,1.2461,0.02646,0.02012,-0.0657,0.0005,0.506
s2062.dat,10.0,1.2899,0.0146,0.0103,-0.0436,0.0046,1.0
goe409.dat,10.0,0.9175,0.01933,0.01528,0.0352,0.0005,0.9847
sd2030.dat,10.0,1.3235,0.01389,0.00906,-0.0508,0.0023,1.0
n2415.dat,10.0,1.3204,0.01195,0.00675,-0.0412,0.0454,1.0
hq108.dat,10.0,0.8837,0.04152,0.0404,0.0032,0.0003,1.0
ls417mod.dat,10.0,1.6339,0.01241,0.00692,-0.1026,0.1201,0.7121
rg15a213.dat,10.0,1.3315,0.01407,0.00875,-0.0503,0.0002,1.0
goe553.dat,10.0,,,,,,
clarym18.dat,10.0,1.2809,0.01807,0.01248,-0.0405,0.0011,1.0
a63a108c.dat,10.0,1.1468,0.01194,0.00731,-0.0021,0.0104,1.0
fx63145.dat,10.0,,,,,,
ma409.dat,10.0,1.1675,0.06425,0.06298,-0.0489,0.0011,1.0
e694.dat,10.0,1.3815,0.02519,0.01932,-0.1164,0.0017,0.8078
sg6040.dat,10.0,1.3396,0.01353,0.00783,-0.0625,0.0426,0.7521
sc20710.dat,10.0,1.6154,0.01744,0.0122,-0.1111,0.0096,0.7397
fx60126.dat,10.0,1.5547,0.01532,0.00979,-0.1023,0.0003,1.0
e71.dat,10.0,,,,,,
glennmartin4.dat,10.0,1.3983,0.01995,0.01437,-0.0699,0.0331,1.0
goe798.dat,10.0,1.3155,0.03091,0.02519,-0.0796,0.0009,1.0
fx38153.dat,10.0,1.248,0.01685,0.01114,-0.0569,0.0003,0.7911
s1210.dat,10.0,2.1506,0.01805,0.01223,-0.2385,0.0665,1.0
sc20606.dat,10.0,1.423,0.02527,0.02243,-0.0708,0.0005,1.0
sc21006.dat,10.0,1.1158,0.15388,0.15322,-0.1319,0.0005,1.0001
hq2511.dat,10.0,1.3707,0.01354,0.00835,-0.0602,0.0039,1.0
naca2412.dat,10.0,1.3296,0.01195,0.00681,-0.045,0.0263,1.0
oaf102.dat,10.0,1.5976,0.01553,0.01021,-0.1202,0.0067,1.0
goe523.dat,10.0,1.8123,0.04125,0.03477,-0.1977,0.0016,0.6245
naca23021.dat,10.0,1.1117,0.0143,0.00922,0.0237,0.0434,0.9756
vr7b.dat,10.0,1.3741,0.01437,0.00916,-0.0438,0.0005,1.0
vr11x.dat,10.0,1.3283,0.0131,0.0077,-0.0352,0.0118,1.0
hor07.dat,10.0,,,,,,
e341.dat,10.0,1.1699,0.0085,0.00429,0.0276,0.1735,0.9174
goe298.dat,10.0,1.5569,0.01585,0.01005,-0.0826,0.0006,1.0
naca001064.dat,10.0,1.1001,0.01129,0.00659,0.0019,0.0096,0.9974
ah82150a.dat,10.0,1.2915,0.01829,0.01254,-0.0658,0.0043,0.7546
doa5.dat,10.0,,,,,,
mh93.dat,10.0,1.1267,0.00887,0.00452,0.0304,0.1391,0.9081
goe124.dat,10.0,,,,,,
usa31.dat,10.0,1.3695,0.02948,0.02249,-0.0758,0.001,0.3045
cootie.dat,10.0,,,,,,
ua79sfm.dat,10.0,0.6756,0.01023,0.00653,0.0174,4.3678,2.0011
e174.dat,10.0,1.4359,0.01567,0.01086,-0.0701,0.0039,1.0
coanda3.dat,10.0,,,,,,
sc1094r8.dat,10.0,,,,,,
naca1.dat,10.0,1.0289,0.0109,0.00604,0.0196,0.1404,0.8448
n64212mb.dat,10.0,1.2789,0.01336,0.0081,-0.0241,0.0001,0.9419
goe625.dat,10.0,,,,,,
n642415.dat,10.0,1.3674,0.01438,0.00875,-0.0666,0.0107,0.8084
e591.dat,10.0,1.9349,0.01332,0.00845,-0.1779,0.1881,1.0
df101.dat,10.0,1.2817,0.01256,0.00741,-0.0349,0.0069,1.0
goe563.dat,10.0,,,,,,
goe233.dat,10.0,,,,,,
goe474.dat,10.0,,,,,,
rc12b3.dat,10.0,1.1073,0.01294,0.0077,0.0126,0.0006,0.9899
rc08n1.dat,10.0,,,,,,
m10.dat,10.0,0.835,0.10238,0.10153,-0.0359,0.0006,1.0
sc20412.dat,10.0,1.4168,0.01375,0.0081,-0.0796,0.016,0.7082
e521.dat,10.0,1.0721,0.01235,0.007,0.0039,0.0043,0.7883
hs1606.dat,10.0,,,,,,
naca66209.dat,10.0,1.2014,0.01386,0.00953,-0.0306,0.0032,0.9616
e554.dat,10.0,1.4911,0.01288,0.00718,-0.0864,0.0914,0.5957
fx63120.dat,10.0,,,,,,
mh116.dat,10.0,1.4812,0.01607,0.01096,-0.0913,0.0006,1.0
ah79k132.dat,10.0,1.1742,0.01722,0.01198,-0.0272,0.0019,0.9275
ag18.dat,10.0,,,,,,
goe478.dat,10.0,1.3442,0.01595,0.01037,-0.0508,0.0007,1.0
goe481.dat,10.0,,,,,,
goe364.dat,10.0,,,,,,
goe407.dat,10.0,,,,,,
mh94.dat,10.0,1.2387,0.01154,0.00627,-0.027,0.0651,0.8336
usa26.dat,10.0,,,,,,
sc20714.dat,10.0,1.6749,0.01632,0.01032,-0.1272,0.0204,0.6652
e63.dat,10.0,1.7918,0.02297,0.01872,-0.1737,0.0002,1.0
mh108.dat,10.0,1.1714,0.01101,0.00621,0.0081,0.0187,1.0
m20.dat,10.0,,,,,,
lwk80150k25.dat,10.0,0.9634,0.01199,0.00657,0.0264,0.0187,0.7798
e360.dat,10.0,1.1801,0.01044,0.0057,0.0,0.0458,0.9942
stf86361.dat,10.0,1.4093,0.02396,0.01826,-0.1094,0.0004,0.6531
goe535.dat,10.0,1.4594,0.01933,0.01281,-0.0692,0.0002,0.5616
naca65209.dat,10.0,1.2342,0.01383,0.00951,-0.0354,0.0031,1.0
s3021.dat,10.0,1.3235,0.01462,0.00983,-0.0403,0.0026,1.0
rcsc2.dat,10.0,1.1676,0.01291,0.00815,-0.0137,0.0129,1.0
usnps4.dat,10.0,1.651,0.01224,0.00723,-0.1113,0.1397,1.0
b737c.dat,10.0,1.2026,0.01375,0.00915,-0.0147,0.0007,1.0
hq2010.dat,10.0,,,,,,
usa35.dat,10.0,1.7143,0.01445,0.00958,-0.1137,0.1868,1.0
n64212ma.dat,10.0,1.3642,0.01323,0.00811,-0.0381,0.0225,1.0
c5d.dat,10.0,1.2636,0.0123,0.00707,-0.0443,0.0096,1.0
mh23.dat,10.0,,,,,,
amsoil1.dat,10.0,1.341,0.01234,0.00716,-0.0483,0.0258,1.0
naca23024.dat,10.0,0.9735,0.01204,0.0078,0.0534,0.1559,0.9632
e502.dat,10.0,0.959,0.01438,0.00885,0.0221,0.0063,0.7659
fx61140.dat,10.0,,,,,,
clarkysm.dat,10.0,1.3898,0.01213,0.00693,-0.0568,0.0458,1.0
hq258.dat,10.0,,,,,,
goe14.dat,10.0,1.6587,0.01791,0.0108,-0.0882,0.0015,0.0867
hq109.dat,10.0,,,,,,
hq1010.dat,10.0,,,,,,
ua79sf18.dat,10.0,,,,,,
goe322.dat,10.0,,,,,,
e556.dat,10.0,1.4914,0.01431,0.00825,-0.1009,0.0348,0.598
ls013.dat,10.0,1.1545,0.01369,0.00843,-0.0112,0.0007,0.8293
usa33.dat,10.0,1.2793,0.01637,0.01089,-0.0097,0.0006,0.9992
naca4421.dat,10.0,1.4458,0.01375,0.00912,-0.0683,0.1785,1.0
e475.dat,10.0,1.0429,0.00901,0.00457,0.024,0.0942,0.9723
k1.dat,10.0,1.401,0.01472,0.00901,-0.0802,0.0029,0.7134
e1098.dat,10.0,1.1857,0.02502,0.01882,-0.0621,0.0018,0.5936
amsoil2.dat,10.0,1.2524,0.01174,0.00672,-0.0304,0.0234,1.0
e335.dat,10.0,1.0434,0.00915,0.00469,0.0532,0.0988,0.9265
e584.dat,10.0,1.3626,0.01304,0.00837,-0.0591,0.1859,0.8438
e562.dat,10.0,1.4961,0.01593,0.01032,-0.0997,0.0001,1.0
goe617.dat,10.0,1.1521,0.01715,0.01237,-0.0055,0.0004,1.0
b737d.dat,10.0,1.23,0.01294,0.00795,-0.0223,0.0005,1.0
goe681.dat,10.0,1.3081,0.01736,0.01178,-0.0396,0.0159,1.0
goe234.dat,10.0,,,,,,
hq3012.dat,10.0,,,,,,
nacacyh.dat,10.0,1.3796,0.01414,0.0089,-0.0312,0.0072,1.0
hq1512.dat,10.0,,,,,,
s1046.dat,10.0,1.0945,0.01069,0.00565,0.0062,0.0541,0.8312
n1h15.dat,10.0,1.1528,0.03389,0.02886,-0.0455,0.0015,1.0
naca663418.dat,10.0,1.0439,0.01943,0.01365,-0.0213,0.0109,0.7515
e182.dat,10.0,1.1322,0.0177,0.01388,0.0026,0.003,1.0
e546.dat,10.0,1.1929,0.01317,0.00742,-0.0239,0.0248,0.7023
nlr1t.dat,10.0,,,,,,
e473.dat,10.0,1.1114,0.01114,0.0062,0.0107,0.0341,0.9919
goe801.dat,10.0,,,,,,
e333.dat,10.0,1.274,0.0103,0.00555,-0.0047,0.0829,0.963
m22.dat,10.0,,,,,,
ls413.dat,10.0,1.5592,0.01688,0.0109,-0.104,0.0001,0.7724
fx76mp160.dat,10.0,1.5154,0.01833,0.01335,-0.1121,0.1853,0.7957
fx84w175.dat,10.0,1.3942,0.01387,0.00951,-0.0744,0.19,1.0
goe632.dat,10.0,,,,,,
p51droot.dat,10.0,1.0909,0.01463,0.00863,-0.0069,0.0006,0.6518
s3024.dat,10.0,1.3875,0.0141,0.00895,-0.059,0.0041,1.0
hq259b.dat,10.0,,,,,,
goe613.dat,10.0,,,,,,
goe525.dat,10.0,1.8123,0.04125,0.03477,-0.1977,0.0016,0.6245
e342.dat,10.0,1.2558,0.00851,0.00432,0.0076,0.1956,0.9151
s9104BTE.dat,10.0,2.6697,0.0294,0.02503,-0.3644,0.3159,0.9998
clarkz.dat,10.0,1.416,0.01698,0.01175,-0.063,0.0012,1.0
goe116.dat,10.0,,,,,,
goe431.dat,10.0,,,,,,
ah93k132.dat,10.0,1.2209,0.01724,0.01209,-0.0314,0.0113,0.9997
goe188.dat,10.0,1.4905,0.01539,0.01023,-0.0712,0.0007,1.0
ag38.dat,10.0,1.4404,0.01443,0.00972,-0.0453,0.0057,1.0
coanda2.dat,10.0,,,,,,
goe387.dat,10.0,1.3776,0.01941,0.0138,-0.0549,0.001,1.0
ah80129.dat,10.0,,,,,,
goe329.dat,10.0,,,,,,
p51dtip.dat,10.0,,,,,,
ag46ct02r.dat,10.0,1.2666,0.01308,0.00863,-0.0234,0.0026,1.0
giiib.dat,10.0,,,,,,
goe550.dat,10.0,,,,,,
fx66a175.dat,10.0,1.2764,0.02012,0.01395,-0.0509,0.0005,0.5297
e67.dat,10.0,1.4296,0.01446,0.00903,-0.0883,0.0051,1.0
e421.dat,10.0,,,,,,
hs1712.dat,10.0,1.7143,0.01709,0.01121,-0.1391,0.0352,1.0
fx69pr281.dat,10.0,1.5422,0.01966,0.01421,-0.0991,0.2049,0.4131
fx72150b.dat,10.0,1.9517,0.02233,0.01793,-0.2185,0.259,1.0
goe227.dat,10.0,,,,,,
sd7084.dat,10.0,1.2951,0.01325,0.00829,-0.0355,0.0022,1.0
ah79100c.dat,10.0,1.6242,0.02005,0.01435,-0.1441,0.0047,1.0
goe140.dat,10.0,1.4927,0.03131,0.0267,-0.0739,0.0006,1.0
hq209.dat,10.0,,,,,,
ah63k127.dat,10.0,1.2993,0.01715,0.01201,-0.0611,0.0023,0.9644
s102s.dat,10.0,1.3529,0.01243,0.00674,-0.0613,0.0663,0.6141
fx75193.dat,10.0,1.0886,0.0266,0.02062,-0.0529,0.0047,0.6788
tempest1.dat,10.0,1.0408,0.01227,0.00727,0.0109,0.0138,0.992
s8066.dat,10.0,1.1539,0.01529,0.01111,-0.0164,0.0031,1.0
goe533.dat,10.0,,,,,,
fx73170.dat,10.0,1.3637,0.02499,0.01913,-0.1014,0.0417,0.6601
supermarine371i.dat,10.0,1.0793,0.01216,0.00701,0.0006,0.0113,0.859
n0012.dat,10.0,1.1322,0.01109,0.00622,-0.0005,0.0172,1.0
naca652415a05.dat,10.0,1.1971,0.01649,0.01141,-0.0325,0.0109,1.0
naca654221.dat,10.0,0.9691,0.01898,0.01318,-0.0011,0.0195,0.676
goe531.dat,10.0,1.2521,0.0651,0.05884,-0.1418,0.1219,0.0788
s9032.dat,10.0,1.1054,0.01106,0.00655,0.0074,0.01,1.0
ste87391.dat,10.0,,,,,,
e1211.dat,10.0,1.6224,0.01036,0.00586,-0.0858,0.1892,1.0
sd5060.dat,10.0,1.3385,0.01264,0.00754,-0.0439,0.0042,1.0
goe679.dat,10.0,,,,,,
naca644221.dat,10.0,1.1045,0.01563,0.00995,-0.0163,0.0481,0.6542
e169.dat,10.0,1.1257,0.01123,0.00641,0.0021,0.0154,1.0
goe548.dat,10.0,1.0292,0.04045,0.03785,-0.0052,0.0006,1.0
ah93w480b.dat,10.0,2.0818,0.06112,0.05561,-0.2974,0.3604,0.9994
goe670.dat,10.0,,,,,,
goe255.dat,10.0,,,,,,
eiffel371.dat,10.0,1.1859,0.01367,0.00743,-0.0053,0.0323,0.5789
du8608418.dat,10.0,1.1592,0.01605,0.01192,-0.0104,0.0009,0.9139
e553.dat,10.0,1.3972,0.01377,0.00796,-0.0777,0.0754,0.5954
ch10sm.dat,10.0,,,,,,
ames02.dat,10.0,1.1466,0.01187,0.00723,-0.0021,0.0103,1.0
clarkw.dat,10.0,,,,,,
goe675.dat,10.0,1.5265,0.02152,0.01562,-0.1009,0.0003,1.0
oa212.dat,10.0,1.28,0.01254,0.00725,-0.0209,0.02,0.94
l1003.dat,10.0,0.8841,0.07111,0.06518,-0.0406,0.0047,0.067
naca634421.dat,10.0,1.3216,0.0148,0.00932,-0.058,0.0989,0.6552
goe777.dat,10.0,1.2506,0.03876,0.03352,-0.0425,0.0002,1.0
naca0015.dat,10.0,1.1077,0.01094,0.00599,0.0056,0.0327,0.9944
naca633618.dat,10.0,1.4586,0.01698,0.01112,-0.091,0.0347,0.7178
ag10.dat,10.0,1.2673,0.01406,0.00979,-0.024,0.0034,1.0
