name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
goe301.dat,-1.5,0.5754,0.00689,0.00141,-0.1433,0.4826,0.0038
fx66196v.dat,-1.5,0.3511,0.00565,0.00124,-0.1103,0.4922,0.4769
fx77w153.dat,-1.5,0.0912,0.00802,0.00173,-0.016,0.3457,0.0113
l1003.dat,-1.5,0.1609,0.00831,0.00265,-0.0332,0.3526,0.0422
goe484.dat,-1.5,,,,,,
e297.dat,-1.5,-0.1719,0.00391,0.00053,0.0013,0.7398,0.5383
goe767.dat,-1.5,-0.086,0.00732,0.00114,-0.0005,0.3039,0.0636
naca661212.dat,-1.5,0.0196,0.00509,0.00082,-0.0428,0.7469,0.2678
fx79k144.dat,-1.5,0.1593,0.00544,0.00105,-0.068,0.7238,0.207
naca747a415.dat,-1.5,0.0739,0.00646,0.00117,-0.0304,0.5174,0.148
goe502.dat,-1.5,0.5659,0.00695,0.00157,-0.1674,0.5164,0.0542
nl722343.dat,-1.5,0.0776,0.00544,0.00072,-0.0527,0.7238,0.0624
goe390.dat,-1.5,0.5915,0.00796,0.00222,-0.1403,0.4419,0.0717
e479.dat,-1.5,-0.1748,0.00629,0.00109,-0.0002,0.3864,0.305
e396.dat,-1.5,0.5766,0.00519,0.00082,-0.1736,0.6361,0.2315
goe331.dat,-1.5,,,,,,
ag45ct02r.dat,-1.5,0.0129,0.00576,0.0006,-0.0303,0.5686,0.0568
goe225.dat,-1.5,0.8103,0.00726,0.00188,-0.2195,0.5083,0.0232
goe274.dat,-1.5,0.4386,0.00756,0.00177,-0.1207,0.4237,0.0041
rc1064c.dat,-1.5,-0.0281,0.00549,0.00095,-0.026,0.7452,0.1791
hq17.dat,-1.5,0.4351,0.00613,0.0011,-0.1311,0.6669,0.0155
mh120.dat,-1.5,0.2975,0.00478,0.00043,-0.1221,0.8286,0.0497
naca2411.dat,-1.5,0.1356,0.00548,0.00072,-0.0653,0.6173,0.1842
mh106.dat,-1.5,-0.1673,0.0058,0.00081,0.015,0.4092,0.3489
jx-gs-04.dat,-1.5,-0.0424,0.00607,0.00066,-0.0169,0.5145,0.0394
tempest3.dat,-1.5,-0.0453,0.00437,0.00056,-0.0241,0.7459,0.4089
goe420.dat,-1.5,0.3413,0.00607,0.0013,-0.1119,0.538,0.254
goe655.dat,-1.5,0.3179,0.00753,0.00143,-0.0882,0.3857,0.0074
naca000834.dat,-1.5,-0.1593,0.00374,0.00048,-0.0009,0.8708,0.4898
e67.dat,-1.5,0.3847,0.00469,0.00061,-0.1331,0.7023,0.2857
vr1.dat,-1.5,0.0342,0.00606,0.00098,-0.0405,0.6996,0.0208
goe435.dat,-1.5,0.4725,0.00826,0.00277,-0.1377,0.4405,0.1533
rae2822.dat,-1.5,0.0556,0.0038,0.00047,-0.0673,0.7733,0.5122
goe601.dat,-1.5,0.1561,0.00635,0.00122,-0.0721,0.636,0.1099
usa28.dat,-1.5,0.2016,0.0067,0.00111,-0.0869,0.585,0.0046
naca633618.dat,-1.5,0.361,0.00512,0.00099,-0.1168,0.5501,0.4629
nlf415.dat,-1.5,0.2923,0.0043,0.00113,-0.127,0.7961,0.5641
oa206.dat,-1.5,-0.1509,0.00586,0.00105,0.0067,0.774,0.0187
fx61168.dat,-1.5,0.4071,0.00496,0.00097,-0.1262,0.5346,0.5561
sc20402.dat,-1.5,-0.017,0.00446,0.00035,-0.0336,1.0,0.0085
e863.dat,-1.5,-0.1939,0.00858,0.00326,0.0058,0.3902,0.3741
hq109.dat,-1.5,-0.0215,0.0057,0.00066,-0.0309,0.6897,0.0464
hq159b.dat,-1.5,0.0484,0.00581,0.00068,-0.0462,0.6793,0.0027
s9037.dat,-1.5,0.2322,0.00565,0.00068,-0.0799,0.6229,0.0344
fx66a175.dat,-1.5,0.3358,0.00575,0.00104,-0.1,0.4382,0.4254
ls421mod.dat,-1.5,0.3702,0.00592,0.00182,-0.0974,0.4719,0.5715
ah81131.dat,-1.5,-0.0716,0.00656,0.0014,0.0067,0.6675,0.0069
mh64.dat,-1.5,-0.0782,0.00553,0.00061,-0.0089,0.6175,0.1261
s4233.dat,-1.5,0.2044,0.00546,0.00079,-0.0751,0.5819,0.2414
goe494.dat,-1.5,,,,,,
nlf0115.dat,-1.5,0.1161,0.00581,0.00114,-0.0554,0.6251,0.2442
sa7035.dat,-1.5,0.1418,0.00537,0.00061,-0.0625,0.6205,0.1371
rae5212.dat,-1.5,0.1306,0.00423,0.00057,-0.0725,0.7034,0.457
e201.dat,-1.5,0.2052,0.00553,0.0007,-0.0807,0.5728,0.209
m10.dat,-1.5,-0.0209,0.00613,0.00111,-0.0238,0.6796,0.0081
vr9.dat,-1.5,-0.1382,0.00778,0.00091,-0.0048,0.0194,0.0035
n64108.dat,-1.5,-0.0762,0.00574,0.00068,-0.0202,0.7331,0.0021
bqm34.dat,-1.5,-0.1629,0.00471,0.00059,-0.0014,0.6749,0.3679
naca642415.dat,-1.5,0.1824,0.00472,0.00071,-0.0798,0.5824,0.4827
naca4421.dat,-1.5,0.3221,0.00707,0.00179,-0.0969,0.4821,0.2384
hq3011.dat,-1.5,0.2534,0.00581,0.00074,-0.0895,0.6651,0.0019
s2062.dat,-1.5,0.0792,0.00464,0.00044,-0.0575,0.7483,0.2157
goe15.dat,-1.5,,,,,,
a18sm.dat,-1.5,0.3311,0.00516,0.0008,-0.1194,0.7481,0.1163
naca2412.dat,-1.5,,,,,,
naca64210.dat,-1.5,0.0073,0.0044,0.00045,-0.041,0.6741,0.4059
e662.dat,-1.5,0.473,0.0049,0.00103,-0.1463,0.7403,0.315
e328.dat,-1.5,0.0585,0.00747,0.00146,-0.0174,0.4134,0.0047
ag17.dat,-1.5,0.0778,0.0051,0.00045,-0.0525,0.6432,0.14
npl9510.dat,-1.5,0.0785,0.00429,0.00084,-0.0894,0.776,0.446
e421.dat,-1.5,0.7789,0.00724,0.00178,-0.1876,0.4374,0.0632
oaf117.dat,-1.5,0.0765,0.00682,0.00171,-0.0538,0.4774,0.1965
usa35a.dat,-1.5,0.5558,0.0077,0.00201,-0.1347,0.4529,0.0551
sd7084.dat,-1.5,0.0864,0.00575,0.00071,-0.0479,0.6167,0.0779
ste87151.dat,-1.5,0.346,0.00344,0.001,-0.1197,0.8438,0.7185
naca63206.dat,-1.5,-0.033,0.00853,0.0033,-0.0291,0.5293,0.0419
fx61147.dat,-1.5,0.4171,0.00703,0.0013,-0.1281,0.4842,0.0023
fx74130wp2.dat,-1.5,0.3328,0.00582,0.001,-0.1073,0.6915,0.0523
goe436.dat,-1.5,0.2384,0.0071,0.00117,-0.0778,0.4269,0.0026
fxs03182.dat,-1.5,0.3188,0.00695,0.00157,-0.1109,0.6077,0.0151
e226.dat,-1.5,-0.0529,0.00496,0.00058,-0.0238,0.6446,0.2988
goe534.dat,-1.5,0.3957,0.00744,0.00152,-0.0994,0.3777,0.0021
goe421.dat,-1.5,0.7558,0.00764,0.00216,-0.1951,0.5533,0.0023
naca64206.dat,-1.5,0.0123,0.00492,0.00044,-0.042,0.8141,0.0463
c141f.dat,-1.5,0.1709,0.00571,0.00097,-0.0761,0.7561,0.0374
goe499.dat,-1.5,0.5789,0.00499,0.00064,-0.1817,0.7419,0.0254
goe802a.dat,-1.5,0.5028,0.00889,0.00342,-0.1183,0.5202,0.0025
hq300gd2.dat,-1.5,0.4268,0.00557,0.00124,-0.1176,0.5695,0.3835
goe795.dat,-1.5,0.1171,0.00541,0.00059,-0.0615,0.688,0.0823
ah80140.dat,-1.5,0.1834,0.00676,0.00118,-0.0491,0.4688,0.0431
sc20518.dat,-1.5,0.2606,0.00523,0.0015,-0.112,0.598,0.527
nacam12.dat,-1.5,0.0038,0.00664,0.00125,-0.0257,0.597,0.0483
raf34.dat,-1.5,-0.0429,0.00699,0.0012,-0.0097,0.5293,0.002
e639.dat,-1.5,0.2224,0.00725,0.00127,-0.047,0.3926,0.007
clarkk.dat,-1.5,0.2162,0.00624,0.00096,-0.0826,0.6133,0.0311
fx76100.dat,-1.5,-0.1483,0.00514,0.00069,-0.0048,0.6514,0.2984
fx63100.dat,-1.5,0.5193,0.0056,0.00073,-0.1579,0.6478,0.0063
n64212ma.dat,-1.5,0.116,0.00885,0.00198,-0.0477,0.0812,0.0237
supermarine371i.dat,-1.5,-0.0481,0.00617,0.00114,-0.0238,0.6882,0.1033
mh92.dat,-1.5,-0.1754,0.00576,0.00105,0.0309,0.3971,0.4219
naca16021.dat,-1.5,-0.0382,0.00419,0.00153,-0.0291,0.8289,0.7586
fx68h120.dat,-1.5,-0.0138,0.00638,0.00103,-0.0163,0.4688,0.1528
rg15a111.dat,-1.5,0.1206,0.00575,0.00074,-0.0627,0.6301,0.1062
goe629.dat,-1.5,0.1652,0.00659,0.00112,-0.075,0.5579,0.0698
naca2415.dat,-1.5,0.0793,0.00598,0.00107,-0.052,0.5479,0.2619
goe180.dat,-1.5,0.3275,0.00674,0.00103,-0.0997,0.4554,0.0045
s9033.dat,-1.5,-0.1662,0.00527,0.00056,-0.0009,0.6153,0.2124
rg8.dat,-1.5,0.2264,0.00455,0.00055,-0.0962,0.6698,0.3742
e837.dat,-1.5,-0.1736,0.00482,0.00075,0.0018,0.6055,0.472
rg1495.dat,-1.5,0.0526,0.00609,0.00079,-0.0444,0.6465,0.0015
dga1182.dat,-1.5,-0.1008,0.00825,0.0017,-0.0111,0.1144,0.0098
ag36.dat,-1.5,0.2318,0.00538,0.00065,-0.0457,0.4891,0.3339
goe188.dat,-1.5,0.2628,0.01238,0.00799,-0.0755,0.5685,0.0052
m12.dat,-1.5,,,,,,
naca23012.dat,-1.5,-0.0329,0.00694,0.00116,-0.0088,0.4486,0.0744
hq2010.dat,-1.5,0.1177,0.00584,0.0007,-0.0609,0.6704,0.0019
goe323.dat,-1.5,0.2483,0.00688,0.00133,-0.056,0.4765,0.0021
e385.dat,-1.5,0.5632,0.00594,0.00112,-0.1623,0.6025,0.0075
sd7037.dat,-1.5,0.2078,0.00565,0.00067,-0.0781,0.6212,0.0508
naca001264.dat,-1.5,-0.1505,0.00502,0.00091,-0.0033,0.785,0.3244
e197.dat,-1.5,0.1372,0.00535,0.00074,-0.0628,0.5607,0.3126
goe319.dat,-1.5,0.3716,0.00695,0.00146,-0.0864,0.4817,0.0015
mh60.dat,-1.5,-0.0877,0.00555,0.00069,-0.0009,0.5764,0.1792
fx72150a.dat,-1.5,0.8592,0.00719,0.00211,-0.2252,0.5288,0.0108
mh27.dat,-1.5,0.0664,0.00377,0.00078,-0.0484,0.8744,0.547
goe546.dat,-1.5,0.2938,0.00599,0.00078,-0.1017,0.6246,0.0031
fx75141.dat,-1.5,0.3697,0.00445,0.00071,-0.1284,0.7002,0.4111
nlf0215f.dat,-1.5,0.4889,0.00576,0.00122,-0.1485,0.5792,0.2734
naca4418.dat,-1.5,0.327,0.00668,0.00145,-0.1006,0.5105,0.2024
s6061.dat,-1.5,0.0192,0.0052,0.00057,-0.036,0.6523,0.1799
n0012.dat,-1.5,-0.1692,0.00522,0.00081,-0.0001,0.6275,0.3473
naca641112.dat,-1.5,-0.0844,0.00442,0.00053,-0.0195,0.6299,0.4797
rhodesg36.dat,-1.5,0.6039,0.00856,0.00225,-0.09,0.2878,0.0596
s1048.dat,-1.5,-0.1724,0.00532,0.00075,0.0005,0.5138,0.3865
goe413.dat,-1.5,0.3726,0.00714,0.00166,-0.1165,0.494,0.046
clarkw.dat,-1.5,,,,,,
naca65410.dat,-1.5,0.1871,0.00529,0.0006,-0.0827,0.7078,0.0954
hq3513.dat,-1.5,0.3279,0.00572,0.00085,-0.1052,0.629,0.1003
nn7mk20.dat,-1.5,0.2955,0.00457,0.00081,-0.1047,0.5977,0.5528
raf48.dat,-1.5,,,,,,
goe482.dat,-1.5,0.8661,0.00774,0.00214,-0.206,0.4475,0.0031
eh1590.dat,-1.5,-0.097,0.00605,0.00074,-0.0004,0.5112,0.1171
e334.dat,-1.5,0.1695,0.00763,0.00191,-0.0407,0.4164,0.0055
sc20503.dat,-1.5,0.0588,0.0039,0.00034,-0.051,0.9824,0.1965
naca671215.dat,-1.5,0.0245,0.00414,0.00104,-0.0447,0.8041,0.5895
goe703.dat,-1.5,0.1126,0.00689,0.00175,-0.0407,0.5009,0.2681
e554.dat,-1.5,0.2807,0.00573,0.00108,-0.0991,0.4429,0.4254
naca64a210.dat,-1.5,0.0163,0.00461,0.00052,-0.0421,0.7243,0.3268
ah80136.dat,-1.5,-0.0602,0.00681,0.00129,0.0095,0.5245,0.0272
e474.dat,-1.5,-0.1699,0.00704,0.0012,-0.0012,0.2939,0.2128
k2.dat,-1.5,0.0001,0.00444,0.00101,-0.0778,0.9408,0.2594
naca001234.dat,-1.5,-0.165,0.00378,0.00059,0.0003,0.7904,0.6056
goe115.dat,-1.5,0.2328,0.00626,0.0009,-0.0909,0.5523,0.0193
eiffel430.dat,-1.5,0.3334,0.00804,0.00165,-0.0651,0.2302,0.0447
goe15k.dat,-1.5,0.2085,0.00693,0.00188,-0.0926,0.7954,0.0043
p51droot.dat,-1.5,-0.0061,0.00504,0.0009,-0.0375,0.5095,0.5173
goe612.dat,-1.5,0.3819,0.00671,0.00132,-0.11,0.5654,0.0222
giiim.dat,-1.5,,,,,,
goe256.dat,-1.5,0.3382,0.00676,0.00135,-0.0978,0.5772,0.0497
s9027.dat,-1.5,-0.1655,0.0052,0.00058,-0.001,0.6355,0.2331
glennmartin3.dat,-1.5,0.1589,0.00869,0.00247,-0.0389,0.3914,0.0305
s2027.dat,-1.5,0.1381,0.00553,0.00085,-0.0568,0.5191,0.315
oaf102.dat,-1.5,0.2952,0.00594,0.00154,-0.1164,0.6468,0.2341
naca0010.dat,-1.5,-0.167,0.00508,0.00072,-0.0002,0.6914,0.3025
goe681.dat,-1.5,0.2894,0.00677,0.0014,-0.0852,0.4604,0.1576
vr8b.dat,-1.5,-0.1022,0.00862,0.00162,-0.0069,0.0206,0.0028
stf86361.dat,-1.5,0.6112,0.00424,0.001,-0.1834,0.8196,0.4766
rg15.dat,-1.5,0.115,0.00494,0.00052,-0.0637,0.6808,0.22
giiif.dat,-1.5,,,,,,
goe403.dat,-1.5,,,,,,
goe269.dat,-1.5,0.3431,0.00637,0.00124,-0.0991,0.5776,0.0165
e423.dat,-1.5,0.9729,0.00683,0.00181,-0.2437,0.5373,0.0434
hq09.dat,-1.5,-0.1635,0.00516,0.00058,-0.0002,0.6987,0.2063
ch10sm.dat,-1.5,1.1049,0.00646,0.00175,-0.2865,0.6125,0.0329
n64015.dat,-1.5,-0.1784,0.00464,0.0007,0.0021,0.5795,0.5076
s4110.dat,-1.5,0.2442,0.00514,0.00054,-0.0917,0.6905,0.0883
naca001034a08cli0.2.dat,-1.5,0.0251,0.00403,0.00051,-0.0444,0.8269,0.4358
nasasc2-0714.dat,-1.5,0.4142,0.00573,0.00156,-0.1415,0.4644,0.5812
c141c.dat,-1.5,0.0368,0.00481,0.00074,-0.048,0.821,0.239
e664ex.dat,-1.5,1.4542,0.00716,0.00256,-0.3986,0.5294,0.5825
s8037.dat,-1.5,0.0822,0.00534,0.00096,-0.0378,0.5639,0.4091
sd7032.dat,-1.5,0.2907,0.00576,0.00073,-0.0945,0.5897,0.0504
gm15sm.dat,-1.5,0.4209,0.00499,0.00045,-0.1385,0.662,0.0997
naca65210.dat,-1.5,0.0118,0.00502,0.0006,-0.0413,0.7094,0.2282
b737c.dat,-1.5,-0.0283,0.00693,0.00139,-0.018,0.5498,0.0107
goe446.dat,-1.5,0.5849,0.00635,0.00125,-0.1618,0.6128,0.0227
nl722362.dat,-1.5,-0.0284,0.00572,0.00089,-0.0187,0.7878,0.013
goe646.dat,-1.5,0.3826,0.00643,0.00136,-0.1243,0.5092,0.211
sc20606.dat,-1.5,0.2143,0.00356,0.00063,-0.0868,0.8314,0.573
e520.dat,-1.5,-0.1779,0.00431,0.00065,0.0021,0.6481,0.5292
mh112.dat,-1.5,0.7907,0.0065,0.00156,-0.2054,0.5616,0.0838
fx69pr281.dat,-1.5,0.5135,0.0088,0.00307,-0.1454,0.3236,0.1902
sc20610.dat,-1.5,0.268,0.00426,0.00095,-0.1075,0.6875,0.5956
arad10.dat,-1.5,0.2714,0.00714,0.00186,-0.0811,0.5429,0.0714
usa98.dat,-1.5,0.6405,0.00708,0.00192,-0.1967,0.5739,0.0458
vr11x.dat,-1.5,-0.0036,0.00663,0.00136,-0.016,0.6458,0.0107
e584.dat,-1.5,0.364,0.0062,0.00135,-0.0996,0.5972,0.1693
naca747a315.dat,-1.5,-0.0133,0.00634,0.00117,-0.0104,0.5174,0.1979
goe438.dat,-1.5,0.2451,0.00665,0.00108,-0.0785,0.5225,0.0033
hq010.dat,-1.5,-0.1681,0.00461,0.00054,0.0001,0.666,0.3922
goe478.dat,-1.5,0.3151,0.00671,0.00125,-0.0995,0.5188,0.0474
w1015.dat,-1.5,-0.1724,0.00593,0.00102,0.0001,0.4942,0.3201
rae103.dat,-1.5,-0.1665,0.00408,0.00047,-0.0002,0.6903,0.5269
goe645.dat,-1.5,0.3485,0.00763,0.00155,-0.0947,0.3916,0.0024
e205.dat,-1.5,0.1101,0.00646,0.00089,-0.0482,0.5195,0.0135
v13006.dat,-1.5,-0.0962,0.00587,0.00079,-0.0083,0.6869,0.0129
e637.dat,-1.5,0.0259,0.00749,0.00152,-0.006,0.3834,0.0083
sc20404.dat,-1.5,0.0031,0.00413,0.00049,-0.0438,0.9918,0.1776
s1221.dat,-1.5,0.5832,0.00752,0.00151,-0.1842,0.3341,0.0153
tsagi_r3a.dat,-1.5,0.0903,0.00738,0.00129,-0.0246,0.3413,0.0176
goe530.dat,-1.5,0.275,0.00736,0.00152,-0.0662,0.4612,0.0017
goe549.dat,-1.5,0.341,0.00677,0.0013,-0.0972,0.5089,0.0257
goe798.dat,-1.5,0.495,0.00736,0.00203,-0.14,0.5652,0.0973
e543.dat,-1.5,0.0841,0.00432,0.00086,-0.047,0.5877,0.6836
fx74130wp1.dat,-1.5,0.3871,0.00511,0.00089,-0.1266,0.7421,0.2004
goe676.dat,-1.5,-0.0083,0.00688,0.0012,-0.0255,0.5751,0.0023
fx67k170.dat,-1.5,0.4018,0.00636,0.00122,-0.1103,0.6275,0.0194
pfcm.dat,-1.5,0.0144,0.00562,0.00067,-0.0412,0.767,0.0016
naca652215.dat,-1.5,0.0036,0.00428,0.00065,-0.0393,0.6371,0.5632
goe198.dat,-1.5,0.5383,0.00728,0.00193,-0.1445,0.516,0.0015
v13009.dat,-1.5,-0.0633,0.00641,0.00089,-0.0121,0.525,0.0502
goe596.dat,-1.5,0.2518,0.0065,0.00098,-0.08,0.5186,0.0024
goe373.dat,-1.5,0.3589,0.01124,0.00666,-0.0987,0.49,0.0048
s8038.dat,-1.5,-0.0383,0.00479,0.00069,-0.0246,0.5928,0.4565
goe533.dat,-1.5,,,,,,
ah83159.dat,-1.5,0.2886,0.00516,0.00103,-0.0898,0.6339,0.3761
goe626.dat,-1.5,0.4614,0.00649,0.00129,-0.1453,0.4412,0.215
e431.dat,-1.5,0.4378,0.00545,0.00102,-0.1291,0.6378,0.2482
nacam6.dat,-1.5,-0.0831,0.00705,0.00139,0.0006,0.5482,0.0272
s8066.dat,-1.5,-0.0385,0.00409,0.00049,-0.03,0.7798,0.4207
fxlv152.dat,-1.5,-0.1639,0.00522,0.00079,-0.0011,0.5588,0.3968
ls421.dat,-1.5,0.3562,0.00486,0.00148,-0.1145,0.665,0.5899
ah93w480b.dat,-1.5,0.3064,0.04458,0.03777,-0.0936,0.5439,0.3855
goe613.dat,-1.5,0.3021,0.00651,0.00099,-0.0909,0.5175,0.0151
s7012.dat,-1.5,0.1097,0.00566,0.00059,-0.0587,0.5674,0.1031
ag26.dat,-1.5,0.1423,0.00524,0.0005,-0.0656,0.6436,0.0961
e66.dat,-1.5,,,,,,
goe407.dat,-1.5,0.2856,0.00659,0.00123,-0.0811,0.5687,0.003
a63a108c.dat,-1.5,,,,,,
e435.dat,-1.5,0.542,0.00453,0.00094,-0.1623,0.6466,0.5409
e58.dat,-1.5,,,,,,
e864.dat,-1.5,-0.1886,0.00915,0.0038,0.0057,0.3922,0.3825
giiij.dat,-1.5,-0.0318,0.00582,0.00083,-0.0196,0.7102,0.0227
m665.dat,-1.5,-0.0932,0.00625,0.00089,-0.0039,0.632,0.0113
goe795sm.dat,-1.5,0.1183,0.00529,0.00057,-0.0615,0.7156,0.0847
clarky.dat,-1.5,0.2306,0.00621,0.00094,-0.0837,0.6002,0.0373
goe372.dat,-1.5,,,,,,
m17.dat,-1.5,,,,,,
goe510.dat,-1.5,0.3259,0.00778,0.00179,-0.0928,0.4379,0.0011
goe619.dat,-1.5,0.3636,0.00674,0.00125,-0.1124,0.5486,0.0017
hq3512.dat,-1.5,0.3275,0.00577,0.00079,-0.1055,0.64,0.0446
ah79k143.dat,-1.5,0.1836,0.00514,0.00095,-0.0692,0.7061,0.2909
goe384.dat,-1.5,,,,,,
naca16015.dat,-1.5,-0.1218,0.00358,0.00087,-0.0099,0.8608,0.7095
mh22.dat,-1.5,-0.0423,0.00564,0.00059,-0.0164,0.6072,0.0789
sc1095r8.dat,-1.5,-0.1006,0.00696,0.00159,-0.0227,0.5633,0.0165
e361.dat,-1.5,-0.0617,0.00609,0.00098,-0.0033,0.5535,0.161
mh25.dat,-1.5,0.0432,0.00485,0.00075,-0.0414,0.8654,0.1743
s7075.dat,-1.5,0.2513,0.00502,0.00055,-0.0937,0.7389,0.0818
mh91.dat,-1.5,-0.1588,0.00579,0.00102,0.0258,0.4,0.4008
usa51.dat,-1.5,,,,,,
clarkx.dat,-1.5,0.2171,0.00627,0.00096,-0.084,0.634,0.002
august160.dat,-1.5,0.2354,0.00823,0.00197,-0.0365,0.3091,0.0117
ah63k127.dat,-1.5,0.3162,0.00525,0.00079,-0.1032,0.6972,0.166
e374.dat,-1.5,0.0433,0.00544,0.00071,-0.0379,0.6088,0.2238
e230.dat,-1.5,-0.3398,0.00512,0.00072,0.0472,0.6211,0.3497
vr15.dat,-1.5,-0.1312,0.00611,0.00101,0.0094,0.7029,0.026
e475.dat,-1.5,-0.1658,0.00715,0.00135,-0.0017,0.3185,0.2216
r1082.dat,-1.5,0.2052,0.00545,0.0012,-0.0708,0.5459,0.4739
s4022.dat,-1.5,0.5387,0.00555,0.00079,-0.1691,0.6957,0.0157
uag8814320.dat,-1.5,0.5651,0.00572,0.00098,-0.1528,0.7227,0.0028
ag47ct02r.dat,-1.5,-0.036,0.00553,0.00056,-0.0224,0.6529,0.0347
hq3510.dat,-1.5,0.3252,0.00561,0.00065,-0.1061,0.6709,0.0015
fg2.dat,-1.5,0.203,0.0079,0.00253,-0.0613,0.4825,0.0212
e329.dat,-1.5,0.1445,0.00742,0.0015,-0.0373,0.4184,0.005
usa35b.dat,-1.5,0.4658,0.00633,0.00096,-0.0903,0.4844,0.0772
k3311.dat,-1.5,0.2222,0.00642,0.0012,-0.0796,0.5722,0.0205
sd2030.dat,-1.5,,,,,,
goe282.dat,-1.5,0.4202,0.00693,0.00137,-0.1197,0.4937,0.0068
goe528.dat,-1.5,,,,,,
defcnd1.dat,-1.5,0.2439,0.00712,0.00163,-0.066,0.4464,0.1574
s1012.dat,-1.5,-0.159,0.00513,0.00095,-0.0014,0.7509,0.297
goe738.dat,-1.5,-0.0769,0.00755,0.00156,0.0021,0.4618,0.0015
sc20406.dat,-1.5,-0.0043,0.00431,0.00069,-0.0402,0.8661,0.3149
e582.dat,-1.5,,,,,,
n12.dat,-1.5,-0.1239,0.00689,0.00111,-0.0083,0.5357,0.0296
fx79w151a.dat,-1.5,0.1403,0.00637,0.0011,-0.0524,0.522,0.1502
goe433.dat,-1.5,0.4609,0.00646,0.00137,-0.141,0.5186,0.1415
goe522.dat,-1.5,0.3859,0.00767,0.00203,-0.1149,0.4346,0.1342
fx77w343.dat,-1.5,0.3278,0.01279,0.00624,-0.0541,0.373,0.0445
e856.dat,-1.5,0.4082,0.00602,0.00124,-0.1266,0.4563,0.3961
mh102.dat,-1.5,0.1618,0.0064,0.00116,-0.0612,0.4309,0.2445
mh126.dat,-1.5,0.6298,0.00732,0.00245,-0.1523,0.565,0.1579
n63012a.dat,-1.5,-0.17,0.00437,0.00057,0.0005,0.6608,0.4993
raf31.dat,-1.5,0.1133,0.00642,0.00102,-0.0659,0.6137,0.0252
isa571.dat,-1.5,0.328,0.00689,0.00105,-0.0881,0.37,0.0383
goe693.dat,-1.5,0.2206,0.00666,0.00119,-0.0848,0.6042,0.002
sc20012.dat,-1.5,-0.1717,0.00585,0.0012,0.0012,0.6905,0.2369
e340.dat,-1.5,-0.1159,0.00778,0.00159,0.0339,0.369,0.0268
goe675.dat,-1.5,0.5282,0.0066,0.00138,-0.1448,0.5612,0.0738
goe625.dat,-1.5,0.4896,0.00883,0.00252,-0.1239,0.3958,0.0016
boe103.dat,-1.5,0.2726,0.00652,0.00108,-0.0841,0.5697,0.0192
eiffel10.dat,-1.5,0.3659,0.0278,0.02332,-0.1085,0.0151,0.009
naca653618.dat,-1.5,0.3579,0.00475,0.00097,-0.1187,0.6086,0.5455
fx77080.dat,-1.5,-0.1433,0.00507,0.00061,-0.0058,0.6996,0.2395
goe140.dat,-1.5,0.3727,0.00742,0.0016,-0.0977,0.391,0.0056
e1212mod.dat,-1.5,0.0581,0.00722,0.00148,-0.0461,0.3545,0.1488
fx75193.dat,-1.5,0.4249,0.00408,0.00085,-0.1397,0.7027,0.5903
a18.dat,-1.5,0.4377,0.00601,0.00092,-0.1207,0.5378,0.1329
naca2424.dat,-1.5,-0.0435,0.00741,0.0022,-0.0212,0.4752,0.2903
e851.dat,-1.5,0.2199,0.00361,0.00034,-0.104,0.8216,0.4663
eh2070.dat,-1.5,-0.0764,0.00649,0.00102,-0.0007,0.5019,0.0067
mh94.dat,-1.5,0.0887,0.00492,0.00094,-0.0562,0.5886,0.4821
naca4415.dat,-1.5,0.2752,0.00619,0.00111,-0.092,0.5434,0.1774
naca0024.dat,-1.5,-0.1675,0.00712,0.002,-0.0008,0.4539,0.3514
naca2418.dat,-1.5,,,,,,
goe447.dat,-1.5,,,,,,
e1210.dat,-1.5,0.3852,0.00724,0.00148,-0.0959,0.351,0.1008
ah94w301.dat,-1.5,0.095,0.0077,0.00272,-0.0925,0.4468,0.3655
e426.dat,-1.5,-0.0632,0.00624,0.00084,-0.0239,0.4416,0.1555
e678.dat,-1.5,0.5823,0.00553,0.00139,-0.1825,0.6363,0.3584
mh26.dat,-1.5,0.0565,0.00423,0.00076,-0.0454,0.871,0.3833
defcnd2.dat,-1.5,0.1899,0.00774,0.00153,-0.0587,0.3375,0.0621
e326.dat,-1.5,-0.1087,0.00744,0.00142,0.0225,0.4091,0.0302
hq3514.dat,-1.5,0.3295,0.00633,0.00105,-0.1049,0.6066,0.002
goe57.dat,-1.5,,,,,,
naca633018.dat,-1.5,-0.1811,0.00503,0.00091,0.0025,0.5415,0.4815
df101.dat,-1.5,0.088,0.00522,0.00066,-0.052,0.6107,0.2496
ag12.dat,-1.5,0.053,0.00523,0.00046,-0.0466,0.6202,0.1276
naca63209.dat,-1.5,,,,,,
s1020.dat,-1.5,0.5445,0.00527,0.00097,-0.1662,0.6263,0.3167
e377m.dat,-1.5,0.4839,0.02223,0.01883,-0.1085,0.4801,0.0018
n0009sm.dat,-1.5,-0.1497,0.0048,0.00061,-0.0041,0.7316,0.3072
falcon.dat,-1.5,-0.049,0.00661,0.00115,-0.0123,0.4842,0.1814
raf33.dat,-1.5,0.0906,0.00715,0.0014,-0.0169,0.4882,0.0025
naca001065.dat,-1.5,,,,,,
naca66210.dat,-1.5,0.0221,0.00557,0.00078,-0.0433,0.7669,0.0524
