name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
ys915.dat,6.0,0.8414,0.01055,0.00611,-0.0585,0.0006,0.9988
clarky.dat,6.0,1.0599,0.00723,0.00283,-0.0817,0.2043,1.0
davis_corrected.dat,6.0,0.8306,0.00581,0.00215,-0.0123,0.3023,0.9632
goe256.dat,6.0,1.0078,0.01211,0.00652,-0.0678,0.0011,0.9965
sg6042.dat,6.0,1.1493,0.00858,0.00363,-0.1098,0.1038,1.0
nlr7301.dat,6.0,0.9802,0.01064,0.00472,-0.0749,0.0389,0.6359
vr5.dat,6.0,0.9813,0.00949,0.00422,-0.0529,0.0063,0.9781
rg12.dat,6.0,0.8607,0.0082,0.00311,-0.0433,0.0252,0.884
mh18.dat,6.0,0.9153,0.00795,0.00329,-0.0392,0.0946,0.9971
nacam18.dat,6.0,0.8908,0.00587,0.00218,-0.0295,0.3346,0.9895
ah80136.dat,6.0,0.8446,0.00467,0.00159,-0.0066,0.4104,0.9997
ea61012.dat,6.0,0.6585,0.00884,0.00342,0.0044,0.0025,0.7469
e904.dat,6.0,,,,,,
naca0010.dat,6.0,0.6671,0.00747,0.00284,0.0025,0.0286,0.9926
hq159b.dat,6.0,0.8525,0.00972,0.00505,-0.0413,0.0004,1.0
m18.dat,6.0,0.8838,0.00964,0.00436,-0.0246,0.0029,0.992
goe561.dat,6.0,1.0902,0.01772,0.01172,-0.0461,0.3186,0.0459
e186.dat,6.0,0.6663,0.00807,0.00333,0.0235,0.0065,0.9918
e66.dat,6.0,1.1772,0.01056,0.00501,-0.1272,0.0003,1.0
giiic.dat,6.0,0.668,0.00802,0.00322,0.0086,0.0019,0.9734
rhodesg34.dat,6.0,1.2814,0.01114,0.00595,-0.0734,0.0921,1.0
goe604.dat,6.0,1.0961,0.0125,0.00695,-0.0625,0.0007,1.0
goe386.dat,6.0,1.2212,0.00907,0.00462,-0.0974,0.2482,0.9671
jx-gs-06.dat,6.0,0.8072,0.00725,0.0026,-0.02,0.0361,1.0
hq2012.dat,6.0,0.9092,0.0097,0.00399,-0.0526,0.0008,0.7651
ag47ct02r.dat,6.0,0.798,0.00734,0.00271,-0.0196,0.0182,1.0
e474.dat,6.0,0.6572,0.00645,0.00219,0.0093,0.1521,0.9128
clarym15.dat,6.0,1.0244,0.01083,0.00531,-0.0711,0.0016,1.0
goe496.dat,6.0,,,,,,
goe565.dat,6.0,0.9459,0.01185,0.00706,-0.0627,0.0005,1.0
goe392.dat,6.0,,,,,,
daytonwright6.dat,6.0,1.3591,0.00887,0.00435,-0.1037,0.2228,1.0
clarkyh.dat,6.0,,,,,,
hq159.dat,6.0,0.8545,0.00897,0.00418,-0.0413,0.0017,1.0
ah93156.dat,6.0,1.05,0.00671,0.00298,-0.0752,0.3872,0.8725
ah94145.dat,6.0,1.3994,0.00667,0.00306,-0.1526,0.4157,0.9424
goe198.dat,6.0,1.3603,0.012,0.0062,-0.1432,0.002,1.0
rc12n1.dat,6.0,0.7117,0.00756,0.00286,0.0038,0.0551,0.9836
b707a.dat,6.0,0.6101,0.00984,0.00378,0.0188,0.0086,0.4368
sg6043.dat,6.0,1.3669,0.00945,0.00442,-0.1638,0.147,1.0
e852.dat,6.0,1.0271,0.01002,0.0046,-0.0989,0.0013,0.8368
e428.dat,6.0,0.7537,0.00686,0.00238,-0.0126,0.0961,0.9304
fx711530.dat,6.0,0.663,0.00941,0.00376,0.0026,0.0095,0.6534
goe601.dat,6.0,0.6762,0.00993,0.00456,-0.0076,0.0007,0.8903
hq259.dat,6.0,0.9758,0.01028,0.0054,-0.0692,0.0005,1.0
pmc19sm.dat,6.0,0.7498,0.00794,0.00282,0.0044,0.0247,0.8496
fx2.dat,6.0,,,,,,
ms317.dat,6.0,1.1105,0.01034,0.00461,-0.094,0.0907,0.684
defcnd3.dat,6.0,0.9638,0.00767,0.00295,-0.0456,0.1039,0.9981
e598.dat,6.0,1.0326,0.00567,0.00195,-0.045,0.3008,1.0
naca64206.dat,6.0,0.8211,0.01037,0.00633,-0.0386,0.0016,1.0
e337.dat,6.0,0.8147,0.00606,0.00212,0.0071,0.2806,0.9141
tsagi_r3a.dat,6.0,0.961,0.00674,0.00249,-0.0254,0.1909,0.9955
goe284.dat,6.0,1.1909,0.00948,0.00462,-0.0933,0.1781,1.0
eh2510.dat,6.0,0.7699,0.00951,0.00479,0.0013,0.0056,0.9921
s4061.dat,6.0,1.0813,0.00767,0.00304,-0.084,0.1369,1.0
naca632a015.dat,6.0,0.7505,0.00727,0.00243,-0.0004,0.1718,0.7711
goe776.dat,6.0,0.6298,0.00828,0.00318,0.0071,0.2354,0.6152
goe735.dat,6.0,0.8124,0.01249,0.00736,0.0068,0.0007,0.9807
s1014.dat,6.0,0.6192,0.00847,0.00336,0.0064,0.0994,0.7524
fx63100.dat,6.0,,,,,,
rae2822.dat,6.0,0.8503,0.00938,0.00361,-0.0596,0.0135,0.6292
naca0021.dat,6.0,0.6707,0.00786,0.00288,0.003,0.1926,0.7036
fx60160.dat,6.0,0.965,0.01129,0.00512,-0.0806,0.0013,0.6602
s8038.dat,6.0,0.7518,0.00761,0.00261,-0.0125,0.0942,0.8101
ag03.dat,6.0,0.867,0.0074,0.00268,-0.0327,0.0412,1.0
goe645.dat,6.0,1.0658,0.01173,0.00547,-0.068,0.0012,0.6496
mh20.dat,6.0,0.8293,0.00835,0.00349,-0.0217,0.0012,1.0
fx66s171.dat,6.0,1.1731,0.00655,0.00216,-0.1033,0.3964,0.5494
s8064.dat,6.0,0.7593,0.00838,0.00317,-0.026,0.0409,0.8198
rg12a189.dat,6.0,0.9107,0.00906,0.00373,-0.0526,0.0002,0.8822
stcyr172.dat,6.0,0.5932,0.00762,0.00271,0.0214,0.0503,0.885
e715.dat,6.0,0.9564,0.00636,0.00184,-0.0482,0.3501,0.5168
gs1.dat,6.0,1.07,0.01061,0.00513,-0.0893,0.0009,1.0
s3014.dat,6.0,0.9194,0.00729,0.00268,-0.0439,0.1028,1.0
spicasm.dat,6.0,1.1642,0.00705,0.00279,-0.0878,0.2491,1.0
goe412.dat,6.0,1.1557,0.01166,0.006,-0.1058,0.0025,1.0
goe614.dat,6.0,0.9499,0.01537,0.00879,-0.0617,0.0013,0.5245
goe447.dat,6.0,1.3503,0.01536,0.00943,-0.1521,0.0013,1.0
oa209.dat,6.0,0.8037,0.00742,0.00278,-0.0125,0.099,0.9178
goe438.dat,6.0,1.0417,0.01021,0.0049,-0.07,0.0006,1.0
mh38.dat,6.0,1.0847,0.00896,0.00386,-0.092,0.0391,1.0
as5046.dat,6.0,0.96,0.0086,0.00324,-0.0634,0.1429,0.6479
naca747a315.dat,6.0,0.8156,0.00775,0.00303,-0.0137,0.1618,0.8335
goe723.dat,6.0,,,,,,
esa40.dat,6.0,0.6327,0.00706,0.00276,0.054,0.1221,0.9477
hq3014.dat,6.0,1.0094,0.01077,0.00472,-0.0748,0.0006,0.7153
goe626.dat,6.0,1.1696,0.01294,0.00589,-0.1139,0.0011,0.2861
goe534.dat,6.0,1.1782,0.01222,0.0056,-0.0797,0.0004,0.4549
e207.dat,6.0,0.9512,0.00717,0.00274,-0.0543,0.1537,0.9992
e863.dat,6.0,0.763,0.00916,0.00393,-0.0209,0.3448,0.4191
vr12.dat,6.0,0.8617,0.00742,0.00284,-0.0164,0.1212,0.9951
fx60177.dat,6.0,1.0634,0.01278,0.00659,-0.1041,0.0001,0.7033
goe240.dat,6.0,1.1625,0.01228,0.00712,-0.0972,0.0005,1.0
mh110.dat,6.0,0.6498,0.0059,0.00194,0.0297,0.1622,0.9916
e214.dat,6.0,1.2363,0.0088,0.0039,-0.136,0.1279,1.0
fx83w108.dat,6.0,1.1604,0.00952,0.00431,-0.1223,0.0537,1.0
fx84w097.dat,6.0,0.9268,0.00802,0.00316,-0.0498,0.049,1.0
fx73cl1152.dat,6.0,1.3298,0.00684,0.00287,-0.1146,0.3118,1.0
giiil.dat,6.0,0.8135,0.00762,0.00277,-0.0187,0.0336,1.0
e195.dat,6.0,0.9975,0.00814,0.00333,-0.0689,0.0953,1.0
goe479.dat,6.0,1.0673,0.01021,0.00471,-0.0779,0.001,1.0
n64110.dat,6.0,0.7541,0.00865,0.00352,-0.022,0.0008,0.8338
e818.dat,6.0,,,,,,
eiffel385.dat,6.0,,,,,,
goe741.dat,6.0,0.8537,0.00794,0.00354,0.0081,0.1719,0.9651
mh27.dat,6.0,0.5966,0.00743,0.00302,0.016,0.1293,0.9695
ag37.dat,6.0,1.0493,0.00905,0.00404,-0.047,0.0216,1.0
goe79.dat,6.0,1.2427,0.00582,-0.00119,-0.1003,0.0009,0.0369
goe499.dat,6.0,,,,,,
jx-gs-15.dat,6.0,0.8299,0.00796,0.00306,-0.031,0.0065,1.0
l7769.dat,6.0,0.952,0.00954,0.00447,-0.0273,0.0024,1.0
mrc-16.dat,6.0,1.009,0.00676,0.00273,-0.0668,0.2746,0.9942
mrc-20.dat,6.0,1.0051,0.0072,0.00304,-0.0717,0.2905,0.9218
goe384.dat,6.0,1.1717,0.01771,0.01199,-0.0983,0.0008,1.0
s8036.dat,6.0,0.7724,0.00734,0.00261,-0.0126,0.1988,0.7931
rg15a111.dat,6.0,0.9107,0.00931,0.00388,-0.0536,0.0005,0.8719
goe117.dat,6.0,,,,,,
a18sm.dat,6.0,1.1534,0.00975,0.00439,-0.1163,0.0127,1.0
naca23012.dat,6.0,0.8062,0.00681,0.00247,-0.0064,0.1474,0.9899
s2091.dat,6.0,1.0922,0.00704,0.00269,-0.0798,0.1939,1.0
fg2.dat,6.0,1.0952,0.00945,0.00411,-0.0771,0.0082,1.0
arad6.dat,6.0,,,,,,
goe394.dat,6.0,,,,,,
giiif.dat,6.0,0.7653,0.00953,0.00505,-0.0178,0.0004,0.9993
hq07.dat,6.0,,,,,,
e212.dat,6.0,1.134,0.0102,0.00458,-0.117,0.0067,0.8624
rg12a.dat,6.0,0.915,0.00883,0.0036,-0.0532,0.0098,0.8822
s2050.dat,6.0,0.9088,0.00886,0.00357,-0.0577,0.01,0.8333
e64.dat,6.0,1.1107,0.00973,0.00445,-0.1066,0.0064,1.0
sc20010.dat,6.0,0.6864,0.00808,0.00301,-0.0031,0.0198,0.8622
p51htip.dat,6.0,0.762,0.00894,0.00364,-0.0258,0.0132,0.8294
ea61009.dat,6.0,,,,,,
giiid.dat,6.0,,,,,,
m11.dat,6.0,,,,,,
e327.dat,6.0,0.7889,0.0061,0.00193,0.0061,0.2625,0.8527
rhodesg30.dat,6.0,1.1295,0.01008,0.00506,-0.06,0.0251,1.0
arad20.dat,6.0,1.1244,0.00942,0.00474,-0.0518,0.2156,0.8643
goe143.dat,6.0,,,,,,
e168.dat,6.0,0.6732,0.00704,0.00228,0.0029,0.1027,0.7925
ah81k144.dat,6.0,1.0368,0.00709,0.00312,-0.0798,0.342,0.8723
apex16.dat,6.0,0.9218,0.00913,0.00356,-0.066,0.0605,0.7621
e211.dat,6.0,1.0609,0.01005,0.00432,-0.0982,0.0056,0.792
s1048.dat,6.0,0.6746,0.00727,0.00235,0.0004,0.1217,0.7262
ag08.dat,6.0,0.8591,0.0079,0.00306,-0.0361,0.0101,1.0
as5045.dat,6.0,0.9541,0.00869,0.00328,-0.063,0.1163,0.6452
nasasc2-0714.dat,6.0,1.259,0.01162,0.00559,-0.1373,0.0332,0.6467
rhodesg32.dat,6.0,1.2399,0.00966,0.00468,-0.0737,0.0992,1.0
naca662415.dat,6.0,0.8529,0.01066,0.00496,-0.0551,0.0219,0.7537
eiffel10.dat,6.0,,,,,,
mh102.dat,6.0,1.0047,0.00692,0.0026,-0.0579,0.2712,0.8111
naca653618.dat,6.0,1.1153,0.00975,0.00445,-0.1087,0.187,0.6559
e230.dat,6.0,0.5085,0.00757,0.00315,0.0455,0.0077,0.9864
rc510.dat,6.0,0.8304,0.0075,0.00274,-0.0137,0.074,0.9985
e639.dat,6.0,1.0723,0.00701,0.00273,-0.05,0.2357,0.9927
arad10.dat,6.0,1.1434,0.00906,0.00408,-0.0855,0.1202,1.0
b29tip.dat,6.0,,,,,,
eh2070.dat,6.0,0.7676,0.00793,0.00326,-0.004,0.0022,1.0
e331.dat,6.0,0.7043,0.00571,0.00183,0.0302,0.2476,0.9368
fx6617ai.dat,6.0,1.157,0.00645,0.00222,-0.1027,0.416,0.6199
s3002.dat,6.0,1.0862,0.0082,0.00308,-0.0856,0.1172,0.802
fx63137.dat,6.0,1.5283,0.01432,0.00761,-0.1965,0.0002,0.5865
miley.dat,6.0,1.0824,0.00444,0.00139,-0.0488,0.4536,1.0
hor20.dat,6.0,1.1187,0.00876,0.00335,-0.0939,0.2594,0.4268
ma409sm.dat,6.0,1.0777,0.00939,0.00427,-0.0995,0.0068,1.0
mh46.dat,6.0,0.7295,0.00622,0.00221,0.0129,0.1599,1.0
s7012.dat,6.0,0.9331,0.00869,0.00367,-0.056,0.0039,1.0
naca652415.dat,6.0,0.9747,0.01018,0.00436,-0.0767,0.0253,0.7064
e552.dat,6.0,1.1223,0.00676,0.00223,-0.0962,0.3745,0.518
sd7090.dat,6.0,0.9072,0.00726,0.00266,-0.0463,0.1002,1.0
sa7024.dat,6.0,1.0578,0.00935,0.00417,-0.0855,0.0015,1.0
nacam2.dat,6.0,0.6819,0.00779,0.00333,-0.0023,0.0196,1.0
e662.dat,6.0,1.0891,0.01046,0.00532,-0.1084,0.1746,0.7923
ag25.dat,6.0,0.9786,0.00801,0.00313,-0.0659,0.0376,1.0
e397.dat,6.0,1.3353,0.00893,0.00427,-0.1623,0.2243,0.8928
goe15k.dat,6.0,,,,,,
goe592.dat,6.0,,,,,,
naca4424.dat,6.0,0.828,0.00972,0.00522,-0.0253,0.3328,0.664
e228.dat,6.0,0.6499,0.00723,0.00267,0.0103,0.0281,0.991
s3016.dat,6.0,0.8789,0.007,0.00252,-0.0358,0.1095,1.0
defcnd1.dat,6.0,1.0497,0.00678,0.00275,-0.0569,0.3506,0.8
l188tip.dat,6.0,0.9902,0.00874,0.00372,-0.0771,0.0694,1.0
fx05191.dat,6.0,0.9426,0.01244,0.0067,-0.0852,0.0538,0.7406
s8037.dat,6.0,0.9047,0.00686,0.00284,-0.0356,0.2593,0.9697
waspsm.dat,6.0,1.0474,0.00741,0.00277,-0.0761,0.1361,1.0
a18.dat,6.0,1.2539,0.01134,0.00605,-0.1185,0.0039,1.0
fx74130wp1.dat,6.0,1.0868,0.01043,0.00504,-0.1076,0.0865,0.8143
be50.dat,6.0,1.2278,0.01048,0.00513,-0.1063,0.0047,1.0
fxs03182.dat,6.0,0.9652,0.01275,0.00654,-0.0849,0.0011,0.6174
b707c.dat,6.0,0.7919,0.01113,0.00596,-0.0169,0.0078,0.7935
sa7038.dat,6.0,1.0529,0.00761,0.00293,-0.0798,0.1201,1.0
sc20410.dat,6.0,0.9357,0.00969,0.00404,-0.0739,0.0147,0.6969
nlf415.dat,6.0,0.7994,0.01149,0.00556,-0.0653,0.046,0.5873
rae5214.dat,6.0,0.8947,0.00865,0.00308,-0.0488,0.0385,0.6799
hq2510.dat,6.0,0.9781,0.0097,0.00466,-0.069,0.0017,1.0
ag12.dat,6.0,0.8906,0.00779,0.00299,-0.0443,0.0189,1.0
e325.dat,6.0,0.6044,0.00588,0.00174,0.0497,0.2331,0.8572
goe677.dat,6.0,0.7418,0.00929,0.00434,-0.0029,0.0008,0.9688
e374.dat,6.0,0.8629,0.00811,0.00325,-0.0376,0.0456,0.995
ah82150f.dat,6.0,0.9025,0.01002,0.00537,-0.0641,0.2121,0.8572
sc20404.dat,6.0,,,,,,
goe229.dat,6.0,,,,,,
dae21.dat,6.0,,,,,,
goe758.dat,6.0,1.1081,0.01091,0.00541,-0.0858,0.0023,1.0
s1221.dat,6.0,1.4739,0.00838,0.00317,-0.1876,0.2493,0.5124
e398.dat,6.0,1.3822,0.00723,0.00322,-0.1651,0.3563,0.8612
sa7025.dat,6.0,1.0651,0.00948,0.00421,-0.0868,0.0019,1.0
uag8814320.dat,6.0,1.2479,0.00782,0.00437,-0.1297,0.4313,1.0
goe358.dat,6.0,,,,,,
mh61.dat,6.0,0.7687,0.00744,0.00281,-0.009,0.039,1.0
n64108.dat,6.0,0.7393,0.00952,0.0052,-0.0189,0.0006,0.9479
e1212.dat,6.0,1.042,0.00804,0.00288,-0.0577,0.2196,0.5528
goe226.dat,6.0,1.5309,0.01575,0.00882,-0.1905,0.0008,0.4717
hs1620.dat,6.0,1.1647,0.01149,0.00679,-0.108,0.2324,1.0
s6061.dat,6.0,0.8457,0.00827,0.00339,-0.0354,0.0095,1.0
raf32.dat,6.0,,,,,,
fxs02196.dat,6.0,1.0496,0.01431,0.00719,-0.088,0.0245,0.1512
s2062.dat,6.0,0.8865,0.00865,0.00385,-0.0513,0.0084,1.0
goe409.dat,6.0,0.5962,0.0089,0.0041,0.0155,0.0008,0.9129
sd2030.dat,6.0,0.939,0.00812,0.00319,-0.0617,0.0389,1.0
n2415.dat,6.0,0.9073,0.00753,0.00306,-0.0468,0.165,0.9737
hq108.dat,6.0,,,,,,
ls417mod.dat,6.0,1.1984,0.00894,0.00376,-0.105,0.2002,0.6783
rg15a213.dat,6.0,0.9938,0.01025,0.00439,-0.0707,0.0002,0.7858
goe553.dat,6.0,1.177,0.01107,0.00547,-0.0946,0.0007,1.0
clarym18.dat,6.0,,,,,,
a63a108c.dat,6.0,0.6919,0.00772,0.00302,-0.0013,0.0229,1.0
fx63145.dat,6.0,1.2832,0.01302,0.00579,-0.1269,0.0006,0.141
ma409.dat,6.0,1.1646,0.01227,0.00754,-0.0967,0.0015,1.0
e694.dat,6.0,1.0874,0.01659,0.01055,-0.134,0.0022,0.7872
sg6040.dat,6.0,1.0529,0.00806,0.00303,-0.0904,0.2317,0.6484
sc20710.dat,6.0,1.2078,0.01151,0.00577,-0.1224,0.0126,0.7067
fx60126.dat,6.0,1.1813,0.00977,0.0039,-0.1152,0.0795,0.5878
e71.dat,6.0,1.3219,0.01246,0.00744,-0.1619,0.0018,1.0
glennmartin4.dat,6.0,1.2004,0.01128,0.00681,-0.1085,0.2607,0.9999
goe798.dat,6.0,1.1062,0.01462,0.00941,-0.1022,0.129,0.9906
fx38153.dat,6.0,0.9133,0.0116,0.00571,-0.0716,0.0005,0.7768
s1210.dat,6.0,1.7963,0.01132,0.00557,-0.2576,0.1978,0.5007
sc20606.dat,6.0,1.0463,0.01097,0.00593,-0.0846,0.0005,0.8325
sc21006.dat,6.0,1.4389,0.0167,0.01216,-0.1306,0.0005,0.8888
hq2511.dat,6.0,0.9972,0.00867,0.00334,-0.0723,0.0721,0.7859
naca2412.dat,6.0,0.9202,0.00805,0.00321,-0.0524,0.076,1.0
oaf102.dat,6.0,1.1691,0.01053,0.00522,-0.1237,0.0187,1.0
goe523.dat,6.0,1.5981,0.0237,0.01687,-0.2198,0.0006,0.5422
naca23021.dat,6.0,0.7616,0.01052,0.00486,0.0079,0.0484,0.7709
vr7b.dat,6.0,,,,,,
vr11x.dat,6.0,0.9275,0.00801,0.00329,-0.0403,0.1181,0.9973
hor07.dat,6.0,1.135,0.01042,0.00499,-0.0974,0.0008,1.0
e341.dat,6.0,0.7455,0.00602,0.00212,0.0267,0.2806,0.9087
goe298.dat,6.0,,,,,,
naca001064.dat,6.0,0.6367,0.00781,0.0032,0.0068,0.0251,0.9649
ah82150a.dat,6.0,1.0687,0.00995,0.00442,-0.0979,0.1051,0.7344
doa5.dat,6.0,0.8368,0.01107,0.005,-0.0526,0.0008,0.6901
mh93.dat,6.0,0.6797,0.00645,0.00219,0.0316,0.2086,0.8463
goe124.dat,6.0,,,,,,
usa31.dat,6.0,1.1738,0.0123,0.00664,-0.099,0.2943,0.279
cootie.dat,6.0,,,,,,
ua79sfm.dat,6.0,0.5973,0.00594,0.0017,-0.0166,4.3521,2.0259
e174.dat,6.0,1.0546,0.00925,0.00399,-0.0795,0.007,1.0
coanda3.dat,6.0,,,,,,
sc1094r8.dat,6.0,,,,,,
naca1.dat,6.0,0.6538,0.00824,0.00315,0.0061,0.2198,0.6411
n64212mb.dat,6.0,0.8795,0.00767,0.00267,-0.0322,0.1176,0.7595
goe625.dat,6.0,1.1433,0.01562,0.00988,-0.0953,0.0009,1.0
n642415.dat,6.0,1.0109,0.00977,0.00403,-0.0806,0.0496,0.6793
e591.dat,6.0,1.5936,0.0097,0.00452,-0.1979,0.2625,0.6178
df101.dat,6.0,,,,,,
goe563.dat,6.0,,,,,,
goe233.dat,6.0,1.5705,0.01448,0.0075,-0.2062,0.0011,0.3306
goe474.dat,6.0,,,,,,
rc12b3.dat,6.0,0.7086,0.00846,0.00352,0.0079,0.0558,0.978
rc08n1.dat,6.0,0.7595,0.00797,0.0031,-0.0057,0.0004,1.0
m10.dat,6.0,0.7973,0.01704,0.01339,-0.0208,0.0006,1.0
sc20412.dat,6.0,0.9773,0.00971,0.004,-0.0838,0.032,0.6775
e521.dat,6.0,0.6741,0.00783,0.00277,-0.0029,0.0796,0.756
hs1606.dat,6.0,,,,,,
naca66209.dat,6.0,0.8082,0.00922,0.00433,-0.0385,0.0086,0.8588
e554.dat,6.0,1.1546,0.00708,0.0024,-0.1049,0.346,0.5054
fx63120.dat,6.0,1.4438,0.01311,0.00674,-0.1773,0.0005,0.6587
mh116.dat,6.0,1.1542,0.00885,0.00381,-0.112,0.0795,1.0
ah79k132.dat,6.0,0.9965,0.0081,0.00353,-0.0672,0.2004,0.8899
ag18.dat,6.0,,,,,,
goe478.dat,6.0,1.0538,0.01086,0.00531,-0.0779,0.0008,1.0
goe481.dat,6.0,,,,,,
goe364.dat,6.0,,,,,,
goe407.dat,6.0,,,,,,
mh94.dat,6.0,0.8735,0.00888,0.00339,-0.0433,0.0905,0.7133
usa26.dat,6.0,,,,,,
sc20714.dat,6.0,1.2701,0.01177,0.00574,-0.1397,0.0341,0.6448
e63.dat,6.0,1.4381,0.0124,0.00708,-0.1917,0.004,1.0
mh108.dat,6.0,0.689,0.00583,0.00195,0.0175,0.1956,0.9869
m20.dat,6.0,,,,,,
lwk80150k25.dat,6.0,0.5808,0.00818,0.00294,0.0174,0.0626,0.7484
e360.dat,6.0,0.7576,0.0074,0.00259,-0.0029,0.1001,0.871
stf86361.dat,6.0,1.1277,0.01554,0.00932,-0.1303,0.0002,0.6478
goe535.dat,6.0,1.2819,0.01063,0.00455,-0.1143,0.1407,0.4629
naca65209.dat,6.0,0.8251,0.00932,0.00458,-0.0406,0.0087,0.8813
s3021.dat,6.0,0.9554,0.00822,0.0032,-0.0534,0.044,1.0
rcsc2.dat,6.0,0.7061,0.00824,0.00333,-0.0101,0.0156,0.9842
usnps4.dat,6.0,1.2862,0.0088,0.00398,-0.1254,0.205,1.0
b737c.dat,6.0,0.7783,0.00832,0.00327,-0.0154,0.0005,0.9746
hq2010.dat,6.0,0.9179,0.00919,0.00393,-0.0551,0.0022,0.8848
usa35.dat,6.0,1.3895,0.00883,0.00448,-0.1321,0.2826,1.0
n64212ma.dat,6.0,0.9637,0.0097,0.00419,-0.0468,0.0263,0.8028
c5d.dat,6.0,0.8481,0.00847,0.00345,-0.0496,0.0345,0.9755
mh23.dat,6.0,0.772,0.00856,0.00372,-0.0196,0.0009,0.994
amsoil1.dat,6.0,0.9163,0.00872,0.00361,-0.0522,0.0454,0.9279
naca23024.dat,6.0,0.5717,0.00881,0.00393,0.0503,0.2094,0.6986
e502.dat,6.0,0.7693,0.00752,0.00276,-0.0183,0.2053,0.7404
fx61140.dat,6.0,1.1878,0.0114,0.00531,-0.1211,0.0005,0.6819
clarkysm.dat,6.0,1.0991,0.00741,0.003,-0.0875,0.2025,1.0
hq258.dat,6.0,,,,,,
goe14.dat,6.0,1.289,0.01293,0.00563,-0.0992,0.0008,0.0668
hq109.dat,6.0,0.7939,0.00864,0.00397,-0.0279,0.0022,1.0
hq1010.dat,6.0,0.7889,0.00873,0.00358,-0.0268,0.0013,0.8594
ua79sf18.dat,6.0,,,,,,
goe322.dat,6.0,,,,,,
e556.dat,6.0,1.1855,0.00861,0.00325,-0.127,0.2177,0.5015
ls013.dat,6.0,0.7106,0.00932,0.00374,-0.0103,0.0007,0.7618
usa33.dat,6.0,0.8618,0.0114,0.0044,-0.0062,0.0498,0.1771
naca4421.dat,6.0,1.119,0.00839,0.004,-0.0868,0.304,0.8166
e475.dat,6.0,0.6384,0.0066,0.00229,0.012,0.1596,0.9063
k1.dat,6.0,0.9753,0.01011,0.00417,-0.0858,0.0033,0.66
e1098.dat,6.0,,,,,,
amsoil2.dat,6.0,0.8222,0.00859,0.00336,-0.0346,0.0391,0.8461
e335.dat,6.0,0.6309,0.00577,0.0019,0.0503,0.2558,0.9187
e584.dat,6.0,1.1792,0.00649,0.00272,-0.1022,0.4201,0.8339
e562.dat,6.0,1.1899,0.01192,0.00535,-0.126,0.0002,0.5417
goe617.dat,6.0,0.7735,0.00939,0.00424,-0.0113,0.0022,0.9786
b737d.dat,6.0,0.8079,0.00808,0.00309,-0.0229,0.0268,0.9513
goe681.dat,6.0,1.0845,0.00844,0.00396,-0.0734,0.2066,0.9951
goe234.dat,6.0,1.6729,0.01663,0.00941,-0.2318,0.0013,0.3148
hq3012.dat,6.0,1.0336,0.01038,0.00449,-0.0805,0.0008,0.7597
nacacyh.dat,6.0,1.0049,0.00818,0.00346,-0.0373,0.1084,0.9965
hq1512.dat,6.0,0.8506,0.0094,0.00379,-0.0397,0.0007,0.7707
s1046.dat,6.0,0.6896,0.00693,0.00217,-0.0014,0.2159,0.6503
n1h15.dat,6.0,0.943,0.02221,0.01707,-0.0693,0.0008,1.0
naca663418.dat,6.0,0.7838,0.01118,0.00586,-0.043,0.1229,0.7215
e182.dat,6.0,0.7677,0.00822,0.00357,-0.009,0.0048,1.0
e546.dat,6.0,0.926,0.00722,0.00253,-0.0539,0.2642,0.6819
nlr1t.dat,6.0,0.7962,0.0088,0.0037,-0.0186,0.0007,0.9935
e473.dat,6.0,0.6658,0.00724,0.00211,0.0085,0.1818,0.5739
goe801.dat,6.0,,,,,,
e333.dat,6.0,0.8908,0.00597,0.00204,-0.0135,0.2751,0.936
m22.dat,6.0,,,,,,
ls413.dat,6.0,1.1762,0.0118,0.00562,-0.1153,0.0004,0.7152
fx76mp160.dat,6.0,,,,,,
fx84w175.dat,6.0,1.1883,0.0065,0.00278,-0.1113,0.4231,0.8209
goe632.dat,6.0,0.8386,0.0104,0.00511,-0.0148,0.0018,0.9798
p51droot.dat,6.0,0.7956,0.01035,0.00419,-0.032,0.0007,0.6123
s3024.dat,6.0,1.0254,0.00792,0.00314,-0.0721,0.107,1.0
hq259b.dat,6.0,1.0089,0.00931,0.00408,-0.0768,0.0011,1.0
goe613.dat,6.0,,,,,,
goe525.dat,6.0,1.5981,0.0237,0.01687,-0.2198,0.0006,0.5422
e342.dat,6.0,0.8338,0.00618,0.00224,0.0061,0.2894,0.9074
s9104BTE.dat,6.0,2.4095,0.01757,0.01258,-0.3973,0.3603,0.2589
clarkz.dat,6.0,1.076,0.01031,0.00478,-0.0808,0.0023,1.0
goe116.dat,6.0,,,,,,
goe431.dat,6.0,,,,,,
ah93k132.dat,6.0,0.8709,0.00735,0.00371,-0.0302,0.322,0.986
goe188.dat,6.0,1.109,0.0075,0.0029,-0.0787,0.1736,1.0
ag38.dat,6.0,1.0221,0.00902,0.00401,-0.0477,0.018,1.0
coanda2.dat,6.0,0.8361,0.00249,-0.00348,-0.0179,0.0016,0.1037
goe387.dat,6.0,1.1275,0.01205,0.0064,-0.0825,0.0008,1.0
ah80129.dat,6.0,1.0167,0.01012,0.00497,-0.0746,0.0354,0.9995
goe329.dat,6.0,,,,,,
p51dtip.dat,6.0,,,,,,
ag46ct02r.dat,6.0,0.8394,0.00728,0.00262,-0.027,0.0355,1.0
