name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
naca001035.dat,-1.0,-0.0999,0.00291,0.00047,-0.0022,0.8892,0.7553
e636.dat,-1.0,0.0023,0.00738,0.00128,0.0153,0.3662,0.0103
tempest1.dat,-1.0,0.0031,0.0046,0.00078,-0.0223,0.6463,0.5273
marske7.dat,-1.0,-0.054,0.00659,0.0013,0.0156,0.634,0.0329
goe301.dat,-1.0,0.6311,0.00686,0.00126,-0.143,0.4482,0.02
fx66196v.dat,-1.0,0.4111,0.00569,0.00126,-0.1114,0.4909,0.4802
fx77w153.dat,-1.0,0.1496,0.00788,0.00165,-0.0161,0.3455,0.0209
l1003.dat,-1.0,0.2218,0.00812,0.00248,-0.0332,0.3523,0.044
goe484.dat,-1.0,0.4958,0.00542,0.00059,-0.1421,0.6477,0.0178
e297.dat,-1.0,-0.1151,0.00367,0.00043,0.0009,0.7264,0.6031
goe767.dat,-1.0,-0.0301,0.00715,0.00106,0.0002,0.2835,0.0969
naca661212.dat,-1.0,0.0685,0.00387,0.00053,-0.0424,0.7406,0.5721
fx79k144.dat,-1.0,0.2195,0.00501,0.00089,-0.0695,0.7174,0.3061
naca747a415.dat,-1.0,,,,,,
goe502.dat,-1.0,,,,,,
nl722343.dat,-1.0,0.1232,0.00549,0.00067,-0.0509,0.5629,0.2163
goe390.dat,-1.0,0.6467,0.00807,0.00228,-0.14,0.4255,0.0761
e479.dat,-1.0,-0.1168,0.00625,0.00106,-0.0001,0.3697,0.319
e396.dat,-1.0,0.6343,0.00518,0.00082,-0.174,0.6251,0.2585
goe331.dat,-1.0,0.6443,0.00768,0.00233,-0.1385,0.483,0.0019
ag45ct02r.dat,-1.0,0.0693,0.00557,0.00048,-0.0302,0.5294,0.1202
goe225.dat,-1.0,0.8704,0.00712,0.00184,-0.2203,0.4948,0.077
goe274.dat,-1.0,0.4969,0.00752,0.00167,-0.1211,0.4017,0.004
rc1064c.dat,-1.0,0.0272,0.00556,0.00096,-0.0257,0.7141,0.1854
hq17.dat,-1.0,0.4912,0.00593,0.00103,-0.1317,0.6616,0.0589
mh120.dat,-1.0,0.3534,0.00404,0.0003,-0.1227,0.8141,0.2977
naca2411.dat,-1.0,0.1888,0.00542,0.00068,-0.0645,0.5862,0.2282
mh106.dat,-1.0,-0.1106,0.0057,0.00076,0.0151,0.3988,0.3763
jx-gs-04.dat,-1.0,0.0123,0.00574,0.0005,-0.0165,0.4827,0.1303
tempest3.dat,-1.0,0.003,0.00408,0.00048,-0.0226,0.7134,0.5136
goe420.dat,-1.0,0.3958,0.00608,0.00132,-0.1114,0.517,0.2804
goe655.dat,-1.0,0.3718,0.00761,0.00142,-0.0875,0.3606,0.0027
naca000834.dat,-1.0,-0.1076,0.00325,0.00036,-0.0004,0.8456,0.6363
e67.dat,-1.0,0.4403,0.00462,0.00061,-0.1331,0.6815,0.3389
vr1.dat,-1.0,0.0889,0.00589,0.00084,-0.04,0.6786,0.0421
goe435.dat,-1.0,0.5349,0.00828,0.00278,-0.1386,0.4338,0.155
rae2822.dat,-1.0,0.1127,0.00381,0.00047,-0.0676,0.752,0.5286
goe601.dat,-1.0,0.1975,0.00567,0.00101,-0.0693,0.6177,0.2638
usa28.dat,-1.0,0.2433,0.00607,0.00087,-0.0837,0.5721,0.1418
naca633618.dat,-1.0,0.4213,0.00516,0.00102,-0.1176,0.54,0.4764
nlf415.dat,-1.0,0.3516,0.00435,0.00119,-0.1282,0.7959,0.5685
oa206.dat,-1.0,-0.0923,0.00582,0.00089,0.0062,0.7146,0.0268
fx61168.dat,-1.0,0.4681,0.0049,0.001,-0.1274,0.531,0.5951
sc20402.dat,-1.0,0.0436,0.00352,0.00023,-0.0355,0.9928,0.3012
e863.dat,-1.0,-0.1292,0.00862,0.00327,0.0038,0.3864,0.3752
hq109.dat,-1.0,0.0331,0.00509,0.00049,-0.0309,0.6672,0.2004
hq159b.dat,-1.0,0.1053,0.00575,0.00059,-0.0463,0.6599,0.0024
s9037.dat,-1.0,0.2887,0.00548,0.00058,-0.0799,0.5971,0.0884
fx66a175.dat,-1.0,0.3944,0.00575,0.0011,-0.1005,0.4362,0.4517
ls421mod.dat,-1.0,0.434,0.00605,0.00188,-0.0988,0.4528,0.5825
ah81131.dat,-1.0,-0.0143,0.00635,0.00115,0.0063,0.6619,0.0072
mh64.dat,-1.0,-0.0222,0.00518,0.00048,-0.0089,0.5891,0.2219
s4233.dat,-1.0,0.2616,0.00511,0.00072,-0.0756,0.571,0.3485
goe494.dat,-1.0,0.509,0.00501,0.00043,-0.1485,0.7049,0.0206
nlf0115.dat,-1.0,0.1566,0.00436,0.00077,-0.0532,0.6123,0.615
sa7035.dat,-1.0,0.1976,0.005,0.00052,-0.0627,0.5873,0.2787
rae5212.dat,-1.0,0.1847,0.00413,0.00055,-0.072,0.6673,0.5282
e201.dat,-1.0,0.2613,0.00523,0.00064,-0.0809,0.5633,0.302
m10.dat,-1.0,,,,,,
vr9.dat,-1.0,-0.0825,0.00782,0.00099,-0.0047,0.0188,0.0128
n64108.dat,-1.0,-0.0201,0.00528,0.00051,-0.0205,0.7102,0.1038
bqm34.dat,-1.0,-0.1091,0.00446,0.0005,-0.0009,0.641,0.4482
naca642415.dat,-1.0,0.2419,0.00468,0.00071,-0.0806,0.5737,0.5069
naca4421.dat,-1.0,0.3801,0.0071,0.0018,-0.097,0.4727,0.245
hq3011.dat,-1.0,0.3102,0.00554,0.00064,-0.0897,0.6495,0.0639
s2062.dat,-1.0,0.1346,0.00451,0.00038,-0.0573,0.7078,0.2839
goe15.dat,-1.0,0.5992,0.01629,0.0116,-0.1185,0.3836,0.0018
a18sm.dat,-1.0,0.3886,0.00516,0.00078,-0.1196,0.7157,0.1457
naca2412.dat,-1.0,0.1361,0.00556,0.00079,-0.0531,0.5699,0.2648
naca64210.dat,-1.0,0.0646,0.00413,0.00039,-0.0414,0.6579,0.4944
e662.dat,-1.0,0.5341,0.00428,0.00091,-0.1484,0.7362,0.5067
e328.dat,-1.0,0.1126,0.00723,0.00127,-0.0169,0.4038,0.025
ag17.dat,-1.0,0.1346,0.00498,0.00038,-0.0525,0.5893,0.2194
npl9510.dat,-1.0,0.1274,0.00622,0.00116,-0.0885,0.2652,0.4631
e421.dat,-1.0,0.835,0.00721,0.00177,-0.1872,0.4327,0.0807
oaf117.dat,-1.0,0.137,0.00676,0.00167,-0.0543,0.4524,0.2275
usa35a.dat,-1.0,0.616,0.00765,0.00198,-0.1351,0.4485,0.0584
sd7084.dat,-1.0,0.1407,0.00555,0.00062,-0.0476,0.5739,0.1619
ste87151.dat,-1.0,0.4049,0.00346,0.00104,-0.1205,0.8389,0.7377
naca63206.dat,-1.0,0.023,0.00795,0.00324,-0.0294,0.5274,0.2325
fx61147.dat,-1.0,0.4894,0.00559,0.00103,-0.1333,0.4726,0.447
fx74130wp2.dat,-1.0,0.3895,0.00516,0.00087,-0.1083,0.6899,0.2537
goe436.dat,-1.0,0.2919,0.00696,0.00104,-0.077,0.4043,0.0295
fxs03182.dat,-1.0,0.3785,0.0064,0.00138,-0.1127,0.6045,0.1542
e226.dat,-1.0,0.0021,0.00473,0.0005,-0.0236,0.6115,0.384
goe534.dat,-1.0,0.4529,0.00743,0.00148,-0.0987,0.3636,0.002
goe421.dat,-1.0,0.8101,0.00767,0.00219,-0.195,0.5451,0.0022
naca64206.dat,-1.0,,,,,,
c141f.dat,-1.0,0.2252,0.00584,0.00093,-0.0754,0.6971,0.0401
goe499.dat,-1.0,0.6342,0.005,0.00057,-0.1815,0.7174,0.0266
goe802a.dat,-1.0,0.559,0.0086,0.00309,-0.1188,0.5036,0.0023
hq300gd2.dat,-1.0,0.5022,0.0048,0.00115,-0.123,0.5613,0.6435
goe795.dat,-1.0,0.1702,0.00536,0.00053,-0.0608,0.6639,0.1027
ah80140.dat,-1.0,0.2399,0.00664,0.00109,-0.0487,0.4662,0.0494
sc20518.dat,-1.0,0.322,0.00555,0.0016,-0.1128,0.532,0.5414
nacam12.dat,-1.0,0.06,0.00639,0.00113,-0.0258,0.5713,0.1109
raf34.dat,-1.0,,,,,,
e639.dat,-1.0,0.278,0.00721,0.00122,-0.0467,0.3823,0.0093
clarkk.dat,-1.0,0.2732,0.00632,0.00107,-0.0828,0.5884,0.0422
fx76100.dat,-1.0,-0.099,0.00508,0.00063,-0.0032,0.5906,0.3514
fx63100.dat,-1.0,0.5768,0.00564,0.0007,-0.158,0.6224,0.0037
n64212ma.dat,-1.0,0.1737,0.00876,0.00186,-0.0477,0.0794,0.0249
supermarine371i.dat,-1.0,0.0093,0.00604,0.00105,-0.0242,0.6827,0.1058
mh92.dat,-1.0,-0.1198,0.00546,0.00096,0.0311,0.3791,0.5058
naca16021.dat,-1.0,-0.0098,0.00409,0.00145,-0.0233,0.8214,0.7773
fx68h120.dat,-1.0,0.042,0.00654,0.00102,-0.0162,0.4077,0.1654
rg15a111.dat,-1.0,0.1743,0.00531,0.00063,-0.0625,0.5966,0.241
goe629.dat,-1.0,0.2155,0.00628,0.00101,-0.0736,0.5379,0.1333
naca2415.dat,-1.0,0.1372,0.00595,0.00105,-0.0522,0.5256,0.2881
goe180.dat,-1.0,0.3848,0.00669,0.00094,-0.0997,0.4415,0.0077
s9033.dat,-1.0,-0.1109,0.00534,0.00049,-0.0006,0.519,0.2541
rg8.dat,-1.0,0.2809,0.00435,0.00053,-0.0961,0.6312,0.4862
e837.dat,-1.0,-0.1182,0.00446,0.00066,0.0016,0.5971,0.5534
rg1495.dat,-1.0,0.1063,0.00587,0.00066,-0.0439,0.6037,0.065
dga1182.dat,-1.0,-0.0438,0.00805,0.00142,-0.0113,0.1123,0.0181
ag36.dat,-1.0,0.2894,0.00504,0.00065,-0.0462,0.4731,0.4886
goe188.dat,-1.0,0.3137,0.00139,-0.00316,-0.0725,0.5406,0.0054
m12.dat,-1.0,0.0483,0.00682,0.00113,-0.0263,0.57,0.0018
naca23012.dat,-1.0,,,,,,
hq2010.dat,-1.0,0.1733,0.00542,0.00056,-0.0609,0.6452,0.1109
goe323.dat,-1.0,0.307,0.00673,0.00119,-0.056,0.4734,0.0016
e385.dat,-1.0,0.6219,0.00571,0.00078,-0.1628,0.593,0.0093
sd7037.dat,-1.0,0.2638,0.00545,0.00059,-0.0781,0.5842,0.1299
naca001264.dat,-1.0,-0.1015,0.00448,0.00075,-0.0021,0.7518,0.4655
e197.dat,-1.0,0.1938,0.00509,0.00068,-0.063,0.5547,0.387
goe319.dat,-1.0,0.4289,0.00688,0.00134,-0.0862,0.4667,0.0015
mh60.dat,-1.0,-0.0313,0.00525,0.00058,-0.0009,0.5522,0.2637
fx72150a.dat,-1.0,0.9187,0.00708,0.00198,-0.2262,0.5254,0.011
mh27.dat,-1.0,0.1015,0.00329,0.00066,-0.044,0.864,0.6746
goe546.dat,-1.0,0.3488,0.00591,0.0007,-0.1013,0.6073,0.0181
fx75141.dat,-1.0,0.4271,0.00426,0.00067,-0.1287,0.6945,0.47
nlf0215f.dat,-1.0,0.5565,0.00469,0.00103,-0.1523,0.5747,0.6262
naca4418.dat,-1.0,0.3849,0.00669,0.00146,-0.1007,0.4969,0.2155
s6061.dat,-1.0,0.0747,0.00475,0.00046,-0.0361,0.6261,0.3221
n0012.dat,-1.0,-0.1129,0.00513,0.00075,-0.0001,0.5819,0.3952
naca641112.dat,-1.0,-0.0264,0.00429,0.00048,-0.0199,0.6164,0.5204
rhodesg36.dat,-1.0,0.6577,0.00856,0.00227,-0.0894,0.2862,0.0648
s1048.dat,-1.0,-0.1149,0.0053,0.00071,0.0003,0.4914,0.4061
goe413.dat,-1.0,0.4337,0.00703,0.00156,-0.117,0.4886,0.0476
clarkw.dat,-1.0,0.2939,0.00619,0.0009,-0.0849,0.606,0.0239
naca65410.dat,-1.0,0.2443,0.00448,0.00046,-0.0837,0.6961,0.3509
hq3513.dat,-1.0,0.3819,0.00486,0.0007,-0.1054,0.6114,0.3729
nn7mk20.dat,-1.0,0.3544,0.00459,0.00082,-0.1054,0.5912,0.5628
raf48.dat,-1.0,0.1744,0.00696,0.00121,-0.0466,0.5222,0.0021
goe482.dat,-1.0,0.9247,0.00771,0.00213,-0.2063,0.4433,0.0026
eh1590.dat,-1.0,-0.0425,0.00567,0.00062,-0.0002,0.4886,0.224
e334.dat,-1.0,0.224,0.00736,0.00157,-0.0402,0.4053,0.0056
sc20503.dat,-1.0,0.1095,0.00412,0.00036,-0.0509,0.5882,0.5816
naca671215.dat,-1.0,0.066,0.00345,0.00087,-0.0421,0.8012,0.7486
goe703.dat,-1.0,0.1518,0.00673,0.00168,-0.037,0.4924,0.304
e554.dat,-1.0,0.3399,0.00579,0.00109,-0.0996,0.4361,0.4295
naca64a210.dat,-1.0,0.0698,0.00406,0.00041,-0.042,0.7057,0.4962
ah80136.dat,-1.0,-0.0008,0.00664,0.00116,0.0088,0.5218,0.0342
e474.dat,-1.0,-0.1135,0.00702,0.00117,-0.0008,0.2744,0.2238
k2.dat,-1.0,0.0656,0.00374,0.00072,-0.0804,0.8989,0.4279
naca001234.dat,-1.0,-0.1105,0.00364,0.00053,0.0003,0.7709,0.6544
goe115.dat,-1.0,0.2896,0.00614,0.00069,-0.0908,0.5438,0.0203
eiffel430.dat,-1.0,0.3878,0.00798,0.00161,-0.0643,0.2287,0.0491
goe15k.dat,-1.0,0.2561,0.00686,0.00182,-0.0911,0.7901,0.0032
p51droot.dat,-1.0,0.0529,0.00502,0.0009,-0.0381,0.503,0.5353
goe612.dat,-1.0,0.4367,0.00649,0.00122,-0.1094,0.5549,0.0546
giiim.dat,-1.0,0.0297,0.00655,0.00107,-0.0146,0.4976,0.026
goe256.dat,-1.0,0.39,0.00696,0.00142,-0.097,0.529,0.0596
s9027.dat,-1.0,-0.1104,0.00524,0.00051,-0.0006,0.5473,0.2762
glennmartin3.dat,-1.0,0.2082,0.00872,0.00244,-0.0372,0.3721,0.0314
s2027.dat,-1.0,0.1957,0.00527,0.00079,-0.0572,0.5047,0.3979
oaf102.dat,-1.0,0.3552,0.00589,0.00152,-0.1171,0.6346,0.2607
naca0010.dat,-1.0,-0.1112,0.00496,0.00064,-0.0002,0.6339,0.3654
goe681.dat,-1.0,0.3399,0.00688,0.00144,-0.0837,0.4279,0.1769
vr8b.dat,-1.0,,,,,,
stf86361.dat,-1.0,0.669,0.00391,0.00106,-0.1847,0.8177,0.6224
rg15.dat,-1.0,0.1693,0.00468,0.00046,-0.0636,0.639,0.3405
giiif.dat,-1.0,,,,,,
goe403.dat,-1.0,,,,,,
goe269.dat,-1.0,0.4012,0.00644,0.00124,-0.0992,0.5591,0.0032
e423.dat,-1.0,1.0268,0.00682,0.00181,-0.2431,0.531,0.0593
hq09.dat,-1.0,-0.1114,0.00417,0.00036,-0.0,0.6781,0.4624
ch10sm.dat,-1.0,1.1619,0.00646,0.00176,-0.287,0.6068,0.0397
n64015.dat,-1.0,-0.119,0.0046,0.00067,0.0014,0.5692,0.5238
s4110.dat,-1.0,0.3003,0.00504,0.00048,-0.0915,0.6585,0.1387
naca001034a08cli0.2.dat,-1.0,0.077,0.00347,0.00042,-0.044,0.81,0.6109
nasasc2-0714.dat,-1.0,0.4694,0.00641,0.00179,-0.1413,0.3335,0.5929
c141c.dat,-1.0,0.0884,0.00435,0.00061,-0.0472,0.7938,0.3791
e664ex.dat,-1.0,1.5182,0.00772,0.00285,-0.401,0.4819,0.586
s8037.dat,-1.0,0.1311,0.00502,0.00089,-0.0362,0.5542,0.4995
sd7032.dat,-1.0,0.3477,0.00558,0.00066,-0.0947,0.56,0.1234
gm15sm.dat,-1.0,0.4733,0.00496,0.00043,-0.1375,0.6245,0.1564
naca65210.dat,-1.0,0.066,0.00396,0.00038,-0.0419,0.6976,0.5205
b737c.dat,-1.0,0.0284,0.0068,0.00126,-0.0183,0.5429,0.0133
goe446.dat,-1.0,0.6425,0.00633,0.00122,-0.1621,0.5988,0.0278
nl722362.dat,-1.0,0.0197,0.00568,0.00072,-0.0169,0.6926,0.063
goe646.dat,-1.0,0.4337,0.00626,0.00135,-0.123,0.5,0.2631
sc20606.dat,-1.0,0.2666,0.00474,0.00082,-0.0863,0.509,0.6105
e520.dat,-1.0,-0.1188,0.00412,0.00058,0.0014,0.6402,0.5674
mh112.dat,-1.0,0.8483,0.00644,0.00156,-0.2056,0.5512,0.1195
fx69pr281.dat,-1.0,0.5672,0.00893,0.00316,-0.1442,0.3124,0.1961
sc20610.dat,-1.0,0.3221,0.0053,0.00118,-0.1073,0.4421,0.6169
arad10.dat,-1.0,0.3309,0.00719,0.00183,-0.0815,0.5041,0.0857
usa98.dat,-1.0,0.7,0.00707,0.00186,-0.1971,0.56,0.0474
vr11x.dat,-1.0,0.0531,0.00692,0.0013,-0.0164,0.5397,0.0124
e584.dat,-1.0,0.4182,0.00562,0.00122,-0.1,0.5929,0.3362
naca747a315.dat,-1.0,,,,,,
goe438.dat,-1.0,0.2998,0.00664,0.00101,-0.0779,0.4951,0.0025
hq010.dat,-1.0,-0.1122,0.00433,0.00045,0.0,0.6486,0.4641
goe478.dat,-1.0,0.3683,0.00672,0.00122,-0.0985,0.4969,0.0542
w1015.dat,-1.0,-0.115,0.00589,0.00097,0.0001,0.4634,0.3465
rae103.dat,-1.0,-0.1118,0.00394,0.00042,-0.0,0.6706,0.5784
goe645.dat,-1.0,0.4044,0.00763,0.00151,-0.0942,0.3776,0.0023
e205.dat,-1.0,0.1652,0.00609,0.00071,-0.0479,0.5088,0.0829
v13006.dat,-1.0,-0.0406,0.00587,0.00062,-0.008,0.6144,0.018
e637.dat,-1.0,0.0812,0.00735,0.00136,-0.0056,0.3758,0.0095
sc20404.dat,-1.0,0.0633,0.00318,0.0004,-0.0454,0.9343,0.5189
s1221.dat,-1.0,0.6537,0.00682,0.00132,-0.1873,0.3258,0.215
tsagi_r3a.dat,-1.0,0.1488,0.00727,0.00121,-0.0246,0.3249,0.0336
goe530.dat,-1.0,0.3263,0.00741,0.00149,-0.0647,0.4324,0.0017
goe549.dat,-1.0,0.3971,0.00672,0.00121,-0.097,0.498,0.0268
goe798.dat,-1.0,0.5544,0.00731,0.002,-0.1406,0.5597,0.1002
e543.dat,-1.0,0.1439,0.00442,0.00095,-0.0481,0.5832,0.6954
fx74130wp1.dat,-1.0,0.4454,0.0043,0.00077,-0.1283,0.7393,0.4653
goe676.dat,-1.0,0.0495,0.0068,0.00109,-0.0258,0.5582,0.002
fx67k170.dat,-1.0,0.4581,0.00613,0.00114,-0.111,0.6218,0.0818
pfcm.dat,-1.0,0.0715,0.00544,0.00058,-0.0416,0.7457,0.0326
naca652215.dat,-1.0,0.0624,0.00424,0.00064,-0.0401,0.6293,0.5889
goe198.dat,-1.0,0.5968,0.00725,0.00183,-0.1448,0.4955,0.0017
v13009.dat,-1.0,-0.0073,0.00637,0.00082,-0.0119,0.4773,0.0726
goe596.dat,-1.0,,,,,,
goe373.dat,-1.0,0.4129,0.00895,0.00395,-0.0979,0.4737,0.0048
s8038.dat,-1.0,0.0146,0.00467,0.00065,-0.0238,0.5648,0.5136
goe533.dat,-1.0,0.4583,0.00694,0.00118,-0.1086,0.4399,0.0017
ah83159.dat,-1.0,0.3421,0.0043,0.00085,-0.0904,0.6291,0.6241
goe626.dat,-1.0,0.5174,0.00653,0.00137,-0.1448,0.4254,0.2424
e431.dat,-1.0,0.4973,0.00465,0.0009,-0.1309,0.6318,0.5076
nacam6.dat,-1.0,-0.0309,0.00694,0.00125,0.0016,0.5345,0.0277
s8066.dat,-1.0,0.0164,0.00384,0.0004,-0.0299,0.7533,0.5055
fxlv152.dat,-1.0,-0.1061,0.00495,0.0007,-0.0015,0.5513,0.4524
ls421.dat,-1.0,0.4202,0.00491,0.0015,-0.1162,0.6544,0.6019
ah93w480b.dat,-1.0,0.3814,0.04469,0.03792,-0.1016,0.5319,0.4078
goe613.dat,-1.0,0.3558,0.00663,0.001,-0.0902,0.4913,0.0032
s7012.dat,-1.0,0.1663,0.00531,0.00049,-0.059,0.5382,0.2252
ag26.dat,-1.0,0.1994,0.00508,0.00042,-0.0658,0.601,0.1744
e66.dat,-1.0,0.4961,0.00507,0.00056,-0.1464,0.7016,0.118
goe407.dat,-1.0,,,,,,
a63a108c.dat,-1.0,-0.1244,0.00603,0.00128,0.0043,0.7087,0.1211
e435.dat,-1.0,0.5998,0.00458,0.00097,-0.1629,0.6357,0.5585
e58.dat,-1.0,0.8771,0.00426,0.00037,-0.2433,0.8322,0.0156
e864.dat,-1.0,-0.1251,0.00913,0.00377,0.0038,0.3909,0.3841
giiij.dat,-1.0,0.0245,0.00578,0.00077,-0.0196,0.6852,0.0272
m665.dat,-1.0,-0.0391,0.00616,0.00075,-0.0034,0.6112,0.012
goe795sm.dat,-1.0,0.1691,0.00503,0.00049,-0.0603,0.6917,0.1671
clarky.dat,-1.0,0.2865,0.00605,0.00086,-0.0836,0.5764,0.0767
goe372.dat,-1.0,,,,,,
m17.dat,-1.0,,,,,,
goe510.dat,-1.0,0.371,0.00779,0.00175,-0.0902,0.4192,0.0015
goe619.dat,-1.0,0.4165,0.00642,0.00108,-0.1114,0.5292,0.0699
hq3512.dat,-1.0,0.3842,0.00552,0.00072,-0.1058,0.6238,0.1167
ah79k143.dat,-1.0,0.2297,0.00449,0.0008,-0.0677,0.6998,0.4714
goe384.dat,-1.0,0.6011,0.00824,0.00221,-0.1248,0.414,0.04
naca16015.dat,-1.0,-0.0828,0.00338,0.0008,-0.0063,0.8529,0.7557
mh22.dat,-1.0,0.0128,0.00525,0.00046,-0.0162,0.5937,0.1764
sc1095r8.dat,-1.0,-0.0427,0.00707,0.00142,-0.0222,0.4662,0.0182
e361.dat,-1.0,-0.0128,0.00538,0.00079,-0.0021,0.5378,0.3469
mh25.dat,-1.0,0.0851,0.00389,0.00056,-0.0389,0.8481,0.4505
s7075.dat,-1.0,0.3058,0.00492,0.0005,-0.0934,0.6889,0.1577
mh91.dat,-1.0,-0.1032,0.00547,0.00093,0.026,0.3802,0.4897
usa51.dat,-1.0,,,,,,
clarkx.dat,-1.0,0.2729,0.00601,0.00081,-0.0839,0.6131,0.0515
august160.dat,-1.0,0.2909,0.00809,0.00182,-0.0358,0.3073,0.012
ah63k127.dat,-1.0,0.3692,0.00445,0.00065,-0.1033,0.6928,0.4205
e374.dat,-1.0,0.0967,0.00511,0.00062,-0.0375,0.5991,0.32
e230.dat,-1.0,-0.2848,0.00492,0.00062,0.0475,0.587,0.4072
vr15.dat,-1.0,-0.0744,0.00606,0.00087,0.0094,0.6637,0.0278
e475.dat,-1.0,-0.111,0.00716,0.00132,-0.0011,0.2914,0.2337
r1082.dat,-1.0,0.2557,0.00474,0.00104,-0.0703,0.5448,0.6547
s4022.dat,-1.0,0.5975,0.00498,0.00069,-0.1703,0.677,0.2295
uag8814320.dat,-1.0,0.6183,0.00562,0.00087,-0.1526,0.7161,0.0113
ag47ct02r.dat,-1.0,0.0202,0.00535,0.00043,-0.0222,0.6046,0.0865
hq3510.dat,-1.0,0.3819,0.00559,0.0006,-0.1063,0.6492,0.0024
fg2.dat,-1.0,0.2527,0.00765,0.00218,-0.0597,0.4573,0.0215
e329.dat,-1.0,0.1987,0.00727,0.00129,-0.0367,0.4044,0.0112
usa35b.dat,-1.0,0.5238,0.00629,0.00096,-0.0905,0.4665,0.108
k3311.dat,-1.0,0.2771,0.00638,0.00108,-0.0793,0.5487,0.0207
sd2030.dat,-1.0,0.2082,0.00497,0.0005,-0.0707,0.7493,0.109
goe282.dat,-1.0,0.4786,0.00693,0.0013,-0.1199,0.4777,0.0052
goe528.dat,-1.0,0.5499,0.00675,0.00119,-0.1218,0.4709,0.0162
defcnd1.dat,-1.0,0.2987,0.00692,0.00156,-0.0655,0.4402,0.1991
s1012.dat,-1.0,-0.1051,0.00461,0.00079,-0.0011,0.7419,0.4022
goe738.dat,-1.0,-0.0242,0.00703,0.00127,0.0031,0.4474,0.0827
sc20406.dat,-1.0,0.0548,0.00387,0.00061,-0.0413,0.795,0.5146
e582.dat,-1.0,0.4757,0.00514,0.00096,-0.1232,0.6327,0.3482
n12.dat,-1.0,-0.0757,0.00708,0.00104,-0.0066,0.444,0.0303
fx79w151a.dat,-1.0,0.1947,0.00624,0.00105,-0.0521,0.5136,0.1797
goe433.dat,-1.0,0.5212,0.0064,0.00135,-0.1416,0.5023,0.1697
goe522.dat,-1.0,0.4321,0.00765,0.00204,-0.1126,0.4277,0.1511
fx77w343.dat,-1.0,0.3987,0.01258,0.00611,-0.0578,0.3715,0.0637
e856.dat,-1.0,0.4644,0.00602,0.00126,-0.1266,0.4511,0.4106
mh102.dat,-1.0,0.2199,0.00639,0.00115,-0.0612,0.4201,0.2556
mh126.dat,-1.0,0.6737,0.00724,0.00248,-0.1504,0.5616,0.1898
n63012a.dat,-1.0,-0.1135,0.00425,0.00052,0.0004,0.6437,0.5397
raf31.dat,-1.0,0.1576,0.00547,0.00074,-0.0638,0.5961,0.2452
isa571.dat,-1.0,0.3844,0.00693,0.00096,-0.0881,0.3395,0.042
goe693.dat,-1.0,0.2789,0.00652,0.00107,-0.0852,0.5886,0.0227
sc20012.dat,-1.0,-0.1142,0.00533,0.00104,0.0007,0.6815,0.348
e340.dat,-1.0,-0.065,0.00752,0.00145,0.0351,0.3613,0.0669
goe675.dat,-1.0,0.5832,0.00684,0.00148,-0.1445,0.5173,0.0803
goe625.dat,-1.0,0.5467,0.00852,0.00235,-0.1242,0.3911,0.0602
boe103.dat,-1.0,0.3296,0.00657,0.00105,-0.0841,0.5508,0.003
eiffel10.dat,-1.0,0.441,0.02379,0.0191,-0.1124,0.0138,0.009
naca653618.dat,-1.0,0.4176,0.00475,0.00099,-0.1198,0.6031,0.5669
fx77080.dat,-1.0,-0.0963,0.00506,0.00054,-0.0037,0.6105,0.3045
goe140.dat,-1.0,0.4314,0.00738,0.00151,-0.098,0.3768,0.0042
e1212mod.dat,-1.0,0.1168,0.00726,0.00147,-0.0458,0.3406,0.1512
fx75193.dat,-1.0,0.4834,0.00404,0.00087,-0.1407,0.6966,0.6255
a18.dat,-1.0,,,,,,
naca2424.dat,-1.0,-0.0048,0.00736,0.00218,-0.0172,0.4635,0.3055
e851.dat,-1.0,0.2763,0.00358,0.00032,-0.1042,0.8097,0.4924
eh2070.dat,-1.0,-0.0204,0.00632,0.00071,-0.0005,0.4807,0.0064
mh94.dat,-1.0,0.1426,0.00505,0.00096,-0.0556,0.5433,0.4995
naca4415.dat,-1.0,0.3251,0.00617,0.0011,-0.0904,0.5261,0.1983
naca0024.dat,-1.0,-0.1113,0.00709,0.00197,-0.0006,0.4361,0.3662
naca2418.dat,-1.0,0.1391,0.00645,0.00135,-0.0513,0.4878,0.2882
goe447.dat,-1.0,0.7844,0.00646,0.00137,-0.188,0.589,0.0244
e1210.dat,-1.0,0.4438,0.00723,0.00147,-0.0956,0.3416,0.1086
ah94w301.dat,-1.0,0.1613,0.00771,0.00271,-0.0946,0.4416,0.3692
e426.dat,-1.0,-0.0061,0.00629,0.0008,-0.0236,0.3963,0.1659
e678.dat,-1.0,0.6409,0.00531,0.00143,-0.1837,0.6334,0.4635
mh26.dat,-1.0,0.0945,0.00346,0.0006,-0.042,0.8589,0.5988
defcnd2.dat,-1.0,0.2416,0.0074,0.00143,-0.0579,0.3364,0.1416
e326.dat,-1.0,-0.0578,0.00714,0.00127,0.0236,0.3936,0.0936
hq3514.dat,-1.0,0.3859,0.00618,0.00096,-0.105,0.5824,0.0467
goe57.dat,-1.0,0.4498,0.00708,0.0011,-0.1148,0.3263,0.0195
naca633018.dat,-1.0,-0.121,0.005,0.00088,0.0017,0.5309,0.4941
df101.dat,-1.0,0.144,0.0052,0.00062,-0.0519,0.5844,0.2786
