name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
goe561.dat,9.5,1.5726,0.03066,0.02658,-0.0972,0.272,0.9994
e186.dat,9.5,1.0784,0.01402,0.00981,0.0144,0.002,0.9994
e66.dat,9.5,1.465,0.01521,0.00995,-0.1075,0.0011,1.0
giiic.dat,9.5,,,,,,
rhodesg34.dat,9.5,1.5237,0.01728,0.01194,-0.0553,0.0413,1.0
goe604.dat,9.5,1.3079,0.01933,0.01385,-0.0396,0.0017,1.0
goe386.dat,9.5,1.3461,0.02353,0.01783,-0.0649,0.0007,1.0
jx-gs-06.dat,9.5,1.1639,0.01184,0.00722,-0.0136,0.0009,1.0
hq2012.dat,9.5,1.2406,0.01355,0.00859,-0.042,0.0022,1.0
ag47ct02r.dat,9.5,1.1764,0.01189,0.00759,-0.0167,0.0041,1.0
e474.dat,9.5,1.0506,0.0088,0.00437,0.0124,0.0893,0.9904
clarym15.dat,9.5,1.3145,0.01525,0.00978,-0.0541,0.0037,1.0
goe496.dat,9.5,1.4004,0.02348,0.0186,-0.0922,0.0004,1.0
goe565.dat,9.5,1.1858,0.02775,0.02425,-0.0365,0.0004,1.0
goe392.dat,9.5,,,,,,
daytonwright6.dat,9.5,1.4444,0.01732,0.01175,-0.0521,0.0103,1.0
clarkyh.dat,9.5,,,,,,
hq159.dat,9.5,,,,,,
ah93156.dat,9.5,1.1493,0.015,0.01006,-0.0294,0.1071,0.8879
ah94145.dat,9.5,1.6192,0.01679,0.01157,-0.1301,0.0805,1.0047
goe198.dat,9.5,,,,,,
rc12n1.dat,9.5,1.1386,0.01146,0.00643,-0.0083,0.0073,1.0
b707a.dat,9.5,0.9482,0.01363,0.00915,0.0314,0.0084,0.8742
sg6043.dat,9.5,1.6391,0.01407,0.00855,-0.1417,0.0464,1.0
e852.dat,9.5,1.2792,0.02261,0.019,-0.0735,0.0005,1.0
e428.dat,9.5,1.1379,0.01101,0.00611,-0.0091,0.0136,1.0
fx711530.dat,9.5,0.9986,0.01406,0.00873,0.0121,0.009,0.6881
goe601.dat,9.5,,,,,,
hq259.dat,9.5,,,,,,
pmc19sm.dat,9.5,1.1344,0.01161,0.007,0.0033,0.0054,1.0
fx2.dat,9.5,,,,,,
ms317.dat,9.5,1.4833,0.01318,0.00743,-0.0906,0.0743,0.7075
defcnd3.dat,9.5,1.3019,0.01108,0.00596,-0.0347,0.0368,1.0
e598.dat,9.5,1.39,0.00953,0.00506,-0.0405,0.1323,1.0
naca64206.dat,9.5,0.8283,0.0979,0.09713,-0.0451,0.0018,1.0
e337.dat,9.5,1.1798,0.00837,0.00408,0.0094,0.1709,0.9247
tsagi_r3a.dat,9.5,1.3461,0.00954,0.00487,-0.024,0.1136,0.9955
goe284.dat,9.5,1.4072,0.01919,0.01345,-0.0702,0.0004,1.0
eh2510.dat,9.5,1.1249,0.01552,0.01127,0.0033,0.0015,1.0
s4061.dat,9.5,1.4218,0.01323,0.00791,-0.077,0.0061,1.0
naca632a015.dat,9.5,1.1419,0.0106,0.00569,-0.0046,0.0502,0.9895
goe776.dat,9.5,0.9523,0.01059,0.00564,0.0197,0.1581,0.7871
goe735.dat,9.5,1.1615,0.0234,0.01823,-0.009,0.001,1.0
s1014.dat,9.5,0.8975,0.01184,0.00648,0.024,0.0455,0.7598
fx63100.dat,9.5,,,,,,
rae2822.dat,9.5,1.1976,0.01295,0.00757,-0.0513,0.0062,0.723
naca0021.dat,9.5,1.0234,0.01011,0.00522,0.0112,0.1092,0.8868
fx60160.dat,9.5,1.1992,0.0162,0.0103,-0.0556,0.0037,0.6887
s8038.dat,9.5,1.1849,0.01034,0.00548,-0.0226,0.042,1.0
ag03.dat,9.5,1.2381,0.01224,0.00748,-0.0297,0.0007,1.0
goe645.dat,9.5,,,,,,
mh20.dat,9.5,,,,,,
fx66s171.dat,9.5,1.2986,0.01526,0.00995,-0.0606,0.0139,1.0
s8064.dat,9.5,1.1008,0.01221,0.00734,-0.0196,0.0049,1.0
rg12a189.dat,9.5,1.2554,0.01337,0.00868,-0.0441,0.0007,1.0
stcyr172.dat,9.5,1.0603,0.01051,0.00568,0.0066,0.0315,0.9934
e715.dat,9.5,1.2847,0.01247,0.00675,-0.0407,0.0468,0.6153
gs1.dat,9.5,1.3217,0.01479,0.00936,-0.0634,0.0016,1.0
s3014.dat,9.5,1.2498,0.01247,0.00745,-0.0337,0.0024,1.0
spicasm.dat,9.5,1.4553,0.01118,0.00614,-0.0698,0.0922,1.0
goe412.dat,9.5,1.3833,0.01969,0.01434,-0.0815,0.0006,1.0
goe614.dat,9.5,1.3245,0.0242,0.01861,-0.0763,0.0012,1.0
goe447.dat,9.5,1.5732,0.02583,0.02003,-0.1336,0.0031,1.0
oa209.dat,9.5,,,,,,
goe438.dat,9.5,,,,,,
mh38.dat,9.5,1.4062,0.01508,0.01011,-0.0815,0.0007,1.0
as5046.dat,9.5,1.3223,0.01236,0.00659,-0.0599,0.0452,0.6656
naca747a315.dat,9.5,1.0829,0.01292,0.00759,0.0033,0.014,0.866
goe723.dat,9.5,,,,,,
esa40.dat,9.5,1.0362,0.00893,0.00458,0.0516,0.0862,0.9927
hq3014.dat,9.5,,,,,,
goe626.dat,9.5,,,,,,
goe534.dat,9.5,,,,,,
e207.dat,9.5,1.2522,0.01236,0.00718,-0.0385,0.0035,1.0
e863.dat,9.5,1.1389,0.01056,0.00543,-0.021,0.314,0.4442
vr12.dat,9.5,1.2663,0.01021,0.00529,-0.0215,0.0623,1.0
fx60177.dat,9.5,1.3536,0.01789,0.01182,-0.0905,0.0006,0.7269
goe240.dat,9.5,1.4294,0.02857,0.02414,-0.0765,0.0005,1.0
mh110.dat,9.5,1.0665,0.01185,0.00735,0.0214,0.0009,1.0
e214.dat,9.5,1.5202,0.01458,0.00901,-0.1166,0.0027,1.0
fx83w108.dat,9.5,1.4718,0.01364,0.00819,-0.1074,0.0157,1.0
fx84w097.dat,9.5,1.286,0.01242,0.00742,-0.046,0.0059,1.0
fx73cl1152.dat,9.5,1.7102,0.0087,0.0046,-0.1111,0.2707,1.0
giiil.dat,9.5,1.1664,0.01174,0.00668,-0.0115,0.0006,1.0
e195.dat,9.5,1.3028,0.01329,0.00813,-0.0548,0.0035,1.0
goe479.dat,9.5,1.3315,0.01458,0.00929,-0.0539,0.0008,1.0
n64110.dat,9.5,1.1124,0.01336,0.00911,-0.0164,0.002,1.0
e818.dat,9.5,,,,,,
eiffel385.dat,9.5,,,,,,
goe741.dat,9.5,1.1952,0.01841,0.01324,-0.0012,0.0008,0.9965
mh27.dat,9.5,0.9409,0.01161,0.00664,0.0192,0.0043,0.9861
ag37.dat,9.5,1.4143,0.01372,0.00885,-0.0452,0.0057,1.0
goe79.dat,9.5,,,,,,
goe499.dat,9.5,,,,,,
jx-gs-15.dat,9.5,1.1174,0.02034,0.01706,-0.0121,0.0013,1.0
l7769.dat,9.5,,,,,,
mrc-16.dat,9.5,1.3262,0.01156,0.00645,-0.0564,0.0642,1.0
mrc-20.dat,9.5,1.2936,0.01213,0.00711,-0.0572,0.0891,1.0
goe384.dat,9.5,1.388,0.03082,0.02514,-0.0874,0.0009,1.0
s8036.dat,9.5,1.1917,0.01093,0.00607,-0.0231,0.0762,0.9978
rg15a111.dat,9.5,1.2516,0.01321,0.00827,-0.0439,0.0015,1.0
goe117.dat,9.5,,,,,,
a18sm.dat,9.5,1.5084,0.01427,0.00909,-0.109,0.0049,1.0
naca23012.dat,9.5,1.2082,0.00997,0.00515,-0.0098,0.0595,1.0013
s2091.dat,9.5,1.4496,0.01155,0.0064,-0.075,0.0438,1.0
fg2.dat,9.5,1.3888,0.01395,0.00891,-0.0587,0.0025,1.0
arad6.dat,9.5,,,,,,
goe394.dat,9.5,,,,,,
giiif.dat,9.5,,,,,,
hq07.dat,9.5,,,,,,
e212.dat,9.5,1.4714,0.01459,0.00943,-0.106,0.0038,1.0
rg12a.dat,9.5,1.2693,0.01251,0.00778,-0.0466,0.0055,1.0
s2050.dat,9.5,1.2665,0.01306,0.00847,-0.0505,0.0065,1.0
e64.dat,9.5,1.435,0.01634,0.01162,-0.0946,0.004,1.0
sc20010.dat,9.5,1.0699,0.01136,0.00666,-0.0011,0.0114,1.0
p51htip.dat,9.5,1.046,0.01209,0.0071,-0.0082,0.0066,0.9187
ea61009.dat,9.5,,,,,,
giiid.dat,9.5,,,,,,
m11.dat,9.5,,,,,,
e327.dat,9.5,1.1451,0.00928,0.00455,0.0099,0.1115,0.8702
rhodesg30.dat,9.5,1.4405,0.01443,0.00931,-0.0482,0.004,1.0
arad20.dat,9.5,1.5404,0.01145,0.00679,-0.057,0.1744,1.0
goe143.dat,9.5,,,,,,
e168.dat,9.5,1.0705,0.01068,0.00592,0.002,0.0111,1.0
ah81k144.dat,9.5,,,,,,
apex16.dat,9.5,1.2461,0.0129,0.00769,-0.0576,0.0102,1.0
e211.dat,9.5,1.3831,0.01451,0.00951,-0.0851,0.0033,1.0
s1048.dat,9.5,1.0602,0.01118,0.00633,0.0003,0.0054,0.9993
ag08.dat,9.5,1.2296,0.01363,0.00933,-0.0318,0.0021,1.0
as5045.dat,9.5,1.3277,0.01256,0.00679,-0.0616,0.032,0.6622
nasasc2-0714.dat,9.5,1.617,0.01534,0.00934,-0.1272,0.023,0.6663
rhodesg32.dat,9.5,1.5071,0.0143,0.00901,-0.0546,0.0304,1.0
naca662415.dat,9.5,1.1276,0.0152,0.00958,-0.0396,0.0107,0.7904
eiffel10.dat,9.5,,,,,,
mh102.dat,9.5,1.3734,0.00952,0.00511,-0.054,0.1698,1.0
naca653618.dat,9.5,1.2708,0.0191,0.0132,-0.0762,0.0182,0.7196
e230.dat,9.5,0.9476,0.01407,0.01021,0.0323,0.0051,0.9979
rc510.dat,9.5,1.1836,0.01203,0.00687,-0.0085,0.0006,1.0
e639.dat,9.5,1.3568,0.01394,0.00847,-0.0352,0.0002,1.0
arad10.dat,9.5,1.5248,0.01286,0.00731,-0.0841,0.0442,1.0
b29tip.dat,9.5,,,,,,
eh2070.dat,9.5,,,,,,
e331.dat,9.5,1.059,0.00924,0.00466,0.0342,0.075,0.9535
fx6617ai.dat,9.5,1.3887,0.01675,0.01063,-0.0832,0.0197,0.6637
s3002.dat,9.5,1.4452,0.01168,0.00654,-0.08,0.0333,1.0
fx63137.dat,9.5,1.7691,0.02057,0.01427,-0.1709,0.0001,0.7342
miley.dat,9.5,1.3705,0.01646,0.01129,-0.0441,0.008,1.0
hor20.dat,9.5,1.5198,0.01116,0.00562,-0.0927,0.1884,0.5084
ma409sm.dat,9.5,1.4271,0.01446,0.00968,-0.0914,0.0023,1.0
mh46.dat,9.5,1.1132,0.01159,0.00676,0.0108,0.0064,1.0
s7012.dat,9.5,1.2724,0.017,0.01279,-0.0478,0.0022,1.0
naca652415.dat,9.5,1.2492,0.01425,0.00866,-0.0583,0.0106,0.794
e552.dat,9.5,1.4034,0.01226,0.00659,-0.0783,0.1011,0.5915
sd7090.dat,9.5,1.2489,0.01091,0.00589,-0.036,0.0217,1.0
sa7024.dat,9.5,1.3323,0.02667,0.02311,-0.0659,0.0016,1.0
nacam2.dat,9.5,1.0572,0.01167,0.00722,0.0008,0.0046,1.0
e662.dat,9.5,1.2646,0.01954,0.01363,-0.0788,0.0009,0.8092
ag25.dat,9.5,1.3439,0.01366,0.00891,-0.0614,0.0012,1.0
e397.dat,9.5,1.4944,0.01636,0.01095,-0.1227,0.0333,1.0
goe15k.dat,9.5,,,,,,
goe592.dat,9.5,,,,,,
naca4424.dat,9.5,1.2169,0.01476,0.01068,-0.0334,0.2395,0.9944
e228.dat,9.5,1.0541,0.01187,0.00743,0.0059,0.0024,1.0
s3016.dat,9.5,1.2151,0.01191,0.00688,-0.0264,0.0024,1.0
defcnd1.dat,9.5,,,,,,
l188tip.dat,9.5,1.3232,0.01233,0.00701,-0.0671,0.0246,1.0
fx05191.dat,9.5,1.1623,0.02052,0.01464,-0.0657,0.0006,0.7653
s8037.dat,9.5,1.3083,0.01088,0.00614,-0.0431,0.1126,0.9993
waspsm.dat,9.5,1.3786,0.01241,0.00709,-0.0643,0.0082,1.0
a18.dat,9.5,1.5871,0.01763,0.01281,-0.1095,0.002,1.0
fx74130wp1.dat,9.5,1.3139,0.01714,0.0115,-0.0852,0.0097,0.8218
be50.dat,9.5,1.5706,0.01672,0.01181,-0.0991,0.0018,1.0
fxs03182.dat,9.5,1.1715,0.02095,0.01502,-0.0637,0.0019,0.6436
b707c.dat,9.5,1.1364,0.02348,0.01904,-0.0136,0.0062,1.0
sa7038.dat,9.5,1.3937,0.01325,0.00799,-0.0719,0.0016,1.0
sc20410.dat,9.5,1.3172,0.01407,0.00879,-0.0702,0.0104,0.7276
nlf415.dat,9.5,1.0782,0.01626,0.01023,-0.0499,0.0048,0.6
rae5214.dat,9.5,1.2635,0.01187,0.0065,-0.0428,0.0187,0.7922
hq2510.dat,9.5,,,,,,
ag12.dat,9.5,1.2625,0.0134,0.00899,-0.0402,0.0015,1.0
e325.dat,9.5,0.9621,0.00952,0.00467,0.0527,0.0583,0.8731
goe677.dat,9.5,1.0668,0.01939,0.01482,0.0031,0.0005,0.9984
e374.dat,9.5,1.2055,0.01202,0.00703,-0.0311,0.0044,1.0
ah82150f.dat,9.5,1.0845,0.01879,0.0133,-0.0375,0.0039,0.8665
sc20404.dat,9.5,,,,,,
goe229.dat,9.5,,,,,,
dae21.dat,9.5,,,,,,
goe758.dat,9.5,,,,,,
s1221.dat,9.5,1.8466,0.01193,0.00676,-0.1821,0.114,1.0008
e398.dat,9.5,1.5425,0.01506,0.0097,-0.1249,0.0549,1.0
sa7025.dat,9.5,,,,,,
uag8814320.dat,9.5,1.2751,0.02505,0.01953,-0.0814,0.0018,1.0
goe358.dat,9.5,,,,,,
mh61.dat,9.5,1.1156,0.01341,0.00904,-0.0033,0.0009,1.0
n64108.dat,9.5,0.834,0.06431,0.06338,0.0025,0.0004,1.0
e1212.dat,9.5,1.4216,0.0093,0.00494,-0.0532,0.181,1.0
goe226.dat,9.5,1.7632,0.0244,0.01842,-0.1705,0.0019,1.0
hs1620.dat,9.5,1.4846,0.01556,0.01066,-0.0964,0.186,1.0
s6061.dat,9.5,1.207,0.01272,0.00818,-0.0312,0.0053,1.0
raf32.dat,9.5,,,,,,
fxs02196.dat,9.5,1.2499,0.02263,0.01626,-0.0701,0.0129,0.4992
s2062.dat,9.5,1.2403,0.01395,0.0096,-0.0446,0.0049,1.0
goe409.dat,9.5,0.8654,0.01712,0.01295,0.0366,0.0005,0.981
sd2030.dat,9.5,1.278,0.01308,0.00818,-0.0525,0.0023,1.0
n2415.dat,9.5,1.2749,0.01135,0.00619,-0.043,0.0518,1.0
hq108.dat,9.5,0.9341,0.03452,0.03316,-0.0014,0.0003,1.0
ls417mod.dat,9.5,1.5832,0.01183,0.00637,-0.1035,0.1306,0.7065
rg15a213.dat,9.5,1.2988,0.01337,0.00801,-0.0544,0.0002,1.0
goe553.dat,9.5,,,,,,
clarym18.dat,9.5,1.2459,0.01686,0.01126,-0.0427,0.0011,1.0
a63a108c.dat,9.5,1.0915,0.01118,0.00649,-0.0022,0.0112,1.0
fx63145.dat,9.5,,,,,,
ma409.dat,9.5,1.2101,0.0552,0.05367,-0.0511,0.0011,1.0
e694.dat,9.5,1.3487,0.02376,0.01783,-0.1189,0.0017,0.8043
sg6040.dat,9.5,1.3068,0.01278,0.00706,-0.0661,0.0501,0.7321
sc20710.dat,9.5,1.5676,0.01652,0.0112,-0.1131,0.0099,0.7367
fx60126.dat,9.5,1.5115,0.01454,0.00899,-0.1044,0.0003,1.0
e71.dat,9.5,,,,,,
glennmartin4.dat,9.5,1.4127,0.01707,0.01176,-0.081,0.1022,1.0
goe798.dat,9.5,1.2872,0.02866,0.02292,-0.0814,0.0009,1.0
fx38153.dat,9.5,1.2113,0.01594,0.01018,-0.0594,0.0003,0.7894
s1210.dat,9.5,2.12,0.01688,0.01111,-0.2436,0.0768,1.0
sc20606.dat,9.5,1.3931,0.02113,0.01769,-0.075,0.0005,0.9219
sc21006.dat,9.5,1.1919,0.1214,0.12075,-0.1127,0.0005,1.0001
hq2511.dat,9.5,1.3257,0.01298,0.00778,-0.0619,0.0041,1.0
naca2412.dat,9.5,1.2795,0.01142,0.00628,-0.046,0.028,1.0
oaf102.dat,9.5,1.5478,0.01468,0.00934,-0.1213,0.0075,1.0
goe523.dat,9.5,1.7941,0.03796,0.0314,-0.2005,0.0018,0.6148
naca23021.dat,9.5,1.0768,0.01348,0.00833,0.0206,0.0442,0.9542
vr7b.dat,9.5,1.3221,0.01351,0.00826,-0.0435,0.0004,1.0
vr11x.dat,9.5,1.2846,0.01257,0.00716,-0.0371,0.0129,1.0
hor07.dat,9.5,1.507,0.01562,0.01057,-0.0946,0.0016,1.0
e341.dat,9.5,1.1229,0.00794,0.00381,0.0266,0.196,0.916
goe298.dat,9.5,1.5109,0.01508,0.00929,-0.0842,0.0006,1.0
naca001064.dat,9.5,1.0405,0.01059,0.00587,0.0031,0.0117,0.9961
ah82150a.dat,9.5,1.264,0.01687,0.01108,-0.0689,0.0048,0.7521
doa5.dat,9.5,,,,,,
mh93.dat,9.5,1.073,0.00848,0.00414,0.0303,0.1472,0.902
goe124.dat,9.5,,,,,,
usa31.dat,9.5,1.3329,0.02749,0.02045,-0.0761,0.001,0.2992
cootie.dat,9.5,,,,,,
ua79sfm.dat,9.5,0.6776,0.00958,0.0058,0.0128,4.3677,2.0011
e174.dat,9.5,1.3944,0.01458,0.0097,-0.0721,0.0041,1.0
coanda3.dat,9.5,,,,,,
sc1094r8.dat,9.5,,,,,,
naca1.dat,9.5,0.9852,0.01038,0.00549,0.0177,0.1499,0.8182
n64212mb.dat,9.5,1.2325,0.01281,0.00744,-0.0258,0.0001,0.9046
goe625.dat,9.5,1.3868,0.02553,0.01978,-0.0827,0.0015,1.0
n642415.dat,9.5,1.3371,0.01366,0.00797,-0.0709,0.0118,0.7877
e591.dat,9.5,1.8973,0.01261,0.00777,-0.1811,0.1966,1.0
df101.dat,9.5,1.2398,0.01198,0.0068,-0.0374,0.0076,1.0
goe563.dat,9.5,,,,,,
goe233.dat,9.5,,,,,,
goe474.dat,9.5,,,,,,
rc12b3.dat,9.5,1.0671,0.01233,0.00706,0.0101,0.0006,0.9881
rc08n1.dat,9.5,,,,,,
m10.dat,9.5,0.8479,0.08705,0.08622,-0.026,0.0006,1.0
sc20412.dat,9.5,1.3636,0.01317,0.00747,-0.0805,0.0165,0.7035
e521.dat,9.5,1.0276,0.01165,0.00628,0.0022,0.0068,0.7832
hs1606.dat,9.5,,,,,,
naca66209.dat,9.5,,,,,,
e554.dat,9.5,1.4645,0.01199,0.00637,-0.0915,0.1141,0.5808
fx63120.dat,9.5,,,,,,
mh116.dat,9.5,1.4542,0.01494,0.00971,-0.0964,0.0006,1.0
ah79k132.dat,9.5,1.145,0.01601,0.01071,-0.03,0.0019,0.9218
ag18.dat,9.5,,,,,,
goe478.dat,9.5,1.3107,0.015,0.00941,-0.054,0.0007,1.0
goe481.dat,9.5,,,,,,
goe364.dat,9.5,,,,,,
goe407.dat,9.5,,,,,,
mh94.dat,9.5,1.1951,0.01118,0.00585,-0.0293,0.0663,0.8157
usa26.dat,9.5,,,,,,
sc20714.dat,9.5,1.6276,0.01572,0.00968,-0.1294,0.0208,0.6634
e63.dat,9.5,1.761,0.01967,0.01498,-0.1785,0.0003,1.0
mh108.dat,9.5,1.1286,0.01016,0.00541,0.0058,0.0291,1.0
m20.dat,9.5,,,,,,
lwk80150k25.dat,9.5,0.9078,0.01135,0.00593,0.0273,0.0204,0.7758
e360.dat,9.5,1.1182,0.00984,0.00514,0.002,0.0524,0.9889
stf86361.dat,9.5,1.3805,0.0225,0.01668,-0.1128,0.0003,0.6509
goe535.dat,9.5,1.4344,0.01812,0.01155,-0.0733,0.0002,0.5486
naca65209.dat,9.5,1.1872,0.01269,0.00824,-0.0366,0.0035,1.0
s3021.dat,9.5,1.2807,0.01372,0.00886,-0.0422,0.0026,1.0
rcsc2.dat,9.5,1.1256,0.01208,0.00724,-0.0165,0.0131,0.9997
usnps4.dat,9.5,1.6084,0.01171,0.0067,-0.1135,0.1473,1.0
b737c.dat,9.5,1.1555,0.01269,0.00797,-0.0158,0.0006,1.0
hq2010.dat,9.5,,,,,,
usa35.dat,9.5,1.6952,0.01269,0.00801,-0.1188,0.2163,1.0
n64212ma.dat,9.5,1.3159,0.01267,0.00755,-0.0393,0.0227,1.0
c5d.dat,9.5,1.2172,0.01158,0.00637,-0.046,0.0125,1.0
mh23.dat,9.5,,,,,,
amsoil1.dat,9.5,1.2906,0.01174,0.00658,-0.0491,0.0275,1.0
naca23024.dat,9.5,0.8974,0.01127,0.00702,0.0587,0.1612,0.9445
e502.dat,9.5,0.935,0.01329,0.00773,0.0182,0.0103,0.7606
fx61140.dat,9.5,,,,,,
clarkysm.dat,9.5,1.354,0.01156,0.00638,-0.0605,0.0513,1.0
hq258.dat,9.5,,,,,,
goe14.dat,9.5,1.6232,0.01709,0.00994,-0.0912,0.0013,0.0823
hq109.dat,9.5,,,,,,
hq1010.dat,9.5,,,,,,
ua79sf18.dat,9.5,,,,,,
goe322.dat,9.5,,,,,,
e556.dat,9.5,1.4613,0.01347,0.00743,-0.1055,0.0452,0.5808
ls013.dat,9.5,1.1021,0.01293,0.00759,-0.0116,0.0007,0.819
usa33.dat,9.5,1.224,0.01527,0.00981,-0.0078,0.0006,0.9977
naca4421.dat,9.5,1.4138,0.01258,0.00806,-0.0715,0.1978,1.0
e475.dat,9.5,0.9932,0.0086,0.0042,0.0226,0.1037,0.9679
k1.dat,9.5,1.3505,0.01396,0.0082,-0.0814,0.0029,0.7087
e1098.dat,9.5,1.1653,0.02292,0.0167,-0.0649,0.0072,0.5885
amsoil2.dat,9.5,1.1994,0.01121,0.00621,-0.0309,0.0249,1.0
e335.dat,9.5,0.9983,0.00846,0.0041,0.0519,0.1225,0.9254
e584.dat,9.5,1.3565,0.0115,0.00695,-0.0663,0.2164,0.8429
e562.dat,9.5,1.4631,0.0151,0.00946,-0.1036,0.0001,1.0
goe617.dat,9.5,1.1333,0.01543,0.01054,-0.0106,0.0005,0.9991
b737d.dat,9.5,1.1808,0.01219,0.00715,-0.023,0.0005,1.0
goe681.dat,9.5,1.2769,0.01616,0.01061,-0.0424,0.0202,1.0
goe234.dat,9.5,,,,,,
hq3012.dat,9.5,,,,,,
nacacyh.dat,9.5,1.3367,0.01331,0.00804,-0.0325,0.0083,1.0
hq1512.dat,9.5,1.1916,0.01324,0.00839,-0.0309,0.0018,1.0
s1046.dat,9.5,1.0501,0.01008,0.00502,0.0043,0.0698,0.7931
n1h15.dat,9.5,1.1289,0.03206,0.02698,-0.0483,0.0016,1.0
naca663418.dat,9.5,1.0079,0.01841,0.01261,-0.0231,0.0121,0.7467
e182.dat,9.5,1.0907,0.01632,0.01238,0.0009,0.0033,1.0
e546.dat,9.5,1.1679,0.01234,0.00661,-0.0289,0.0344,0.6988
nlr1t.dat,9.5,1.1884,0.01348,0.00876,-0.0212,0.0014,0.9996
e473.dat,9.5,1.046,0.01007,0.00529,0.013,0.0561,0.9903
goe801.dat,9.5,,,,,,
e333.dat,9.5,1.2357,0.00941,0.0048,-0.0074,0.1106,0.9566
m22.dat,9.5,,,,,,
ls413.dat,9.5,1.5183,0.01607,0.01003,-0.1067,0.0001,0.7628
fx76mp160.dat,9.5,1.4866,0.01702,0.01205,-0.1152,0.1957,0.7834
fx84w175.dat,9.5,1.3804,0.0121,0.00788,-0.0797,0.2223,1.0
goe632.dat,9.5,,,,,,
p51droot.dat,9.5,1.0601,0.01383,0.0078,-0.0105,0.0006,0.6478
s3024.dat,9.5,1.3465,0.01327,0.00807,-0.0613,0.0044,1.0
hq259b.dat,9.5,,,,,,
goe613.dat,9.5,,,,,,
goe525.dat,9.5,1.7941,0.03796,0.0314,-0.2005,0.0018,0.6148
e342.dat,9.5,1.209,0.008,0.00388,0.0065,0.2149,0.9143
s9104BTE.dat,9.5,2.6406,0.02767,0.02312,-0.3688,0.3231,0.6862
clarkz.dat,9.5,1.3855,0.0158,0.0105,-0.067,0.0014,1.0
goe116.dat,9.5,,,,,,
goe431.dat,9.5,,,,,,
ah93k132.dat,9.5,1.185,0.01598,0.01086,-0.0328,0.0186,0.9988
goe188.dat,9.5,1.4473,0.01427,0.00901,-0.0728,0.0008,1.0
ag38.dat,9.5,1.3923,0.01334,0.00855,-0.0461,0.0072,1.0
coanda2.dat,9.5,,,,,,
goe387.dat,9.5,1.3497,0.01794,0.0123,-0.0577,0.0009,1.0
ah80129.dat,9.5,,,,,,
goe329.dat,9.5,,,,,,
p51dtip.dat,9.5,,,,,,
ag46ct02r.dat,9.5,1.2162,0.01184,0.00724,-0.0242,0.0034,1.0
giiib.dat,9.5,,,,,,
goe550.dat,9.5,,,,,,
fx66a175.dat,9.5,1.2714,0.01785,0.01157,-0.056,0.0005,0.5222
e67.dat,9.5,1.3935,0.01375,0.0083,-0.0916,0.006,1.0
e421.dat,9.5,,,,,,
hs1712.dat,9.5,1.6764,0.01627,0.01045,-0.1423,0.0453,1.0
fx69pr281.dat,9.5,1.5077,0.01854,0.01302,-0.1014,0.2084,0.3904
fx72150b.dat,9.5,,,,,,
goe227.dat,9.5,,,,,,
sd7084.dat,9.5,1.2501,0.01248,0.00747,-0.0373,0.0024,1.0
ah79100c.dat,9.5,1.5957,0.01871,0.01296,-0.1481,0.0049,1.0
goe140.dat,9.5,1.4603,0.02808,0.02333,-0.0771,0.0006,1.0
hq209.dat,9.5,,,,,,
ah63k127.dat,9.5,1.2624,0.01579,0.01043,-0.0619,0.0025,0.9055
s102s.dat,9.5,,,,,,
fx75193.dat,9.5,1.061,0.02508,0.01908,-0.0554,0.0049,0.6771
tempest1.dat,9.5,0.9858,0.01157,0.00658,0.0119,0.0171,0.99
s8066.dat,9.5,1.1168,0.01349,0.00909,-0.0193,0.0032,1.0
goe533.dat,9.5,,,,,,
fx73170.dat,9.5,1.3347,0.02294,0.01712,-0.103,0.0531,0.6583
supermarine371i.dat,9.5,1.0449,0.01172,0.00647,-0.0032,0.0115,0.8327
n0012.dat,9.5,1.0884,0.01062,0.00574,-0.003,0.0184,1.0
naca652415a05.dat,9.5,1.1634,0.01534,0.01023,-0.0345,0.0112,1.0
naca654221.dat,9.5,0.9399,0.01763,0.0118,-0.0033,0.0215,0.6667
goe531.dat,9.5,,,,,,
s9032.dat,9.5,1.0541,0.01048,0.00595,0.0064,0.0108,1.0
ste87391.dat,9.5,1.4351,0.0206,0.0147,-0.1161,0.0014,0.7917
e1211.dat,9.5,1.5742,0.00999,0.00551,-0.0874,0.1939,1.0
sd5060.dat,9.5,1.291,0.01158,0.0065,-0.0451,0.0104,1.0
goe679.dat,9.5,,,,,,
naca644221.dat,9.5,1.0823,0.0142,0.00851,-0.0199,0.0578,0.6407
e169.dat,9.5,1.0796,0.01062,0.00581,0.0001,0.0181,1.0
goe548.dat,9.5,1.0471,0.03646,0.03356,-0.0155,0.0006,1.0
ah93w480b.dat,9.5,2.0148,0.05914,0.05363,-0.2913,0.3655,0.9988
goe670.dat,9.5,,,,,,
goe255.dat,9.5,,,,,,
eiffel371.dat,9.5,1.1948,0.0116,0.00572,-0.0158,0.0884,0.5773
du8608418.dat,9.5,1.1179,0.01401,0.00959,-0.0124,0.0009,0.9132
e553.dat,9.5,1.3766,0.01272,0.00697,-0.0832,0.0941,0.5797
ch10sm.dat,9.5,,,,,,
ames02.dat,9.5,1.0912,0.01116,0.00647,-0.0022,0.0111,1.0
clarkw.dat,9.5,,,,,,
goe675.dat,9.5,1.4944,0.02008,0.01416,-0.1035,0.0003,1.0
