name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
naca23012.dat,-2.0,-0.0896,0.00696,0.00124,-0.0089,0.4937,0.0563
naca634221.dat,-2.0,-0.0636,0.00541,0.00116,-0.0349,0.5228,0.4533
eiffel385.dat,-2.0,0.6005,0.00617,0.00106,-0.1098,0.4692,0.1946
e584.dat,-2.0,0.3099,0.00661,0.00147,-0.0995,0.6017,0.0772
goe546.dat,-2.0,0.2383,0.00592,0.0008,-0.102,0.6462,0.0195
e637.dat,-2.0,-0.0278,0.00778,0.00189,-0.0069,0.394,0.0071
naca644421.dat,-2.0,0.115,0.00548,0.00121,-0.0739,0.5209,0.4739
v13009.dat,-2.0,-0.1192,0.00638,0.00098,-0.0124,0.5855,0.0384
mh26.dat,-2.0,0.0172,0.00518,0.00096,-0.0485,0.8797,0.1385
fx78pk188.dat,-2.0,0.0579,0.00434,0.00097,-0.0605,0.673,0.6206
goe513.dat,-2.0,0.1641,0.00843,0.00223,-0.0527,0.43,0.0019
naca747a415.dat,-2.0,,,,,,
ag25.dat,-2.0,0.0829,0.00528,0.0006,-0.0663,0.6872,0.0827
fx77w343.dat,-2.0,0.257,0.013,0.0064,-0.0504,0.3741,0.0402
bacxxx.dat,-2.0,0.0136,0.00592,0.00104,-0.0459,0.7816,0.0087
vr14.dat,-2.0,-0.1342,0.00613,0.00111,-0.0004,0.7133,0.0194
bacnlf.dat,-2.0,0.0167,0.00466,0.00074,-0.0688,0.9032,0.2133
e377m.dat,-2.0,,,,,,
goe775.dat,-2.0,-0.2401,0.00673,0.00173,-0.0008,0.5072,0.3243
raf25.dat,-2.0,,,,,,
goe199.dat,-2.0,,,,,,
be50.dat,-2.0,0.3444,0.00606,0.00088,-0.1077,0.5508,0.0226
goe188.dat,-2.0,,,,,,
goe324.dat,-2.0,0.2424,0.00758,0.00189,-0.0598,0.4385,0.0012
usa26.dat,-2.0,0.1945,0.00717,0.00137,-0.0769,0.4553,0.0035
e664ex.dat,-2.0,1.3887,0.00702,0.00242,-0.3959,0.5412,0.5775
b707b.dat,-2.0,,,,,,
lwk80150k25.dat,-2.0,-0.213,0.00436,0.00085,-0.0025,0.7169,0.526
naca1408.dat,-2.0,-0.0995,0.00535,0.00073,-0.0269,0.7958,0.0852
mh61.dat,-2.0,-0.1968,0.00619,0.00096,0.0092,0.6163,0.063
goe620.dat,-2.0,0.4381,0.00722,0.00168,-0.1369,0.5506,0.0015
s8066.dat,-2.0,-0.0918,0.00468,0.00066,-0.0302,0.7986,0.2709
ag26.dat,-2.0,0.0851,0.0054,0.00063,-0.0655,0.6859,0.0425
cap21c.dat,-2.0,-0.1453,0.00742,0.00151,-0.0178,0.2025,0.1703
curtisc72.dat,-2.0,0.4717,0.00578,0.00079,-0.101,0.5209,0.1947
fx38153.dat,-2.0,0.2542,0.00613,0.00149,-0.1093,0.8095,0.0164
goe228.dat,-2.0,,,,,,
n14.dat,-2.0,-0.1645,0.00608,0.00117,-0.013,0.7556,0.1048
fx78k161.dat,-2.0,0.0221,0.00648,0.00137,-0.0343,0.6324,0.0975
sc2110.dat,-2.0,-0.1114,0.00652,0.00156,-0.0055,0.7058,0.0123
s4095.dat,-2.0,0.03,0.01104,0.00549,-0.0443,0.5693,0.0144
ht22.dat,-2.0,-0.1379,0.00588,0.00088,-0.0107,0.67,0.0186
hq359.dat,-2.0,0.2673,0.0056,0.0009,-0.1066,0.7128,0.0022
naca643618.dat,-2.0,0.2975,0.00515,0.00101,-0.1162,0.5554,0.4671
goe436.dat,-2.0,,,,,,
goe257.dat,-2.0,0.1758,0.00752,0.00224,-0.0728,0.5691,0.0044
goe478.dat,-2.0,0.2668,0.00651,0.00121,-0.1014,0.58,0.0365
rg1495.dat,-2.0,-0.0025,0.00611,0.00089,-0.0447,0.6836,0.0014
goe446.dat,-2.0,,,,,,
goe346.dat,-2.0,0.176,0.00597,0.00126,-0.0773,0.716,0.0045
e862.dat,-2.0,-0.2602,0.00814,0.00283,0.0069,0.3866,0.3557
hq3013.dat,-2.0,0.2032,0.00589,0.00092,-0.0908,0.6527,0.0659
naca001066.dat,-2.0,-0.0842,0.0055,0.0013,-0.0322,0.9325,0.1656
cr001sm.dat,-2.0,0.3125,0.00531,0.00082,-0.1206,0.7418,0.0138
kc135a.dat,-2.0,-0.0679,0.00563,0.00097,-0.0186,0.5571,0.3346
e664.dat,-2.0,0.1765,0.005,0.00116,-0.0843,0.6774,0.4494
sg6041.dat,-2.0,0.0776,0.00521,0.00076,-0.0634,0.7776,0.0979
oaf117.dat,-2.0,0.016,0.00688,0.00178,-0.0535,0.4986,0.1773
naca2412.dat,-2.0,0.0227,0.00573,0.00089,-0.0531,0.6434,0.1689
goe143.dat,-2.0,0.1719,0.00651,0.00129,-0.0753,0.5609,0.0027
fx83w108.dat,-2.0,0.3358,0.00504,0.00066,-0.1367,0.7086,0.1677
e485.dat,-2.0,-0.1162,0.00517,0.00084,-0.0129,0.6282,0.3391
raf30md.dat,-2.0,,,,,,
goe358.dat,-2.0,,,,,,
ag04.dat,-2.0,-0.041,0.00545,0.00065,-0.0355,0.6881,0.0691
giiil.dat,-2.0,-0.0816,0.00613,0.00116,-0.0191,0.7047,0.0217
as5045.dat,-2.0,0.0187,0.00433,0.00079,-0.053,0.637,0.5775
naca0010.dat,-2.0,-0.2226,0.00523,0.00083,-0.0004,0.7477,0.243
goe450.dat,-2.0,0.3745,0.00594,0.00093,-0.1267,0.6317,0.0166
fx77w270s.dat,-2.0,0.0821,0.00934,0.00328,-0.0287,0.3921,0.1607
npl9615.dat,-2.0,-0.1285,0.00736,0.00124,-0.0121,0.4705,0.0016
usa98.dat,-2.0,0.581,0.00706,0.00187,-0.1963,0.5856,0.0411
whitcomb.dat,-2.0,0.2466,0.00357,0.00078,-0.1364,0.8992,0.4435
ah83159.dat,-2.0,0.2346,0.00596,0.00122,-0.0892,0.6376,0.1606
fx68h120.dat,-2.0,-0.0698,0.00615,0.00103,-0.0164,0.5472,0.1435
stf86361.dat,-2.0,0.5526,0.00567,0.00136,-0.1806,0.8248,0.0191
giiii.dat,-2.0,-0.091,0.00603,0.00097,-0.0197,0.7471,0.0016
n6409.dat,-2.0,0.4738,0.00578,0.00084,-0.1519,0.6104,0.0361
s1020.dat,-2.0,0.4891,0.00549,0.001,-0.166,0.6384,0.2304
raf31.dat,-2.0,,,,,,
rg14.dat,-2.0,-0.0066,0.00528,0.00066,-0.045,0.724,0.1168
s4083.dat,-2.0,0.2148,0.00669,0.00126,-0.0916,0.4802,0.0065
hq07.dat,-2.0,-0.2161,0.00594,0.00083,-0.0004,0.7615,0.0017
e210.dat,-2.0,0.3536,0.00601,0.001,-0.1305,0.5287,0.1914
fx78k150.dat,-2.0,0.212,0.00601,0.00111,-0.087,0.6492,0.1066
n64108.dat,-2.0,-0.133,0.00582,0.00078,-0.02,0.7531,0.0015
e431.dat,-2.0,0.3808,0.0059,0.00112,-0.1282,0.648,0.1117
rc12b3.dat,-2.0,-0.1057,0.00644,0.00125,-0.0067,0.6933,0.0558
goe692.dat,-2.0,0.3619,0.00715,0.00162,-0.1261,0.5946,0.0015
n64212mb.dat,-2.0,-0.0409,0.00738,0.00128,-0.0297,0.3105,0.0784
s2048.dat,-2.0,0.0823,0.00548,0.00072,-0.0709,0.7662,0.0155
sg6042.dat,-2.0,0.33,0.00526,0.00074,-0.125,0.7552,0.0375
e1213.dat,-2.0,-0.0566,0.00679,0.0013,-0.023,0.3597,0.2171
goe502.dat,-2.0,0.5114,0.00696,0.00162,-0.1681,0.5306,0.0512
naca664221.dat,-2.0,-0.065,0.00441,0.00123,-0.0347,0.6868,0.6621
n63215b.dat,-2.0,-0.0382,0.00519,0.00089,-0.0292,0.5172,0.4127
fx69pr281.dat,-2.0,0.4581,0.00869,0.003,-0.1465,0.3323,0.1885
ua79sfm.dat,-2.0,0.3349,0.0013,-0.00238,-0.0964,0.0181,4.413
sd7090.dat,-2.0,0.02,0.00568,0.00077,-0.05,0.6252,0.1243
b737b.dat,-2.0,-0.0894,0.00557,0.00081,-0.0102,0.5019,0.3205
e908.dat,-2.0,0.2691,0.00411,0.00052,-0.1309,0.8873,0.2683
fx74modsm.dat,-2.0,1.0156,0.00106,-0.00387,-0.2548,0.4562,0.0127
ag12.dat,-2.0,-0.0036,0.00538,0.0006,-0.0466,0.6818,0.0623
fx63143.dat,-2.0,,,,,,
s8036.dat,-2.0,-0.0226,0.00517,0.00096,-0.0338,0.59,0.4353
goe654.dat,-2.0,0.3323,0.00729,0.00151,-0.0962,0.454,0.0023
fx66182.dat,-2.0,0.2434,0.00619,0.00123,-0.0925,0.4909,0.2855
goe431.dat,-2.0,0.665,0.00741,0.00186,-0.2059,0.4633,0.0032
s4233.dat,-2.0,,,,,,
goe766.dat,-2.0,-0.137,0.00759,0.00141,-0.0017,0.3967,0.0018
ah93k132.dat,-2.0,-0.0069,0.0063,0.00135,-0.0251,0.7316,0.0206
e851.dat,-2.0,0.1632,0.00371,0.00038,-0.1037,0.8314,0.4331
e678.dat,-2.0,0.5215,0.00591,0.00139,-0.1807,0.638,0.2153
ah81k144wfKlappe.dat,-2.0,-0.1103,0.00841,0.00241,-0.0201,0.2005,0.2002
fx66h80.dat,-2.0,-0.1672,0.00768,0.00213,0.0153,0.4182,0.0068
naca4421.dat,-2.0,0.2656,0.00704,0.00178,-0.097,0.4983,0.2258
e184.dat,-2.0,-0.256,0.00655,0.00115,0.0232,0.6082,0.0108
ls013.dat,-2.0,-0.2399,0.00633,0.00148,0.0046,0.7033,0.1645
oaf095.dat,-2.0,0.2946,0.0054,0.00105,-0.1257,0.6907,0.1693
sm701.dat,-2.0,0.3437,0.00519,0.00104,-0.1266,0.6548,0.3291
glennmartin3.dat,-2.0,0.1093,0.00869,0.00255,-0.0405,0.4172,0.0284
goe318.dat,-2.0,,,,,,
naca654421a05.dat,-2.0,0.0849,0.00515,0.00118,-0.055,0.5807,0.5074
b707d.dat,-2.0,0.0089,0.00598,0.0009,-0.0389,0.6969,0.001
goe390.dat,-2.0,0.5361,0.00784,0.00216,-0.1406,0.461,0.0663
goe233.dat,-2.0,0.7204,0.00659,0.00162,-0.2163,0.5808,0.0023
naca633618.dat,-2.0,0.3,0.00515,0.00099,-0.1158,0.557,0.4421
nlf0115.dat,-2.0,0.0672,0.0066,0.00139,-0.0563,0.6328,0.0645
goe596.dat,-2.0,0.1956,0.00661,0.00108,-0.0803,0.5282,0.003
falcon.dat,-2.0,-0.1013,0.00678,0.00125,-0.0133,0.5065,0.1386
giiib.dat,-2.0,-0.185,0.00661,0.00115,0.0035,0.6775,0.0013
e550.dat,-2.0,0.1017,0.00525,0.00099,-0.0633,0.4658,0.5324
goe409.dat,-2.0,-0.1887,0.00707,0.00147,-0.0066,0.6446,0.002
hq108.dat,-2.0,-0.0781,0.00578,0.00075,-0.0309,0.7407,0.0014
k3311sm.dat,-2.0,0.1614,0.00608,0.00088,-0.0792,0.5952,0.0401
goe420.dat,-2.0,0.2872,0.00627,0.00136,-0.1124,0.5536,0.1955
goe342.dat,-2.0,,,,,,
goe178.dat,-2.0,0.2155,0.00707,0.00127,-0.0885,0.4153,0.0045
marske7.dat,-2.0,-0.1708,0.00701,0.00163,0.0168,0.6375,0.0164
e554.dat,-2.0,0.2209,0.00574,0.00108,-0.0985,0.4467,0.4196
geminism.dat,-2.0,0.0086,0.00589,0.00104,-0.0447,0.5768,0.2715
s2046.dat,-2.0,0.1596,0.00509,0.0006,-0.0908,0.721,0.1051
goe399.dat,-2.0,,,,,,
rc10n1.dat,-2.0,-0.1728,0.00651,0.00114,0.0072,0.6462,0.0088
sd6060.dat,-2.0,-0.0453,0.00568,0.00081,-0.0306,0.6493,0.1198
e850.dat,-2.0,0.107,0.00397,0.00039,-0.0919,0.9053,0.2774
c5c.dat,-2.0,0.0251,0.00516,0.00086,-0.0653,0.8521,0.1368
ag19.dat,-2.0,0.0404,0.00537,0.00066,-0.0544,0.7272,0.0148
oa212.dat,-2.0,-0.1677,0.00698,0.00177,0.006,0.6333,0.0564
c5b.dat,-2.0,0.015,0.00497,0.00086,-0.0637,0.8622,0.1876
goe435.dat,-2.0,0.41,0.00826,0.00279,-0.1368,0.4474,0.1517
e392.dat,-2.0,0.2407,0.00588,0.00078,-0.0993,0.5868,0.0441
atr72sm.dat,-2.0,0.0089,0.00773,0.00153,-0.0274,0.3013,0.0801
fx75vg166.dat,-2.0,0.0946,0.00521,0.0013,-0.0621,0.681,0.4147
ah81k144.dat,-2.0,0.2352,0.00567,0.001,-0.0933,0.6637,0.1599
giiig.dat,-2.0,,,,,,
s1046.dat,-2.0,-0.2324,0.00583,0.00107,0.0009,0.4934,0.348
tsagi_r3a.dat,-2.0,0.0316,0.00751,0.00145,-0.0247,0.3516,0.0147
bambino6.dat,-2.0,-0.0416,0.00898,0.00194,-0.0315,0.0515,0.056
cr1.dat,-2.0,0.2492,0.00592,0.00103,-0.0961,0.6332,0.0864
hor07.dat,-2.0,0.2169,0.00883,0.00218,-0.0937,0.1606,0.0171
naca63209.dat,-2.0,-0.0487,0.00527,0.00065,-0.0404,0.7136,0.137
naca001034.dat,-2.0,-0.2142,0.00419,0.00067,-0.0007,0.8458,0.4414
fx6617ai.dat,-2.0,0.2067,0.00564,0.0011,-0.0874,0.479,0.431
b707e.dat,-2.0,0.0094,0.00701,0.00222,-0.0442,0.7061,0.0125
mh121.dat,-2.0,0.2668,0.00384,0.00041,-0.1275,0.8231,0.3869
e226.dat,-2.0,-0.1079,0.00523,0.00069,-0.0239,0.6762,0.2219
sd8040.dat,-2.0,0.0942,0.00576,0.00082,-0.0637,0.6368,0.06
lg10sc.dat,-2.0,-0.1081,0.00658,0.00118,-0.0096,0.6206,0.0203
chen.dat,-2.0,0.2155,0.01063,0.00488,-0.0331,0.3088,0.014
e266.dat,-2.0,0.1255,0.00616,0.00139,-0.0624,0.5701,0.2709
mh93.dat,-2.0,-0.2481,0.0061,0.00122,0.0358,0.4157,0.3548
fx73170.dat,-2.0,0.3903,0.005,0.00102,-0.1406,0.6607,0.3919
naca16015.dat,-2.0,-0.1419,0.00407,0.00103,-0.0178,0.8695,0.6033
goe601.dat,-2.0,0.1097,0.00679,0.00141,-0.0741,0.6537,0.0246
e858.dat,-2.0,0.3312,0.00699,0.0018,-0.1093,0.3724,0.3498
mb253515sm.dat,-2.0,0.0418,0.00685,0.0013,-0.046,0.583,0.028
ea61012.dat,-2.0,-0.2101,0.00686,0.00143,-0.0026,0.6649,0.0016
s1014.dat,-2.0,-0.2263,0.005,0.00141,0.0013,0.7428,0.4796
goe180.dat,-2.0,0.2705,0.00699,0.00146,-0.0998,0.4776,0.0022
ah93157.dat,-2.0,0.2154,0.00596,0.00116,-0.0808,0.6482,0.1444
e475.dat,-2.0,-0.2211,0.00709,0.00138,-0.0023,0.3498,0.217
fx84w175.dat,-2.0,0.2801,0.00623,0.0013,-0.1046,0.5883,0.1516
naca66209.dat,-2.0,-0.0353,0.0056,0.00085,-0.0431,0.792,0.0275
ste87151.dat,-2.0,0.291,0.00409,0.00118,-0.1193,0.8483,0.5366
naca16018.dat,-2.0,-0.1213,0.00387,0.00118,-0.0225,0.85,0.7231
ah79100a.dat,-2.0,0.2677,0.00492,0.00056,-0.1169,0.7002,0.1623
mh22.dat,-2.0,-0.0973,0.00618,0.00094,-0.0167,0.6197,0.0032
npl9660.dat,-2.0,-0.1514,0.00688,0.00141,-0.0064,0.6219,0.0094
hq209.dat,-2.0,0.0605,0.00572,0.00073,-0.0611,0.7182,0.0015
e216.dat,-2.0,0.6276,0.00475,0.00073,-0.2092,0.7456,0.1843
sc20414.dat,-2.0,0.0681,0.00499,0.0013,-0.0861,0.7257,0.413
goe57.dat,-2.0,0.341,0.00674,0.00127,-0.1158,0.4747,0.0051
e297.dat,-2.0,-0.2281,0.00429,0.00065,0.0016,0.7479,0.4572
mh120.dat,-2.0,,,,,,
avistar.dat,-2.0,-0.0529,0.00722,0.00159,-0.0321,0.5737,0.0294
e395.dat,-2.0,0.5129,0.00516,0.00078,-0.1748,0.6559,0.2018
stcyr172.dat,-2.0,-0.2137,0.00649,0.00111,-0.004,0.417,0.2472
goe490.dat,-2.0,0.1867,0.00627,0.00102,-0.081,0.6054,0.0058
pmc19sm.dat,-2.0,-0.1567,0.00704,0.00133,0.0092,0.4395,0.0157
mh27.dat,-2.0,0.0349,0.00455,0.00095,-0.0533,0.8827,0.3426
goe366.dat,-2.0,0.5991,0.00833,0.00286,-0.1576,0.4728,0.0019
ms317.dat,-2.0,0.169,0.0049,0.00124,-0.0847,0.6371,0.5277
usa33.dat,-2.0,0.1668,0.0075,0.00183,-0.0529,0.4684,0.04
oaf102.dat,-2.0,0.235,0.00606,0.00159,-0.1157,0.6553,0.2071
ag09.dat,-2.0,-0.0495,0.00546,0.00075,-0.032,0.7434,0.0284
amsoil1.dat,-2.0,0.0012,0.00616,0.0012,-0.048,0.7002,0.0612
e337.dat,-2.0,-0.0341,0.00799,0.00202,-0.0026,0.4035,0.0047
s8064.dat,-2.0,-0.0811,0.00435,0.00073,-0.0322,0.7979,0.4062
gm15sm.dat,-2.0,0.3693,0.00509,0.00054,-0.1396,0.7065,0.0411
e853.dat,-2.0,0.2578,0.00447,0.00056,-0.1197,0.6626,0.4169
n0011sc.dat,-2.0,-0.0769,0.00508,0.00111,-0.034,0.9073,0.2071
usa31.dat,-2.0,0.5335,0.00786,0.00265,-0.1476,0.5599,0.0016
s1012.dat,-2.0,-0.2137,0.00551,0.00111,-0.0016,0.7594,0.2248
n0012.dat,-2.0,-0.2252,0.00533,0.0009,-0.0003,0.6742,0.3004
fx05h126.dat,-2.0,-0.0194,0.00704,0.0015,-0.0083,0.531,0.0011
e562.dat,-2.0,0.3706,0.00601,0.00103,-0.1427,0.5182,0.2209
fx79w660a.dat,-2.0,-0.1617,0.05312,0.04771,0.0379,0.5276,0.5657
fx74cl6140.dat,-2.0,0.5879,0.00756,0.00207,-0.1522,0.4298,0.0106
naca661212.dat,-2.0,,,,,,
e222.dat,-2.0,0.1715,0.00526,0.00064,-0.093,0.6993,0.1275
sa7024.dat,-2.0,0.2024,0.0059,0.00138,-0.0938,0.7088,0.0072
naca0018.dat,-2.0,-0.2286,0.00626,0.00141,-0.0001,0.5386,0.3266
ag18.dat,-2.0,0.0324,0.00535,0.00062,-0.0536,0.716,0.0306
rae5212.dat,-2.0,0.078,0.00472,0.00071,-0.0731,0.7289,0.316
hq3015.dat,-2.0,0.2011,0.00584,0.00102,-0.0895,0.6301,0.149
clarkw.dat,-2.0,0.1832,0.00632,0.00108,-0.0856,0.6613,0.0015
ht23.dat,-2.0,-0.145,0.0064,0.00093,-0.0083,0.521,0.0268
isa961.dat,-2.0,0.3509,0.00848,0.00165,-0.0932,0.1092,0.0685
mh122.dat,-2.0,0.3334,0.00463,0.00054,-0.1407,0.8099,0.1592
goe510.dat,-2.0,0.2829,0.00773,0.00185,-0.0958,0.4669,0.0011
goe801.dat,-2.0,,,,,,
v13006.dat,-2.0,-0.1512,0.00581,0.001,-0.0086,0.7745,0.012
goe571.dat,-2.0,0.3761,0.01057,0.00445,-0.068,0.3871,0.0176
raf69.dat,-2.0,,,,,,
goe423.dat,-2.0,0.2994,0.00745,0.00165,-0.1054,0.5067,0.0403
w1015.dat,-2.0,-0.2299,0.006,0.00109,0.0001,0.5247,0.295
s8037.dat,-2.0,0.0358,0.00574,0.00108,-0.0397,0.5761,0.3045
goe367.dat,-2.0,0.2558,0.00719,0.00154,-0.0912,0.5434,0.0372
naca001064.dat,-2.0,-0.2027,0.00548,0.00101,-0.0038,0.8561,0.1374
fx711530.dat,-2.0,-0.2237,0.00612,0.00116,-0.0003,0.5768,0.2202
s4061.dat,-2.0,0.1876,0.00564,0.00074,-0.0837,0.6352,0.0461
e1230.dat,-2.0,0.1686,0.007,0.00148,-0.0653,0.3943,0.2185
goe501.dat,-2.0,,,,,,
e657.dat,-2.0,0.395,0.00556,0.0011,-0.1314,0.6709,0.1915
goe438.dat,-2.0,0.19,0.00667,0.00117,-0.079,0.5453,0.005
e836.dat,-2.0,-0.1972,0.00668,0.00133,-0.0032,0.7267,0.0014
goe434.dat,-2.0,0.4599,0.00687,0.00189,-0.1487,0.5194,0.1841
e748.dat,-2.0,0.4764,0.00638,0.00154,-0.1604,0.4309,0.3665
s4094.dat,-2.0,0.0231,0.0088,0.00325,-0.0433,0.5627,0.0149
fx79w151a.dat,-2.0,0.086,0.00646,0.00116,-0.0528,0.5324,0.13
e221.dat,-2.0,-0.125,0.00632,0.00094,-0.0055,0.5718,0.0377
e63.dat,-2.0,0.5857,0.00565,0.00266,-0.1996,0.9457,0.0032
sd7032.dat,-2.0,0.2335,0.00588,0.00086,-0.0944,0.619,0.0222
ua2-180sm.dat,-2.0,0.4126,0.0084,0.00289,-0.0962,0.471,0.016
m15.dat,-2.0,0.0851,0.00702,0.00142,-0.048,0.5696,0.0018
sd2083.dat,-2.0,0.086,0.00574,0.00095,-0.0627,0.7271,0.011
goe526.dat,-2.0,0.2101,0.00658,0.00123,-0.0829,0.6128,0.0015
goe533.dat,-2.0,0.3442,0.00692,0.00128,-0.1088,0.4785,0.0022
drgnfly.dat,-2.0,0.3694,0.00743,0.00186,-0.1011,0.5237,0.0247
goe758.dat,-2.0,0.2847,0.00689,0.00129,-0.0971,0.5172,0.0023
fx73170a.dat,-2.0,0.4161,0.00654,0.00138,-0.1293,0.6108,0.035
ah93w480b.dat,-2.0,0.2314,0.04452,0.0377,-0.0857,0.5544,0.3741
arad20.dat,-2.0,0.1143,0.00858,0.00292,-0.0329,0.3515,0.2406
e838.dat,-2.0,-0.2331,0.00503,0.00093,0.0035,0.6077,0.4775
goe767.dat,-2.0,-0.1401,0.00779,0.00145,-0.0016,0.3226,0.0016
hq259b.dat,-2.0,0.155,0.00564,0.00073,-0.0837,0.7187,0.0017
lds2.dat,-2.0,0.0351,0.00594,0.00094,-0.0495,0.6513,0.0888
n64015a.dat,-2.0,-0.2304,0.00472,0.00078,0.0016,0.6276,0.4987
hh02.dat,-2.0,-0.2145,0.00668,0.00151,0.0184,0.6362,0.0263
goe780.dat,-2.0,,,,,,
goe392.dat,-2.0,,,,,,
fx78k140.dat,-2.0,0.1344,0.00613,0.00113,-0.0589,0.6593,0.0558
ah93k131.dat,-2.0,-0.0319,0.0064,0.00132,-0.0176,0.6909,0.0265
goe207.dat,-2.0,0.358,0.00895,0.00327,-0.0936,0.3568,0.0014
e212.dat,-2.0,0.2823,0.00466,0.00057,-0.1265,0.7241,0.2543
mh32.dat,-2.0,0.0622,0.00542,0.00067,-0.0583,0.7177,0.0527
s3025.dat,-2.0,0.1827,0.0062,0.00108,-0.0812,0.6087,0.007
goe621.dat,-2.0,0.3261,0.00689,0.00147,-0.1102,0.577,0.0015
fx05188.dat,-2.0,0.2718,0.00455,0.00099,-0.1179,0.6527,0.5427
jx-gs-06.dat,-2.0,-0.0782,0.00612,0.00084,-0.0227,0.6116,0.0055
stcyr234.dat,-2.0,0.6692,0.00801,0.00207,-0.107,0.3133,0.1524
goe615.dat,-2.0,,,,,,
e168.dat,-2.0,-0.2285,0.00558,0.00077,-0.0003,0.4976,0.3127
m3.dat,-2.0,,,,,,
naca23024.dat,-2.0,-0.0525,0.00714,0.00206,-0.0091,0.4168,0.3877
npl9626.dat,-2.0,-0.1581,0.00668,0.00118,-0.0087,0.5819,0.0754
goe413.dat,-2.0,0.3121,0.00716,0.00169,-0.116,0.5047,0.0445
goe227.dat,-2.0,,,,,,
mrc-16.dat,-2.0,0.1328,0.00603,0.00103,-0.0681,0.6144,0.1366
e326.dat,-2.0,-0.1601,0.00775,0.00167,0.0215,0.4227,0.0037
nlr1t.dat,-2.0,-0.1047,0.006,0.00108,-0.0141,0.8072,0.0088
hq3513.dat,-2.0,0.2711,0.00592,0.00094,-0.105,0.6444,0.052
naca663218.dat,-2.0,-0.06,0.00413,0.00093,-0.0369,0.6997,0.6557
m11.dat,-2.0,-0.0852,0.00626,0.00099,-0.0185,0.6632,0.0052
sc21006.dat,-2.0,0.5869,0.00686,0.0015,-0.1437,0.13,0.5815
vr7.dat,-2.0,0.0798,0.00665,0.00108,-0.0457,0.5465,0.0017
n5h20.dat,-2.0,0.1419,0.00815,0.00247,-0.0306,0.5355,0.0213
r1046.dat,-2.0,0.44,0.0071,0.00167,-0.1223,0.524,0.0441
rc10b3.dat,-2.0,-0.1337,0.00625,0.00117,-0.0051,0.7414,0.0238
e178.dat,-2.0,0.0073,0.00621,0.00102,-0.04,0.5932,0.0151
e343.dat,-2.0,0.0615,0.00803,0.002,-0.0212,0.3908,0.0053
hq3010.dat,-2.0,0.1986,0.0057,0.00076,-0.0908,0.6975,0.0014
usa45m.dat,-2.0,0.0653,0.003,-0.00295,-0.041,0.3796,0.0179
ag44ct02r.dat,-2.0,-0.0242,0.0059,0.00075,-0.0351,0.613,0.0275
e479.dat,-2.0,-0.2331,0.00629,0.00113,-0.0002,0.4047,0.296
amsoil2.dat,-2.0,-0.1016,0.00614,0.00126,-0.0292,0.7312,0.0868
naca64a410.dat,-2.0,0.1379,0.0057,0.00073,-0.0828,0.6781,0.0455
e603.dat,-2.0,0.2306,0.0075,0.00191,-0.0886,0.5695,0.0029
e552.dat,-2.0,0.1855,0.00563,0.00108,-0.0878,0.4679,0.4402
goe646.dat,-2.0,0.3308,0.0066,0.00141,-0.1254,0.517,0.1728
n63412.dat,-2.0,0.1198,0.00589,0.00084,-0.0781,0.6437,0.0653
mh112.dat,-2.0,0.7342,0.00653,0.00157,-0.2054,0.5768,0.0571
e655.dat,-2.0,0.3139,0.00531,0.00112,-0.1127,0.6205,0.3565
a18.dat,-2.0,0.3801,0.00603,0.00091,-0.1203,0.5719,0.0803
goe140.dat,-2.0,0.3137,0.00765,0.00198,-0.0974,0.4069,0.0034
mh80.dat,-2.0,-0.1129,0.0076,0.00148,0.014,0.3391,0.0089
goe625.dat,-2.0,0.4302,0.00891,0.00257,-0.1234,0.3984,0.0015
sd2030.dat,-2.0,0.0979,0.00541,0.00076,-0.071,0.794,0.015
e342.dat,-2.0,-0.0147,0.00801,0.00189,-0.0033,0.3862,0.0046
giiia.dat,-2.0,-0.204,0.00707,0.0013,0.009,0.5918,0.0013
fx63110.dat,-2.0,,,,,,
s3002.dat,-2.0,0.1902,0.00575,0.00085,-0.0859,0.6607,0.0233
c141c.dat,-2.0,-0.0173,0.00515,0.00087,-0.0483,0.8391,0.1572
n64212.dat,-2.0,-0.0493,0.00577,0.00087,-0.0394,0.644,0.1433
goe701.dat,-2.0,0.3061,0.00659,0.00126,-0.1087,0.6058,0.0024
sd7084.dat,-2.0,,,,,,
arad10.dat,-2.0,0.2117,0.00716,0.00192,-0.0807,0.5763,0.056
rg15.dat,-2.0,0.0603,0.00513,0.00062,-0.064,0.7216,0.1438
s9104BTE.dat,-2.0,,,,,,
n63010a.dat,-2.0,-0.2118,0.00611,0.00098,-0.0013,0.7256,0.0542
n66021.dat,-2.0,-0.2417,0.00448,0.00128,0.006,0.6869,0.663
nacam6.dat,-2.0,-0.1355,0.00715,0.00152,-0.0005,0.5616,0.0265
e186.dat,-2.0,-0.3033,0.0071,0.00134,0.0416,0.5182,0.013
goe704.dat,-2.0,-0.1056,0.00723,0.00159,-0.0086,0.6215,0.0036
fxl142k.dat,-2.0,-0.2271,0.00547,0.00082,-0.0005,0.5164,0.3544
goe114.dat,-2.0,,,,,,
usa50.dat,-2.0,,,,,,
raf89.dat,-2.0,-0.0151,0.00693,0.00198,-0.0445,0.536,0.2831
rg8.dat,-2.0,0.1732,0.00519,0.00068,-0.0963,0.7086,0.1608
ys920.dat,-2.0,0.0901,0.00436,0.00066,-0.0876,0.8633,0.3109
