name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
e838.dat,9.0,,,,,,
e68.dat,9.0,1.2665,0.0129,0.0075,-0.0747,0.009,1.0
goe308.dat,9.0,,,,,,
fx74130wp2mod.dat,9.0,1.2568,0.0157,0.01007,-0.0746,0.0019,0.835
goe227.dat,9.0,,,,,,
e59.dat,9.0,,,,,,
s8064.dat,9.0,1.06,0.01162,0.00672,-0.022,0.005,0.9968
e473.dat,9.0,1.004,0.00902,0.00444,0.0102,0.0861,0.9862
naca16009.dat,9.0,0.8372,0.00745,0.00454,0.0249,0.0015,0.9898
goe670.dat,9.0,,,,,,
naca644221.dat,9.0,1.061,0.01293,0.00726,-0.024,0.0695,0.6306
mh38.dat,9.0,1.37,0.01367,0.00855,-0.0845,0.0008,1.0
rg15a213.dat,9.0,1.2641,0.01275,0.00736,-0.0584,0.0002,1.0
b540ols.dat,9.0,1.0357,0.01006,0.00526,0.0019,0.0146,1.0
eh2010.dat,9.0,1.0954,0.01097,0.00608,-0.0024,0.0023,1.0
vr14.dat,9.0,1.1237,0.01048,0.00548,-0.0098,0.011,1.0
c5b.dat,9.0,1.1342,0.01185,0.00658,-0.0429,0.0012,1.0
naca65209.dat,9.0,1.1374,0.01189,0.00745,-0.0374,0.0047,1.0
e556.dat,9.0,,,,,,
goe238.dat,9.0,1.366,0.01454,0.00932,-0.0559,0.0014,1.0
mrc-16.dat,9.0,1.2906,0.01071,0.00572,-0.0596,0.086,1.0
giiin.dat,9.0,1.139,0.00963,0.00474,-0.0054,0.0352,1.0
e399.dat,9.0,,,,,,
goe303.dat,9.0,,,,,,
goe565.dat,9.0,1.1684,0.02449,0.02065,-0.0424,0.0004,1.0
s3024.dat,9.0,1.3026,0.01256,0.00731,-0.0631,0.0047,1.0
goe744.dat,9.0,1.2916,0.02507,0.0199,-0.0288,0.0007,0.9991
mh46.dat,9.0,1.0604,0.01082,0.00596,0.0108,0.0079,1.0
m1.dat,9.0,,,,,,
fx73k170.dat,9.0,,,,,,
goe117.dat,9.0,,,,,,
goe367.dat,9.0,1.2544,0.01685,0.01123,-0.0579,0.001,1.0
e654.dat,9.0,1.4859,0.01242,0.00766,-0.1161,0.2175,0.7716
e580.dat,9.0,,,,,,
goe566.dat,9.0,,,,,,
e182.dat,9.0,1.0478,0.015,0.01094,-0.0008,0.0035,1.0
goe777.dat,9.0,1.2302,0.03029,0.02494,-0.0438,0.0002,1.0
naca63a210.dat,9.0,1.1262,0.01241,0.00788,-0.0311,0.0071,1.0
goe766.dat,9.0,1.1108,0.0116,0.00658,-0.0002,0.0021,0.9991
mh114.dat,9.0,1.736,0.0123,0.00754,-0.1688,0.1921,1.0
naca633218.dat,9.0,1.1596,0.01236,0.00664,-0.0387,0.0316,0.6918
ag18.dat,9.0,,,,,,
mh122.dat,9.0,1.3871,0.01526,0.01039,-0.1098,0.0002,1.0
naca634421.dat,9.0,1.2881,0.01205,0.00667,-0.0682,0.1363,0.6342
goe406.dat,9.0,1.4308,0.01535,0.00959,-0.0782,0.0018,1.0
naca66209.dat,9.0,,,,,,
jx-gs-06.dat,9.0,1.1151,0.01088,0.00619,-0.0148,0.002,1.0
sd7080.dat,9.0,1.2702,0.0119,0.00676,-0.0557,0.0034,1.0
goe448.dat,9.0,,,,,,
goe633.dat,9.0,1.1981,0.01344,0.00813,-0.0183,0.0029,0.9942
sc20010.dat,9.0,1.0163,0.01073,0.006,-0.0015,0.0117,1.0
th25816.dat,9.0,0.865,0.01762,0.01397,-0.021,0.4374,0.8035
lg10sc.dat,9.0,1.1265,0.00936,0.00458,-0.0114,0.0541,1.0
s102b.dat,9.0,1.3664,0.01169,0.00594,-0.0869,0.0752,0.6105
bacxxx.dat,9.0,1.1648,0.01084,0.00574,-0.0346,0.0167,1.0
n63215.dat,9.0,1.1598,0.01223,0.00655,-0.039,0.0066,0.7663
sd6080.dat,9.0,1.3486,0.01268,0.00748,-0.0715,0.005,1.0
fx61140.dat,9.0,,,,,,
hq1512.dat,9.0,1.1475,0.01248,0.00757,-0.0329,0.0013,1.0
goe404.dat,9.0,1.431,0.01447,0.00872,-0.0696,0.0007,1.0
goe776.dat,9.0,0.9071,0.01015,0.00515,0.018,0.1669,0.7599
ag13.dat,9.0,1.2212,0.01227,0.00773,-0.0428,0.0017,1.0
raf89.dat,9.0,0.6174,0.02093,0.01473,0.0507,0.001,0.5983
e682.dat,9.0,1.0191,0.01598,0.01042,-0.0201,0.0015,0.8459
s7055.dat,9.0,1.2758,0.01239,0.00705,-0.0546,0.0018,1.0
e540.dat,9.0,1.0007,0.01306,0.00739,-0.0171,0.0294,0.728
ms317.dat,9.0,1.4334,0.0127,0.00695,-0.0917,0.076,0.7046
goe513.dat,9.0,1.0821,0.01751,0.01202,-0.0016,0.0012,0.9906
naca642215.dat,9.0,1.1532,0.01195,0.00639,-0.0388,0.0141,0.7683
vr5.dat,9.0,1.3024,0.01309,0.00776,-0.0545,0.0,1.0
naca4424.dat,9.0,1.154,0.01372,0.00974,-0.0301,0.2556,0.9912
e171.dat,9.0,0.9898,0.01099,0.00635,0.0008,0.0029,0.9978
fxs02196.dat,9.0,1.2265,0.02073,0.01438,-0.0725,0.0197,0.4886
rc08n1.dat,9.0,,,,,,
goe147.dat,9.0,,,,,,
nlr1t.dat,9.0,1.137,0.0127,0.00792,-0.0217,0.0012,0.9991
s1046.dat,9.0,1.0034,0.00947,0.00443,0.0027,0.088,0.7635
ah79k132.dat,9.0,1.117,0.01476,0.00938,-0.033,0.0021,0.9165
apex16.dat,9.0,1.2053,0.01227,0.00707,-0.0598,0.0117,1.0
doa5.dat,9.0,,,,,,
fx71089a.dat,9.0,1.0263,0.01019,0.00569,0.0041,0.031,1.0
goe476.dat,9.0,,,,,,
ah93w145.dat,9.0,1.4377,0.01241,0.00714,-0.0931,0.0491,1.0
naca001064.dat,9.0,0.9797,0.00994,0.00524,0.0045,0.0149,0.9949
du84132v.dat,9.0,1.3043,0.01393,0.0079,-0.0745,0.0003,0.7663
goe481a.dat,9.0,,,,,,
ultimate.dat,9.0,1.0209,0.01108,0.00626,-0.0036,0.0084,0.9995
c141e.dat,9.0,1.2002,0.01138,0.00621,-0.0454,0.0197,1.0
goe741.dat,9.0,1.1487,0.01636,0.01116,0.0017,0.0008,0.994
lrn1015.dat,9.0,1.3651,0.01463,0.00989,-0.0744,0.1216,0.9859
goe550.dat,9.0,,,,,,
ah93w215.dat,9.0,1.1964,0.00847,0.0044,-0.0371,0.3032,0.8243
as5045.dat,9.0,1.2765,0.01192,0.00617,-0.0622,0.0374,0.6602
atr72sm.dat,9.0,1.233,0.00835,0.00405,-0.021,0.1787,0.9913
fx76mp140.dat,9.0,1.7263,0.01625,0.01155,-0.1762,0.2028,1.0
hq07.dat,9.0,,,,,,
n64008a.dat,9.0,,,,,,
b29root.dat,9.0,0.9406,0.00824,0.00448,0.0232,0.2713,0.9526
fx80080.dat,9.0,1.2324,0.01353,0.00895,-0.0619,0.0011,1.0
npl9627.dat,9.0,1.1099,0.01014,0.00513,-0.0143,0.0293,1.0
goe399.dat,9.0,,,,,,
goe400.dat,9.0,,,,,,
m3.dat,9.0,,,,,,
ah93156.dat,9.0,1.1415,0.01307,0.00833,-0.0355,0.1477,0.8865
hq1510.dat,9.0,,,,,,
e432.dat,9.0,1.471,0.01076,0.00589,-0.1018,0.195,0.7932
ah93157.dat,9.0,1.1643,0.01208,0.00738,-0.037,0.1601,0.886
sc2110.dat,9.0,1.166,0.01159,0.00635,-0.019,0.001,1.0
raf27.dat,9.0,,,,,,
e397.dat,9.0,1.4636,0.01532,0.0099,-0.1262,0.0363,1.0
fx38153.dat,9.0,1.1717,0.01514,0.00934,-0.0615,0.0003,0.7877
naca001264a08cli0.2.dat,9.0,1.0808,0.01128,0.00646,-0.0116,0.0238,0.9907
rg12a.dat,9.0,1.219,0.01196,0.00721,-0.0475,0.006,1.0
mh201.dat,9.0,1.3923,0.0122,0.00656,-0.0947,0.0418,0.78
e180.dat,9.0,1.127,0.01213,0.00763,-0.0186,0.0054,1.0
mh115.dat,9.0,1.6397,0.0128,0.00744,-0.1461,0.0738,1.0
cr1.dat,9.0,,,,,,
fx60100sm.dat,9.0,1.4797,0.01255,0.00722,-0.1108,0.0122,1.0
dae11.dat,9.0,,,,,,
e1213.dat,9.0,1.1778,0.0129,0.00759,-0.0161,0.0011,1.0
goe677.dat,9.0,1.0223,0.01738,0.01275,0.0026,0.0005,0.996
fx73170.dat,9.0,1.3056,0.02072,0.01499,-0.1044,0.0742,0.6564
ah93w300.dat,9.0,1.4243,0.01397,0.00833,-0.0858,0.1813,0.5145
e560.dat,9.0,1.49,0.01568,0.00987,-0.1213,0.0008,1.0
hq258.dat,9.0,,,,,,
lwk79100.dat,9.0,1.0059,0.00999,0.00537,0.0041,0.01,1.0
mh93.dat,9.0,1.0185,0.00817,0.00381,0.0303,0.1534,0.8938
ah82150a.dat,9.0,1.2337,0.01571,0.00987,-0.0718,0.0052,0.7492
fx61163.dat,9.0,1.4157,0.01542,0.00935,-0.0989,0.0004,0.6738
goe527.dat,9.0,1.3042,0.01916,0.01356,-0.0596,0.0008,1.0
e485.dat,9.0,1.0589,0.01,0.00504,-0.0043,0.0363,0.917
goe682.dat,9.0,,,,,,
goe290.dat,9.0,1.3389,0.01491,0.00921,-0.0628,0.0004,1.0
goe587.dat,9.0,,,,,,
b737d.dat,9.0,1.1305,0.01152,0.00644,-0.0235,0.0006,1.0
s2048.dat,9.0,1.2395,0.01244,0.00761,-0.0585,0.0019,1.0
hor04.dat,9.0,1.1932,0.01537,0.01142,-0.0441,0.0005,1.0
fx73cl2152.dat,9.0,1.9735,0.01112,0.00653,-0.2092,0.2471,1.0
l7769.dat,9.0,,,,,,
defcnd3.dat,9.0,1.2569,0.01057,0.00546,-0.0369,0.0409,1.0
giiia.dat,9.0,,,,,,
fx78k140a20.dat,9.0,1.2144,0.02063,0.0153,-0.0685,0.0021,0.8834
e854.dat,9.0,1.3304,0.01326,0.00786,-0.0881,0.0019,1.0
goe459.dat,9.0,,,,,,
goe383.dat,9.0,1.4459,0.0116,0.00711,-0.0757,0.2173,1.0
e546.dat,9.0,1.1433,0.01155,0.00586,-0.0341,0.0481,0.6944
ag455ct02r.dat,9.0,1.1798,0.01102,0.00628,-0.0273,0.0045,1.0
e178.dat,9.0,1.1942,0.01335,0.00878,-0.0356,0.0013,1.0
e552.dat,9.0,1.378,0.01133,0.00577,-0.0835,0.1287,0.5778
mh20.dat,9.0,,,,,,
n8h12.dat,9.0,1.2086,0.01269,0.00757,-0.0144,0.0,1.0
s4310.dat,9.0,1.3976,0.01111,0.00597,-0.0761,0.0586,1.0
e216.dat,9.0,1.6875,0.01598,0.0102,-0.1752,0.0052,1.0
fx74cl5140.dat,9.0,,,,,,
goe564.dat,9.0,,,,,,
naca651212a06.dat,9.0,1.1036,0.01233,0.00765,-0.0279,0.0088,1.0
sa7036.dat,9.0,1.2944,0.01203,0.00679,-0.0614,0.0016,1.0
e428.dat,9.0,1.0862,0.01039,0.00547,-0.0102,0.0149,1.0
sc1095.dat,9.0,1.1049,0.01098,0.006,-0.0143,0.0051,1.0
l188root.dat,9.0,1.2174,0.01136,0.00616,-0.0529,0.0377,1.0
s4094.dat,9.0,1.312,0.01392,0.00852,-0.0581,0.0044,1.0012
goe217.dat,9.0,1.75,0.02209,0.01522,-0.1512,0.0002,0.4881
l188tip.dat,9.0,,,,,,
b29tip.dat,9.0,,,,,,
rc08b3.dat,9.0,1.0618,0.01187,0.00723,-0.008,0.0009,0.9986
ht08.dat,9.0,1.0056,0.01314,0.00942,0.003,0.0041,1.0
e71.dat,9.0,,,,,,
s9032.dat,9.0,1.0025,0.00998,0.00542,0.0053,0.0114,1.0
fx05188.dat,9.0,1.2028,0.0178,0.01181,-0.0772,0.018,0.6892
fx72150b.dat,9.0,2.029,0.01294,0.00865,-0.2431,0.3728,0.674
hq2090sm.dat,9.0,1.2335,0.01265,0.00788,-0.0528,0.002,1.0
n6409.dat,9.0,1.4982,0.01383,0.0082,-0.1137,0.01,1.0
mh43.dat,9.0,1.1201,0.01336,0.00907,-0.0197,0.001,1.0
ea61009.dat,9.0,,,,,,
npl9615.dat,9.0,,,,,,
e377.dat,9.0,,,,,,
n64212.dat,9.0,1.148,0.01224,0.00707,-0.038,0.0003,0.881
rc0864c.dat,9.0,1.0343,0.01692,0.01296,-0.0061,0.0006,1.0
isa962.dat,9.0,,,,,,
s3014.dat,9.0,1.2031,0.01175,0.00669,-0.0351,0.0027,1.0
mh80.dat,9.0,1.1745,0.00767,0.00358,0.0087,0.1697,0.9995
fx66s196.dat,9.0,1.1865,0.0169,0.01107,-0.0629,0.1063,0.5382
naca651412.dat,9.0,1.2736,0.01353,0.00838,-0.0723,0.0083,0.878
us1000root.dat,9.0,,,,,,
s3021.dat,9.0,1.2358,0.0129,0.00799,-0.0439,0.0027,1.0
e169.dat,9.0,,,,,,
rg14.dat,9.0,1.1447,0.01264,0.00806,-0.0307,0.0009,1.0
e585.dat,9.0,1.3848,0.01254,0.00735,-0.0939,0.1208,0.8048
daytonwrightt1.dat,9.0,1.5035,0.01497,0.00954,-0.0695,0.0447,1.0
dh4009sm.dat,9.0,0.9455,0.02221,0.01949,0.0043,0.0037,1.0
hq359.dat,9.0,1.316,0.0217,0.01729,-0.077,0.0002,1.0
davissm.dat,9.0,,,,,,
cr001sm.dat,9.0,1.4201,0.01258,0.00726,-0.0957,0.0051,1.0
drgnfly.dat,9.0,1.7163,0.00714,0.00406,-0.1408,0.4597,1.0
fx63158.dat,9.0,1.5179,0.01683,0.01064,-0.1207,0.0004,0.6498
jx-gs-15.dat,9.0,1.1022,0.01491,0.011,-0.0185,0.0011,1.0
e341.dat,9.0,1.0734,0.00746,0.00341,0.0259,0.2154,0.9148
b737b.dat,9.0,1.1557,0.00968,0.00494,-0.0078,0.0564,1.0
raf69.dat,9.0,,,,,,
n11.dat,9.0,1.5375,0.01501,0.00943,-0.0871,0.0065,1.0
pt40.dat,9.0,1.3206,0.01175,0.00634,-0.0593,0.0292,1.0
goe441.dat,9.0,1.7458,0.0232,0.01708,-0.1711,0.0007,1.0
mh24.dat,9.0,1.0233,0.01408,0.00998,-0.0057,0.0011,0.994
goe255.dat,9.0,,,,,,
goe410.dat,9.0,0.9885,0.01193,0.0065,0.01,0.0009,0.7921
vr13.dat,9.0,1.1779,0.00997,0.00503,-0.0172,0.0436,1.0
m18.dat,9.0,,,,,,
n24.dat,9.0,1.6731,0.01507,0.01022,-0.0858,0.1519,1.0002
e333.dat,9.0,1.1942,0.0086,0.00414,-0.0095,0.1412,0.9523
fx66s171.dat,9.0,1.2953,0.01409,0.00822,-0.0679,0.0325,0.7114
e360.dat,9.0,1.0592,0.00932,0.00463,0.0032,0.0587,0.975
ah93k130.dat,9.0,1.1858,0.01497,0.00981,-0.0409,0.0219,0.9982
e1098.dat,9.0,1.1755,0.01929,0.01323,-0.0715,0.0473,0.5823
s5010.dat,9.0,1.1164,0.00962,0.00488,-0.0003,0.036,1.0
goe548.dat,9.0,1.0537,0.03261,0.02941,-0.0255,0.0006,1.0
usa33.dat,9.0,1.1627,0.01431,0.00887,-0.0051,0.0007,0.9946
e231.dat,9.0,1.0723,0.01092,0.00593,-0.0138,0.0269,0.974
goe329.dat,9.0,,,,,,
naca1.dat,9.0,0.9396,0.00994,0.00501,0.0159,0.1588,0.7914
fx71120.dat,9.0,1.0179,0.01079,0.0063,0.0065,0.0503,0.9961
s4095.dat,9.0,1.3287,0.01592,0.01049,-0.0628,0.0043,1.001
naca651212.dat,9.0,1.1286,0.01238,0.00742,-0.0365,0.0092,0.867
e337.dat,9.0,1.1322,0.00785,0.00364,0.0084,0.1922,0.9231
e398.dat,9.0,1.5275,0.01355,0.00831,-0.1312,0.078,1.0
fx66s161.dat,9.0,1.3023,0.01403,0.00861,-0.0696,0.0055,1.0
naca663218.dat,9.0,0.8601,0.01508,0.00938,0.0057,0.014,0.7402
ea61012.dat,9.0,0.9627,0.01303,0.00803,0.0107,0.0013,0.7827
as5048.dat,9.0,1.2301,0.0116,0.00591,-0.0537,0.0834,0.6674
goe430.dat,9.0,,,,,,
naca652415.dat,9.0,1.2146,0.01351,0.00785,-0.0614,0.0108,0.7777
e664.dat,9.0,1.0575,0.01636,0.01054,-0.0338,0.0017,0.7867
rc1264c.dat,9.0,,,,,,
fx77w270.dat,9.0,1.5979,0.02108,0.01468,-0.1043,0.0797,0.6422
goe547.dat,9.0,1.2017,0.02218,0.01753,-0.0607,0.0005,1.0
e793.dat,9.0,1.4252,0.01407,0.00836,-0.0934,0.0098,1.0
s1010.dat,9.0,0.9843,0.01118,0.00698,0.0072,0.0024,1.0
e325.dat,9.0,0.9152,0.0088,0.00405,0.0516,0.0787,0.8709
fx84w127.dat,9.0,1.3205,0.01228,0.007,-0.0711,0.0252,1.0
hq3013.dat,9.0,,,,,,
bw3.dat,9.0,1.6591,0.01418,0.0086,-0.1483,0.0133,1.0
e817.dat,9.0,,,,,,
chen.dat,9.0,1.4306,0.00822,0.00441,-0.0239,0.2962,0.9748
rae5215.dat,9.0,1.2525,0.01173,0.00619,-0.0573,0.0194,0.7563
bambino6.dat,9.0,,,,,,
ht05.dat,9.0,0.9938,0.0124,0.00856,0.0067,0.0043,1.0
fx76mp120.dat,9.0,1.7486,0.01606,0.01115,-0.1834,0.1724,1.0
lwk80080.dat,9.0,,,,,,
ms313.dat,9.0,1.4156,0.0119,0.00634,-0.0884,0.0599,0.7629
goe243.dat,9.0,1.7835,0.03261,0.02579,-0.1928,0.0006,0.5046
n5h15.dat,9.0,,,,,,
s4096.dat,9.0,1.3571,0.01828,0.01275,-0.0776,0.0224,1.0006
fx79l120.dat,9.0,1.0332,0.01005,0.00531,-0.004,0.0167,1.0
goe81.dat,9.0,1.518,0.02017,0.01497,-0.1033,0.0004,1.0
e339.dat,9.0,,,,,,
dae31.dat,9.0,,,,,,
rhodesg30.dat,9.0,1.402,0.01356,0.00837,-0.0508,0.005,1.0
oaf139.dat,9.0,0.9168,0.0097,0.00519,0.0324,0.0388,1.0
e874.dat,9.0,,,,,,
goe318.dat,9.0,,,,,,
rae69ck.dat,9.0,1.1505,0.01233,0.00688,-0.0529,0.0067,0.7078
oa212.dat,9.0,1.1695,0.01132,0.00607,-0.02,0.0275,0.9372
goe802b.dat,9.0,,,,,,
dsma523b.dat,9.0,1.5696,0.01506,0.00918,-0.1398,0.0196,0.6686
e395.dat,9.0,1.5255,0.01456,0.00901,-0.1359,0.0231,1.0
fx711520.dat,9.0,0.9775,0.01303,0.00761,0.0062,0.0084,0.67
s3025.dat,9.0,1.3323,0.01254,0.00733,-0.0678,0.0054,1.0
bacj.dat,9.0,1.2755,0.0135,0.00817,-0.082,0.0101,0.7447
la5055.dat,9.0,1.237,0.03,0.02526,-0.0642,0.0563,1.0
n642415.dat,9.0,1.2989,0.013,0.00726,-0.0737,0.0137,0.7692
naca23024.dat,9.0,0.8354,0.01067,0.0063,0.0611,0.1695,0.8969
goe114.dat,9.0,,,,,,
eiffel385.dat,9.0,,,,,,
naca001035.dat,9.0,,,,,,
e636.dat,9.0,1.0995,0.01197,0.00683,0.0153,0.0006,0.9909
tempest1.dat,9.0,0.9447,0.01088,0.00591,0.0096,0.0216,0.9851
marske7.dat,9.0,1.0828,0.01204,0.00706,-0.0034,0.0171,0.9927
goe301.dat,9.0,,,,,,
fx66196v.dat,9.0,,,,,,
fx77w153.dat,9.0,1.3205,0.01393,0.00841,-0.0329,0.0007,1.0
l1003.dat,9.0,0.8323,0.06542,0.05945,-0.0408,0.0037,0.0658
goe484.dat,9.0,,,,,,
e297.dat,9.0,0.9548,0.01343,0.00886,0.0049,0.001,0.8362
goe767.dat,9.0,1.103,0.01162,0.00661,0.0072,0.0005,1.0
naca661212.dat,9.0,1.0754,0.0123,0.00717,-0.0282,0.0089,0.8327
fx79k144.dat,9.0,1.2497,0.01511,0.00951,-0.0681,0.0047,0.8386
naca747a415.dat,9.0,1.1193,0.01268,0.00725,-0.0167,0.0184,0.8622
goe502.dat,9.0,1.4041,0.01892,0.01315,-0.1072,0.0006,1.0
nl722343.dat,9.0,1.1747,0.01192,0.00631,-0.0376,0.008,0.697
goe390.dat,9.0,1.3706,0.02933,0.02358,-0.0933,0.0009,1.0
e479.dat,9.0,0.9959,0.0095,0.00462,0.0092,0.0651,0.8882
e396.dat,9.0,1.5128,0.01443,0.00903,-0.1323,0.0486,1.0
goe331.dat,9.0,1.5835,0.01661,0.01067,-0.1114,0.0014,1.0
ag45ct02r.dat,9.0,1.1743,0.011,0.00623,-0.0262,0.0045,1.0
goe225.dat,9.0,1.7574,0.02129,0.01528,-0.1808,0.0023,1.0
goe274.dat,9.0,,,,,,
rc1064c.dat,9.0,1.064,0.01308,0.00641,-0.0108,0.0006,0.2033
hq17.dat,9.0,,,,,,
mh120.dat,9.0,1.2013,0.04646,0.04473,-0.0756,0.0015,1.0
naca2411.dat,9.0,1.2352,0.01123,0.00601,-0.0494,0.0167,1.0
mh106.dat,9.0,1.06,0.00984,0.0051,0.0044,0.0313,0.9979
jx-gs-04.dat,9.0,1.1048,0.01057,0.0059,-0.0099,0.0048,1.0
tempest3.dat,9.0,1.0781,0.01176,0.00708,-0.0188,0.0034,0.9976
goe420.dat,9.0,1.1879,0.01853,0.01306,-0.0597,0.0014,1.0
goe655.dat,9.0,,,,,,
naca000834.dat,9.0,,,,,,
e67.dat,9.0,1.3579,0.01306,0.0076,-0.0951,0.0069,1.0
vr1.dat,9.0,1.1347,0.01109,0.00595,-0.0268,0.01,1.0
goe435.dat,9.0,1.5619,0.01634,0.01057,-0.1261,0.1996,0.3995
rae2822.dat,9.0,1.1505,0.01233,0.00688,-0.0529,0.0067,0.7078
goe601.dat,9.0,,,,,,
usa28.dat,9.0,,,,,,
naca633618.dat,9.0,1.4197,0.014,0.00821,-0.1006,0.0622,0.6904
nlf415.dat,9.0,1.0392,0.01544,0.00937,-0.0521,0.0058,0.5974
oa206.dat,9.0,1.053,0.01189,0.00764,-0.0029,0.0034,1.0
fx61168.dat,9.0,1.4077,0.01591,0.00977,-0.0997,0.0003,0.6743
sc20402.dat,9.0,,,,,,
e863.dat,9.0,1.1057,0.0102,0.00507,-0.0246,0.3202,0.441
hq109.dat,9.0,,,,,,
hq159b.dat,9.0,,,,,,
s9037.dat,9.0,1.348,0.01202,0.00667,-0.0708,0.0054,1.0
fx66a175.dat,9.0,1.2616,0.01627,0.00991,-0.0618,0.0005,0.5161
ls421mod.dat,9.0,1.589,0.01376,0.00806,-0.1062,0.1113,0.6978
ah81131.dat,9.0,1.114,0.01603,0.01115,-0.0232,0.0012,0.9993
mh64.dat,9.0,1.0892,0.01179,0.00727,-0.0092,0.0009,1.0
s4233.dat,9.0,1.2838,0.0129,0.00751,-0.064,0.0062,1.0
goe494.dat,9.0,,,,,,
nlf0115.dat,9.0,1.137,0.01085,0.00526,-0.0301,0.076,0.6853
sa7035.dat,9.0,1.2736,0.0115,0.00638,-0.0565,0.0064,1.0
rae5212.dat,9.0,1.2127,0.01098,0.00538,-0.0515,0.0436,0.6994
e201.dat,9.0,1.2821,0.01282,0.00762,-0.065,0.0038,1.0
m10.dat,9.0,0.8791,0.06833,0.06737,-0.0073,0.0006,1.0
vr9.dat,9.0,0.6635,0.09152,0.09065,-0.0126,0.0005,1.0
n64108.dat,9.0,0.8724,0.05647,0.05536,-0.0013,0.0004,1.0
bqm34.dat,9.0,1.0139,0.01037,0.00569,-0.0003,0.0085,1.0
naca642415.dat,9.0,1.2988,0.013,0.00726,-0.0737,0.0136,0.7691
naca4421.dat,9.0,1.3759,0.01169,0.00724,-0.0739,0.2128,1.0
hq3011.dat,9.0,,,,,,
s2062.dat,9.0,1.1903,0.01329,0.00891,-0.0456,0.0053,1.0
goe15.dat,9.0,1.4002,0.0161,0.00902,-0.0591,0.002,0.0491
a18sm.dat,9.0,1.4599,0.01354,0.00833,-0.1104,0.0054,1.0
naca2412.dat,9.0,1.2279,0.01098,0.00582,-0.0468,0.0288,1.0
naca64210.dat,9.0,1.1488,0.01207,0.00756,-0.0376,0.0076,1.0
e662.dat,9.0,1.2307,0.01844,0.01251,-0.0812,0.0009,0.8079
e328.dat,9.0,1.1893,0.00859,0.004,-0.0126,0.1611,0.8638
ag17.dat,9.0,1.2344,0.0124,0.00778,-0.0471,0.0014,1.0
npl9510.dat,9.0,1.2601,0.01321,0.00761,-0.0829,0.0134,0.6161
e421.dat,9.0,,,,,,
oaf117.dat,9.0,1.3175,0.01176,0.00661,-0.0597,0.0276,1.0
usa35a.dat,9.0,1.6618,0.01171,0.00712,-0.122,0.2332,1.0
sd7084.dat,9.0,1.2038,0.01178,0.00672,-0.0389,0.0026,1.0
ste87151.dat,9.0,1.255,0.01454,0.0088,-0.077,0.0321,0.7744
naca63206.dat,9.0,,,,,,
fx61147.dat,9.0,,,,,,
fx74130wp2.dat,9.0,1.2352,0.0169,0.01131,-0.074,0.002,0.8378
goe436.dat,9.0,,,,,,
fxs03182.dat,9.0,1.1517,0.01899,0.01297,-0.0674,0.0021,0.6392
e226.dat,9.0,1.0781,0.0123,0.00774,-0.0159,0.0041,1.0
goe534.dat,9.0,,,,,,
goe421.dat,9.0,,,,,,
naca64206.dat,9.0,0.8493,0.08339,0.08265,-0.0334,0.0015,1.0
c141f.dat,9.0,1.2753,0.01126,0.00593,-0.0592,0.025,1.0
goe499.dat,9.0,,,,,,
goe802a.dat,9.0,,,,,,
hq300gd2.dat,9.0,1.5891,0.01383,0.00829,-0.1282,0.095,0.795
goe795.dat,9.0,1.215,0.01314,0.00837,-0.0482,0.0007,1.0
ah80140.dat,9.0,1.3785,0.00975,0.00521,-0.0537,0.1488,1.0
sc20518.dat,9.0,1.4685,0.01369,0.00761,-0.1104,0.0464,0.6274
nacam12.dat,9.0,1.161,0.01223,0.00541,-0.0247,0.0286,0.1348
raf34.dat,9.0,,,,,,
e639.dat,9.0,1.3278,0.01331,0.0078,-0.0398,0.0002,1.0
clarkk.dat,9.0,,,,,,
fx76100.dat,9.0,1.039,0.01014,0.00539,-0.0044,0.0121,0.9994
fx63100.dat,9.0,,,,,,
n64212ma.dat,9.0,1.2678,0.01227,0.00708,-0.0407,0.0229,0.9433
supermarine371i.dat,9.0,1.0087,0.01116,0.00581,-0.0066,0.013,0.8129
mh92.dat,9.0,1.0342,0.00819,0.00384,0.0259,0.1477,0.9074
naca16021.dat,9.0,0.52,0.01309,0.00802,0.0897,0.0544,0.9084
fx68h120.dat,9.0,1.199,0.01266,0.00757,-0.0287,0.0018,1.0
rg15a111.dat,9.0,1.2063,0.01245,0.00744,-0.0459,0.0012,1.0
goe629.dat,9.0,,,,,,
naca2415.dat,9.0,1.2258,0.011,0.00582,-0.0446,0.05,1.0
goe180.dat,9.0,,,,,,
s9033.dat,9.0,0.9982,0.01016,0.00577,0.0072,0.0096,1.0
rg8.dat,9.0,,,,,,
e837.dat,9.0,0.9114,0.01269,0.00737,0.0117,0.003,0.7224
rg1495.dat,9.0,,,,,,
dga1182.dat,9.0,1.0572,0.01598,0.01035,-0.0126,0.0014,0.3658
ag36.dat,9.0,1.3741,0.01386,0.00899,-0.0453,0.0028,1.0031
goe188.dat,9.0,1.4008,0.01335,0.00802,-0.0739,0.001,1.0
m12.dat,9.0,,,,,,
naca23012.dat,9.0,1.1619,0.00939,0.00463,-0.0116,0.0709,1.0013
hq2010.dat,9.0,,,,,,
goe323.dat,9.0,,,,,,
e385.dat,9.0,1.6439,0.01554,0.01003,-0.1492,0.0035,1.0
sd7037.dat,9.0,1.3289,0.01218,0.00691,-0.0688,0.0049,1.0
