name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
nlr7301.dat,7.0,1.0908,0.01139,0.00546,-0.0738,0.0382,0.6445
vr5.dat,7.0,1.0926,0.01059,0.00525,-0.0541,0.0,1.0
rg12.dat,7.0,0.9599,0.0091,0.00409,-0.0408,0.0091,0.945
mh18.dat,7.0,1.0311,0.00983,0.00468,-0.0421,0.0082,0.9997
nacam18.dat,7.0,1.0082,0.00674,0.00277,-0.0323,0.2697,0.9927
ah80136.dat,7.0,0.9599,0.00607,0.00253,-0.0092,0.2997,1.0
ea61012.dat,7.0,0.7661,0.00973,0.00437,0.0056,0.0026,0.7588
e904.dat,7.0,,,,,,
naca0010.dat,7.0,0.7968,0.00828,0.00364,-0.0013,0.024,0.9976
hq159b.dat,7.0,,,,,,
m18.dat,7.0,1.0047,0.01066,0.00538,-0.0277,0.0028,0.9935
goe561.dat,7.0,1.1449,0.02057,0.01459,-0.0419,0.3065,0.0547
e186.dat,7.0,0.7866,0.00906,0.00438,0.0212,0.0038,0.9948
e66.dat,7.0,1.2722,0.01157,0.00603,-0.1241,0.0004,1.0
giiic.dat,7.0,0.7815,0.0094,0.00477,0.0077,0.0015,0.9903
rhodesg34.dat,7.0,1.3411,0.01307,0.00764,-0.0655,0.0482,1.0
goe604.dat,7.0,1.1573,0.01369,0.00812,-0.0542,0.0009,1.0
goe386.dat,7.0,1.3137,0.01024,0.00558,-0.0945,0.2147,1.0
jx-gs-06.dat,7.0,0.9107,0.00829,0.00356,-0.0183,0.0144,1.0
hq2012.dat,7.0,1.0102,0.01052,0.00494,-0.0506,0.0009,0.8075
ag47ct02r.dat,7.0,0.9079,0.00837,0.00372,-0.019,0.01,1.0
e474.dat,7.0,0.7666,0.00688,0.00263,0.011,0.1371,0.9414
clarym15.dat,7.0,1.1152,0.01171,0.00615,-0.0672,0.0024,1.0
goe496.dat,7.0,1.289,0.01483,0.00962,-0.1205,0.0004,1.0
goe565.dat,7.0,1.0268,0.0149,0.01024,-0.0566,0.0005,1.0
goe392.dat,7.0,,,,,,
daytonwright6.dat,7.0,,,,,,
clarkyh.dat,7.0,,,,,,
hq159.dat,7.0,,,,,,
ah93156.dat,7.0,1.1116,0.00782,0.00378,-0.0663,0.3134,0.8761
ah94145.dat,7.0,,,,,,
goe198.dat,7.0,,,,,,
rc12n1.dat,7.0,0.8333,0.00855,0.00369,0.0007,0.0282,0.9916
b707a.dat,7.0,0.7158,0.01077,0.00486,0.021,0.0086,0.4605
sg6043.dat,7.0,1.4478,0.0106,0.00536,-0.1577,0.1044,1.0
e852.dat,7.0,1.1076,0.01179,0.00695,-0.0925,0.0004,1.0
e428.dat,7.0,0.8777,0.00793,0.00326,-0.0145,0.0529,1.0
fx711530.dat,7.0,0.7685,0.0104,0.00479,0.004,0.0093,0.6622
goe601.dat,7.0,0.9195,0.01128,0.00597,-0.0377,0.0008,0.9978
hq259.dat,7.0,,,,,,
pmc19sm.dat,7.0,0.8608,0.00875,0.00367,0.0042,0.0115,0.8811
fx2.dat,7.0,,,,,,
ms317.dat,7.0,1.2213,0.01108,0.0053,-0.0937,0.0844,0.6887
defcnd3.dat,7.0,1.0777,0.00873,0.00379,-0.0462,0.0681,1.0
e598.dat,7.0,1.1385,0.00635,0.00249,-0.044,0.2644,1.0
naca64206.dat,7.0,0.8728,0.0386,0.03679,-0.0282,0.0018,1.0
e337.dat,7.0,0.9254,0.00642,0.00243,0.0067,0.2603,0.9175
tsagi_r3a.dat,7.0,1.0744,0.00718,0.00289,-0.0253,0.1802,0.9955
goe284.dat,7.0,1.232,0.01366,0.00792,-0.0824,0.0025,1.0
eh2510.dat,7.0,0.8966,0.01011,0.0054,-0.0026,0.0026,0.9969
s4061.dat,7.0,1.1839,0.00904,0.00407,-0.0828,0.0707,1.0
naca632a015.dat,7.0,0.8478,0.00772,0.00293,0.0022,0.1479,0.8197
goe776.dat,7.0,0.7217,0.00866,0.0036,0.0112,0.2135,0.6571
goe735.dat,7.0,0.9134,0.01467,0.0095,0.0046,0.0007,0.9913
s1014.dat,7.0,0.6992,0.00917,0.00396,0.012,0.0779,0.7546
fx63100.dat,7.0,,,,,,
rae2822.dat,7.0,0.9536,0.01019,0.00449,-0.058,0.0102,0.6534
naca0021.dat,7.0,0.7772,0.00836,0.0034,0.0044,0.165,0.758
fx60160.dat,7.0,1.0382,0.01232,0.00622,-0.0739,0.0017,0.67
s8038.dat,7.0,0.8478,0.00809,0.00322,-0.0091,0.0714,0.8943
ag03.dat,7.0,0.9759,0.00842,0.00359,-0.0322,0.0196,1.0
goe645.dat,7.0,,,,,,
mh20.dat,7.0,0.9271,0.00994,0.00533,-0.0191,0.0013,1.0
fx66s171.dat,7.0,1.2658,0.00782,0.00309,-0.1006,0.3079,0.5815
s8064.dat,7.0,0.8565,0.0092,0.00397,-0.0237,0.022,0.8492
rg12a189.dat,7.0,1.0093,0.00981,0.00469,-0.0499,0.0002,0.9486
stcyr172.dat,7.0,0.6959,0.00809,0.00327,0.0241,0.0426,0.927
e715.dat,7.0,1.0593,0.00794,0.00294,-0.0474,0.2304,0.5292
gs1.dat,7.0,1.1563,0.01151,0.00599,-0.0841,0.0011,1.0
s3014.dat,7.0,1.0141,0.00881,0.0038,-0.0409,0.0322,1.0
spicasm.dat,7.0,1.2536,0.00792,0.00346,-0.0834,0.2058,1.0
goe412.dat,7.0,1.2306,0.01314,0.00754,-0.0993,0.0016,1.0
goe614.dat,7.0,,,,,,
goe447.dat,7.0,1.4229,0.01749,0.01156,-0.1472,0.0018,1.0
oa209.dat,7.0,0.92,0.00826,0.00346,-0.0137,0.0686,0.9232
goe438.dat,7.0,1.1258,0.01147,0.00622,-0.0644,0.0004,1.0
mh38.dat,7.0,1.1817,0.01063,0.00531,-0.0898,0.0015,1.0
as5046.dat,7.0,1.0689,0.00943,0.00394,-0.0632,0.1111,0.6516
naca747a315.dat,7.0,0.9028,0.00958,0.00434,-0.0108,0.053,0.8397
goe723.dat,7.0,,,,,,
esa40.dat,7.0,0.7507,0.00754,0.00319,0.0529,0.1105,0.9571
hq3014.dat,7.0,1.0991,0.01158,0.0056,-0.0709,0.0006,0.7482
goe626.dat,7.0,1.2466,0.01395,0.00693,-0.1069,0.0013,0.2926
goe534.dat,7.0,1.2748,0.01307,0.00653,-0.0762,0.0004,0.5108
e207.dat,7.0,1.0423,0.0086,0.00376,-0.0507,0.0707,1.0
e863.dat,7.0,0.8842,0.00941,0.00422,-0.0233,0.3378,0.4248
vr12.dat,7.0,0.9864,0.00802,0.00336,-0.0196,0.1076,0.9975
fx60177.dat,7.0,1.1518,0.01394,0.00774,-0.1008,0.0001,0.7093
goe240.dat,7.0,1.2459,0.01552,0.01047,-0.0922,0.0005,1.0
mh110.dat,7.0,0.7703,0.00761,0.00312,0.027,0.0511,0.9949
e214.dat,7.0,1.3267,0.01033,0.00507,-0.1322,0.0593,1.0
fx83w108.dat,7.0,1.2553,0.01062,0.00526,-0.1191,0.0325,1.0
fx84w097.dat,7.0,1.0326,0.00918,0.00414,-0.0492,0.0181,1.0
fx73cl1152.dat,7.0,1.4405,0.00728,0.00326,-0.1138,0.3006,1.0
giiil.dat,7.0,0.914,0.00837,0.00344,-0.0162,0.0254,1.0
e195.dat,7.0,1.0802,0.01014,0.00484,-0.064,0.0062,1.0
goe479.dat,7.0,1.1563,0.01106,0.00555,-0.0733,0.0014,1.0
n64110.dat,7.0,0.8611,0.00954,0.00461,-0.0212,0.0011,0.8783
e818.dat,7.0,,,,,,
eiffel385.dat,7.0,,,,,,
goe741.dat,7.0,0.9473,0.0118,0.00662,0.0069,0.0008,0.9796
mh27.dat,7.0,0.6866,0.00857,0.00382,0.019,0.0505,0.9768
ag37.dat,7.0,1.1573,0.01009,0.00507,-0.047,0.0146,1.0
goe79.dat,7.0,1.3455,0.00553,-6e-05,-0.0991,0.0015,1.0
goe499.dat,7.0,,,,,,
jx-gs-15.dat,7.0,0.9279,0.00919,0.00435,-0.0281,0.0009,1.0
l7769.dat,7.0,1.0603,0.01055,0.00548,-0.0266,0.0028,1.0
mrc-16.dat,7.0,1.1348,0.00792,0.00354,-0.0712,0.2049,0.9991
mrc-20.dat,7.0,1.1087,0.00828,0.00395,-0.0715,0.2266,0.9989
goe384.dat,7.0,1.2439,0.02042,0.01467,-0.0953,0.0007,1.0
s8036.dat,7.0,0.8347,0.00783,0.0032,-0.0024,0.1541,0.8857
rg15a111.dat,7.0,1.0123,0.00996,0.00481,-0.0514,0.0006,1.0
goe117.dat,7.0,,,,,,
a18sm.dat,7.0,1.2587,0.01083,0.00546,-0.1148,0.0084,1.0
naca23012.dat,7.0,0.9328,0.00745,0.003,-0.0096,0.1253,0.997
s2091.dat,7.0,1.1996,0.008,0.00343,-0.0791,0.1476,1.0
fg2.dat,7.0,1.1857,0.0104,0.00508,-0.0729,0.0052,1.0
arad6.dat,7.0,,,,,,
goe394.dat,7.0,,,,,,
giiif.dat,7.0,,,,,,
hq07.dat,7.0,,,,,,
e212.dat,7.0,1.2297,0.01096,0.00561,-0.1133,0.0055,1.0
rg12a.dat,7.0,,,,,,
s2050.dat,7.0,1.0157,0.00959,0.00451,-0.0564,0.009,0.896
e64.dat,7.0,1.2125,0.01086,0.00563,-0.1047,0.0052,1.0
sc20010.dat,7.0,,,,,,
p51htip.dat,7.0,0.8575,0.00969,0.00443,-0.0234,0.0106,0.8469
ea61009.dat,7.0,,,,,,
giiid.dat,7.0,,,,,,
m11.dat,7.0,,,,,,
e327.dat,7.0,0.8986,0.00662,0.00237,0.0059,0.2326,0.8564
rhodesg30.dat,7.0,1.2287,0.01069,0.00562,-0.0582,0.0242,1.0
arad20.dat,7.0,1.2455,0.00991,0.00528,-0.0535,0.2031,0.9152
goe143.dat,7.0,,,,,,
e168.dat,7.0,0.782,0.00775,0.00321,0.0038,0.0474,0.9841
ah81k144.dat,7.0,1.1238,0.01115,0.00607,-0.0807,0.1081,0.8792
apex16.dat,7.0,0.9894,0.01023,0.00468,-0.0577,0.0171,0.8523
e211.dat,7.0,,,,,,
s1048.dat,7.0,0.7782,0.00831,0.00324,0.0019,0.0564,0.7875
ag08.dat,7.0,0.9678,0.00918,0.00438,-0.0352,0.0041,1.0
as5045.dat,7.0,1.0637,0.00971,0.0041,-0.063,0.0774,0.6482
nasasc2-0714.dat,7.0,1.3653,0.01255,0.00649,-0.1352,0.029,0.65
rhodesg32.dat,7.0,1.3155,0.0114,0.00609,-0.0678,0.0442,1.0
naca662415.dat,7.0,0.9357,0.01163,0.00595,-0.051,0.0192,0.7633
eiffel10.dat,7.0,,,,,,
mh102.dat,7.0,1.1178,0.0073,0.00323,-0.058,0.2397,0.982
naca653618.dat,7.0,1.1429,0.01232,0.00656,-0.0948,0.0831,0.6708
e230.dat,7.0,0.6418,0.00856,0.00417,0.0406,0.0064,0.9895
rc510.dat,7.0,0.9432,0.00945,0.00426,-0.0151,0.0007,1.0
e639.dat,7.0,1.1615,0.01117,0.00565,-0.0487,0.0002,0.9987
arad10.dat,7.0,1.257,0.00978,0.00469,-0.0857,0.1035,1.0
b29tip.dat,7.0,,,,,,
eh2070.dat,7.0,0.862,0.00976,0.00538,-0.0008,0.0015,1.0
e331.dat,7.0,0.8141,0.00625,0.00226,0.0301,0.2142,0.9392
fx6617ai.dat,7.0,1.2699,0.00699,0.00269,-0.1038,0.3842,0.6289
s3002.dat,7.0,1.1927,0.00912,0.00387,-0.0846,0.082,0.8209
fx63137.dat,7.0,1.6076,0.01555,0.00889,-0.1904,0.0001,0.6167
miley.dat,7.0,1.1799,0.00633,0.00271,-0.0476,0.3199,1.0
hor20.dat,7.0,1.2367,0.00932,0.00387,-0.0941,0.2379,0.4483
ma409sm.dat,7.0,1.1788,0.01093,0.00596,-0.0972,0.0048,1.0
mh46.dat,7.0,0.8425,0.00732,0.00303,0.0122,0.1001,1.0
s7012.dat,7.0,1.0403,0.00987,0.00493,-0.0551,0.0027,1.0
naca652415.dat,7.0,1.0684,0.0111,0.00528,-0.074,0.017,0.7262
e552.dat,7.0,1.2276,0.00747,0.00282,-0.0954,0.3244,0.535
sd7090.dat,7.0,1.0043,0.00811,0.00336,-0.043,0.0692,1.0
sa7024.dat,7.0,1.1594,0.01093,0.00594,-0.0833,0.0013,1.0
nacam2.dat,7.0,0.7908,0.00822,0.00361,-0.0016,0.0136,1.0
e662.dat,7.0,1.1152,0.01352,0.00782,-0.095,0.0597,0.7999
ag25.dat,7.0,1.0859,0.00937,0.0043,-0.0651,0.0083,1.0
e397.dat,7.0,1.3732,0.01066,0.00569,-0.1481,0.1306,1.0
goe15k.dat,7.0,,,,,,
goe592.dat,7.0,,,,,,
naca4424.dat,7.0,0.9259,0.01037,0.00619,-0.0241,0.3095,0.8066
e228.dat,7.0,0.7777,0.00847,0.00375,0.0065,0.0049,0.9958
s3016.dat,7.0,0.9783,0.00808,0.00335,-0.0335,0.0608,1.0
defcnd1.dat,7.0,,,,,,
l188tip.dat,7.0,1.0894,0.00967,0.0045,-0.0749,0.0482,1.0
fx05191.dat,7.0,0.991,0.01509,0.00912,-0.0767,0.0008,0.7481
s8037.dat,7.0,1.0135,0.00791,0.00366,-0.0358,0.2095,0.9861
waspsm.dat,7.0,1.1449,0.00865,0.00369,-0.0732,0.0749,1.0
a18.dat,7.0,1.3568,0.01255,0.00731,-0.1172,0.0032,1.0
fx74130wp1.dat,7.0,1.1408,0.01237,0.00672,-0.0984,0.0282,0.8171
be50.dat,7.0,1.3317,0.01182,0.00653,-0.1051,0.0033,1.0
fxs03182.dat,7.0,1.0319,0.0143,0.00813,-0.0789,0.0016,0.624
b707c.dat,7.0,0.9138,0.01299,0.00834,-0.0206,0.0071,0.988
sa7038.dat,7.0,1.1564,0.0088,0.00385,-0.0786,0.0685,1.0
sc20410.dat,7.0,1.0476,0.01065,0.00506,-0.0734,0.0126,0.7068
nlf415.dat,7.0,,,,,,
rae5214.dat,7.0,1.0019,0.00952,0.0039,-0.0474,0.0258,0.6973
hq2510.dat,7.0,,,,,,
ag12.dat,7.0,0.9994,0.00904,0.00417,-0.0435,0.0042,1.0
e325.dat,7.0,0.7157,0.00639,0.00217,0.0492,0.2013,0.8603
goe677.dat,7.0,,,,,,
e374.dat,7.0,0.9857,0.00941,0.00436,-0.0412,0.011,0.9984
ah82150f.dat,7.0,0.9048,0.01422,0.00865,-0.0478,0.0088,0.8601
sc20404.dat,7.0,,,,,,
goe229.dat,7.0,,,,,,
dae21.dat,7.0,,,,,,
goe758.dat,7.0,,,,,,
s1221.dat,7.0,1.5886,0.00885,0.00382,-0.1876,0.2245,0.6793
e398.dat,7.0,1.444,0.00915,0.00466,-0.1558,0.2244,1.0
sa7025.dat,7.0,1.1665,0.01081,0.00565,-0.085,0.0016,1.0
uag8814320.dat,7.0,1.2437,0.01247,0.0084,-0.1123,0.2951,1.0
goe358.dat,7.0,,,,,,
mh61.dat,7.0,0.8721,0.009,0.00417,-0.008,0.0013,1.0
n64108.dat,7.0,0.8333,0.01487,0.01132,-0.0162,0.0004,1.0
e1212.dat,7.0,1.1494,0.00806,0.00343,-0.0562,0.2073,0.804
goe226.dat,7.0,1.606,0.01748,0.01073,-0.1852,0.001,0.571
hs1620.dat,7.0,1.2591,0.01247,0.0077,-0.1049,0.2179,1.0
s6061.dat,7.0,0.9495,0.00976,0.00507,-0.0341,0.0071,1.0
raf32.dat,7.0,,,,,,
fxs02196.dat,7.0,1.111,0.0158,0.00897,-0.082,0.0237,0.2979
s2062.dat,7.0,0.9853,0.01079,0.00625,-0.0488,0.0063,1.0
goe409.dat,7.0,0.6879,0.01026,0.00558,0.0195,0.0006,0.929
sd2030.dat,7.0,1.0415,0.00909,0.00404,-0.06,0.0203,1.0
n2415.dat,7.0,1.0293,0.00864,0.00388,-0.0492,0.1135,0.9964
hq108.dat,7.0,0.8758,0.00663,0.00266,-0.0242,0.0005,1.0
ls417mod.dat,7.0,1.3124,0.0096,0.00434,-0.1052,0.1813,0.6854
rg15a213.dat,7.0,1.0918,0.01102,0.00523,-0.0681,0.0002,0.8229
goe553.dat,7.0,1.2729,0.01203,0.00639,-0.0917,0.0011,1.0
clarym18.dat,7.0,1.0482,0.01272,0.00715,-0.0533,0.0009,1.0
a63a108c.dat,7.0,0.8075,0.00852,0.00377,-0.0017,0.0168,1.0
fx63145.dat,7.0,1.3826,0.01404,0.00689,-0.1249,0.0009,0.1504
ma409.dat,7.0,,,,,,
e694.dat,7.0,1.166,0.01828,0.01224,-0.1299,0.0018,0.7942
sg6040.dat,7.0,1.134,0.00948,0.00407,-0.0849,0.1434,0.6659
sc20710.dat,7.0,1.3145,0.01264,0.00698,-0.1205,0.0116,0.7161
fx60126.dat,7.0,1.284,0.01092,0.00492,-0.1135,0.0463,0.6277
e71.dat,7.0,,,,,,
glennmartin4.dat,7.0,1.2875,0.0119,0.00738,-0.1052,0.246,1.0
goe798.dat,7.0,1.1209,0.02014,0.01444,-0.09,0.0011,1.0
fx38153.dat,7.0,1.0026,0.01261,0.00671,-0.0686,0.0004,0.7788
s1210.dat,7.0,1.8954,0.01284,0.00695,-0.2549,0.1449,0.6192
sc20606.dat,7.0,1.1527,0.01258,0.00779,-0.0831,0.0005,0.8541
sc21006.dat,7.0,1.5185,0.02187,0.01827,-0.1235,0.0005,1.0001
hq2511.dat,7.0,,,,,,
naca2412.dat,7.0,1.0215,0.00902,0.00398,-0.0502,0.0462,1.0
oaf102.dat,7.0,1.2809,0.01151,0.00615,-0.1236,0.0135,1.0
goe523.dat,7.0,1.6613,0.02682,0.02004,-0.2143,0.0009,0.5665
naca23021.dat,7.0,0.8608,0.01106,0.00559,0.0102,0.0474,0.8391
vr7b.dat,7.0,1.043,0.01038,0.0051,-0.04,0.0001,1.0
vr11x.dat,7.0,1.0547,0.00894,0.00397,-0.0446,0.0824,0.9996
hor07.dat,7.0,1.2457,0.01145,0.00605,-0.0973,0.0009,1.0
e341.dat,7.0,0.8576,0.00638,0.00243,0.0261,0.2629,0.9108
goe298.dat,7.0,1.2563,0.01203,0.00636,-0.0892,0.0007,1.0
naca001064.dat,7.0,0.7438,0.00832,0.0037,0.0079,0.0237,0.9811
ah82150a.dat,7.0,1.1048,0.01223,0.00626,-0.0847,0.0081,0.7391
doa5.dat,7.0,0.9185,0.01196,0.00592,-0.0474,0.0009,0.7025
mh93.dat,7.0,0.7946,0.00695,0.00264,0.0309,0.1883,0.8614
goe124.dat,7.0,,,,,,
usa31.dat,7.0,1.1106,0.02041,0.01331,-0.0742,0.001,0.2812
cootie.dat,7.0,,,,,,
ua79sfm.dat,7.0,0.6352,0.00672,0.00259,-0.0089,4.3673,2.0144
e174.dat,7.0,1.1588,0.01029,0.00506,-0.0785,0.0055,1.0
coanda3.dat,7.0,,,,,,
sc1094r8.dat,7.0,,,,,,
naca1.dat,7.0,0.7557,0.00865,0.00362,0.0083,0.1988,0.6897
n64212mb.dat,7.0,0.9911,0.0082,0.0032,-0.0319,0.1015,0.793
goe625.dat,7.0,1.2223,0.01765,0.01187,-0.092,0.001,1.0
n642415.dat,7.0,1.111,0.01083,0.00502,-0.079,0.0264,0.7084
e591.dat,7.0,1.6874,0.01036,0.00527,-0.1942,0.2424,0.7249
df101.dat,7.0,1.0368,0.00834,0.00357,-0.0519,0.0814,1.0
goe563.dat,7.0,,,,,,
goe233.dat,7.0,,,,,,
goe474.dat,7.0,,,,,,
rc12b3.dat,7.0,0.8127,0.0099,0.00465,0.0082,0.0008,0.9805
rc08n1.dat,7.0,0.8603,0.00894,0.00416,-0.004,0.0005,1.0
m10.dat,7.0,0.8782,0.02843,0.02597,-0.0151,0.0006,1.0
sc20412.dat,7.0,1.0904,0.01052,0.00479,-0.0834,0.0251,0.6868
e521.dat,7.0,0.7784,0.00892,0.00363,-0.002,0.0356,0.7631
hs1606.dat,7.0,,,,,,
naca66209.dat,7.0,0.9103,0.01033,0.0056,-0.0372,0.0075,0.8784
e554.dat,7.0,1.2622,0.00767,0.00292,-0.1042,0.3091,0.5224
fx63120.dat,7.0,,,,,,
mh116.dat,7.0,1.2442,0.0106,0.00518,-0.1083,0.0143,1.0
ah79k132.dat,7.0,1.0334,0.01043,0.00516,-0.0539,0.0532,0.8987
ag18.dat,7.0,,,,,,
goe478.dat,7.0,1.1263,0.01171,0.00613,-0.07,0.0007,1.0
goe481.dat,7.0,,,,,,
goe364.dat,7.0,,,,,,
goe407.dat,7.0,,,,,,
mh94.dat,7.0,0.9728,0.00947,0.00399,-0.0406,0.0801,0.7407
usa26.dat,7.0,,,,,,
sc20714.dat,7.0,1.3766,0.01273,0.00663,-0.1377,0.0277,0.6468
e63.dat,7.0,1.5248,0.01587,0.01097,-0.1862,0.0034,1.0
mh108.dat,7.0,0.8133,0.0067,0.0026,0.015,0.146,0.9935
m20.dat,7.0,,,,,,
lwk80150k25.dat,7.0,0.6755,0.0089,0.00358,0.0204,0.0443,0.7563
e360.dat,7.0,0.8627,0.008,0.00316,-0.0018,0.0836,0.8918
stf86361.dat,7.0,1.2075,0.01707,0.01091,-0.1263,0.0002,0.649
goe535.dat,7.0,1.2806,0.01414,0.00742,-0.0935,0.0003,0.4835
naca65209.dat,7.0,0.9308,0.00998,0.00537,-0.0397,0.0079,0.9228
s3021.dat,7.0,1.0496,0.00971,0.00451,-0.0502,0.0045,1.0
rcsc2.dat,7.0,0.8254,0.00904,0.0041,-0.0116,0.0147,0.9921
usnps4.dat,7.0,1.3847,0.00952,0.0046,-0.1232,0.186,1.0
b737c.dat,7.0,,,,,,
hq2010.dat,7.0,1.0206,0.01041,0.0055,-0.0533,0.0024,1.0
usa35.dat,7.0,1.486,0.00957,0.00513,-0.1294,0.2678,1.0
n64212ma.dat,7.0,1.0706,0.01043,0.00498,-0.0457,0.0256,0.8367
c5d.dat,7.0,0.9699,0.00916,0.00409,-0.0521,0.0304,1.0
mh23.dat,7.0,0.8861,0.01057,0.00614,-0.0205,0.0012,0.9956
amsoil1.dat,7.0,1.0227,0.00938,0.0043,-0.0509,0.0364,1.0
naca23024.dat,7.0,0.6631,0.00929,0.00457,0.0536,0.1941,0.7633
e502.dat,7.0,0.8297,0.00919,0.0039,-0.0096,0.0884,0.7433
fx61140.dat,7.0,1.2902,0.01263,0.00665,-0.1195,0.0008,0.6898
clarkysm.dat,7.0,1.1631,0.00901,0.00408,-0.0779,0.1049,1.0
hq258.dat,7.0,,,,,,
goe14.dat,7.0,1.3918,0.01382,0.00652,-0.0979,0.0009,0.07
hq109.dat,7.0,0.8926,0.01075,0.00631,-0.0253,0.0018,1.0
hq1010.dat,7.0,0.8995,0.00967,0.00494,-0.0265,0.0021,1.0
ua79sf18.dat,7.0,,,,,,
goe322.dat,7.0,,,,,,
e556.dat,7.0,1.2764,0.00986,0.00422,-0.1231,0.1496,0.5183
ls013.dat,7.0,0.8256,0.01011,0.00456,-0.0111,0.0006,0.7757
usa33.dat,7.0,0.9311,0.01211,0.00514,0.0023,0.0466,0.1928
naca4421.dat,7.0,1.1992,0.00917,0.00498,-0.0807,0.2692,0.9693
e475.dat,7.0,0.7472,0.00705,0.00271,0.0135,0.1452,0.9222
k1.dat,7.0,,,,,,
e1098.dat,7.0,,,,,,
amsoil2.dat,7.0,0.9338,0.00926,0.00405,-0.0343,0.0334,0.874
e335.dat,7.0,0.7427,0.00617,0.00225,0.0498,0.233,0.9207
e584.dat,7.0,1.2493,0.00737,0.0034,-0.0948,0.3642,0.8367
e562.dat,7.0,1.281,0.0127,0.00626,-0.1219,0.0001,0.6114
goe617.dat,7.0,0.8947,0.01074,0.00562,-0.0141,0.0012,0.9854
b737d.dat,7.0,0.9253,0.00909,0.00401,-0.0252,0.0083,1.0
goe681.dat,7.0,1.2197,0.00921,0.00461,-0.0788,0.1919,1.0
goe234.dat,7.0,1.7341,0.01853,0.0114,-0.2225,0.0012,0.3202
hq3012.dat,7.0,1.1298,0.01128,0.00555,-0.0778,0.001,0.8074
nacacyh.dat,7.0,1.1253,0.00943,0.00445,-0.0411,0.0647,0.9993
hq1512.dat,7.0,0.9534,0.01021,0.00471,-0.038,0.0009,0.8115
s1046.dat,7.0,0.7998,0.0075,0.0027,-0.0008,0.1788,0.6827
n1h15.dat,7.0,0.9955,0.02472,0.01957,-0.0626,0.0011,1.0
naca663418.dat,7.0,0.8293,0.01373,0.00802,-0.0338,0.0377,0.7286
e182.dat,7.0,0.8631,0.01082,0.00645,-0.0065,0.0039,1.0
e546.dat,7.0,1.0109,0.00864,0.00351,-0.0497,0.1632,0.6867
nlr1t.dat,7.0,0.9219,0.00972,0.00464,-0.0222,0.0008,0.9961
e473.dat,7.0,0.7659,0.0072,0.00252,0.012,0.1634,0.7612
goe801.dat,7.0,,,,,,
e333.dat,7.0,0.9988,0.00653,0.00248,-0.0132,0.2436,0.9398
m22.dat,7.0,,,,,,
ls413.dat,7.0,1.2799,0.01281,0.00663,-0.1139,0.0002,0.7271
fx76mp160.dat,7.0,1.3396,0.01178,0.00668,-0.133,0.2566,0.6338
fx84w175.dat,7.0,1.274,0.00742,0.00352,-0.1071,0.3697,0.8468
goe632.dat,7.0,0.9483,0.01142,0.00609,-0.0158,0.003,0.9836
p51droot.dat,7.0,0.8895,0.0111,0.00496,-0.029,0.0006,0.6236
s3024.dat,7.0,1.1129,0.0101,0.00474,-0.0683,0.0077,1.0
hq259b.dat,7.0,1.1125,0.01039,0.00523,-0.0752,0.0011,1.0
goe613.dat,7.0,,,,,,
goe525.dat,7.0,1.6613,0.02682,0.02004,-0.2143,0.0009,0.5665
e342.dat,7.0,0.9457,0.00651,0.00255,0.0056,0.2764,0.9093
s9104BTE.dat,7.0,2.4853,0.01957,0.01472,-0.3907,0.3548,0.331
clarkz.dat,7.0,1.1777,0.01124,0.00569,-0.079,0.0032,1.0
goe116.dat,7.0,,,,,,
goe431.dat,7.0,,,,,,
ah93k132.dat,7.0,0.9821,0.00996,0.00559,-0.0354,0.1633,0.9895
goe188.dat,7.0,1.2064,0.00973,0.00446,-0.0772,0.0454,1.0
ag38.dat,7.0,1.1306,0.01006,0.00506,-0.0476,0.0129,1.0
coanda2.dat,7.0,,,,,,
goe387.dat,7.0,1.1912,0.01315,0.00747,-0.074,0.0008,1.0
ah80129.dat,7.0,1.0613,0.01184,0.0066,-0.0633,0.0027,1.0
goe329.dat,7.0,,,,,,
p51dtip.dat,7.0,,,,,,
ag46ct02r.dat,7.0,0.949,0.00833,0.00358,-0.0265,0.016,1.0
giiib.dat,7.0,0.7595,0.00906,0.00431,0.0134,0.002,0.9812
goe550.dat,7.0,,,,,,
fx66a175.dat,7.0,1.1682,0.0131,0.00654,-0.0823,0.0005,0.4976
e67.dat,7.0,1.2147,0.01034,0.00504,-0.1101,0.0412,1.0
e421.dat,7.0,,,,,,
hs1712.dat,7.0,1.4686,0.01337,0.00751,-0.1562,0.0519,1.0
fx69pr281.dat,7.0,1.336,0.01378,0.00809,-0.1151,0.232,0.3109
fx72150b.dat,7.0,1.9615,0.00858,0.00457,-0.2682,0.4736,0.5964
goe227.dat,7.0,1.6077,0.01836,0.01168,-0.1996,0.0021,0.5461
sd7084.dat,7.0,1.0177,0.00884,0.00382,-0.0456,0.0315,1.0
ah79100c.dat,7.0,1.4292,0.01373,0.00791,-0.1662,0.0198,1.0
goe140.dat,7.0,1.289,0.01602,0.01096,-0.0936,0.0006,1.0
hq209.dat,7.0,,,,,,
ah63k127.dat,7.0,1.1433,0.0108,0.00539,-0.0865,0.0407,0.8603
s102s.dat,7.0,1.1069,0.00984,0.00416,-0.0768,0.1,0.601
fx75193.dat,7.0,0.9528,0.01717,0.01162,-0.074,0.112,0.6758
tempest1.dat,7.0,0.7367,0.00806,0.00349,0.0096,0.0934,0.9626
