name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
raf33.dat,5.5,0.8543,0.00995,0.00476,-0.0164,0.002,0.982
m685.dat,5.5,0.6974,0.00769,0.00293,-0.0024,0.0529,0.9822
fx79k144.dat,5.5,0.9315,0.01028,0.00467,-0.0755,0.0203,0.8304
p51dtip.dat,5.5,,,,,,
eh2012.dat,5.5,0.7037,0.00559,0.00172,0.0025,0.251,0.9385
giiid.dat,5.5,,,,,,
fx66s171.dat,5.5,1.1185,0.00632,0.00197,-0.1033,0.4141,0.5379
naca0015.dat,5.5,0.6186,0.00717,0.00239,0.0016,0.1159,0.8435
e71.dat,5.5,1.2725,0.01152,0.00644,-0.1633,0.0021,1.0
goe244.dat,5.5,1.6566,0.0235,0.01644,-0.226,0.0009,0.4315
goe648.dat,5.5,1.0318,0.01082,0.00529,-0.0713,0.0003,1.0
goe412.dat,5.5,1.1113,0.01114,0.00548,-0.1078,0.0027,1.0
ls413.dat,5.5,1.1308,0.01054,0.00452,-0.1173,0.0356,0.7077
naca644221.dat,5.5,0.8379,0.0065,0.00211,-0.049,0.3814,0.5619
goe400.dat,5.5,,,,,,
goe604.dat,5.5,,,,,,
goe566.dat,5.5,,,,,,
fx60177.dat,5.5,1.018,0.01226,0.00607,-0.1056,0.0001,0.6989
oa206.dat,5.5,0.6618,0.00754,0.00283,-0.0019,0.0084,0.956
goe304.dat,5.5,,,,,,
nacam18.dat,5.5,0.8282,0.00563,0.00201,-0.0274,0.3497,0.9885
goe404.dat,5.5,1.086,0.01067,0.0051,-0.0777,0.0009,1.0
goe241.dat,5.5,1.5535,0.01954,0.01251,-0.1988,0.0006,0.4583
rc12n1.dat,5.5,0.6494,0.007,0.00245,0.0057,0.0829,0.9753
e553.dat,5.5,1.0954,0.00716,0.00241,-0.1124,0.3524,0.4993
sg6051.dat,5.5,0.9963,0.00813,0.00341,-0.0876,0.1444,1.0
fx66s161.dat,5.5,1.1177,0.00632,0.00194,-0.1036,0.4019,0.5582
nlf1015.dat,5.5,1.2406,0.01001,0.00481,-0.1658,0.2288,0.6817
rc08n1.dat,5.5,0.7013,0.00758,0.0027,-0.0049,0.0004,0.9995
vr1.dat,5.5,0.7344,0.00785,0.00298,-0.0231,0.0275,0.9765
e852.dat,5.5,0.9788,0.00959,0.00399,-0.1002,0.0027,0.7758
usa40.dat,5.5,1.164,0.01119,0.0051,-0.1135,0.0006,0.7644
fx2.dat,5.5,,,,,,
ls413mod.dat,5.5,1.1422,0.01019,0.00434,-0.1069,0.0501,0.7336
hq3512.dat,5.5,,,,,,
fx63145.dat,5.5,1.2318,0.01259,0.00533,-0.1276,0.0006,0.1375
eh2070.dat,5.5,0.7156,0.00737,0.00265,-0.0047,0.0038,0.9996
naca65206.dat,5.5,0.7632,0.00929,0.00513,-0.0388,0.0017,1.0
goe505.dat,5.5,0.7835,0.00534,-0.00128,-0.0303,0.0023,0.4136
e339.dat,5.5,0.9411,0.00616,0.00219,-0.0357,0.311,0.912
s8023.dat,5.5,0.6238,0.00636,0.00201,0.004,0.0529,1.0
s2060.dat,5.5,0.8476,0.00831,0.00345,-0.0555,0.0084,1.0
mh114.dat,5.5,1.471,0.00793,0.00376,-0.1911,0.331,1.0
s8025.dat,5.5,0.6501,0.0064,0.00203,0.0013,0.0588,1.0
oaf128.dat,5.5,0.8104,0.00878,0.00352,-0.035,0.0925,0.7027
daytonwright6.dat,5.5,1.3255,0.0084,0.00399,-0.1078,0.2432,1.0
goe798.dat,5.5,1.123,0.01211,0.00664,-0.1136,0.2177,0.6973
goe29b.dat,5.5,1.2325,0.01218,0.00494,-0.1053,0.0017,0.068
e399.dat,5.5,1.332,0.00689,0.00273,-0.168,0.3994,0.6925
e837.dat,5.5,0.5906,0.00905,0.00332,0.0007,0.001,0.6638
goe496.dat,5.5,,,,,,
e585.dat,5.5,1.1895,0.00704,0.0028,-0.1274,0.3588,0.7712
r1082.dat,5.5,1.0046,0.00544,0.00189,-0.0785,0.4873,0.7742
e432.dat,5.5,1.2127,0.00648,0.00244,-0.1241,0.4064,0.7596
mh108.dat,5.5,0.6213,0.00553,0.00172,0.02,0.2137,0.9846
davissm.dat,5.5,,,,,,
stcyr24.dat,5.5,1.3031,0.01013,0.00524,-0.1054,0.1533,1.0
goe746.dat,5.5,,,,,,
raf30.dat,5.5,0.5536,0.00815,0.00299,0.0137,0.0022,0.8294
n8h12.dat,5.5,0.8145,0.0085,0.00357,-0.0082,0.033,0.9949
r1080.dat,5.5,0.9889,0.00532,0.00179,-0.0722,0.4927,0.7694
e793.dat,5.5,1.1909,0.0077,0.00281,-0.1218,0.274,0.6363
e334.dat,5.5,0.9261,0.00593,0.00199,-0.0348,0.2984,0.9333
naca001264.dat,5.5,0.5797,0.00758,0.00268,0.0068,0.0312,0.9193
naca64a210.dat,5.5,0.7772,0.00817,0.00335,-0.0405,0.0103,0.9969
pfcm.dat,5.5,,,,,,
fg4.dat,5.5,1.2004,0.01189,0.00641,-0.0932,0.0388,1.0
nlf415.dat,5.5,0.7603,0.01091,0.00505,-0.0678,0.0606,0.5861
hs1620.dat,5.5,1.1145,0.01113,0.00646,-0.1089,0.2368,1.0
goe406.dat,5.5,1.2199,0.01174,0.00591,-0.1125,0.0007,1.0
rae102.dat,5.5,0.5818,0.00715,0.00249,0.0067,0.0164,0.9427
goe494.dat,5.5,,,,,,
th25816.dat,5.5,,,,,,
goe459.dat,5.5,,,,,,
b737a.dat,5.5,0.775,0.00853,0.00305,-0.0001,0.0834,0.6291
clarkk.dat,5.5,,,,,,
goe331.dat,5.5,1.297,0.01317,0.00565,-0.1268,0.0005,0.0288
naca654421.dat,5.5,0.9767,0.00697,0.00262,-0.0851,0.393,0.6153
n63215.dat,5.5,0.7997,0.00875,0.00316,-0.0431,0.0522,0.6703
hs1712.dat,5.5,1.322,0.01203,0.0062,-0.1603,0.0537,1.0
s8038.dat,5.5,0.7014,0.00735,0.00234,-0.0137,0.1093,0.7826
dae51.dat,5.5,1.0776,0.00932,0.00387,-0.1022,0.0147,1.0
goe477.dat,5.5,,,,,,
e556.dat,5.5,1.1376,0.00806,0.00285,-0.1286,0.254,0.4938
mh126.dat,5.5,1.1549,0.01259,0.00919,-0.118,0.4825,0.8083
l1003.dat,5.5,0.7147,0.04224,0.03618,-0.0454,0.0026,0.0616
goe242.dat,5.5,,,,,,
e435.dat,5.5,1.2752,0.00758,0.00308,-0.1559,0.3689,0.6443
s8055.dat,5.5,0.8193,0.00719,0.00254,-0.0381,0.1425,0.8871
goe12k.dat,5.5,0.9148,0.0131,0.008,-0.0869,0.0007,1.0
clarkv.dat,5.5,,,,,,
raf32md.dat,5.5,,,,,,
s2055.dat,5.5,0.8093,0.00752,0.00271,-0.0428,0.0292,0.9997
ah93w145.dat,5.5,1.1263,0.00574,0.00211,-0.1048,0.4102,0.8903
goe549.dat,5.5,1.0793,0.0097,0.00439,-0.0907,0.0652,1.0
ah80136.dat,5.5,0.7782,0.00436,0.00137,-0.0039,0.4383,0.9983
s102s.dat,5.5,0.9541,0.00897,0.00328,-0.0791,0.1149,0.5937
uag8814320.dat,5.5,1.2462,0.00674,0.00345,-0.1398,0.4727,1.0
goe482.dat,5.5,1.385,0.01776,0.01085,-0.1637,0.0012,0.3992
rae2822.dat,5.5,0.7978,0.009,0.00323,-0.0603,0.0162,0.6208
naca63a210.dat,5.5,0.7602,0.00858,0.00375,-0.0351,0.0095,0.9973
goe765.dat,5.5,0.5467,0.00581,0.00204,0.05,0.2522,0.9598
hq208.dat,5.5,0.8575,0.00441,-0.00027,-0.0558,0.0005,1.0
ag08.dat,5.5,0.8044,0.00732,0.00255,-0.0364,0.0229,1.0
s3016.dat,5.5,0.8284,0.00656,0.00219,-0.0369,0.1343,1.0
jn153.dat,5.5,1.5721,0.00709,0.00363,-0.1682,0.4362,1.0
goe448.dat,5.5,1.4428,0.02311,0.01566,-0.1922,0.0022,0.0688
cootie.dat,5.5,,,,,,
e593.dat,5.5,0.9528,0.00492,0.00149,-0.035,0.3567,1.0
fx77w121.dat,5.5,1.0161,0.00541,0.00193,-0.0494,0.3768,0.9968
goe234.dat,5.5,1.6335,0.01595,0.00873,-0.235,0.001,0.3134
rhodesg34.dat,5.5,1.2449,0.01066,0.00552,-0.0766,0.1,1.0
fx63137.dat,5.5,1.4819,0.01378,0.00704,-0.1982,0.0002,0.5703
supermarine371ii.dat,5.5,0.6732,0.01011,0.00557,-0.0172,0.0019,0.8302
s1048.dat,5.5,0.6226,0.00672,0.00195,-0.0002,0.1705,0.7003
goe619.dat,5.5,,,,,,
fx711525.dat,5.5,0.6077,0.00908,0.00352,0.0022,0.0101,0.6646
fx61168.dat,5.5,1.1346,0.01167,0.00536,-0.1192,0.0003,0.655
hor12.dat,5.5,1.1321,0.01096,0.00469,-0.1135,0.0247,0.5861
naca662215.dat,5.5,0.6935,0.00924,0.00366,-0.0274,0.0226,0.7477
ag47c03.dat,5.5,0.6391,0.00621,0.00171,-0.0182,0.0439,1.003
lnv109a.dat,5.5,1.0527,0.00634,0.00171,-0.0484,0.3577,0.3854
giiic.dat,5.5,0.6141,0.00763,0.00278,0.0082,0.0017,0.9606
goe670.dat,5.5,,,,,,
fx72150a.dat,5.5,1.6604,0.00736,0.00318,-0.2347,0.4758,0.5599
goe364.dat,5.5,,,,,,
sg6040.dat,5.5,1.0088,0.00743,0.00261,-0.0925,0.2804,0.6399
e398.dat,5.5,1.3363,0.00674,0.00275,-0.1668,0.3968,0.7859
hq159b.dat,5.5,0.798,0.00872,0.00396,-0.0413,0.0005,0.9726
n10.dat,5.5,1.2074,0.00923,0.00422,-0.086,0.0973,1.0001
e561.dat,5.5,1.3273,0.00798,0.00298,-0.1579,0.3281,0.4705
e559.dat,5.5,1.2042,0.00883,0.00326,-0.1341,0.2182,0.4845
n6h20.dat,5.5,0.7851,0.00785,0.00427,0.015,0.4205,0.8444
fx601261.dat,5.5,1.1724,0.01076,0.00443,-0.1264,0.0241,0.5607
fx79l120.dat,5.5,0.5772,0.00758,0.00228,0.0103,0.0501,0.6949
naca4412.dat,5.5,1.097,0.00735,0.00294,-0.1024,0.2209,1.0
sc20612.dat,5.5,1.0941,0.01044,0.00459,-0.1135,0.026,0.6723
vr9.dat,5.5,0.6069,0.02136,0.01876,0.0028,0.0006,1.0
e855.dat,5.5,1.1483,0.00698,0.00239,-0.1236,0.3598,0.5792
fx84w140.dat,5.5,1.096,0.00612,0.0024,-0.102,0.3778,0.9095
dormoy.dat,5.5,1.0035,0.01383,0.00949,-0.0491,0.0006,1.0
e864.dat,5.5,0.6675,0.00963,0.00433,-0.0161,0.3559,0.4139
isa960.dat,5.5,1.1964,0.00992,0.00488,-0.0967,0.0833,1.0
rc1064c.dat,5.5,0.703,0.01003,0.00302,-0.0158,0.0006,0.2006
jx-gs-10.dat,5.5,0.7631,0.00699,0.00236,-0.025,0.041,1.0
eh3012.dat,5.5,0.7084,0.00834,0.0033,0.0098,0.0006,0.9726
du84132v.dat,5.5,1.0179,0.01059,0.00454,-0.0941,0.0006,0.7468
n642415.dat,5.5,0.9613,0.00912,0.00352,-0.0815,0.0797,0.6661
rg15a213.dat,5.5,0.9431,0.00991,0.00403,-0.0717,0.0004,0.7715
goe564.dat,5.5,,,,,,
naca2418.dat,5.5,0.8644,0.00747,0.00286,-0.0485,0.2283,0.8151
e1212.dat,5.5,0.987,0.00794,0.00264,-0.0583,0.228,0.4742
dae21.dat,5.5,,,,,,
fx74080.dat,5.5,,,,,,
e230.dat,5.5,0.4393,0.00714,0.00271,0.0484,0.008,0.9852
e555.dat,5.5,1.0613,0.00795,0.00271,-0.1105,0.2386,0.5006
n64012a.dat,5.5,0.5973,0.00818,0.00284,0.0013,0.0007,0.8014
e546.dat,5.5,0.8799,0.00663,0.00214,-0.0554,0.3155,0.6786
goe15.dat,5.5,1.1779,0.01246,0.0052,-0.0889,0.0009,0.0408
naca16021.dat,5.5,0.2389,0.00875,0.00448,0.0765,0.2671,0.876
e668.dat,5.5,1.1293,0.00788,0.00341,-0.1233,0.2829,0.8137
raf48.dat,5.5,0.8501,0.00974,0.00447,-0.0384,0.0011,0.9884
sd7037.dat,5.5,0.9777,0.00718,0.00259,-0.0754,0.1314,1.0
mh62.dat,5.5,0.7358,0.00638,0.00206,-0.0127,0.1118,1.0
m665.dat,5.5,,,,,,
hq159.dat,5.5,0.8029,0.00828,0.00342,-0.0422,0.002,1.0
goe685.dat,5.5,1.0148,0.0111,0.0043,-0.0886,0.0011,0.336
fx74130wp2mod.dat,5.5,1.055,0.00872,0.00372,-0.1031,0.1675,0.8205
usa41.dat,5.5,1.043,0.01167,0.00673,-0.0896,0.0005,1.0
goe449.dat,5.5,0.9467,0.01354,0.00806,-0.0732,0.0008,1.0
ma409sm.dat,5.5,1.0248,0.00891,0.00377,-0.1002,0.0075,1.0
mh23.dat,5.5,0.7193,0.00808,0.00317,-0.0201,0.001,0.9922
naca4415.dat,5.5,,,,,,
lwk79100.dat,5.5,0.6153,0.00756,0.00229,0.0027,0.034,0.6988
usa46.dat,5.5,,,,,,
hq3014.dat,5.5,0.9616,0.0104,0.00433,-0.0763,0.0006,0.7007
e66.dat,5.5,1.1279,0.01012,0.00457,-0.1285,0.0002,1.0
c5d.dat,5.5,0.7975,0.00821,0.00315,-0.0509,0.0371,0.9416
naca4424.dat,5.5,0.7759,0.00939,0.00481,-0.0253,0.3438,0.6174
goe15k.dat,5.5,,,,,,
naca642215.dat,5.5,0.7928,0.00875,0.00316,-0.0427,0.0504,0.6672
fx63120.dat,5.5,1.3946,0.01249,0.00605,-0.1786,0.0007,0.6415
goe769.dat,5.5,1.0845,0.00785,0.00323,-0.0621,0.1594,1.0
goe121.dat,5.5,,,,,,
goe289.dat,5.5,,,,,,
goe429.dat,5.5,0.6505,0.00884,0.00338,-0.0027,0.0013,0.7011
arad6.dat,5.5,,,,,,
b737d.dat,5.5,0.7586,0.00757,0.00261,-0.024,0.0549,0.9064
r140.dat,5.5,,,,,,
goe676.dat,5.5,0.7417,0.0089,0.00392,-0.0208,0.0009,0.9709
ah79k143.dat,5.5,0.833,0.00744,0.00314,-0.0457,0.2466,0.8722
e604.dat,5.5,1.1546,0.00669,0.00257,-0.1251,0.4285,0.6543
fx76120.dat,5.5,0.5513,0.00645,0.00203,0.0172,0.1047,0.929
goe319.dat,5.5,1.1268,0.01046,0.00485,-0.0799,0.0006,1.0
r1082t.dat,5.5,0.963,0.00567,0.00188,-0.071,0.4271,0.7839
goe679.dat,5.5,,,,,,
s7012.dat,5.5,0.8783,0.00826,0.00322,-0.0562,0.0041,1.0
goe142.dat,5.5,1.009,0.00685,0.00232,-0.0745,0.1511,1.0
clarkysm.dat,5.5,1.0568,0.00707,0.00273,-0.0904,0.2216,1.0
goe632.dat,5.5,0.7788,0.00991,0.00465,-0.0134,0.0016,0.9782
goe624.dat,5.5,1.1053,0.01161,0.00592,-0.0925,0.0007,1.0
bacj.dat,5.5,0.9005,0.00946,0.00386,-0.0866,0.0141,0.7058
fx84w127.dat,5.5,1.0158,0.00607,0.00232,-0.0828,0.3255,0.9715
goe226.dat,5.5,1.4913,0.01505,0.00808,-0.1931,0.0006,0.4435
goe693.dat,5.5,0.9758,0.01,0.00463,-0.0814,0.0012,1.0
goe240.dat,5.5,1.1157,0.01106,0.00584,-0.0989,0.0005,1.0
fx72150b.dat,5.5,1.8138,0.00795,0.0038,-0.27,0.4878,0.5563
goe633.dat,5.5,0.7858,0.00934,0.00414,-0.0106,0.0011,0.9611
sd7003.dat,5.5,0.8047,0.00677,0.00225,-0.0357,0.084,1.0
clarky.dat,5.5,1.0107,0.00674,0.00251,-0.083,0.2386,1.0
ht05.dat,5.5,0.6098,0.0073,0.00285,0.0037,0.0088,0.9882
sc20010.dat,5.5,0.6307,0.00777,0.00265,-0.0032,0.0271,0.8289
vr11x.dat,5.5,0.8615,0.00775,0.00308,-0.0377,0.1251,0.9958
mh25.dat,5.5,0.6887,0.00729,0.00263,-0.0158,0.0744,0.9518
sd7080.dat,5.5,0.9155,0.00708,0.00249,-0.0619,0.115,1.0
trainer60.dat,5.5,0.7475,0.00819,0.00285,-0.0206,0.1663,0.5777
clarkyh.dat,5.5,,,,,,
e340.dat,5.5,0.5972,0.00572,0.00189,0.0485,0.2797,0.91
n11.dat,5.5,1.2304,0.00936,0.00422,-0.0988,0.0988,1.0
fx84w150.dat,5.5,1.1103,0.00611,0.00241,-0.103,0.3969,0.8798
goe421.dat,5.5,1.213,0.02253,0.01519,-0.1476,0.001,0.2565
fxlv152.dat,5.5,0.6331,0.00901,0.00314,-0.0049,0.0151,0.5966
goe650.dat,5.5,0.9842,0.01109,0.00452,-0.0869,0.0007,0.484
sc21010.dat,5.5,1.4433,0.0134,0.00764,-0.1435,0.012,0.7591
naca651212a06.dat,5.5,0.7566,0.00845,0.0032,-0.0336,0.0151,0.8335
goe190.dat,5.5,1.184,0.0055,-0.00123,-0.1276,0.0014,0.3441
sc20404.dat,5.5,,,,,,
goe425.dat,5.5,1.0453,0.01085,0.00534,-0.0806,0.001,1.0
psu-90-125wl.dat,5.5,0.9343,0.00745,0.00268,-0.0724,0.1726,0.8259
goe570.dat,5.5,,,,,,
goe493.dat,5.5,0.8126,0.01014,0.00453,-0.055,0.0015,0.8394
goe802.dat,5.5,,,,,,
eh0009.dat,5.5,0.5962,0.00708,0.00252,0.0043,0.0107,0.9827
goe481a.dat,5.5,0.7792,0.01331,0.00593,-0.0406,0.0017,0.1428
spicasm.dat,5.5,1.1196,0.00663,0.00249,-0.09,0.2732,1.0
hq2010.dat,5.5,,,,,,
ag36.dat,5.5,1.0096,0.00888,0.00385,-0.0469,0.019,1.0031
mh38.dat,5.5,1.0384,0.0078,0.00308,-0.0934,0.1147,1.0
naca64208.dat,5.5,0.7787,0.00815,0.00344,-0.041,0.0087,0.9227
fx84w097.dat,5.5,0.8743,0.00731,0.00267,-0.0501,0.0917,1.0
ag46c03.dat,5.5,0.6779,0.00608,0.00166,-0.0247,0.0845,1.003
fx73cl2152.dat,5.5,1.628,0.00878,0.00391,-0.2199,0.3209,0.5888
mh78.dat,5.5,0.6504,0.00625,0.0022,0.0452,0.1832,0.9341
goe223.dat,5.5,,,,,,
goe222.dat,5.5,1.3468,0.0183,0.01119,-0.1788,0.0012,0.3793
ua79sf18.dat,5.5,0.6547,0.01785,0.01182,-0.0425,0.0026,0.6549
vr5.dat,5.5,0.9288,0.00898,0.00372,-0.0531,0.0217,0.9385
e548.dat,5.5,0.8941,0.00606,0.00187,-0.0471,0.3767,0.6786
e1098.dat,5.5,1.1542,0.00722,0.00268,-0.1274,0.395,0.5513
e434.dat,5.5,1.1082,0.00668,0.0026,-0.1016,0.3377,0.869
goe433.dat,5.5,1.2184,0.013,0.00631,-0.1348,0.0009,0.4931
naca2408.dat,5.5,0.8436,0.00787,0.00299,-0.0507,0.0225,1.0
e64.dat,5.5,1.0584,0.00927,0.00398,-0.1074,0.0067,1.0
naca64209.dat,5.5,0.7834,0.00832,0.00338,-0.0419,0.0104,0.8626
m17.dat,5.5,,,,,,
naca0006.dat,5.5,0.6131,0.00755,0.00317,0.0003,0.0036,1.0
hobiesm.dat,5.5,1.0329,0.00901,0.00379,-0.093,0.008,1.0
s8052.dat,5.5,0.7834,0.00716,0.00237,-0.0292,0.1304,0.826
goe723.dat,5.5,,,,,,
fx61163.dat,5.5,1.0923,0.01123,0.005,-0.1087,0.0004,0.6548
ah93w257.dat,5.5,1.0904,0.00722,0.00286,-0.123,0.4064,0.5073
mh117.dat,5.5,0.933,0.00721,0.00264,-0.0686,0.1161,1.0
kc135c.dat,5.5,0.7364,0.00744,0.00266,-0.0177,0.0431,0.9753
dae11.dat,5.5,,,,,,
fx75141.dat,5.5,1.076,0.00835,0.00328,-0.1129,0.2021,0.6989
rhodesg32.dat,5.5,1.1935,0.00929,0.00434,-0.0752,0.1065,1.0
l188tip.dat,5.5,0.9405,0.0083,0.00337,-0.0782,0.0848,1.0
r140sm.dat,5.5,0.5652,0.00777,0.00287,0.0089,0.0069,0.8845
n2415.dat,5.5,0.8575,0.00708,0.00272,-0.0483,0.1947,0.9483
goe123.dat,5.5,,,,,,
sa7035.dat,5.5,0.916,0.00682,0.00238,-0.0613,0.1407,1.0
p51hroot.dat,5.5,0.6002,0.00988,0.00437,-0.0053,0.0156,0.7583
goe803h.dat,5.5,1.3581,0.01087,0.00502,-0.157,0.0008,1.0
goe681.dat,5.5,1.0256,0.008,0.0036,-0.0727,0.2174,0.9777
sc20503.dat,5.5,,,,,,
goe198.dat,5.5,,,,,,
goe476.dat,5.5,,,,,,
n24.dat,5.5,1.3992,0.00936,0.00494,-0.0967,0.2426,1.0002
e374.dat,5.5,0.8047,0.00735,0.00274,-0.0364,0.0931,0.9927
goe384.dat,5.5,1.1335,0.01654,0.01085,-0.0997,0.0016,1.0
mh20.dat,5.5,0.7783,0.00792,0.003,-0.0225,0.0013,1.0
goe523.dat,5.5,1.5653,0.02232,0.01546,-0.2225,0.0006,0.5272
mh44.dat,5.5,0.7735,0.00654,0.00215,-0.022,0.1089,1.0
goe479.dat,5.5,1.0223,0.00983,0.00436,-0.0802,0.0008,1.0
fx60160.dat,5.5,0.9263,0.01084,0.00467,-0.0836,0.0012,0.6563
saratov.dat,5.5,1.3496,0.01346,0.00664,-0.1678,0.0007,0.1629
rhodesg30.dat,5.5,1.0818,0.00958,0.0045,-0.0614,0.0268,1.0
ui1720.dat,5.5,,,,,,
ys930.dat,5.5,0.9109,0.00933,0.00432,-0.0885,0.0009,1.0
ma409.dat,5.5,1.1166,0.01112,0.00627,-0.0981,0.0017,1.0
e694.dat,5.5,1.0737,0.01453,0.00887,-0.1405,0.0948,0.7818
goe115.dat,5.5,,,,,,
sc20402.dat,5.5,,,,,,
s8065.dat,5.5,0.7166,0.00778,0.00275,-0.027,0.0381,0.8629
e502.dat,5.5,0.7299,0.00679,0.0023,-0.0208,0.2701,0.7387
goe522.dat,5.5,0.9917,0.00981,0.00466,-0.0793,0.3086,0.477
naca652415.dat,5.5,0.9263,0.00971,0.00392,-0.0777,0.0352,0.6965
naca632a015.dat,5.5,0.6998,0.00704,0.00221,-0.0013,0.1854,0.755
fx83w160.dat,5.5,0.9898,0.00933,0.00389,-0.1073,0.1989,0.5688
goe63.dat,5.5,,,,,,
fx84w218.dat,5.5,0.9767,0.00683,0.0028,-0.0736,0.3966,0.7104
goe460.dat,5.5,0.3417,0.00957,0.00381,0.0559,0.001,0.6954
p51htip.dat,5.5,0.7126,0.00858,0.00328,-0.0266,0.0152,0.8217
goe276.dat,5.5,,,,,,
clarkys.dat,5.5,0.5511,0.00327,-0.00166,0.0427,0.0023,0.9159
s6063.dat,5.5,0.7579,0.00858,0.00412,-0.0299,0.0057,1.0
fx77080.dat,5.5,0.6357,0.00701,0.00241,-0.0026,0.0216,0.9917
e201.dat,5.5,0.9676,0.00749,0.00289,-0.0779,0.1386,1.0
eh1590.dat,5.5,0.6741,0.00651,0.00212,0.0018,0.0872,0.9916
e211.dat,5.5,,,,,,
naca651412.dat,5.5,0.9386,0.00937,0.00374,-0.0808,0.0145,0.7631
fx60100.dat,5.5,1.1107,0.01031,0.0042,-0.1152,0.0003,0.639
goe255.dat,5.5,,,,,,
goe372.dat,5.5,,,,,,
s2091.dat,5.5,1.0378,0.00659,0.00237,-0.08,0.2204,1.0
e904.dat,5.5,,,,,,
as5046.dat,5.5,0.9049,0.00821,0.00293,-0.0633,0.1611,0.6457
goe124.dat,5.5,,,,,,
goe498.dat,5.5,1.1755,0.01057,0.00464,-0.1182,0.1342,0.5413
e587.dat,5.5,1.2512,0.00741,0.00304,-0.1514,0.3856,0.6613
s4096.dat,5.5,0.9474,0.01485,0.01016,-0.0697,0.1665,1.0006
nlf0215f.dat,5.5,1.2526,0.00855,0.00356,-0.1483,0.2544,0.6969
mh113.dat,5.5,1.4726,0.0081,0.00398,-0.1873,0.3403,1.0
raf28.dat,5.5,,,,,,
miley.dat,5.5,1.0274,0.0043,0.0013,-0.0487,0.4692,1.0
stcyr171.dat,5.5,0.6224,0.01257,0.00663,0.0035,0.029,0.409
nl722362.dat,5.5,0.7248,0.0074,0.00288,-0.0136,0.0933,0.9831
goe567.dat,5.5,,,,,,
goe386.dat,5.5,1.1824,0.00892,0.00424,-0.101,0.2562,0.8474
usa35a.dat,5.5,1.3375,0.00857,0.00424,-0.1328,0.2875,1.0
goe389.dat,5.5,,,,,,
lwk80120k25.dat,5.5,0.5511,0.00755,0.0024,0.0125,0.0459,0.7755
ag455ct02r.dat,5.5,0.7997,0.00674,0.00219,-0.0295,0.0669,1.0
s102b.dat,5.5,0.9913,0.00911,0.00337,-0.0879,0.1128,0.5937
hq3012.dat,5.5,0.9832,0.01001,0.00409,-0.0815,0.0007,0.7407
naca16006.dat,5.5,,,,,,
naca63206.dat,5.5,0.7386,0.01007,0.0062,-0.0268,0.0019,1.0
e361.dat,5.5,0.6838,0.00687,0.00227,0.004,0.117,0.9029
e863.dat,5.5,0.7026,0.00903,0.00379,-0.0197,0.3495,0.4143
sc1095r8.dat,5.5,0.6978,0.00675,0.00216,-0.0123,0.0906,0.9989
m1.dat,5.5,,,,,,
s4022.dat,5.5,1.2626,0.00946,0.00396,-0.1598,0.1277,0.7276
naca662415.dat,5.5,0.8128,0.01016,0.00445,-0.0575,0.025,0.7495
fx77w258.dat,5.5,1.1336,0.01322,0.00726,-0.0776,0.1224,0.6261
fx76mp120.dat,5.5,1.5205,0.00726,0.00354,-0.2064,0.4222,1.0
eh1090.dat,5.5,0.6466,0.00705,0.00242,0.0028,0.0248,0.992
e403.dat,5.5,1.0242,0.0116,0.00535,-0.1237,0.0022,0.6188
bw3.dat,5.5,1.138,0.01075,0.00381,-0.1161,0.0239,0.0998
goe407.dat,5.5,,,,,,
goe777.dat,5.5,1.1639,0.00848,0.00398,-0.069,0.2795,0.8366
goe598.dat,5.5,,,,,,
e541.dat,5.5,0.7929,0.0073,0.00282,-0.0436,0.2742,0.7616
b707a.dat,5.5,0.5563,0.00944,0.00332,0.0179,0.0087,0.4284
ames02.dat,5.5,0.6334,0.00736,0.0027,-0.0009,0.0274,1.0
n64215.dat,5.5,0.7889,0.00893,0.00326,-0.0421,0.0385,0.6669
cast102.dat,5.5,0.8709,0.00876,0.00317,-0.0641,0.0683,0.7268
sc20606.dat,5.5,0.9922,0.01034,0.00519,-0.0852,0.0006,0.8184
e68.dat,5.5,1.0417,0.00762,0.00306,-0.1054,0.2138,0.877
goe550.dat,5.5,1.0343,0.01122,0.00448,-0.0982,0.0023,0.3521
naca654221.dat,5.5,0.7861,0.00768,0.0029,-0.0434,0.2859,0.6174
e583.dat,5.5,1.1645,0.0062,0.00237,-0.1126,0.4356,0.7944
e421.dat,5.5,1.5282,0.00805,0.00322,-0.1786,0.3824,0.4259
sc20614.dat,5.5,1.1236,0.0107,0.00477,-0.1197,0.0402,0.645
e224.dat,5.5,0.8504,0.00732,0.00266,-0.0544,0.0759,1.0
goe285.dat,5.5,0.9787,0.00962,0.00415,-0.068,0.0007,1.0
fx61140.dat,5.5,1.1347,0.01093,0.00481,-0.1215,0.0004,0.6776
goe530.dat,5.5,,,,,,
raf32.dat,5.5,,,,,,
hq1512.dat,5.5,0.7978,0.00906,0.0034,-0.0403,0.0007,0.7532
mh60.dat,5.5,0.7494,0.00608,0.00195,-0.0119,0.1583,1.0
e214.dat,5.5,1.1963,0.00825,0.00338,-0.1392,0.1765,0.8666
n0009sm.dat,5.5,0.6105,0.00697,0.00243,0.0021,0.0321,0.9862
s1010.dat,5.5,0.6273,0.00704,0.00258,-0.0011,0.012,1.0
s6062.dat,5.5,0.7725,0.00811,0.00343,-0.0324,0.0067,1.0
