name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
e266.dat,3.5,0.7341,0.00485,0.00135,-0.0655,0.5248,0.7787
b707d.dat,3.5,0.5758,0.00692,0.00205,-0.0323,0.0023,0.9803
ua79sfm.dat,3.5,,,,,,
goe398.dat,3.5,0.9321,0.00623,0.00234,-0.0958,0.3278,0.9919
ls413mod.dat,3.5,0.9196,0.00824,0.00285,-0.107,0.1311,0.7068
hq2590sm.dat,3.5,0.7576,0.00637,0.00161,-0.0818,0.2053,0.7472
n0011sc.dat,3.5,0.2814,0.00634,0.00187,0.0257,0.0691,0.9486
ah93w174.dat,3.5,0.8787,0.00548,0.00156,-0.0985,0.4462,0.7009
glennmartin4.dat,3.5,0.7145,0.01047,0.00407,-0.0553,0.2886,0.0832
sm701.dat,3.5,0.9412,0.00749,0.00245,-0.1241,0.2816,0.6022
fxl142k.dat,3.5,0.3876,0.0068,0.00148,0.0022,0.1537,0.543
e376.dat,3.5,,,,,,
ag09.dat,3.5,0.5684,0.00538,0.00118,-0.0313,0.1391,1.0
goe324.dat,3.5,0.8968,0.00727,0.00162,-0.0639,0.3491,0.0308
glennmartin2.dat,3.5,0.8453,0.00847,0.00258,-0.0537,0.2715,0.2634
s6063.dat,3.5,0.54,0.00644,0.00177,-0.0314,0.007,1.0
e327.dat,3.5,0.5053,0.00533,0.00129,0.0077,0.3123,0.8425
sg6050.dat,3.5,0.8218,0.00664,0.00189,-0.0943,0.4315,0.4617
e549.dat,3.5,0.761,0.00588,0.00151,-0.0804,0.4332,0.574
e553.dat,3.5,0.8772,0.00636,0.0017,-0.1131,0.4111,0.4758
e338.dat,3.5,0.6245,0.00551,0.00167,-0.0131,0.325,0.9088
stcyr24.dat,3.5,1.131,0.00877,0.00397,-0.1147,0.1679,1.0
ls417mod.dat,3.5,0.9041,0.00777,0.00274,-0.1029,0.2404,0.6621
n2414.dat,3.5,0.6455,0.00583,0.00162,-0.052,0.3103,0.8053
ah82150f.dat,3.5,0.8531,0.00431,0.00149,-0.1058,0.6421,0.8468
raf32.dat,3.5,0.8694,0.00986,0.00369,-0.117,0.0026,0.6264
wb13535sm.dat,3.5,0.7626,0.00705,0.00181,-0.0782,0.2803,0.4826
nacam18.dat,3.5,0.5904,0.00483,0.0013,-0.0234,0.3939,0.9349
ah88k130.dat,3.5,0.9215,0.00718,0.00261,-0.1274,0.2914,0.8175
goe409.dat,3.5,0.3429,0.0071,0.00195,0.0096,0.0021,0.8189
m5.dat,3.5,,,,,,
goe320.dat,3.5,1.023,0.00976,0.00309,-0.1038,0.1682,0.0571
raf30md.dat,3.5,,,,,,
hq3014.dat,3.5,0.7949,0.00699,0.00201,-0.0864,0.2454,0.6519
goe523.dat,3.5,1.5579,0.01119,0.00594,-0.2555,0.3269,0.464
hq208.dat,3.5,0.6515,0.00738,0.00203,-0.0588,0.0012,0.8217
naca652415a05.dat,3.5,0.7232,0.00446,0.00111,-0.0653,0.5471,0.7534
e344.dat,3.5,0.7245,0.00587,0.00197,-0.0333,0.3329,0.8993
naca0018.dat,3.5,0.3985,0.00657,0.00172,0.0004,0.2558,0.6281
n64215.dat,3.5,0.5883,0.00567,0.0013,-0.0448,0.3619,0.6182
e838.dat,3.5,0.3556,0.00839,0.00256,0.0025,0.0012,0.6235
e68.dat,3.5,0.8646,0.0056,0.00162,-0.1143,0.4222,0.7484
goe308.dat,3.5,0.7744,0.0096,0.00244,-0.0647,0.0017,0.1067
fx74130wp2mod.dat,3.5,,,,,,
goe227.dat,3.5,1.3337,0.01323,0.00613,-0.2192,0.0012,0.3365
e59.dat,3.5,,,,,,
s8064.dat,3.5,0.5119,0.0059,0.00151,-0.0306,0.2666,0.7779
e473.dat,3.5,0.3947,0.00713,0.0015,0.0039,0.2209,0.3504
naca16009.dat,3.5,0.3316,0.00646,0.00175,0.0107,0.0078,0.9424
goe670.dat,3.5,0.722,0.00782,0.0027,-0.0718,0.0026,0.9909
naca644221.dat,3.5,0.6056,0.00575,0.00152,-0.0465,0.463,0.5332
mh38.dat,3.5,0.837,0.0045,0.00121,-0.0962,0.4375,1.0
rg15a213.dat,3.5,0.7638,0.00661,0.00182,-0.0801,0.245,0.7132
b540ols.dat,3.5,0.4091,0.00643,0.00149,-0.0008,0.1068,0.7098
eh2010.dat,3.5,0.4738,0.00465,0.00099,0.0028,0.3067,0.9346
vr14.dat,3.5,0.5277,0.0057,0.00146,-0.0115,0.1519,0.9971
c5b.dat,3.5,0.5642,0.00746,0.0021,-0.0513,0.0487,0.795
naca65209.dat,3.5,0.5566,0.00705,0.00187,-0.0421,0.0137,0.7958
e556.dat,3.5,0.9289,0.0067,0.00183,-0.1317,0.3625,0.4675
goe238.dat,3.5,0.8428,0.00714,0.00135,-0.0685,0.3142,0.0515
mrc-16.dat,3.5,0.7284,0.00517,0.00154,-0.0653,0.4012,0.9192
giiin.dat,3.5,0.5312,0.00778,0.00133,-0.0081,0.1341,0.0525
e399.dat,3.5,1.121,0.00587,0.00173,-0.17,0.4886,0.5429
goe303.dat,3.5,1.03,0.00743,0.0027,-0.1249,0.1997,1.0
goe565.dat,3.5,0.719,0.00748,0.00246,-0.0743,0.0014,1.0
s3024.dat,3.5,0.7797,0.00515,0.00143,-0.0778,0.3347,1.0
goe744.dat,3.5,0.7629,0.00745,0.00186,-0.01,0.3384,0.0475
mh46.dat,3.5,0.4164,0.00411,0.0009,0.0203,0.3567,0.9857
m1.dat,3.5,,,,,,
fx73k170.dat,3.5,0.997,0.00517,0.00149,-0.1405,0.5753,0.6131
goe117.dat,3.5,,,,,,
goe367.dat,3.5,0.8354,0.00721,0.00277,-0.0862,0.2757,0.9077
e654.dat,3.5,1.096,0.00522,0.00165,-0.1525,0.543,0.7043
e580.dat,3.5,1.0692,0.00702,0.00223,-0.1605,0.3715,0.5528
goe566.dat,3.5,0.6876,0.00732,0.00227,-0.0585,0.0023,0.9995
e182.dat,3.5,,,,,,
goe777.dat,3.5,0.9429,0.00772,0.00294,-0.068,0.309,0.6627
naca63a210.dat,3.5,0.5329,0.00772,0.00259,-0.0341,0.0766,0.7761
goe766.dat,3.5,0.4373,0.00566,0.00135,0.0113,0.179,0.874
mh114.dat,3.5,1.2802,0.00682,0.00256,-0.1971,0.4114,0.7382
naca633218.dat,3.5,0.5801,0.00773,0.00247,-0.0422,0.1868,0.5737
ag18.dat,3.5,,,,,,
mh122.dat,3.5,0.8897,0.00758,0.00232,-0.1311,0.1509,0.6801
naca634421.dat,3.5,0.7868,0.00605,0.00175,-0.0847,0.4319,0.5392
goe406.dat,3.5,0.7648,0.0081,0.00191,-0.0557,0.2926,0.0304
naca66209.dat,3.5,0.5434,0.00706,0.00191,-0.0404,0.014,0.8182
jx-gs-06.dat,3.5,0.5494,0.00514,0.00108,-0.025,0.1739,1.0
sd7080.dat,3.5,0.7002,0.00538,0.00141,-0.0635,0.248,1.0
goe448.dat,3.5,1.4409,0.01156,0.00542,-0.2243,0.3095,0.067
goe633.dat,3.5,,,,,,
sc20010.dat,3.5,0.4016,0.00688,0.00173,-0.0024,0.0519,0.7546
th25816.dat,3.5,0.5522,0.00856,0.00527,-0.0613,0.6292,0.7181
lg10sc.dat,3.5,0.4923,0.00567,0.00143,-0.0063,0.168,0.9529
s102b.dat,3.5,0.766,0.00794,0.00238,-0.0866,0.1511,0.5897
bacxxx.dat,3.5,0.5813,0.0064,0.00151,-0.0381,0.1901,0.7356
n63215.dat,3.5,0.5925,0.00558,0.00127,-0.0447,0.3644,0.6205
sd6080.dat,3.5,0.793,0.00481,0.00125,-0.0796,0.3684,1.0
fx61140.dat,3.5,0.9164,0.00943,0.00334,-0.122,0.0007,0.6644
hq1512.dat,3.5,0.5851,0.00753,0.002,-0.0424,0.0551,0.6945
goe404.dat,3.5,0.8987,0.00796,0.00196,-0.0835,0.2731,0.1214
goe776.dat,3.5,,,,,,
ag13.dat,3.5,0.6246,0.00547,0.00123,-0.0475,0.143,1.0
raf89.dat,3.5,0.3944,0.00736,0.00257,-0.0015,0.3386,0.5418
e682.dat,3.5,0.7381,0.00584,0.00209,-0.0719,0.4249,0.8328
s7055.dat,3.5,0.7724,0.00491,0.00134,-0.0729,0.3735,0.997
e540.dat,3.5,0.6858,0.0049,0.00134,-0.0677,0.543,0.7107
ms317.dat,3.5,0.8239,0.00872,0.0032,-0.0927,0.1274,0.6663
goe513.dat,3.5,0.6066,0.00874,0.00287,-0.0148,0.2952,0.2565
naca642215.dat,3.5,0.5886,0.00563,0.00129,-0.0448,0.3679,0.6189
vr5.dat,3.5,0.7184,0.0048,0.00112,-0.0522,0.4247,0.8147
naca4424.dat,3.5,0.5104,0.00866,0.00363,-0.0144,0.388,0.4148
e171.dat,3.5,0.3914,0.00582,0.00115,-0.0003,0.2436,0.6486
fxs02196.dat,3.5,0.8649,0.01205,0.00467,-0.1023,0.0271,0.0406
rc08n1.dat,3.5,0.4457,0.00477,0.00102,0.0047,0.2497,0.9908
goe147.dat,3.5,,,,,,
nlr1t.dat,3.5,0.489,0.00634,0.00193,-0.0109,0.1234,0.989
s1046.dat,3.5,0.4056,0.00607,0.00133,-0.0014,0.2987,0.5541
ah79k132.dat,3.5,0.7809,0.00487,0.00148,-0.0776,0.4842,0.873
apex16.dat,3.5,0.7478,0.00585,0.00147,-0.086,0.3993,0.6449
doa5.dat,3.5,,,,,,
fx71089a.dat,3.5,0.3682,0.00644,0.00175,0.0081,0.0373,0.8722
goe476.dat,3.5,0.849,0.00746,0.00186,-0.0863,0.3567,0.181
ah93w145.dat,3.5,0.8953,0.00513,0.0015,-0.103,0.457,0.8433
naca001064.dat,3.5,0.3657,0.00638,0.00162,0.0047,0.0325,0.9083
du84132v.dat,3.5,0.8267,0.00856,0.00291,-0.1005,0.0781,0.7244
goe481a.dat,3.5,0.6964,0.00887,0.00294,-0.0673,0.3276,0.1303
ultimate.dat,3.5,0.2516,0.00545,0.00119,0.0355,0.2915,0.7751
c141e.dat,3.5,0.6074,0.00678,0.00211,-0.0496,0.0912,0.9707
goe741.dat,3.5,0.6291,0.00673,0.00151,-0.0017,0.3636,0.2446
lrn1015.dat,3.5,0.9794,0.00525,0.0017,-0.1071,0.4913,0.8103
goe550.dat,3.5,0.8372,0.01009,0.00316,-0.1044,0.0015,0.2644
ah93w215.dat,3.5,0.6883,0.00577,0.00159,-0.0571,0.4421,0.6108
as5045.dat,3.5,0.6728,0.0064,0.0017,-0.0614,0.2971,0.6322
atr72sm.dat,3.5,0.5998,0.006,0.00182,-0.0186,0.23,0.9027
fx76mp140.dat,3.5,1.2469,0.00596,0.00229,-0.1899,0.5045,0.7879
hq07.dat,3.5,0.3823,0.00634,0.00147,0.0007,0.001,0.8479
n64008a.dat,3.5,0.3748,0.00635,0.00154,0.0017,0.0015,0.8841
b29root.dat,3.5,0.442,0.00589,0.00174,0.0028,0.4105,0.6579
fx80080.dat,3.5,0.6959,0.00691,0.00187,-0.076,0.0852,0.8248
npl9627.dat,3.5,0.4687,0.0067,0.00182,-0.0099,0.0721,0.8695
goe399.dat,3.5,0.8112,0.0076,0.00244,-0.0849,0.0022,1.0
goe400.dat,3.5,0.8106,0.00915,0.00223,-0.0775,0.0026,0.1028
m3.dat,3.5,0.3835,0.00719,0.002,0.0011,0.0012,0.8385
ah93156.dat,3.5,0.8098,0.00481,0.00167,-0.0807,0.543,0.8649
hq1510.dat,3.5,0.5849,0.00757,0.00203,-0.0432,0.0008,0.7443
e432.dat,3.5,0.9957,0.00559,0.00171,-0.1241,0.4667,0.7445
ah93157.dat,3.5,0.8062,0.00501,0.00175,-0.0792,0.5165,0.8652
sc2110.dat,3.5,0.5567,0.00622,0.00173,-0.0181,0.1451,0.8902
raf27.dat,3.5,0.3437,0.0068,0.00202,0.0099,0.0008,0.867
e397.dat,3.5,1.1242,0.00595,0.00181,-0.1747,0.4768,0.5865
fx38153.dat,3.5,0.6881,0.00897,0.00349,-0.0793,0.0889,0.7611
naca001264a08cli0.2.dat,3.5,,,,,,
rg12a.dat,3.5,0.6552,0.0061,0.00148,-0.0568,0.1869,0.8184
mh201.dat,3.5,0.8576,0.00657,0.00196,-0.1082,0.2903,0.7291
e180.dat,3.5,,,,,,
mh115.dat,3.5,1.1449,0.0061,0.00217,-0.1675,0.381,0.9186
cr1.dat,3.5,0.8034,0.00748,0.00181,-0.0803,0.303,0.2379
fx60100sm.dat,3.5,0.9063,0.00694,0.0018,-0.1186,0.2262,0.5602
dae11.dat,3.5,,,,,,
e1213.dat,3.5,0.5865,0.00733,0.00175,-0.021,0.2377,0.3362
goe677.dat,3.5,0.473,0.00732,0.00229,-0.005,0.0021,0.9314
fx73170.dat,3.5,1.0034,0.00485,0.00138,-0.144,0.6142,0.6355
ah93w300.dat,3.5,0.8651,0.00907,0.00376,-0.0983,0.296,0.4459
e560.dat,3.5,1.0935,0.00739,0.00222,-0.1623,0.3461,0.3819
hq258.dat,3.5,,,,,,
lwk79100.dat,3.5,0.3933,0.00618,0.00118,0.0014,0.135,0.6356
mh93.dat,3.5,0.3872,0.00558,0.00139,0.0338,0.2564,0.7955
ah82150a.dat,3.5,,,,,,
fx61163.dat,3.5,0.9193,0.00642,0.00186,-0.1165,0.3491,0.6442
goe527.dat,3.5,0.9532,0.00601,0.00226,-0.0951,0.3726,0.9287
e485.dat,3.5,0.4904,0.00545,0.00128,-0.0116,0.2693,0.8233
goe682.dat,3.5,0.8458,0.00841,0.0031,-0.0939,0.0018,1.0
goe290.dat,3.5,0.8158,0.00846,0.00278,-0.0767,0.2027,0.5207
goe587.dat,3.5,0.5816,0.00287,-0.00189,-0.0336,0.0008,0.9315
b737d.dat,3.5,0.5469,0.00562,0.00122,-0.0246,0.2742,0.7639
s2048.dat,3.5,0.6774,0.00613,0.00152,-0.0681,0.1872,0.8108
hor04.dat,3.5,0.5827,0.00713,0.00244,-0.0439,0.0196,1.0
fx73cl2152.dat,3.5,1.4059,0.00817,0.00306,-0.2216,0.3413,0.4188
l7769.dat,3.5,0.6772,0.00793,0.00179,-0.0273,0.1809,0.1602
defcnd3.dat,3.5,0.628,0.00582,0.00158,-0.0337,0.2097,0.9186
giiia.dat,3.5,0.3382,0.00664,0.00174,0.0227,0.0013,0.9227
fx78k140a20.dat,3.5,0.8039,0.00426,0.00138,-0.0822,0.6178,0.8714
e854.dat,3.5,0.9028,0.00575,0.00143,-0.1225,0.4405,0.5586
goe459.dat,3.5,0.3118,0.00718,0.00189,0.0174,0.0029,0.7773
goe383.dat,3.5,0.9179,0.00696,0.0026,-0.0874,0.3602,0.7317
e546.dat,3.5,0.6671,0.00548,0.00137,-0.0562,0.4272,0.6718
ag455ct02r.dat,3.5,0.576,0.0052,0.00111,-0.03,0.1736,1.0
e178.dat,3.5,0.6411,0.00429,0.00093,-0.044,0.3834,1.0
e552.dat,3.5,0.8367,0.00608,0.00153,-0.0947,0.4213,0.4878
mh20.dat,3.5,0.5134,0.00457,0.00113,-0.0108,0.3392,0.994
n8h12.dat,3.5,0.5581,0.0046,0.0014,0.0024,0.3968,0.99
s4310.dat,3.5,0.8358,0.00513,0.00148,-0.0831,0.3579,1.0
e216.dat,3.5,1.2153,0.00743,0.00265,-0.2033,0.3199,0.6574
fx74cl5140.dat,3.5,,,,,,
goe564.dat,3.5,0.7197,0.00761,0.0026,-0.0736,0.001,0.9992
naca651212a06.dat,3.5,0.5435,0.00693,0.00185,-0.0344,0.0968,0.7523
sa7036.dat,3.5,0.7271,0.00527,0.00138,-0.0686,0.2763,1.0
e428.dat,3.5,0.4799,0.00647,0.00134,-0.0166,0.1462,0.5958
sc1095.dat,3.5,0.4887,0.00603,0.00159,-0.0154,0.1151,0.9219
l188root.dat,3.5,,,,,,
s4094.dat,3.5,0.676,0.00759,0.00353,-0.0513,0.2553,1.0012
goe217.dat,3.5,1.3405,0.00836,0.00326,-0.1855,0.331,0.4226
l188tip.dat,3.5,0.7278,0.00663,0.00199,-0.0796,0.238,0.8022
b29tip.dat,3.5,0.4893,0.00682,0.00201,-0.0055,0.0014,0.9882
rc08b3.dat,3.5,0.4146,0.00618,0.00164,0.0024,0.0598,0.9858
ht08.dat,3.5,0.3935,0.00585,0.00146,0.0005,0.0221,1.0
e71.dat,3.5,1.0673,0.00861,0.00319,-0.1679,0.0033,1.0
s9032.dat,3.5,0.3868,0.00566,0.00118,0.0026,0.1122,0.8428
fx05188.dat,3.5,0.9195,0.00557,0.00177,-0.1281,0.5035,0.6668
fx72150b.dat,3.5,1.6004,0.00729,0.00302,-0.2693,0.4978,0.5161
hq2090sm.dat,3.5,0.6655,0.00617,0.00146,-0.0605,0.1941,0.7581
n6409.dat,3.5,,,,,,
mh43.dat,3.5,0.552,0.00481,0.00107,-0.0268,0.2585,1.0
ea61009.dat,3.5,0.3914,0.0069,0.00182,0.0,0.0018,0.7733
npl9615.dat,3.5,,,,,,
e377.dat,3.5,1.0791,0.00612,0.00107,-0.1218,0.3872,0.0682
n64212.dat,3.5,0.5663,0.00737,0.00192,-0.0424,0.0492,0.6835
rc0864c.dat,3.5,0.4518,0.00666,0.00197,-0.0096,0.004,0.9831
isa962.dat,3.5,,,,,,
s3014.dat,3.5,0.6591,0.00522,0.00131,-0.0474,0.257,0.9993
mh80.dat,3.5,0.5122,0.00531,0.0014,0.0166,0.2346,0.9337
fx66s196.dat,3.5,0.9087,0.00595,0.00171,-0.1125,0.4994,0.5284
naca651412.dat,3.5,,,,,,
us1000root.dat,3.5,0.335,0.00735,0.0018,0.0129,0.1971,0.4846
s3021.dat,3.5,0.7013,0.00499,0.00126,-0.0573,0.3153,0.9966
e169.dat,3.5,0.4052,0.00597,0.00112,-0.0003,0.2832,0.5126
rg14.dat,3.5,0.5817,0.00591,0.00142,-0.0402,0.1469,0.8983
e585.dat,3.5,0.9982,0.00535,0.00164,-0.1322,0.4995,0.7565
daytonwrightt1.dat,3.5,1.0545,0.00758,0.00317,-0.092,0.2323,0.9954
dh4009sm.dat,3.5,0.4094,0.00665,0.00158,-0.0067,0.0127,0.8097
hq359.dat,3.5,0.8461,0.00845,0.00267,-0.1016,0.0007,0.7651
davissm.dat,3.5,,,,,,
cr001sm.dat,3.5,0.8906,0.00571,0.00162,-0.1122,0.2769,1.0
drgnfly.dat,3.5,1.0042,0.00527,0.00214,-0.1104,0.5013,0.9751
fx63158.dat,3.5,1.023,0.01113,0.00406,-0.1382,0.0495,0.1942
jx-gs-15.dat,3.5,0.5727,0.00536,0.00123,-0.0353,0.1703,0.9982
e341.dat,3.5,0.458,0.00546,0.00169,0.0293,0.312,0.9045
b737b.dat,3.5,0.5356,0.00662,0.00162,-0.0087,0.1448,0.6985
raf69.dat,3.5,0.3815,0.00967,0.00348,0.0002,0.0016,0.5474
n11.dat,3.5,1.0324,0.00682,0.00247,-0.1021,0.2415,1.0
pt40.dat,3.5,0.7391,0.00866,0.00208,-0.071,0.1529,0.0711
goe441.dat,3.5,1.4025,0.00884,0.00337,-0.2119,0.3252,0.3433
mh24.dat,3.5,0.4907,0.00549,0.00142,-0.0187,0.2181,0.9415
goe255.dat,3.5,0.8909,0.00506,-0.00173,-0.1058,0.0016,0.4036
goe410.dat,3.5,0.4003,0.00753,0.00185,0.0014,0.1126,0.4822
vr13.dat,3.5,0.5361,0.00597,0.00171,-0.009,0.1607,0.9922
m18.dat,3.5,0.6005,0.0059,0.00177,-0.0211,0.2568,0.9606
n24.dat,3.5,1.183,0.00813,0.00386,-0.095,0.2697,1.0002
e333.dat,3.5,0.6097,0.00522,0.00143,-0.0125,0.3212,0.9266
fx66s171.dat,3.5,0.8893,0.00596,0.00149,-0.1016,0.4384,0.508
e360.dat,3.5,0.4909,0.00576,0.00138,-0.0051,0.2227,0.8276
ah93k130.dat,3.5,0.6287,0.00463,0.00196,-0.0328,0.5732,0.98
e1098.dat,3.5,0.9619,0.00537,0.00147,-0.1315,0.562,0.5358
s5010.dat,3.5,0.5059,0.00461,0.00102,0.0007,0.2899,0.9957
goe548.dat,3.5,,,,,,
usa33.dat,3.5,0.7155,0.00834,0.00218,-0.0335,0.241,0.1342
e231.dat,3.5,0.6084,0.00512,0.00146,-0.038,0.3886,0.8992
goe329.dat,3.5,0.9864,0.01088,0.00347,-0.1156,0.0012,0.0278
naca1.dat,3.5,0.3876,0.00746,0.00233,0.0025,0.287,0.5308
fx71120.dat,3.5,0.3696,0.00723,0.00194,0.0081,0.0545,0.6843
s4095.dat,3.5,0.6879,0.01017,0.00602,-0.0545,0.2433,1.001
naca651212.dat,3.5,0.5566,0.00742,0.00199,-0.0418,0.0374,0.7149
e337.dat,3.5,0.5306,0.00537,0.00157,0.0088,0.3179,0.9105
e398.dat,3.5,1.1243,0.00579,0.00171,-0.1685,0.4867,0.582
fx66s161.dat,3.5,,,,,,
naca663218.dat,3.5,0.558,0.00563,0.00171,-0.0425,0.4554,0.7072
ea61012.dat,3.5,0.3803,0.00744,0.00197,0.0029,0.0011,0.6966
as5048.dat,3.5,0.6921,0.00643,0.00183,-0.0652,0.3605,0.638
goe430.dat,3.5,1.0357,0.01067,0.00402,-0.1551,0.0027,0.4425
naca652415.dat,3.5,0.7555,0.00581,0.00156,-0.0857,0.3988,0.6627
e664.dat,3.5,0.7992,0.00546,0.00177,-0.0909,0.4844,0.7696
rc1264c.dat,3.5,0.4507,0.00656,0.00183,-0.0095,0.0929,0.906
fx77w270.dat,3.5,0.9751,0.01015,0.00523,-0.089,0.3439,0.6102
goe547.dat,3.5,,,,,,
e793.dat,3.5,0.9742,0.0068,0.00193,-0.1237,0.3372,0.5096
s1010.dat,3.5,0.3721,0.00543,0.00118,0.0053,0.0605,0.9732
e325.dat,3.5,0.319,0.00502,0.00109,0.0518,0.2957,0.8504
fx84w127.dat,3.5,0.8079,0.0047,0.00132,-0.0854,0.4684,0.8776
hq3013.dat,3.5,0.7958,0.00716,0.00202,-0.0874,0.2109,0.6482
bw3.dat,3.5,0.9283,0.00963,0.0027,-0.1201,0.0385,0.087
e817.dat,3.5,0.8004,0.00858,0.00272,-0.1231,0.0388,0.5755
chen.dat,3.5,0.7916,0.01028,0.00467,-0.0189,0.3076,0.061
rae5215.dat,3.5,0.6402,0.00743,0.00197,-0.0605,0.0762,0.6438
bambino6.dat,3.5,0.4785,0.00969,0.00261,-0.0113,0.0087,0.1447
ht05.dat,3.5,0.3935,0.00694,0.00152,0.0009,0.0248,0.6354
fx76mp120.dat,3.5,1.3301,0.00569,0.00218,-0.2116,0.5268,0.8431
lwk80080.dat,3.5,0.3377,0.00621,0.00133,0.011,0.0362,0.818
ms313.dat,3.5,0.8036,0.00816,0.0027,-0.089,0.1087,0.6965
goe243.dat,3.5,1.5303,0.01112,0.00524,-0.2409,0.2475,0.3571
n5h15.dat,3.5,0.38,0.008,0.00298,0.0242,0.0027,0.8862
s4096.dat,3.5,0.7065,0.014,0.00986,-0.0642,0.2871,1.0006
fx79l120.dat,3.5,0.3688,0.00636,0.00131,0.0063,0.1505,0.6304
goe81.dat,3.5,1.0498,0.00979,0.00283,-0.1268,0.0916,0.0261
e339.dat,3.5,0.7147,0.00569,0.00179,-0.0345,0.3331,0.9065
dae31.dat,3.5,,,,,,
rhodesg30.dat,3.5,,,,,,
oaf139.dat,3.5,0.2531,0.00727,0.00208,0.036,0.1649,0.5068
e874.dat,3.5,0.4778,0.00666,0.00203,-0.0185,0.0019,0.9907
goe318.dat,3.5,,,,,,
rae69ck.dat,3.5,0.5839,0.0077,0.002,-0.0621,0.0474,0.5859
oa212.dat,3.5,0.5167,0.00581,0.00199,-0.0087,0.2995,0.907
goe802b.dat,3.5,,,,,,
dsma523b.dat,3.5,0.9655,0.0103,0.00443,-0.1497,0.0326,0.6523
e395.dat,3.5,1.1333,0.00581,0.00177,-0.1764,0.4754,0.624
fx711520.dat,3.5,0.3901,0.00794,0.00226,0.0007,0.0109,0.6045
s3025.dat,3.5,0.7973,0.00512,0.00136,-0.0811,0.3313,1.0
bacj.dat,3.5,0.6744,0.0081,0.00253,-0.0869,0.0199,0.687
la5055.dat,3.5,,,,,,
n642415.dat,3.5,0.7694,0.00549,0.00135,-0.0858,0.4341,0.6176
naca23024.dat,3.5,,,,,,
goe114.dat,3.5,,,,,,
eiffel385.dat,3.5,1.1485,0.00943,0.00347,-0.096,0.162,0.3715
naca001035.dat,3.5,0.3214,0.00645,0.00171,0.0121,0.0138,0.9316
e636.dat,3.5,0.4706,0.00517,0.00157,0.0245,0.3058,0.9739
tempest1.dat,3.5,0.4106,0.00476,0.00119,-0.0015,0.4124,0.8595
marske7.dat,3.5,0.4424,0.00378,0.00122,0.0161,0.588,0.9802
goe301.dat,3.5,1.1308,0.00829,0.0022,-0.1416,0.2713,0.0856
fx66196v.dat,3.5,0.9408,0.00616,0.0018,-0.1197,0.472,0.5154
fx77w153.dat,3.5,0.6717,0.00656,0.00159,-0.0181,0.3347,0.4876
l1003.dat,3.5,0.7556,0.01594,0.00935,-0.0407,0.0026,0.0602
goe484.dat,3.5,,,,,,
e297.dat,3.5,0.3916,0.0059,0.00134,-0.002,0.1719,0.7709
goe767.dat,3.5,0.4688,0.00585,0.00136,0.0072,0.1824,0.7752
naca661212.dat,3.5,,,,,,
fx79k144.dat,3.5,0.7476,0.00571,0.00191,-0.0794,0.417,0.8241
naca747a415.dat,3.5,0.6452,0.0048,0.00129,-0.0352,0.4708,0.8199
goe502.dat,3.5,1.0741,0.00739,0.00224,-0.1536,0.385,0.3062
nl722343.dat,3.5,0.6038,0.0068,0.00163,-0.0463,0.1276,0.69
goe390.dat,3.5,1.1348,0.00872,0.00324,-0.1368,0.359,0.2717
e479.dat,3.5,0.4067,0.00645,0.00136,0.0005,0.2579,0.467
e396.dat,3.5,1.1423,0.00573,0.00175,-0.1758,0.4917,0.6232
goe331.dat,3.5,1.1369,0.00881,0.00269,-0.1372,0.2712,0.0223
ag45ct02r.dat,3.5,0.5738,0.00511,0.00108,-0.0293,0.1933,1.0
goe225.dat,3.5,1.3254,0.01295,0.0058,-0.2114,0.0007,0.321
goe274.dat,3.5,0.995,0.01079,0.00341,-0.121,0.0018,0.0331
rc1064c.dat,3.5,0.4924,0.00857,0.00182,-0.0182,0.0577,0.1999
hq17.dat,3.5,0.8017,0.00875,0.00375,-0.0983,0.2062,0.8065
mh120.dat,3.5,0.8022,0.00843,0.00278,-0.1129,0.0036,0.6791
naca2411.dat,3.5,0.6707,0.00522,0.00148,-0.0586,0.3122,0.9765
mh106.dat,3.5,0.394,0.00495,0.00096,0.0168,0.3194,0.7864
jx-gs-04.dat,3.5,0.5296,0.00504,0.00101,-0.0187,0.1771,1.0
tempest3.dat,3.5,0.4433,0.00526,0.0013,-0.0098,0.2238,0.9529
goe420.dat,3.5,,,,,,
goe655.dat,3.5,0.8542,0.00826,0.00319,-0.0835,0.0948,0.9857
naca000834.dat,3.5,0.3646,0.00637,0.00183,0.0033,0.0032,0.9477
e67.dat,3.5,0.9194,0.00586,0.00176,-0.1285,0.3838,0.7741
vr1.dat,3.5,0.5237,0.00668,0.00188,-0.0261,0.0701,0.8819
goe435.dat,3.5,1.0588,0.01009,0.00403,-0.1407,0.2913,0.1696
rae2822.dat,3.5,0.5839,0.0077,0.002,-0.0621,0.0474,0.5859
goe601.dat,3.5,0.5626,0.00776,0.00216,-0.0405,0.19,0.5319
usa28.dat,3.5,0.5847,0.00934,0.00264,-0.0487,0.0025,0.3617
naca633618.dat,3.5,0.9579,0.00593,0.00174,-0.1244,0.4513,0.5708
nlf415.dat,3.5,0.6177,0.0085,0.00318,-0.0812,0.1968,0.5812
oa206.dat,3.5,0.4339,0.00574,0.00143,-0.0007,0.1034,0.9367
fx61168.dat,3.5,0.9818,0.00671,0.00207,-0.1311,0.349,0.6416
sc20402.dat,3.5,,,,,,
