name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
e549.dat,5.0,0.9262,0.00642,0.00196,-0.0807,0.3846,0.5854
e553.dat,5.0,1.0426,0.00689,0.00219,-0.1129,0.3707,0.4939
e338.dat,5.0,0.7949,0.00593,0.00198,-0.014,0.3027,0.9113
stcyr24.dat,5.0,1.2577,0.0098,0.0049,-0.1071,0.1542,1.0
ls417mod.dat,5.0,1.0822,0.0084,0.0033,-0.1045,0.217,0.6737
n2414.dat,5.0,0.8019,0.00668,0.0024,-0.0491,0.2058,0.9525
ah82150f.dat,5.0,0.9171,0.00693,0.00302,-0.0864,0.383,0.8526
raf32.dat,5.0,,,,,,
wb13535sm.dat,5.0,0.9133,0.00738,0.0024,-0.0747,0.2428,0.6454
nacam18.dat,5.0,0.7592,0.00538,0.00181,-0.024,0.362,0.9867
ah88k130.dat,5.0,1.0198,0.01034,0.0046,-0.1157,0.0315,0.8229
goe409.dat,5.0,0.4982,0.00784,0.00292,0.0126,0.0017,0.8906
m5.dat,5.0,,,,,,
goe320.dat,5.0,,,,,,
raf30md.dat,5.0,,,,,,
hq3014.dat,5.0,0.9126,0.01007,0.00398,-0.0775,0.0007,0.6859
goe523.dat,5.0,1.53,0.02112,0.01424,-0.2251,0.0007,0.5086
hq208.dat,5.0,0.8126,0.00831,0.00344,-0.0573,0.0009,1.0
naca652415a05.dat,5.0,0.8626,0.00704,0.00259,-0.0619,0.2613,0.8026
e344.dat,5.0,0.8946,0.00627,0.00227,-0.0343,0.3182,0.9014
naca0018.dat,5.0,0.5661,0.0071,0.00224,0.0011,0.1918,0.7193
n64215.dat,5.0,0.7364,0.00842,0.00285,-0.0425,0.0626,0.655
e838.dat,5.0,0.5126,0.0092,0.00333,0.0031,0.0008,0.6367
e68.dat,5.0,0.9995,0.0071,0.00265,-0.1081,0.2587,0.8436
goe308.dat,5.0,,,,,,
fx74130wp2mod.dat,5.0,1.0268,0.0072,0.00282,-0.1075,0.3029,0.8188
goe227.dat,5.0,1.4686,0.01469,0.00765,-0.2134,0.0024,0.3924
e59.dat,5.0,,,,,,
s8064.dat,5.0,0.6585,0.00759,0.0025,-0.0275,0.0772,0.8015
e473.dat,5.0,0.5595,0.0072,0.0018,0.0063,0.1986,0.4543
naca16009.dat,5.0,,,,,,
goe670.dat,5.0,,,,,,
naca644221.dat,5.0,0.7847,0.00602,0.00182,-0.0491,0.4315,0.5553
mh38.dat,5.0,0.9945,0.00633,0.00225,-0.095,0.2478,1.0
rg15a213.dat,5.0,0.9045,0.00868,0.00311,-0.075,0.0727,0.7571
b540ols.dat,5.0,0.5779,0.00674,0.00221,0.0006,0.0476,1.0
eh2010.dat,5.0,0.6388,0.00523,0.00146,0.0036,0.2515,0.9695
vr14.dat,5.0,0.7158,0.00644,0.00199,-0.0163,0.1113,0.9999
c5b.dat,5.0,0.7262,0.00811,0.00283,-0.0501,0.0371,0.8602
naca65209.dat,5.0,0.721,0.00802,0.00305,-0.0418,0.0116,0.845
e556.dat,5.0,1.0876,0.00762,0.00253,-0.1297,0.2869,0.4856
goe238.dat,5.0,0.961,0.00961,0.00382,-0.0604,0.0009,0.7931
mrc-16.dat,5.0,0.8891,0.00593,0.00215,-0.0642,0.3314,0.9782
giiin.dat,5.0,0.6864,0.00654,0.00203,-0.0052,0.0836,0.9777
e399.dat,5.0,1.2824,0.0065,0.00239,-0.1691,0.4299,0.6526
goe303.dat,5.0,1.1685,0.01049,0.00473,-0.1198,0.0015,1.0
goe565.dat,5.0,,,,,,
s3024.dat,5.0,0.9274,0.00664,0.00229,-0.0743,0.1951,1.0
goe744.dat,5.0,0.933,0.00761,0.00229,-0.0102,0.314,0.2027
mh46.dat,5.0,0.6154,0.00522,0.00155,0.0136,0.2399,1.0
m1.dat,5.0,,,,,,
fx73k170.dat,5.0,1.1478,0.00566,0.00195,-0.1381,0.538,0.6257
goe117.dat,5.0,,,,,,
goe367.dat,5.0,0.9225,0.011,0.00539,-0.072,0.0008,0.9417
e654.dat,5.0,1.2569,0.00605,0.00228,-0.1523,0.4782,0.722
e580.dat,5.0,1.1654,0.01055,0.00437,-0.1475,0.0997,0.5629
goe566.dat,5.0,,,,,,
e182.dat,5.0,0.6637,0.00731,0.00261,-0.0104,0.0061,1.0
goe777.dat,5.0,,,,,,
naca63a210.dat,5.0,0.6923,0.00819,0.00327,-0.0324,0.0126,0.9426
goe766.dat,5.0,0.6065,0.00786,0.00294,0.0112,0.0006,0.9778
mh114.dat,5.0,1.4233,0.00753,0.00345,-0.1925,0.3502,1.0
naca633218.dat,5.0,0.7541,0.00824,0.00303,-0.0437,0.1726,0.6035
ag18.dat,5.0,,,,,,
mh122.dat,5.0,1.0328,0.00921,0.00371,-0.1268,0.0225,0.8304
naca634421.dat,5.0,0.9635,0.00652,0.00221,-0.0867,0.4017,0.5627
goe406.dat,5.0,1.1799,0.01134,0.00554,-0.1157,0.0007,1.0
naca66209.dat,5.0,,,,,,
jx-gs-06.dat,5.0,0.7043,0.00627,0.00183,-0.022,0.0834,1.0
sd7080.dat,5.0,0.862,0.00662,0.00217,-0.0623,0.1438,1.0
goe448.dat,5.0,1.41,0.02167,0.0142,-0.1946,0.0016,0.0683
goe633.dat,5.0,0.7328,0.00902,0.00379,-0.0112,0.0011,0.9308
sc20010.dat,5.0,0.574,0.00751,0.00237,-0.0031,0.0339,0.8033
th25816.dat,5.0,0.6854,0.00948,0.00622,-0.0583,0.6102,0.7394
lg10sc.dat,5.0,0.6596,0.00632,0.00194,-0.0058,0.1355,0.9862
s102b.dat,5.0,0.9356,0.00879,0.00309,-0.0877,0.1196,0.593
bacxxx.dat,5.0,0.7399,0.00699,0.0022,-0.0367,0.1235,0.8744
n63215.dat,5.0,0.7471,0.00814,0.00271,-0.0435,0.0892,0.6579
sd6080.dat,5.0,0.9516,0.00665,0.00226,-0.0785,0.1837,1.0
fx61140.dat,5.0,1.0811,0.0105,0.00437,-0.1218,0.0004,0.6756
hq1512.dat,5.0,0.7443,0.00875,0.00306,-0.0407,0.0007,0.7363
goe404.dat,5.0,1.0423,0.00953,0.0042,-0.08,0.0591,1.0
goe776.dat,5.0,0.5267,0.0079,0.0028,0.0051,0.2596,0.5783
ag13.dat,5.0,0.7913,0.00674,0.00211,-0.0468,0.0545,1.0
raf89.dat,5.0,0.4385,0.00943,0.00414,0.021,0.2259,0.5634
e682.dat,5.0,0.7807,0.0091,0.00397,-0.049,0.1205,0.8358
s7055.dat,5.0,0.9438,0.0059,0.00196,-0.0744,0.283,1.0
e540.dat,5.0,0.8077,0.00663,0.00228,-0.0601,0.3392,0.7157
ms317.dat,5.0,0.997,0.00968,0.00399,-0.0937,0.0997,0.6753
goe513.dat,5.0,0.719,0.00992,0.00378,-0.0045,0.2237,0.2874
naca642215.dat,5.0,0.7402,0.0082,0.00273,-0.0431,0.0825,0.654
vr5.dat,5.0,0.8781,0.0079,0.00297,-0.0533,0.0952,0.9122
naca4424.dat,5.0,0.7181,0.00916,0.00448,-0.0244,0.353,0.5748
e171.dat,5.0,0.5495,0.00735,0.0021,0.0011,0.0604,0.6971
fxs02196.dat,5.0,0.9895,0.01312,0.00587,-0.0958,0.025,0.097
rc08n1.dat,5.0,0.6396,0.00719,0.00234,-0.0032,0.0032,0.9986
goe147.dat,5.0,,,,,,
nlr1t.dat,5.0,0.6682,0.00808,0.00301,-0.0145,0.0007,0.9915
s1046.dat,5.0,0.5775,0.00646,0.00176,-0.0016,0.2533,0.6146
ah79k132.dat,5.0,0.927,0.00618,0.00234,-0.0744,0.3599,0.8843
apex16.dat,5.0,0.8576,0.00782,0.00261,-0.0751,0.166,0.7107
doa5.dat,5.0,0.752,0.01032,0.00424,-0.0575,0.0007,0.6764
fx71089a.dat,5.0,,,,,,
goe476.dat,5.0,0.8609,0.01015,0.00398,-0.0552,0.0925,0.5165
ah93w145.dat,5.0,1.0694,0.00554,0.00192,-0.1045,0.4262,0.8801
naca001064.dat,5.0,0.5305,0.00708,0.00238,0.0055,0.029,0.9454
du84132v.dat,5.0,0.9753,0.00982,0.00392,-0.0967,0.033,0.7427
goe481a.dat,5.0,0.7736,0.01157,0.00465,-0.0497,0.1249,0.1399
ultimate.dat,5.0,0.4091,0.00705,0.00216,0.0366,0.0456,0.8771
c141e.dat,5.0,0.7839,0.0078,0.00287,-0.0514,0.0526,0.9936
goe741.dat,5.0,0.7584,0.00595,0.00215,0.0062,0.2908,0.9359
lrn1015.dat,5.0,1.0927,0.00766,0.00324,-0.0976,0.2943,0.828
goe550.dat,5.0,0.9873,0.0109,0.00405,-0.1002,0.0024,0.3107
ah93w215.dat,5.0,0.8311,0.00616,0.00201,-0.0517,0.4105,0.6613
as5045.dat,5.0,0.8424,0.00777,0.00258,-0.0625,0.1688,0.6408
atr72sm.dat,5.0,0.7661,0.00645,0.00224,-0.0174,0.2164,0.936
fx76mp140.dat,5.0,1.356,0.00707,0.00326,-0.1782,0.4345,0.8683
hq07.dat,5.0,0.5531,0.00896,0.00491,0.001,0.004,1.0
n64008a.dat,5.0,0.54,0.00744,0.00303,0.0023,0.0013,0.9823
b29root.dat,5.0,0.5774,0.00596,0.00201,0.0096,0.3919,0.7403
fx80080.dat,5.0,0.8469,0.00823,0.00291,-0.0729,0.0129,0.8545
npl9627.dat,5.0,0.6342,0.00726,0.00248,-0.0085,0.0608,0.9514
goe399.dat,5.0,,,,,,
goe400.dat,5.0,,,,,,
m3.dat,5.0,0.5512,0.00782,0.00278,0.0015,0.002,0.9115
ah93156.dat,5.0,0.9588,0.00589,0.00238,-0.0783,0.4459,0.8699
hq1510.dat,5.0,0.7488,0.00834,0.00292,-0.0424,0.0012,0.8053
e432.dat,5.0,1.1603,0.00618,0.00221,-0.1245,0.4254,0.757
ah93157.dat,5.0,0.9594,0.00587,0.00234,-0.0775,0.444,0.87
sc2110.dat,5.0,0.7316,0.00696,0.00232,-0.0196,0.1099,0.927
raf27.dat,5.0,,,,,,
e397.dat,5.0,1.2615,0.00756,0.00306,-0.1693,0.3288,0.7336
fx38153.dat,5.0,0.8212,0.01065,0.00483,-0.0742,0.0094,0.7731
naca001264a08cli0.2.dat,5.0,0.6534,0.00777,0.00273,-0.0116,0.0311,0.9646
rg12a.dat,5.0,0.8123,0.00765,0.00253,-0.0549,0.0498,0.851
mh201.dat,5.0,1.0126,0.00784,0.00283,-0.1061,0.1891,0.7452
e180.dat,5.0,0.722,0.00737,0.0025,-0.0253,0.0108,1.0
mh115.dat,5.0,1.2958,0.00728,0.00302,-0.1643,0.2893,1.0
cr1.dat,5.0,,,,,,
fx60100sm.dat,5.0,1.0676,0.0084,0.00289,-0.1174,0.1046,0.6447
dae11.dat,5.0,,,,,,
e1213.dat,5.0,0.7561,0.00764,0.00224,-0.0199,0.2038,0.4578
goe677.dat,5.0,0.6379,0.00823,0.00321,-0.0044,0.002,0.9558
fx73170.dat,5.0,1.1525,0.00545,0.00185,-0.1413,0.5578,0.6409
ah93w300.dat,5.0,1.0452,0.00986,0.00446,-0.0996,0.2636,0.4659
e560.dat,5.0,1.2515,0.00812,0.00287,-0.1598,0.3,0.4319
hq258.dat,5.0,0.8736,0.00896,0.00408,-0.0715,0.0004,1.0
lwk79100.dat,5.0,0.56,0.00722,0.00197,0.0023,0.0467,0.6779
mh93.dat,5.0,0.5631,0.00607,0.00183,0.0325,0.2262,0.8302
ah82150a.dat,5.0,1.0185,0.0071,0.00261,-0.1082,0.3276,0.7289
fx61163.dat,5.0,1.0397,0.01081,0.0046,-0.1091,0.0006,0.6532
goe527.dat,5.0,1.0695,0.01049,0.00526,-0.0883,0.0965,1.0
e485.dat,5.0,0.6546,0.0063,0.00189,-0.0111,0.1885,0.8521
goe682.dat,5.0,0.9915,0.00947,0.0041,-0.089,0.0015,1.0
goe290.dat,5.0,0.9656,0.00984,0.00443,-0.0741,0.0794,0.889
goe587.dat,5.0,,,,,,
b737d.dat,5.0,0.7072,0.00703,0.00216,-0.0245,0.0966,0.8673
s2048.dat,5.0,0.8324,0.00736,0.00256,-0.0657,0.0498,1.0
hor04.dat,5.0,0.7527,0.00836,0.00357,-0.0445,0.0037,1.0
fx73cl2152.dat,5.0,1.5736,0.00862,0.00368,-0.2205,0.3266,0.544
l7769.dat,5.0,0.8423,0.00874,0.00373,-0.028,0.0015,1.0
defcnd3.dat,5.0,0.8381,0.00652,0.0022,-0.0424,0.1746,0.9902
giiia.dat,5.0,0.5036,0.00738,0.00248,0.0229,0.001,0.9501
fx78k140a20.dat,5.0,,,,,,
e854.dat,5.0,1.0417,0.00767,0.0026,-0.1174,0.2394,0.6083
goe459.dat,5.0,,,,,,
goe383.dat,5.0,1.0858,0.00725,0.00318,-0.0877,0.3418,0.8696
e546.dat,5.0,0.8301,0.00621,0.00187,-0.0562,0.357,0.6751
ag455ct02r.dat,5.0,0.7441,0.00631,0.00185,-0.0297,0.0895,1.0
e178.dat,5.0,0.794,0.00668,0.00217,-0.0421,0.1059,1.0
e552.dat,5.0,1.0101,0.00639,0.00188,-0.096,0.4004,0.505
mh20.dat,5.0,0.7268,0.00714,0.00237,-0.0231,0.0333,0.9999
n8h12.dat,5.0,0.7574,0.00607,0.00214,-0.0056,0.2402,0.9933
s4310.dat,5.0,0.9985,0.00629,0.0022,-0.0824,0.2629,1.0
e216.dat,5.0,1.3602,0.00938,0.00407,-0.1989,0.1652,0.7789
fx74cl5140.dat,5.0,,,,,,
goe564.dat,5.0,,,,,,
naca651212a06.dat,5.0,0.7035,0.00811,0.00285,-0.0339,0.0199,0.8129
sa7036.dat,5.0,0.8903,0.00641,0.0021,-0.0679,0.1782,1.0
e428.dat,5.0,0.6484,0.00675,0.00188,-0.0151,0.1178,0.7511
sc1095.dat,5.0,0.6515,0.00665,0.00215,-0.0132,0.0849,0.9793
l188root.dat,5.0,0.8123,0.00812,0.00288,-0.0599,0.1183,0.7696
s4094.dat,5.0,0.8534,0.00854,0.00413,-0.0535,0.1791,1.0012
goe217.dat,5.0,,,,,,
l188tip.dat,5.0,0.8895,0.00785,0.00304,-0.0791,0.1054,0.9986
b29tip.dat,5.0,0.6722,0.00768,0.00282,-0.0092,0.0031,0.9922
rc08b3.dat,5.0,0.5912,0.00749,0.00258,-0.0003,0.0008,0.9908
ht08.dat,5.0,0.564,0.0069,0.00246,0.0007,0.0101,1.0
e71.dat,5.0,1.2231,0.01051,0.00529,-0.1648,0.0022,1.0
s9032.dat,5.0,0.5528,0.00635,0.00194,0.0042,0.0506,0.9906
fx05188.dat,5.0,1.0367,0.00817,0.00333,-0.1197,0.2823,0.6724
fx72150b.dat,5.0,1.7629,0.00772,0.00355,-0.2702,0.492,0.5442
hq2090sm.dat,5.0,0.8238,0.00756,0.00251,-0.059,0.0579,0.8467
n6409.dat,5.0,1.2149,0.00671,0.0026,-0.1436,0.3138,1.0
mh43.dat,5.0,0.7095,0.00661,0.00208,-0.0253,0.0705,1.0
ea61009.dat,5.0,,,,,,
npl9615.dat,5.0,,,,,,
e377.dat,5.0,1.2369,0.00795,0.00217,-0.1204,0.2126,0.1244
n64212.dat,5.0,0.7313,0.00847,0.00288,-0.0423,0.007,0.7309
rc0864c.dat,5.0,0.6315,0.00833,0.00374,-0.0125,0.0037,0.9929
isa962.dat,5.0,,,,,,
s3014.dat,5.0,0.8197,0.00628,0.00199,-0.0461,0.1686,1.0
mh80.dat,5.0,,,,,,
fx66s196.dat,5.0,1.0824,0.00615,0.00197,-0.1151,0.4832,0.5319
naca651412.dat,5.0,0.8861,0.00897,0.00335,-0.0812,0.0192,0.7504
us1000root.dat,5.0,0.4364,0.00926,0.00323,0.0263,0.0019,0.5759
s3021.dat,5.0,0.8673,0.00657,0.00213,-0.0577,0.157,1.0
e169.dat,5.0,0.5756,0.00644,0.00159,0.0001,0.2199,0.5859
rg14.dat,5.0,0.7306,0.00768,0.00269,-0.0364,0.0009,0.9894
e585.dat,5.0,1.1457,0.00651,0.00243,-0.1294,0.3993,0.7677
daytonwrightt1.dat,5.0,1.2353,0.00846,0.00394,-0.0968,0.2097,1.0
dh4009sm.dat,5.0,0.5638,0.00782,0.003,-0.0043,0.0068,0.857
hq359.dat,5.0,,,,,,
davissm.dat,5.0,,,,,,
cr001sm.dat,5.0,1.0403,0.00726,0.00256,-0.1085,0.1397,1.0
drgnfly.dat,5.0,1.188,0.00587,0.00267,-0.1158,0.4907,0.9877
fx63158.dat,5.0,,,,,,
jx-gs-15.dat,5.0,0.732,0.00691,0.00219,-0.0339,0.0371,1.0
e341.dat,5.0,0.6318,0.00579,0.00194,0.0276,0.2956,0.9058
b737b.dat,5.0,0.7022,0.00696,0.00228,-0.0076,0.1102,0.8734
raf69.dat,5.0,0.4904,0.01042,0.00445,0.0112,0.0027,0.6381
n11.dat,5.0,1.1841,0.00849,0.00362,-0.1001,0.1435,1.0
pt40.dat,5.0,0.8959,0.0076,0.00289,-0.0675,0.1128,0.9827
goe441.dat,5.0,1.4641,0.01505,0.00804,-0.1935,0.0009,0.4618
mh24.dat,5.0,0.6371,0.00707,0.00235,-0.0152,0.0503,0.9568
goe255.dat,5.0,,,,,,
goe410.dat,5.0,0.5622,0.00922,0.00314,0.0034,0.0008,0.5254
vr13.dat,5.0,0.7287,0.00667,0.00221,-0.0147,0.1287,0.9961
m18.dat,5.0,0.7598,0.00888,0.00367,-0.0211,0.0017,0.9896
n24.dat,5.0,1.3468,0.00899,0.00461,-0.0964,0.251,1.0002
e333.dat,5.0,0.7799,0.00559,0.00172,-0.0133,0.2972,0.9324
fx66s171.dat,5.0,1.0615,0.00623,0.00182,-0.1029,0.4203,0.5278
e360.dat,5.0,0.6507,0.00682,0.00209,-0.0037,0.1267,0.8528
ah93k130.dat,5.0,0.8036,0.00589,0.00273,-0.0367,0.4435,0.9849
e1098.dat,5.0,1.123,0.0061,0.00197,-0.1316,0.4821,0.5482
s5010.dat,5.0,0.7007,0.0055,0.00155,-0.0052,0.2051,1.0
goe548.dat,5.0,0.7614,0.01156,0.00682,-0.0539,0.0007,0.996
usa33.dat,5.0,0.8246,0.01,0.00331,-0.0212,0.1215,0.1636
e231.dat,5.0,0.756,0.00645,0.00225,-0.0353,0.2441,0.9133
goe329.dat,5.0,,,,,,
naca1.dat,5.0,0.5498,0.00784,0.00275,0.0042,0.2472,0.5956
fx71120.dat,5.0,0.5272,0.00739,0.00261,0.0121,0.0537,0.8681
s4095.dat,5.0,0.866,0.01094,0.00645,-0.0571,0.1703,1.001
naca651212.dat,5.0,0.7212,0.00832,0.00286,-0.0418,0.0163,0.7493
e337.dat,5.0,0.7022,0.00574,0.00185,0.0077,0.2972,0.9126
e398.dat,5.0,1.2863,0.00638,0.0024,-0.1678,0.4276,0.7271
fx66s161.dat,5.0,1.0624,0.00613,0.00177,-0.1035,0.4192,0.5459
naca663218.dat,5.0,0.5998,0.00849,0.00346,-0.0195,0.1715,0.7161
ea61012.dat,5.0,0.5482,0.0082,0.00275,0.0036,0.0017,0.7291
as5048.dat,5.0,0.8476,0.00775,0.00268,-0.0636,0.2364,0.6474
goe430.dat,5.0,,,,,,
naca652415.dat,5.0,0.8812,0.00899,0.00339,-0.0794,0.0735,0.6876
e664.dat,5.0,0.9039,0.00755,0.00299,-0.0798,0.2821,0.7753
rc1264c.dat,5.0,,,,,,
fx77w270.dat,5.0,1.1685,0.01106,0.00596,-0.0958,0.3124,0.6254
goe547.dat,5.0,0.9516,0.0106,0.00547,-0.0969,0.0006,1.0
e793.dat,5.0,1.1375,0.00745,0.00255,-0.1224,0.289,0.5999
s1010.dat,5.0,0.5676,0.00663,0.00213,-0.0004,0.014,0.9988
e325.dat,5.0,0.4911,0.00548,0.00143,0.0505,0.26,0.8548
fx84w127.dat,5.0,0.9684,0.00565,0.00201,-0.0844,0.3661,0.9417
hq3013.dat,5.0,0.9252,0.00987,0.00384,-0.0806,0.0006,0.6972
bw3.dat,5.0,1.0863,0.01042,0.00347,-0.1172,0.0267,0.0974
e817.dat,5.0,0.9485,0.01011,0.00428,-0.1193,0.0017,0.6468
chen.dat,5.0,0.9481,0.01072,0.00524,-0.016,0.307,0.0817
rae5215.dat,5.0,0.8112,0.00829,0.00268,-0.0603,0.0489,0.6644
bambino6.dat,5.0,0.5919,0.00167,-0.00496,-0.0032,0.0049,0.166
ht05.dat,5.0,0.5554,0.00693,0.00242,0.003,0.0111,0.9497
fx76mp120.dat,5.0,1.4771,0.00674,0.00314,-0.2085,0.4492,1.0
lwk80080.dat,5.0,,,,,,
ms313.dat,5.0,0.9754,0.00904,0.00346,-0.0897,0.0865,0.7118
goe243.dat,5.0,1.6201,0.01452,0.00811,-0.2272,0.1499,0.3927
n5h15.dat,5.0,,,,,,
s4096.dat,5.0,0.8875,0.01459,0.01004,-0.0684,0.1977,1.0006
fx79l120.dat,5.0,0.5251,0.00732,0.00202,0.0093,0.0615,0.6754
goe81.dat,5.0,1.2018,0.0102,0.00453,-0.1247,0.0017,1.0
e339.dat,5.0,0.8844,0.00605,0.00207,-0.0354,0.3148,0.9108
dae31.dat,5.0,,,,,,
rhodesg30.dat,5.0,1.0331,0.00916,0.00406,-0.0626,0.0286,1.0
oaf139.dat,5.0,0.4372,0.00784,0.00262,0.0344,0.1083,0.5807
e874.dat,5.0,,,,,,
goe318.dat,5.0,,,,,,
rae69ck.dat,5.0,,,,,,
oa212.dat,5.0,0.6978,0.00651,0.00251,-0.0113,0.2491,0.9243
goe802b.dat,5.0,1.1862,0.0126,0.00528,-0.117,0.0017,0.0693
dsma523b.dat,5.0,1.1349,0.01134,0.00544,-0.1481,0.0276,0.6619
e395.dat,5.0,1.2809,0.00705,0.00286,-0.1728,0.3477,0.8203
fx711520.dat,5.0,0.5595,0.00885,0.0032,0.001,0.0102,0.6224
s3025.dat,5.0,0.9501,0.0066,0.00222,-0.0784,0.1926,1.0
bacj.dat,5.0,0.8446,0.00909,0.00349,-0.0868,0.0149,0.7013
la5055.dat,5.0,1.0169,0.01035,0.00443,-0.0695,0.1828,0.2939
n642415.dat,5.0,0.9118,0.00842,0.00301,-0.0823,0.1263,0.6533
naca23024.dat,5.0,0.4754,0.00838,0.00341,0.0476,0.2264,0.646
goe114.dat,5.0,,,,,,
eiffel385.dat,5.0,1.2398,0.01182,0.00541,-0.0821,0.0513,0.4395
naca001035.dat,5.0,0.477,0.00762,0.00294,0.0135,0.0031,0.9474
e636.dat,5.0,0.6638,0.00569,0.00191,0.0187,0.2724,0.9766
tempest1.dat,5.0,0.5159,0.00571,0.0018,0.0117,0.2695,0.9179
marske7.dat,5.0,0.6252,0.00549,0.00209,0.0104,0.3572,0.9835
goe301.dat,5.0,1.2531,0.01097,0.00512,-0.1341,0.0012,1.0
fx66196v.dat,5.0,1.1127,0.00643,0.00214,-0.1218,0.4605,0.5303
fx77w153.dat,5.0,0.8349,0.00566,0.00198,-0.0167,0.3261,0.9835
l1003.dat,5.0,0.7245,0.03759,0.0315,-0.0478,0.0025,0.0613
goe484.dat,5.0,,,,,,
e297.dat,5.0,0.5529,0.0075,0.00236,-0.0017,0.0253,0.7883
goe767.dat,5.0,0.6328,0.00759,0.00279,0.0092,0.0288,0.9802
naca661212.dat,5.0,0.6923,0.00836,0.00296,-0.0376,0.018,0.7792
fx79k144.dat,5.0,0.8815,0.00958,0.00412,-0.0759,0.0487,0.8289
naca747a415.dat,5.0,0.8193,0.00523,0.00163,-0.0373,0.4246,0.8281
goe502.dat,5.0,1.1826,0.00882,0.00336,-0.1412,0.2865,0.386
nl722343.dat,5.0,0.7683,0.00741,0.00215,-0.0454,0.1016,0.6916
goe390.dat,5.0,1.2814,0.0092,0.00431,-0.134,0.3257,0.6291
e479.dat,5.0,0.5763,0.00695,0.00183,0.0014,0.1998,0.5417
e396.dat,5.0,1.2954,0.0066,0.00266,-0.1734,0.4014,0.8183
goe331.dat,5.0,1.2482,0.01279,0.00528,-0.1278,0.0009,0.026
ag45ct02r.dat,5.0,0.741,0.00623,0.00182,-0.0288,0.1011,1.0
goe225.dat,5.0,1.4709,0.01424,0.00723,-0.2073,0.0009,0.4382
goe274.dat,5.0,,,,,,
rc1064c.dat,5.0,0.6494,0.00975,0.00274,-0.0162,0.001,0.2004
hq17.dat,5.0,0.8412,0.01253,0.00676,-0.0772,0.0009,0.818
mh120.dat,5.0,0.9438,0.01206,0.00722,-0.1068,0.0025,0.8086
naca2411.dat,5.0,0.8677,0.00707,0.00252,-0.0656,0.1343,0.998
mh106.dat,5.0,0.5559,0.00502,0.00138,0.0188,0.2754,0.9421
jx-gs-04.dat,5.0,0.6866,0.00614,0.00175,-0.0159,0.088,1.0
tempest3.dat,5.0,0.609,0.00719,0.00246,-0.0106,0.0283,0.977
goe420.dat,5.0,0.8275,0.01231,0.00576,-0.0655,0.0017,0.4945
goe655.dat,5.0,,,,,,
naca000834.dat,5.0,,,,,,
e67.dat,5.0,1.0499,0.00766,0.003,-0.1213,0.1868,0.9104
vr1.dat,5.0,0.6751,0.00752,0.00266,-0.0224,0.0323,0.9582
goe435.dat,5.0,1.2191,0.01063,0.00488,-0.1399,0.2564,0.3404
rae2822.dat,5.0,,,,,,
goe601.dat,5.0,0.6211,0.00983,0.00383,-0.019,0.0007,0.6705
usa28.dat,5.0,,,,,,
naca633618.dat,5.0,,,,,,
nlf415.dat,5.0,0.7204,0.01037,0.00459,-0.0703,0.0783,0.585
oa206.dat,5.0,0.6047,0.00711,0.00242,-0.0016,0.0123,0.9522
fx61168.dat,5.0,1.0848,0.01125,0.00495,-0.12,0.0003,0.6527
sc20402.dat,5.0,,,,,,
e863.dat,5.0,0.6406,0.00897,0.0037,-0.0182,0.3528,0.4086
hq109.dat,5.0,0.682,0.00783,0.00273,-0.0281,0.0015,0.8608
hq159b.dat,5.0,0.7488,0.00844,0.00332,-0.0428,0.0006,0.8468
s9037.dat,5.0,0.9492,0.00642,0.00213,-0.078,0.2038,1.0
fx66a175.dat,5.0,1.0676,0.00771,0.00247,-0.1031,0.3005,0.4858
ls421mod.dat,5.0,1.1652,0.00969,0.00437,-0.1097,0.1924,0.6623
ah81131.dat,5.0,0.6844,0.00568,0.00227,-0.0062,0.3589,0.9809
mh64.dat,5.0,0.6718,0.00599,0.00178,-0.0138,0.1215,1.0
s4233.dat,5.0,0.9454,0.00595,0.00197,-0.0798,0.3492,0.824
goe494.dat,5.0,,,,,,
nlf0115.dat,5.0,0.7874,0.00788,0.00258,-0.0471,0.1641,0.6669
sa7035.dat,5.0,0.8621,0.00637,0.00207,-0.0616,0.1708,1.0
rae5212.dat,5.0,0.8084,0.0085,0.0028,-0.0609,0.0602,0.6418
e201.dat,5.0,0.922,0.00665,0.00238,-0.0796,0.2081,1.0
m10.dat,5.0,0.6956,0.01177,0.00745,-0.0235,0.0006,1.0
vr9.dat,5.0,0.5687,0.01395,0.01064,-0.0021,0.0006,1.0
n64108.dat,5.0,0.6393,0.00774,0.00296,-0.0213,0.0015,0.8875
bqm34.dat,5.0,0.5326,0.00669,0.00205,0.0069,0.0392,0.922
naca642415.dat,5.0,0.9118,0.00842,0.00301,-0.0824,0.1273,0.6533
naca4421.dat,5.0,1.0231,0.00779,0.00327,-0.0897,0.3384,0.707
hq3011.dat,5.0,0.931,0.00925,0.00364,-0.0821,0.0009,0.8536
s2062.dat,5.0,0.7789,0.00773,0.00286,-0.0523,0.0092,1.0
goe15.dat,5.0,1.1352,0.01215,0.0049,-0.0914,0.0012,0.04
a18sm.dat,5.0,1.0467,0.00871,0.00348,-0.1174,0.0331,1.0
naca2412.dat,5.0,,,,,,
naca64210.dat,5.0,0.7312,0.00797,0.00271,-0.0425,0.013,0.7994
e662.dat,5.0,1.0658,0.00807,0.00357,-0.1241,0.3068,0.7892
e328.dat,5.0,0.7679,0.00586,0.00173,-0.015,0.2978,0.8455
