name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
ea61012.dat,8.0,0.8688,0.01103,0.0058,0.0076,0.0023,0.7697
e904.dat,8.0,,,,,,
naca0010.dat,8.0,0.9173,0.00894,0.00429,-0.0031,0.0217,1.0
hq159b.dat,8.0,,,,,,
m18.dat,8.0,,,,,,
goe561.dat,8.0,1.5226,0.02352,0.0194,-0.1048,0.2868,0.9991
e186.dat,8.0,0.9089,0.01015,0.00554,0.018,0.0031,0.9962
e66.dat,8.0,1.3611,0.01275,0.00726,-0.1197,0.0006,1.0
giiic.dat,8.0,,,,,,
rhodesg34.dat,8.0,1.4164,0.01451,0.0091,-0.0611,0.0448,1.0
goe604.dat,8.0,1.2223,0.01535,0.00979,-0.0479,0.0014,1.0
goe386.dat,8.0,1.3241,0.01469,0.00937,-0.0798,0.1043,1.0
jx-gs-06.dat,8.0,1.0136,0.0095,0.00475,-0.0166,0.0056,1.0
hq2012.dat,8.0,1.1053,0.01142,0.00633,-0.0476,0.0011,0.9738
ag47ct02r.dat,8.0,1.0167,0.00958,0.00504,-0.0182,0.0068,1.0
e474.dat,8.0,0.8726,0.00743,0.00316,0.0133,0.1215,0.9637
clarym15.dat,8.0,1.2009,0.01274,0.00717,-0.0626,0.0037,1.0
goe496.dat,8.0,1.3396,0.01769,0.0126,-0.1092,0.0004,1.0
goe565.dat,8.0,1.106,0.01899,0.01461,-0.0506,0.0005,1.0
goe392.dat,8.0,,,,,,
daytonwright6.dat,8.0,1.3612,0.01451,0.00887,-0.0634,0.0145,1.0
clarkyh.dat,8.0,,,,,,
hq159.dat,8.0,,,,,,
ah93156.dat,8.0,1.1148,0.01019,0.00573,-0.0474,0.2156,0.8821
ah94145.dat,8.0,1.5466,0.01177,0.00688,-0.1418,0.1547,1.0047
goe198.dat,8.0,,,,,,
rc12n1.dat,8.0,0.9582,0.00964,0.00466,-0.0034,0.0147,0.996
b707a.dat,8.0,0.8177,0.01192,0.00625,0.0236,0.0085,0.5088
sg6043.dat,8.0,1.5277,0.0118,0.00643,-0.1517,0.0777,1.0
e852.dat,8.0,,,,,,
e428.dat,8.0,0.9847,0.00882,0.00406,-0.0127,0.0399,1.0
fx711530.dat,8.0,0.8683,0.01157,0.00606,0.0061,0.0092,0.6727
goe601.dat,8.0,1.0288,0.01247,0.00713,-0.0388,0.0011,1.0
hq259.dat,8.0,,,,,,
pmc19sm.dat,8.0,0.9689,0.00965,0.00476,0.0044,0.008,0.9306
fx2.dat,8.0,,,,,,
ms317.dat,8.0,1.3291,0.01187,0.00609,-0.093,0.0799,0.6967
defcnd3.dat,8.0,1.1676,0.0096,0.00457,-0.0415,0.0531,1.0
e598.dat,8.0,1.2427,0.00723,0.00321,-0.0428,0.2225,1.0
naca64206.dat,8.0,0.8961,0.06179,0.06075,-0.0257,0.0015,1.0
e337.dat,8.0,1.0318,0.007,0.00292,0.0071,0.2317,0.9203
tsagi_r3a.dat,8.0,1.1852,0.00795,0.00349,-0.025,0.1519,0.9955
goe284.dat,8.0,1.3042,0.01535,0.0096,-0.0768,0.0005,1.0
eh2510.dat,8.0,1.0144,0.01197,0.00741,-0.0054,0.0015,1.0
s4061.dat,8.0,1.2801,0.01085,0.00554,-0.0807,0.0182,1.0
naca632a015.dat,8.0,0.9306,0.00823,0.0036,0.0078,0.115,0.9191
goe776.dat,8.0,0.8152,0.00933,0.00429,0.0147,0.189,0.7062
goe735.dat,8.0,1.0291,0.01735,0.01214,-0.0023,0.0008,0.9948
s1014.dat,8.0,0.7771,0.01013,0.00485,0.0174,0.0622,0.7569
fx63100.dat,8.0,,,,,,
rae2822.dat,8.0,1.054,0.01116,0.00556,-0.0558,0.0082,0.6784
naca0021.dat,8.0,0.8803,0.00896,0.00403,0.0063,0.1406,0.8126
fx60160.dat,8.0,1.1078,0.0136,0.00754,-0.067,0.0024,0.6755
s8038.dat,8.0,0.9996,0.00885,0.0041,-0.0181,0.0589,0.9902
ag03.dat,8.0,1.0828,0.00968,0.00481,-0.0314,0.0074,1.0
goe645.dat,8.0,,,,,,
mh20.dat,8.0,,,,,,
fx66s171.dat,8.0,1.2986,0.01137,0.00571,-0.0875,0.115,0.6319
s8064.dat,8.0,0.9443,0.01028,0.00509,-0.0197,0.007,0.8939
rg12a189.dat,8.0,1.1124,0.01088,0.00591,-0.0485,0.0004,1.0
stcyr172.dat,8.0,0.8805,0.00903,0.00423,0.0086,0.0362,0.9725
e715.dat,8.0,1.1553,0.00977,0.00432,-0.0456,0.1292,0.5461
gs1.dat,8.0,1.2252,0.01255,0.00704,-0.0756,0.0013,1.0
s3014.dat,8.0,1.107,0.01049,0.00534,-0.0377,0.0032,1.0
spicasm.dat,8.0,1.345,0.00876,0.00418,-0.0797,0.1758,1.0
goe412.dat,8.0,1.2945,0.01542,0.00993,-0.0919,0.0008,1.0
goe614.dat,8.0,1.2385,0.01925,0.01362,-0.0836,0.001,1.0
goe447.dat,8.0,1.4901,0.02017,0.01426,-0.1421,0.0028,1.0
oa209.dat,8.0,1.0336,0.00942,0.00445,-0.0146,0.0362,0.9315
goe438.dat,8.0,,,,,,
mh38.dat,8.0,1.2798,0.01195,0.00671,-0.0878,0.0011,1.0
as5046.dat,8.0,1.1727,0.01054,0.00488,-0.0623,0.0759,0.6568
naca747a315.dat,8.0,0.9884,0.01092,0.00554,-0.0075,0.023,0.8489
goe723.dat,8.0,,,,,,
esa40.dat,8.0,0.8664,0.00802,0.00368,0.0522,0.1022,0.9694
hq3014.dat,8.0,1.1684,0.01251,0.00665,-0.063,0.0007,0.7873
goe626.dat,8.0,1.3172,0.01521,0.00823,-0.0994,0.0016,0.3008
goe534.dat,8.0,,,,,,
e207.dat,8.0,1.1254,0.01006,0.00495,-0.0455,0.0247,1.0
e863.dat,8.0,0.9975,0.00985,0.00464,-0.0244,0.3273,0.4302
vr12.dat,8.0,1.1086,0.00871,0.00397,-0.0224,0.0944,0.9993
fx60177.dat,8.0,1.2374,0.01527,0.0091,-0.0973,0.0003,0.7171
goe240.dat,8.0,1.3218,0.01975,0.01483,-0.0861,0.0005,1.0
mh110.dat,8.0,0.8949,0.00946,0.0047,0.0233,0.0017,0.9975
e214.dat,8.0,,,,,,
fx83w108.dat,8.0,1.3487,0.0117,0.00629,-0.1156,0.0247,1.0
fx84w097.dat,8.0,1.1367,0.01036,0.00526,-0.0484,0.0089,1.0
fx73cl1152.dat,8.0,1.5493,0.00781,0.00375,-0.1127,0.2881,1.0
giiil.dat,8.0,1.0157,0.00941,0.00437,-0.0143,0.0128,1.0
e195.dat,8.0,1.174,0.01128,0.00602,-0.061,0.0044,1.0
goe479.dat,8.0,1.2389,0.01217,0.0067,-0.0677,0.0012,1.0
n64110.dat,8.0,0.9633,0.01055,0.00587,-0.0193,0.0015,0.9369
e818.dat,8.0,,,,,,
eiffel385.dat,8.0,,,,,,
goe741.dat,8.0,1.0598,0.01338,0.00815,0.0042,0.0008,0.9863
mh27.dat,8.0,0.7769,0.00977,0.00483,0.0218,0.0139,0.9826
ag37.dat,8.0,1.2629,0.01131,0.00632,-0.0466,0.0101,1.0
goe79.dat,8.0,1.4447,0.00639,0.00085,-0.0971,0.0013,1.0
goe499.dat,8.0,,,,,,
jx-gs-15.dat,8.0,1.0237,0.01084,0.00627,-0.0247,0.0009,1.0
l7769.dat,8.0,1.1634,0.01219,0.00719,-0.0255,0.002,1.0
mrc-16.dat,8.0,1.2139,0.00913,0.00446,-0.0654,0.1433,1.0
mrc-20.dat,8.0,1.1842,0.0096,0.00497,-0.0657,0.1661,1.0
goe384.dat,8.0,1.3074,0.02389,0.01815,-0.0921,0.0008,1.0
s8036.dat,8.0,1.0098,0.00914,0.00447,-0.0178,0.1089,0.9836
rg15a111.dat,8.0,1.1123,0.01104,0.00592,-0.0491,0.0009,1.0
goe117.dat,8.0,,,,,,
a18sm.dat,8.0,1.3597,0.01228,0.007,-0.1126,0.0059,1.0
naca23012.dat,8.0,1.0613,0.00836,0.00374,-0.0136,0.0968,1.0006
s2091.dat,8.0,1.3027,0.00928,0.00444,-0.0779,0.097,1.0
fg2.dat,8.0,1.271,0.01158,0.00634,-0.0678,0.0037,1.0
arad6.dat,8.0,,,,,,
goe394.dat,8.0,,,,,,
giiif.dat,8.0,,,,,,
hq07.dat,8.0,,,,,,
e212.dat,8.0,1.3286,0.01237,0.00711,-0.1107,0.0045,1.0
rg12a.dat,8.0,1.1193,0.0106,0.00574,-0.0494,0.0073,1.0
s2050.dat,8.0,1.1143,0.01069,0.00588,-0.0534,0.0073,1.0
e64.dat,8.0,1.3029,0.01316,0.00818,-0.1007,0.0043,1.0
sc20010.dat,8.0,0.9073,0.00966,0.00488,-0.0021,0.0125,1.0
p51htip.dat,8.0,0.9441,0.01057,0.00538,-0.0194,0.0085,0.8676
ea61009.dat,8.0,,,,,,
giiid.dat,8.0,,,,,,
m11.dat,8.0,,,,,,
e327.dat,8.0,1.0044,0.00736,0.00298,0.0064,0.1945,0.8596
rhodesg30.dat,8.0,1.3187,0.01197,0.00674,-0.055,0.0097,1.0
arad20.dat,8.0,1.3598,0.0103,0.00575,-0.0538,0.1928,0.9816
goe143.dat,8.0,,,,,,
e168.dat,8.0,0.9176,0.00905,0.00431,-0.0013,0.0191,0.999
ah81k144.dat,8.0,1.1847,0.01528,0.00982,-0.0782,0.0228,0.8877
apex16.dat,8.0,1.1356,0.01133,0.0061,-0.0673,0.0128,0.9746
e211.dat,8.0,1.2501,0.01208,0.00691,-0.0913,0.0037,1.0
s1048.dat,8.0,0.8769,0.00938,0.00436,0.0043,0.0186,0.8795
ag08.dat,8.0,1.0757,0.01039,0.00571,-0.0343,0.0034,1.0
as5045.dat,8.0,1.1718,0.01073,0.00505,-0.0629,0.0534,0.655
nasasc2-0714.dat,8.0,1.4683,0.01365,0.0076,-0.1325,0.0254,0.6585
rhodesg32.dat,8.0,1.3977,0.01249,0.00717,-0.0632,0.037,1.0
naca662415.dat,8.0,1.015,0.01286,0.00717,-0.0466,0.015,0.7729
eiffel10.dat,8.0,,,,,,
mh102.dat,8.0,1.2404,0.00815,0.00392,-0.0606,0.2092,1.0
naca653618.dat,8.0,1.1813,0.01522,0.00925,-0.0847,0.0297,0.6888
e230.dat,8.0,0.7631,0.01027,0.00603,0.0381,0.0056,0.9942
rc510.dat,8.0,1.0404,0.01035,0.00515,-0.0125,0.0006,1.0
e639.dat,8.0,1.2619,0.0122,0.00665,-0.0478,0.0002,1.0
arad10.dat,8.0,1.3676,0.01074,0.00549,-0.0856,0.0828,1.0
b29tip.dat,8.0,,,,,,
eh2070.dat,8.0,0.9639,0.01074,0.00639,0.0006,0.0009,1.0
e331.dat,8.0,0.9198,0.00706,0.0029,0.0305,0.1688,0.9436
fx6617ai.dat,8.0,1.3336,0.01089,0.00547,-0.0976,0.1711,0.6416
s3002.dat,8.0,1.2965,0.01018,0.00486,-0.0833,0.0549,0.8553
fx63137.dat,8.0,1.6773,0.01712,0.01056,-0.1829,0.0001,0.6525
miley.dat,8.0,1.2782,0.00802,0.00406,-0.0469,0.2384,1.0
hor20.dat,8.0,1.3528,0.00994,0.00446,-0.0939,0.2193,0.4669
ma409sm.dat,8.0,1.2833,0.01177,0.00678,-0.0959,0.004,1.0
mh46.dat,8.0,0.9536,0.00873,0.00415,0.0115,0.0486,1.0
s7012.dat,8.0,1.1365,0.01263,0.00803,-0.0524,0.0023,1.0
naca652415.dat,8.0,1.1484,0.0121,0.00633,-0.0687,0.0132,0.7488
e552.dat,8.0,1.3063,0.00948,0.00426,-0.09,0.2042,0.5541
sd7090.dat,8.0,1.1025,0.00916,0.00425,-0.0402,0.042,1.0
sa7024.dat,8.0,1.2497,0.01396,0.00933,-0.0792,0.0014,1.0
nacam2.dat,8.0,0.8987,0.00936,0.00472,-0.0009,0.0078,1.0
e662.dat,8.0,1.1607,0.01645,0.0105,-0.0859,0.001,0.8043
ag25.dat,8.0,1.1917,0.01081,0.00577,-0.064,0.0025,1.0
e397.dat,8.0,1.4041,0.01337,0.00795,-0.1342,0.0472,1.0
goe15k.dat,8.0,,,,,,
goe592.dat,8.0,,,,,,
naca4424.dat,8.0,1.065,0.0117,0.00783,-0.0319,0.2804,0.9788
e228.dat,8.0,0.9067,0.00977,0.00513,0.0024,0.003,0.9992
s3016.dat,8.0,1.0755,0.00935,0.00443,-0.031,0.0267,1.0
defcnd1.dat,8.0,1.3267,0.00775,0.00401,-0.0692,0.3181,0.9903
l188tip.dat,8.0,1.1868,0.01065,0.00539,-0.0725,0.0358,1.0
fx05191.dat,8.0,1.0625,0.017,0.01106,-0.0724,0.0006,0.7561
s8037.dat,8.0,1.126,0.00918,0.00469,-0.0373,0.1612,0.9938
waspsm.dat,8.0,1.2365,0.0104,0.00511,-0.0692,0.0197,1.0
a18.dat,8.0,1.4498,0.01481,0.00977,-0.1141,0.0024,1.0
fx74130wp1.dat,8.0,1.2079,0.01422,0.00851,-0.0924,0.0147,0.819
be50.dat,8.0,1.4328,0.01329,0.0081,-0.1035,0.0027,1.0
fxs03182.dat,8.0,1.0956,0.01629,0.01014,-0.0732,0.0021,0.6283
b707c.dat,8.0,1.0166,0.01638,0.01152,-0.0204,0.0067,1.0
sa7038.dat,8.0,1.2541,0.01046,0.0052,-0.0764,0.0201,1.0
sc20410.dat,8.0,1.1579,0.01171,0.00619,-0.0725,0.0118,0.713
nlf415.dat,8.0,0.9631,0.0138,0.00777,-0.057,0.0199,0.5912
rae5214.dat,8.0,1.1078,0.01044,0.00486,-0.0457,0.0215,0.7188
hq2510.dat,8.0,,,,,,
ag12.dat,8.0,1.1066,0.01052,0.00579,-0.0424,0.0021,1.0
e325.dat,8.0,0.8204,0.00729,0.00287,0.0497,0.1475,0.866
goe677.dat,8.0,0.9251,0.01393,0.00921,0.0027,0.0005,0.9914
e374.dat,8.0,1.0913,0.01042,0.0054,-0.0409,0.0083,1.0
ah82150f.dat,8.0,0.9766,0.01601,0.01048,-0.0433,0.0053,0.8618
sc20404.dat,8.0,,,,,,
goe229.dat,8.0,,,,,,
dae21.dat,8.0,,,,,,
goe758.dat,8.0,,,,,,
s1221.dat,8.0,1.6998,0.00954,0.00466,-0.1869,0.1958,0.8467
e398.dat,8.0,1.4915,0.0111,0.00619,-0.144,0.1415,1.0
sa7025.dat,8.0,1.2577,0.01317,0.00828,-0.0813,0.0016,1.0
uag8814320.dat,8.0,1.2414,0.01776,0.01291,-0.097,0.1396,1.0
goe358.dat,8.0,,,,,,
mh61.dat,8.0,0.9744,0.01028,0.00555,-0.0067,0.0011,1.0
n64108.dat,8.0,0.9112,0.02411,0.02162,-0.0118,0.0004,1.0
e1212.dat,8.0,1.2659,0.00829,0.004,-0.0564,0.1971,1.0
goe226.dat,8.0,1.6768,0.0193,0.01322,-0.1799,0.0016,1.0
hs1620.dat,8.0,1.352,0.01359,0.00874,-0.1019,0.2037,1.0
s6061.dat,8.0,1.0545,0.01084,0.0062,-0.0332,0.0067,1.0
raf32.dat,8.0,,,,,,
fxs02196.dat,8.0,1.1678,0.01798,0.01151,-0.0767,0.0214,0.4463
s2062.dat,8.0,1.089,0.01196,0.00748,-0.0473,0.006,1.0
goe409.dat,8.0,,,,,,
sd2030.dat,8.0,1.1381,0.01058,0.00544,-0.0574,0.0039,1.0
n2415.dat,8.0,1.1411,0.00972,0.00476,-0.0496,0.0804,1.0
hq108.dat,8.0,0.9417,0.01422,0.01131,-0.0179,0.0003,1.0
ls417mod.dat,8.0,1.4239,0.01035,0.00503,-0.1051,0.1614,0.6938
rg15a213.dat,8.0,1.1833,0.01184,0.00622,-0.0642,0.0002,0.889
goe553.dat,8.0,1.3618,0.01312,0.00748,-0.0877,0.0015,1.0
clarym18.dat,8.0,1.1305,0.01408,0.00848,-0.0491,0.0009,1.0
a63a108c.dat,8.0,0.9221,0.00948,0.00472,-0.0021,0.0135,1.0
fx63145.dat,8.0,,,,,,
ma409.dat,8.0,1.2827,0.031,0.02804,-0.078,0.0014,1.0
e694.dat,8.0,1.2435,0.02014,0.01413,-0.126,0.0017,0.7983
sg6040.dat,8.0,1.2037,0.01075,0.00512,-0.0772,0.0901,0.6877
sc20710.dat,8.0,1.4165,0.01432,0.00879,-0.1177,0.0105,0.7239
fx60126.dat,8.0,1.3806,0.01241,0.00633,-0.1109,0.0158,0.6954
e71.dat,8.0,,,,,,
glennmartin4.dat,8.0,1.3665,0.01275,0.00817,-0.1005,0.2281,1.0
goe798.dat,8.0,1.1913,0.0231,0.01737,-0.0865,0.0009,1.0
fx38153.dat,8.0,1.0903,0.01374,0.00786,-0.0655,0.0003,0.7828
s1210.dat,8.0,1.9938,0.0144,0.00856,-0.2522,0.1068,0.8214
sc20606.dat,8.0,1.2555,0.01487,0.01045,-0.0808,0.0005,0.8767
sc21006.dat,8.0,1.3282,0.07366,0.07274,-0.0902,0.0005,1.0001
hq2511.dat,8.0,1.1866,0.01109,0.00585,-0.0665,0.0057,1.0
naca2412.dat,8.0,1.1252,0.00997,0.00484,-0.0485,0.034,1.0
oaf102.dat,8.0,1.3901,0.01266,0.00729,-0.1231,0.0103,1.0
goe523.dat,8.0,1.7199,0.03056,0.02384,-0.2088,0.0014,0.586
naca23021.dat,8.0,0.9508,0.01181,0.00646,0.0141,0.0462,0.8859
vr7b.dat,8.0,1.1574,0.01147,0.00618,-0.0417,0.0002,1.0
vr11x.dat,8.0,1.1492,0.01091,0.00553,-0.0424,0.0192,1.0
hor07.dat,8.0,1.3535,0.01282,0.00751,-0.0967,0.0011,1.0
e341.dat,8.0,0.9678,0.00682,0.00283,0.0257,0.2432,0.9127
goe298.dat,8.0,1.3619,0.01313,0.00738,-0.0878,0.0006,1.0
naca001064.dat,8.0,0.8587,0.00909,0.00446,0.007,0.0196,0.9906
ah82150a.dat,8.0,1.169,0.01384,0.00791,-0.0777,0.0058,0.7424
doa5.dat,8.0,0.9976,0.01301,0.00698,-0.0419,0.0013,0.7137
mh93.dat,8.0,0.9074,0.00754,0.00319,0.0305,0.1695,0.8784
goe124.dat,8.0,,,,,,
usa31.dat,8.0,1.1927,0.02282,0.01574,-0.0727,0.0007,0.2926
cootie.dat,8.0,,,,,,
ua79sfm.dat,8.0,0.6645,0.00767,0.00366,-0.0008,4.3675,2.0059
e174.dat,8.0,1.2539,0.0122,0.00717,-0.0759,0.0046,1.0
coanda3.dat,8.0,,,,,,
sc1094r8.dat,8.0,,,,,,
naca1.dat,8.0,0.845,0.00922,0.00422,0.0128,0.1767,0.7398
n64212mb.dat,8.0,1.0855,0.01047,0.00501,-0.0293,0.0221,0.831
goe625.dat,8.0,1.2939,0.02028,0.0145,-0.0884,0.0012,1.0
n642415.dat,8.0,1.2091,0.01182,0.00604,-0.077,0.0197,0.7379
e591.dat,8.0,1.773,0.01089,0.00617,-0.189,0.2247,1.0
df101.dat,8.0,1.1149,0.00996,0.00486,-0.0454,0.0259,1.0
goe563.dat,8.0,,,,,,
goe233.dat,8.0,,,,,,
goe474.dat,8.0,,,,,,
rc12b3.dat,8.0,0.9212,0.01077,0.00549,0.0077,0.0007,0.9828
rc08n1.dat,8.0,0.9585,0.01043,0.00584,-0.0019,0.0007,1.0
m10.dat,8.0,0.9135,0.04878,0.04727,-0.0081,0.0006,1.0
sc20412.dat,8.0,1.2015,0.01146,0.00572,-0.0826,0.0207,0.6937
e521.dat,8.0,0.8808,0.00996,0.0046,-0.0007,0.0171,0.7719
hs1606.dat,8.0,,,,,,
naca66209.dat,8.0,1.0094,0.01166,0.00707,-0.0354,0.0056,0.9007
e554.dat,8.0,1.3544,0.00906,0.00398,-0.101,0.2301,0.5422
fx63120.dat,8.0,,,,,,
mh116.dat,8.0,1.3325,0.0123,0.00684,-0.1042,0.0007,1.0
ah79k132.dat,8.0,1.0867,0.01182,0.00648,-0.0441,0.0269,0.9054
ag18.dat,8.0,,,,,,
goe478.dat,8.0,1.2023,0.01279,0.00719,-0.0634,0.0007,1.0
goe481.dat,8.0,,,,,,
goe364.dat,8.0,,,,,,
goe407.dat,8.0,,,,,,
mh94.dat,8.0,1.064,0.01007,0.00462,-0.0363,0.0737,0.7674
usa26.dat,8.0,,,,,,
sc20714.dat,8.0,1.4805,0.0138,0.0077,-0.135,0.024,0.6549
e63.dat,8.0,1.6362,0.01454,0.00911,-0.1872,0.0005,1.0
mh108.dat,8.0,0.9484,0.00791,0.00351,0.0096,0.0886,0.9963
m20.dat,8.0,,,,,,
lwk80150k25.dat,8.0,0.7645,0.00969,0.00431,0.0244,0.0325,0.7634
e360.dat,8.0,0.9642,0.00859,0.00382,0.0001,0.071,0.9224
stf86361.dat,8.0,1.2815,0.01894,0.01288,-0.1216,0.0003,0.65
goe535.dat,8.0,1.3478,0.01542,0.00873,-0.0856,0.0002,0.5089
naca65209.dat,8.0,,,,,,
s3021.dat,8.0,1.1483,0.01082,0.00567,-0.0479,0.0034,1.0
rcsc2.dat,8.0,0.9497,0.01002,0.00508,-0.0143,0.014,0.9951
usnps4.dat,8.0,1.4772,0.01026,0.00531,-0.1197,0.172,1.0
b737c.dat,8.0,1.0076,0.01031,0.00536,-0.0183,0.0005,1.0
hq2010.dat,8.0,,,,,,
usa35.dat,8.0,1.5762,0.01048,0.00597,-0.1258,0.2526,1.0
n64212ma.dat,8.0,1.174,0.01126,0.00589,-0.044,0.0243,0.8785
c5d.dat,8.0,1.0712,0.00989,0.00478,-0.05,0.0261,1.0
mh23.dat,8.0,,,,,,
amsoil1.dat,8.0,1.1322,0.01025,0.00512,-0.0506,0.032,1.0
naca23024.dat,8.0,0.7498,0.00988,0.00535,0.0575,0.1814,0.834
e502.dat,8.0,0.8651,0.01061,0.00512,0.0039,0.0377,0.7516
fx61140.dat,8.0,1.3842,0.01446,0.00867,-0.1164,0.0015,0.6947
clarkysm.dat,8.0,1.2391,0.01011,0.005,-0.0708,0.0705,1.0
hq258.dat,8.0,,,,,,
goe14.dat,8.0,1.4903,0.0149,0.00763,-0.096,0.001,0.0738
hq109.dat,8.0,,,,,,
hq1010.dat,8.0,,,,,,
ua79sf18.dat,8.0,,,,,,
goe322.dat,8.0,,,,,,
e556.dat,8.0,1.3592,0.01133,0.00543,-0.1177,0.0909,0.539
ls013.dat,8.0,0.9384,0.01106,0.00557,-0.0116,0.0006,0.7937
usa33.dat,8.0,0.994,0.01302,0.00606,0.0112,0.0407,0.2213
naca4421.dat,8.0,1.2939,0.01026,0.00596,-0.0783,0.2415,1.0
e475.dat,8.0,0.8524,0.00757,0.00321,0.0158,0.1309,0.939
k1.dat,8.0,1.1935,0.01205,0.00616,-0.0839,0.003,0.6881
e1098.dat,8.0,1.1867,0.01376,0.00802,-0.086,0.1235,0.5715
amsoil2.dat,8.0,1.043,0.01002,0.00486,-0.0335,0.0293,0.9069
e335.dat,8.0,0.8507,0.00678,0.00276,0.0498,0.2,0.9228
e584.dat,8.0,1.3052,0.00862,0.00441,-0.0851,0.3036,0.8393
e562.dat,8.0,1.3601,0.01355,0.00736,-0.1156,0.0001,0.7294
goe617.dat,8.0,0.9884,0.01237,0.00734,-0.0116,0.0006,0.9927
b737d.dat,8.0,1.0276,0.01034,0.00521,-0.0242,0.0007,1.0
goe681.dat,8.0,1.2655,0.01025,0.00547,-0.0659,0.1613,1.0
goe234.dat,8.0,,,,,,
hq3012.dat,8.0,,,,,,
nacacyh.dat,8.0,1.2062,0.01144,0.00614,-0.037,0.0126,1.0
hq1512.dat,8.0,1.0491,0.01113,0.00592,-0.035,0.001,0.8922
s1046.dat,8.0,0.905,0.00834,0.00343,0.0004,0.1341,0.7189
n1h15.dat,8.0,1.0512,0.02738,0.02223,-0.0568,0.0017,1.0
naca663418.dat,8.0,0.9009,0.01549,0.00972,-0.0293,0.0225,0.7357
e182.dat,8.0,0.958,0.01269,0.00845,-0.0039,0.0037,1.0
e546.dat,8.0,1.0916,0.00997,0.00455,-0.0447,0.1008,0.6903
nlr1t.dat,8.0,1.0342,0.01087,0.00587,-0.0229,0.001,0.9979
e473.dat,8.0,,,,,,
goe801.dat,8.0,,,,,,
e333.dat,8.0,,,,,,
m22.dat,8.0,,,,,,
ls413.dat,8.0,1.3796,0.01397,0.00783,-0.1118,0.0002,0.7409
fx76mp160.dat,8.0,1.4015,0.01344,0.00852,-0.1258,0.2348,0.7434
fx84w175.dat,8.0,1.3278,0.00856,0.00457,-0.0968,0.3219,0.8827
goe632.dat,8.0,1.0259,0.01284,0.00756,-0.0104,0.0029,0.9912
p51droot.dat,8.0,0.9658,0.01194,0.00582,-0.0226,0.0006,0.631
s3024.dat,8.0,1.2106,0.01121,0.00587,-0.0662,0.0057,1.0
hq259b.dat,8.0,1.2092,0.01214,0.00715,-0.0725,0.0007,1.0
goe613.dat,8.0,,,,,,
goe525.dat,8.0,1.7199,0.03056,0.02384,-0.2088,0.0014,0.586
e342.dat,8.0,1.055,0.00695,0.00295,0.0053,0.2584,0.9112
s9104BTE.dat,8.0,2.5489,0.02266,0.01787,-0.382,0.3403,0.4277
clarkz.dat,8.0,1.2734,0.01252,0.00701,-0.0761,0.0031,1.0
goe116.dat,8.0,,,,,,
goe431.dat,8.0,,,,,,
ah93k132.dat,8.0,1.0638,0.01251,0.0077,-0.0348,0.073,0.9956
goe188.dat,8.0,1.3032,0.01174,0.00627,-0.0755,0.0023,1.0
ag38.dat,8.0,1.2376,0.01117,0.00623,-0.0473,0.0104,1.0
coanda2.dat,8.0,,,,,,
goe387.dat,8.0,1.2568,0.01464,0.00896,-0.0669,0.0008,1.0
ah80129.dat,8.0,1.1262,0.01403,0.0089,-0.058,0.0019,1.0
goe329.dat,8.0,,,,,,
p51dtip.dat,8.0,,,,,,
ag46ct02r.dat,8.0,1.0573,0.00957,0.00481,-0.0257,0.0072,1.0
giiib.dat,8.0,,,,,,
goe550.dat,8.0,,,,,,
fx66a175.dat,8.0,1.2221,0.01433,0.00785,-0.0725,0.0005,0.507
e67.dat,8.0,1.2834,0.0118,0.00633,-0.1019,0.0112,1.0
e421.dat,8.0,,,,,,
hs1712.dat,8.0,1.5537,0.01449,0.00866,-0.1509,0.0502,1.0
fx69pr281.dat,8.0,1.4078,0.01538,0.00975,-0.1095,0.2212,0.3462
fx72150b.dat,8.0,2.033,0.00931,0.00535,-0.2618,0.4534,0.6294
goe227.dat,8.0,1.6587,0.02186,0.01536,-0.1914,0.0011,0.5868
sd7084.dat,8.0,1.1095,0.01043,0.00525,-0.042,0.0037,1.0
ah79100c.dat,8.0,1.4965,0.01562,0.00976,-0.1587,0.0057,1.0
goe140.dat,8.0,1.3599,0.02019,0.01524,-0.0872,0.0006,1.0
hq209.dat,8.0,,,,,,
ah63k127.dat,8.0,1.1973,0.01233,0.00682,-0.0766,0.0133,0.8738
s102s.dat,8.0,1.2025,0.01053,0.00486,-0.0742,0.0908,0.6065
fx75193.dat,8.0,0.9735,0.02104,0.01506,-0.063,0.0186,0.6763
tempest1.dat,8.0,0.8417,0.00941,0.00458,0.0095,0.0456,0.9756
s8066.dat,8.0,0.9821,0.01032,0.00559,-0.0247,0.0043,1.0
goe533.dat,8.0,1.3625,0.01324,0.00763,-0.0895,0.0018,1.0
fx73170.dat,8.0,1.2484,0.01555,0.01019,-0.1062,0.1559,0.6519
supermarine371i.dat,8.0,0.9199,0.01028,0.00481,-0.0104,0.0152,0.7764
n0012.dat,8.0,0.9004,0.00902,0.0042,0.0014,0.0267,0.9939
naca652415a05.dat,8.0,,,,,,
naca654221.dat,8.0,0.8547,0.01387,0.00803,-0.0115,0.0382,0.6432
goe531.dat,8.0,1.4672,0.03288,0.02794,-0.1858,0.4115,0.0774
s9032.dat,8.0,0.9013,0.00896,0.00434,0.0027,0.0133,1.0
ste87391.dat,8.0,1.3302,0.01748,0.01144,-0.1252,0.001,0.7867
