name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
n0009sm.dat,4.0,0.4151,0.00593,0.00154,0.0079,0.0614,0.97
n63215b.dat,4.0,0.6644,0.00748,0.00222,-0.0322,0.1334,0.6296
hs1708.dat,4.0,,,,,,
s7075.dat,4.0,0.8402,0.00654,0.00197,-0.0886,0.1867,0.8888
e547.dat,4.0,0.731,0.00562,0.00152,-0.0545,0.4273,0.6737
fx6617a2.dat,4.0,0.9034,0.00585,0.00159,-0.0918,0.4522,0.5803
e557.dat,4.0,1.0609,0.00709,0.00217,-0.1496,0.3529,0.4637
naca2424.dat,4.0,0.4088,0.00787,0.00302,0.015,0.3416,0.5267
fx71l150.dat,4.0,0.4419,0.00807,0.00236,0.0015,0.0115,0.6191
vr14.dat,4.0,0.5915,0.00593,0.00162,-0.0134,0.1373,0.9984
e178.dat,4.0,0.6938,0.00475,0.00116,-0.0435,0.3247,1.0
goe765.dat,4.0,0.3732,0.00507,0.00147,0.051,0.3014,0.9431
fx601261.dat,4.0,1.0176,0.00922,0.00309,-0.1292,0.0783,0.5085
e856.dat,4.0,1.0005,0.00677,0.00204,-0.1215,0.3969,0.4978
hq309.dat,4.0,0.8363,0.0084,0.00276,-0.0871,0.0011,0.795
hq3013.dat,4.0,0.8328,0.00852,0.00276,-0.0841,0.0801,0.6629
ys915.dat,4.0,,,,,,
clarky.dat,4.0,0.8491,0.00601,0.00196,-0.0844,0.2791,0.9983
davis_corrected.dat,4.0,0.6046,0.00522,0.00146,-0.0125,0.3486,0.8543
goe256.dat,4.0,0.8265,0.00979,0.00443,-0.0745,0.0567,0.9526
sg6042.dat,4.0,0.9496,0.00671,0.00232,-0.1143,0.2147,1.0
nlr7301.dat,4.0,0.7535,0.00926,0.0034,-0.076,0.0434,0.6137
vr5.dat,4.0,0.7752,0.00526,0.0014,-0.0528,0.3654,0.8389
rg12.dat,4.0,0.6514,0.00626,0.00161,-0.0459,0.1586,0.8264
mh18.dat,4.0,0.6617,0.00492,0.00156,-0.0292,0.3882,0.9895
nacam18.dat,4.0,0.6451,0.00498,0.00146,-0.0232,0.382,0.964
ah80136.dat,4.0,0.5788,0.00395,0.00104,0.0038,0.4731,0.9912
ea61012.dat,4.0,0.4364,0.00766,0.00221,0.0031,0.0012,0.7093
e904.dat,4.0,,,,,,
naca0010.dat,4.0,0.4409,0.00628,0.00167,0.002,0.0541,0.9251
hq159b.dat,4.0,,,,,,
m18.dat,4.0,0.6379,0.00814,0.00302,-0.0184,0.0013,0.9761
goe561.dat,4.0,0.9473,0.01426,0.00822,-0.0524,0.3427,0.0334
e186.dat,4.0,0.3998,0.00459,0.00132,0.0353,0.3475,0.9846
e66.dat,4.0,0.9806,0.00916,0.00356,-0.1327,0.0005,0.9081
giiic.dat,4.0,0.4499,0.00684,0.00191,0.0077,0.0009,0.9202
rhodesg34.dat,4.0,1.1339,0.00944,0.00443,-0.087,0.123,1.0
goe604.dat,4.0,0.9061,0.00673,0.00258,-0.0637,0.2938,0.8964
goe386.dat,4.0,1.0272,0.00903,0.00335,-0.1029,0.2803,0.3722
jx-gs-06.dat,4.0,0.6008,0.00551,0.00129,-0.0239,0.1391,1.0
hq2012.dat,4.0,0.6971,0.00847,0.00266,-0.0547,0.0008,0.7015
ag47ct02r.dat,4.0,0.5755,0.00582,0.00138,-0.0205,0.0619,1.0
e474.dat,4.0,0.4483,0.00677,0.00155,0.004,0.1804,0.5373
clarym15.dat,4.0,0.7959,0.00926,0.00385,-0.0694,0.0011,0.9466
goe496.dat,4.0,1.0315,0.01003,0.00366,-0.1361,0.0017,0.5225
goe565.dat,4.0,0.7681,0.00795,0.00296,-0.0727,0.0007,1.0
goe392.dat,4.0,,,,,,
daytonwright6.dat,4.0,1.1608,0.00757,0.00333,-0.1065,0.278,0.9971
clarkyh.dat,4.0,,,,,,
hq159.dat,4.0,0.6374,0.00758,0.00221,-0.0428,0.001,0.8001
ah93156.dat,4.0,0.8618,0.00511,0.00186,-0.0803,0.5145,0.8665
ah94145.dat,4.0,1.1817,0.00507,0.00187,-0.1521,0.5322,0.909
goe198.dat,4.0,1.1482,0.01151,0.00421,-0.1445,0.0013,0.0762
rc12n1.dat,4.0,0.4831,0.0049,0.0012,0.0071,0.3156,0.9204
b707a.dat,4.0,0.392,0.00851,0.00229,0.0156,0.0089,0.4107
sg6043.dat,4.0,1.1882,0.00695,0.00273,-0.1726,0.3068,1.0
e852.dat,4.0,0.8316,0.00816,0.00255,-0.1038,0.0561,0.6653
e428.dat,4.0,0.5363,0.00655,0.00151,-0.0161,0.1353,0.6464
fx711530.dat,4.0,0.4419,0.00807,0.00236,0.0015,0.0115,0.6191
goe601.dat,4.0,0.5557,0.00925,0.00307,-0.0281,0.0409,0.5497
hq259.dat,4.0,0.7719,0.00809,0.00255,-0.0731,0.0016,0.7993
pmc19sm.dat,4.0,0.5283,0.00544,0.00111,0.0055,0.2428,0.801
fx2.dat,4.0,0.4807,0.01657,0.0107,-0.0557,0.0024,0.6677
ms317.dat,4.0,0.8818,0.00905,0.00345,-0.0931,0.1153,0.6687
defcnd3.dat,4.0,0.7018,0.00599,0.0018,-0.0374,0.1981,0.9702
e598.dat,4.0,0.8179,0.00476,0.00126,-0.0473,0.3563,1.0
naca64206.dat,4.0,0.6072,0.00687,0.00245,-0.0403,0.0061,1.0
e337.dat,4.0,0.5884,0.00546,0.00165,0.0084,0.3138,0.9113
tsagi_r3a.dat,4.0,0.7353,0.00604,0.00188,-0.0263,0.2036,0.9955
goe284.dat,4.0,0.9824,0.00802,0.00285,-0.0952,0.2823,0.5741
eh2510.dat,4.0,0.5235,0.00741,0.0027,0.0076,0.0056,0.9699
s4061.dat,4.0,0.8686,0.00527,0.00155,-0.0853,0.3301,1.0
naca632a015.dat,4.0,0.5427,0.00644,0.00167,-0.0032,0.2258,0.7139
goe776.dat,4.0,0.4209,0.00766,0.00252,0.0035,0.2848,0.5361
goe735.dat,4.0,0.6586,0.0062,0.00229,0.0009,0.3125,0.8553
s1014.dat,4.0,0.4239,0.00712,0.0024,0.0022,0.1867,0.747
fx63100.dat,4.0,1.114,0.01003,0.00381,-0.1544,0.0011,0.6384
rae2822.dat,4.0,0.6376,0.00804,0.00227,-0.0617,0.0325,0.5922
naca0021.dat,4.0,0.4517,0.00712,0.00213,0.0012,0.2567,0.598
fx60160.dat,4.0,0.804,0.00977,0.00361,-0.0921,0.0009,0.6418
s8038.dat,4.0,0.5466,0.00654,0.00164,-0.0167,0.1742,0.7173
ag03.dat,4.0,0.6465,0.0057,0.00139,-0.0333,0.135,1.0
goe645.dat,4.0,0.8874,0.01091,0.00403,-0.0771,0.0011,0.3302
mh20.dat,4.0,0.5934,0.00505,0.00133,-0.0166,0.2703,0.9963
fx66s171.dat,4.0,0.9471,0.00604,0.00159,-0.1021,0.435,0.5123
s8064.dat,4.0,0.5613,0.00644,0.0018,-0.0296,0.1945,0.786
rg12a189.dat,4.0,0.6977,0.00766,0.00229,-0.0546,0.0117,0.8293
stcyr172.dat,4.0,0.4089,0.00655,0.00158,0.0115,0.1493,0.6921
e715.dat,4.0,0.7269,0.00545,0.00112,-0.0469,0.4378,0.4976
gs1.dat,4.0,0.869,0.01013,0.00359,-0.094,0.0009,0.4619
s3014.dat,4.0,0.7174,0.00555,0.00151,-0.048,0.2252,1.0
spicasm.dat,4.0,,,,,,
goe412.dat,4.0,0.9646,0.00993,0.00437,-0.1113,0.0014,1.0
goe614.dat,4.0,0.9176,0.00998,0.00405,-0.093,0.2265,0.3839
goe447.dat,4.0,1.1843,0.01377,0.00624,-0.1595,0.0011,0.0825
oa209.dat,4.0,0.5686,0.0062,0.00188,-0.01,0.1683,0.9013
goe438.dat,4.0,0.8452,0.00851,0.00323,-0.0758,0.0016,0.9987
mh38.dat,4.0,0.8914,0.00492,0.00145,-0.096,0.3902,1.0
as5046.dat,4.0,0.7389,0.00698,0.00205,-0.063,0.2539,0.6361
naca747a315.dat,4.0,0.6143,0.00478,0.00128,-0.0152,0.4571,0.8205
goe723.dat,4.0,0.8489,0.00948,0.0032,-0.0876,0.0009,0.5589
esa40.dat,4.0,0.3951,0.00631,0.0021,0.0562,0.1454,0.929
hq3014.dat,4.0,0.8377,0.00786,0.00249,-0.0841,0.1617,0.6636
goe626.dat,4.0,0.9996,0.01152,0.00447,-0.1257,0.001,0.2738
goe534.dat,4.0,1.0049,0.0083,0.00252,-0.0902,0.1917,0.357
e207.dat,4.0,0.6999,0.0048,0.00134,-0.0468,0.3705,0.9826
e863.dat,4.0,0.5134,0.0088,0.00352,-0.0148,0.3581,0.4062
vr12.dat,4.0,0.6067,0.00642,0.00208,-0.009,0.1563,0.9909
fx60177.dat,4.0,0.9026,0.00957,0.00395,-0.1142,0.1244,0.6862
goe240.dat,4.0,,,,,,
mh110.dat,4.0,0.3824,0.00496,0.00118,0.0388,0.21,0.9828
e214.dat,4.0,1.0533,0.00653,0.00206,-0.1437,0.3391,0.7161
fx83w108.dat,4.0,0.9286,0.0073,0.00225,-0.1189,0.2367,0.6402
fx84w097.dat,4.0,0.7177,0.00484,0.00129,-0.051,0.3381,1.0
fx73cl1152.dat,4.0,1.09,0.00705,0.00207,-0.1125,0.3307,0.4277
giiil.dat,4.0,0.5659,0.00609,0.00165,-0.0132,0.0931,0.9841
e195.dat,4.0,0.8012,0.00474,0.00137,-0.0725,0.4083,0.9939
goe479.dat,4.0,0.8872,0.00882,0.00346,-0.0873,0.0006,1.0
n64110.dat,4.0,0.5329,0.00739,0.00203,-0.0221,0.0007,0.7594
e818.dat,4.0,,,,,,
eiffel385.dat,4.0,1.1758,0.01061,0.00431,-0.0908,0.0926,0.389
goe741.dat,4.0,0.6841,0.00669,0.00164,-0.0014,0.3523,0.3385
mh27.dat,4.0,0.4317,0.00564,0.00194,0.0055,0.328,0.9538
ag37.dat,4.0,0.8301,0.00703,0.00235,-0.0469,0.0839,1.0
goe79.dat,4.0,1.0335,0.00458,-0.0021,-0.1027,0.0773,0.0235
goe499.dat,4.0,,,,,,
jx-gs-15.dat,4.0,0.6368,0.00577,0.00146,-0.0373,0.1279,1.0
l7769.dat,4.0,,,,,,
mrc-16.dat,4.0,0.7822,0.00537,0.00171,-0.0649,0.3796,0.9411
mrc-20.dat,4.0,0.8149,0.00622,0.00195,-0.0769,0.3896,0.7403
goe384.dat,4.0,1.1492,0.00796,0.0038,-0.1261,0.328,0.9491
s8036.dat,4.0,0.6016,0.00591,0.00156,-0.0231,0.3433,0.7127
rg15a111.dat,4.0,0.6984,0.00818,0.00256,-0.056,0.0007,0.7704
goe117.dat,4.0,,,,,,
a18sm.dat,4.0,0.9399,0.00748,0.00264,-0.1184,0.1098,1.0
naca23012.dat,4.0,0.5809,0.00596,0.0017,-0.0069,0.1838,0.934
s2091.dat,4.0,0.8713,0.0055,0.00164,-0.0803,0.2969,1.0
fg2.dat,4.0,0.8647,0.00706,0.00237,-0.0739,0.1401,0.9953
arad6.dat,4.0,,,,,,
goe394.dat,4.0,,,,,,
giiif.dat,4.0,0.5292,0.00679,0.00193,-0.0138,0.0017,0.9403
hq07.dat,4.0,0.436,0.00651,0.00183,0.0013,0.0012,0.8959
e212.dat,4.0,0.9341,0.00747,0.00233,-0.1219,0.1599,0.7139
rg12a.dat,4.0,0.7083,0.00654,0.00177,-0.0563,0.1396,0.829
s2050.dat,4.0,,,,,,
e64.dat,4.0,0.9073,0.00711,0.00234,-0.1105,0.1121,1.0
sc20010.dat,4.0,0.4593,0.00707,0.00192,-0.0027,0.0451,0.769
p51htip.dat,4.0,0.558,0.00768,0.0024,-0.0281,0.0257,0.8005
ea61009.dat,4.0,,,,,,
giiid.dat,4.0,,,,,,
m11.dat,4.0,0.6141,0.00763,0.00287,-0.0266,0.0007,0.9934
e327.dat,4.0,0.5632,0.00543,0.00138,0.0072,0.3064,0.8433
rhodesg30.dat,4.0,,,,,,
arad20.dat,4.0,0.8761,0.00861,0.00385,-0.0474,0.245,0.7614
goe143.dat,4.0,,,,,,
e168.dat,4.0,0.4549,0.00601,0.00124,0.0009,0.2202,0.6163
ah81k144.dat,4.0,0.8725,0.00416,0.00124,-0.0892,0.6021,0.8548
apex16.dat,4.0,0.7883,0.00639,0.00177,-0.0832,0.3288,0.6668
e211.dat,4.0,0.8665,0.00729,0.00215,-0.1037,0.1748,0.6884
s1048.dat,4.0,0.4572,0.00584,0.00126,-0.0008,0.2706,0.6306
ag08.dat,4.0,0.6387,0.00581,0.00146,-0.0371,0.1105,1.0
as5045.dat,4.0,0.7291,0.00692,0.002,-0.0618,0.2396,0.6347
nasasc2-0714.dat,4.0,1.0383,0.01013,0.0042,-0.1398,0.0456,0.6349
rhodesg32.dat,4.0,1.059,0.00809,0.00333,-0.0812,0.1426,1.0
naca662415.dat,4.0,0.7147,0.00825,0.00297,-0.0698,0.1263,0.7395
eiffel10.dat,4.0,,,,,,
mh102.dat,4.0,0.7917,0.0066,0.00178,-0.0606,0.3265,0.5219
naca653618.dat,4.0,1.0024,0.0056,0.00176,-0.1279,0.515,0.6292
e230.dat,4.0,0.2603,0.00549,0.00132,0.0508,0.0775,0.9597
rc510.dat,4.0,0.5721,0.00584,0.00165,-0.0052,0.1665,0.9912
e639.dat,4.0,0.8272,0.00562,0.00187,-0.0438,0.3269,0.9873
arad10.dat,4.0,0.9126,0.00776,0.0031,-0.0845,0.1645,1.0
b29tip.dat,4.0,,,,,,
eh2070.dat,4.0,0.5311,0.00474,0.00103,0.0007,0.2491,0.9941
e331.dat,4.0,0.4783,0.00504,0.00129,0.0312,0.293,0.9308
fx6617ai.dat,4.0,0.9226,0.00594,0.00169,-0.0991,0.4445,0.5998
s3002.dat,4.0,0.8684,0.00659,0.00188,-0.0868,0.2173,0.7754
fx63137.dat,4.0,1.349,0.01124,0.00486,-0.2048,0.0821,0.5313
miley.dat,4.0,0.8608,0.00418,0.00117,-0.0487,0.485,1.0
hor20.dat,4.0,0.8778,0.00787,0.00254,-0.0928,0.3064,0.3733
ma409sm.dat,4.0,0.8655,0.00742,0.00241,-0.1022,0.038,1.0
mh46.dat,4.0,,,,,,
s7012.dat,4.0,0.726,0.00614,0.00162,-0.0592,0.1709,0.8586
naca652415.dat,4.0,0.7951,0.0071,0.00223,-0.0832,0.2484,0.6703
e552.dat,4.0,0.8942,0.00621,0.00165,-0.095,0.4128,0.4921
sd7090.dat,4.0,0.669,0.00572,0.0016,-0.0432,0.1996,0.9861
sa7024.dat,4.0,0.8472,0.00707,0.00213,-0.0883,0.0654,1.0
nacam2.dat,4.0,0.4392,0.00643,0.00195,0.0018,0.0279,0.9867
e662.dat,4.0,1.0239,0.00661,0.00256,-0.1376,0.4127,0.7848
ag25.dat,4.0,0.7591,0.00587,0.0016,-0.0667,0.1709,1.0
e397.dat,4.0,1.1739,0.00633,0.00212,-0.1736,0.4375,0.6321
goe15k.dat,4.0,,,,,,
goe592.dat,4.0,1.1586,0.00739,0.00259,-0.1378,0.4343,0.3529
naca4424.dat,4.0,0.5673,0.00881,0.00388,-0.015,0.3778,0.459
e228.dat,4.0,0.4075,0.00528,0.00126,0.0147,0.1692,0.9356
s3016.dat,4.0,0.6673,0.00553,0.00147,-0.0382,0.2063,0.9993
defcnd1.dat,4.0,0.8535,0.00682,0.0021,-0.0625,0.3771,0.497
l188tip.dat,4.0,0.7782,0.00716,0.00231,-0.0787,0.1779,0.825
fx05191.dat,4.0,0.9264,0.00653,0.00241,-0.121,0.4176,0.7138
s8037.dat,4.0,0.6449,0.00544,0.00152,-0.0261,0.386,0.803
waspsm.dat,4.0,0.8431,0.00576,0.00165,-0.0807,0.252,1.0
a18.dat,4.0,1.0425,0.00905,0.00372,-0.1204,0.0118,1.0
fx74130wp1.dat,4.0,0.9806,0.00628,0.00232,-0.1283,0.4189,0.8086
be50.dat,4.0,,,,,,
fxs03182.dat,4.0,0.8192,0.01063,0.00441,-0.0967,0.0007,0.6068
b707c.dat,4.0,0.603,0.0099,0.00377,-0.0232,0.0086,0.4549
sa7038.dat,4.0,0.8389,0.00574,0.00168,-0.0814,0.2528,1.0
sc20410.dat,4.0,0.7079,0.0082,0.00267,-0.0742,0.0325,0.6859
nlf415.dat,4.0,0.6477,0.00919,0.00366,-0.0767,0.1412,0.5825
rae5214.dat,4.0,0.6743,0.00744,0.00198,-0.0507,0.0653,0.6493
hq2510.dat,4.0,0.7698,0.00833,0.00265,-0.0721,0.0011,0.7575
ag12.dat,4.0,0.6695,0.00582,0.00148,-0.0453,0.1148,1.0
e325.dat,4.0,0.3764,0.00518,0.00119,0.0514,0.2822,0.8518
goe677.dat,4.0,0.5289,0.00757,0.00252,-0.005,0.0029,0.9399
e374.dat,4.0,0.6254,0.00502,0.0014,-0.0319,0.3303,0.9797
ah82150f.dat,4.0,0.8859,0.00511,0.00191,-0.1017,0.5516,0.8491
sc20404.dat,4.0,0.6142,0.01126,0.00741,-0.044,0.0016,0.8771
goe229.dat,4.0,1.1403,0.0137,0.00688,-0.1563,0.0024,0.4236
dae21.dat,4.0,,,,,,
goe758.dat,4.0,,,,,,
s1221.dat,4.0,1.2421,0.00784,0.00237,-0.1877,0.2683,0.3709
e398.dat,4.0,1.1791,0.00596,0.00191,-0.1684,0.4686,0.6263
sa7025.dat,4.0,0.8642,0.00622,0.00185,-0.0905,0.1953,1.0
uag8814320.dat,4.0,1.1893,0.00486,0.00209,-0.1612,0.6011,0.9953
goe358.dat,4.0,,,,,,
mh61.dat,4.0,0.5157,0.00468,0.00117,-0.0004,0.2977,0.9947
n64108.dat,4.0,0.5299,0.00695,0.00195,-0.0218,0.0018,0.8418
e1212.dat,4.0,0.8175,0.00769,0.00211,-0.0594,0.2486,0.3256
goe226.dat,4.0,1.3607,0.0135,0.00641,-0.1995,0.0005,0.3405
hs1620.dat,4.0,0.9709,0.01046,0.00524,-0.114,0.2594,0.732
s6061.dat,4.0,0.6214,0.00597,0.00163,-0.0344,0.1287,0.9809
raf32.dat,4.0,,,,,,
fxs02196.dat,4.0,0.9132,0.01235,0.00502,-0.1014,0.0269,0.0624
s2062.dat,4.0,0.6695,0.00703,0.00215,-0.0529,0.0103,1.0
goe409.dat,4.0,0.3955,0.00726,0.00218,0.0104,0.0026,0.8456
sd2030.dat,4.0,0.719,0.00623,0.00185,-0.0615,0.151,0.9728
n2415.dat,4.0,0.7018,0.00617,0.00188,-0.0514,0.2874,0.8134
hq108.dat,4.0,0.5722,0.00709,0.00202,-0.0289,0.0016,0.8522
ls417mod.dat,4.0,0.964,0.00794,0.0029,-0.1035,0.2337,0.6667
rg15a213.dat,4.0,0.8141,0.0071,0.00211,-0.0789,0.1987,0.7242
goe553.dat,4.0,0.9909,0.00875,0.00306,-0.1014,0.1345,0.6331
clarym18.dat,4.0,0.8109,0.00799,0.00304,-0.0701,0.2034,0.8085
a63a108c.dat,4.0,0.4584,0.00639,0.00193,0.0,0.052,1.0
fx63145.dat,4.0,1.0766,0.01116,0.00398,-0.1296,0.0424,0.1031
ma409.dat,4.0,0.963,0.00889,0.00385,-0.1006,0.003,1.0
e694.dat,4.0,1.0424,0.00916,0.00487,-0.1632,0.3864,0.7741
sg6040.dat,4.0,0.8591,0.0062,0.00179,-0.0958,0.3856,0.6211
sc20710.dat,4.0,0.9888,0.00962,0.00385,-0.125,0.0197,0.6889
fx60126.dat,4.0,0.9674,0.00792,0.00237,-0.1173,0.1723,0.5145
e71.dat,4.0,1.1203,0.00908,0.00368,-0.1672,0.0026,1.0
glennmartin4.dat,4.0,,,,,,
goe798.dat,4.0,1.0232,0.01006,0.00403,-0.1238,0.3131,0.2162
fx38153.dat,4.0,0.7291,0.00974,0.00402,-0.077,0.03,0.7678
s1210.dat,4.0,1.593,0.00857,0.00338,-0.2622,0.3448,0.3643
sc20606.dat,4.0,0.8276,0.00878,0.00348,-0.0865,0.0032,0.7853
sc21006.dat,4.0,1.2405,0.01216,0.0069,-0.1374,0.0005,0.8351
hq2511.dat,4.0,0.7932,0.00658,0.00181,-0.0755,0.2239,0.7157
naca2412.dat,4.0,0.6878,0.00599,0.00185,-0.0502,0.2244,0.9586
oaf102.dat,4.0,0.9432,0.00959,0.00358,-0.1232,0.0662,0.4908
goe523.dat,4.0,1.5759,0.0128,0.00722,-0.2492,0.2701,0.4854
naca23021.dat,4.0,0.5526,0.0095,0.00361,0.0049,0.0571,0.6539
vr7b.dat,4.0,0.6947,0.00541,0.00177,-0.033,0.35,0.9216
vr11x.dat,4.0,0.666,0.00704,0.00252,-0.0308,0.1429,0.9919
hor07.dat,4.0,0.9122,0.00991,0.0034,-0.0973,0.0131,0.4088
e341.dat,4.0,0.5155,0.0056,0.00177,0.0288,0.3031,0.905
goe298.dat,4.0,0.9427,0.00888,0.00256,-0.0936,0.1993,0.1101
naca001064.dat,4.0,0.4211,0.00658,0.00184,0.0049,0.0314,0.9216
ah82150a.dat,4.0,0.9366,0.00526,0.00157,-0.1129,0.5075,0.7259
doa5.dat,4.0,0.6753,0.00922,0.00332,-0.0642,0.0497,0.6576
mh93.dat,4.0,0.4462,0.00572,0.00152,0.0333,0.2478,0.8067
goe124.dat,4.0,,,,,,
usa31.dat,4.0,1.0366,0.00985,0.00437,-0.1132,0.3947,0.1238
cootie.dat,4.0,,,,,,
ua79sfm.dat,4.0,0.4878,0.00509,0.00079,-0.0289,4.3026,2.0466
e174.dat,4.0,0.8553,0.0054,0.00152,-0.0827,0.3005,1.0
coanda3.dat,4.0,,,,,,
sc1094r8.dat,4.0,,,,,,
naca1.dat,4.0,0.4422,0.00756,0.00245,0.003,0.2745,0.5521
n64212mb.dat,4.0,0.6512,0.00696,0.00192,-0.0321,0.1369,0.6956
goe625.dat,4.0,1.0708,0.00986,0.00403,-0.1187,0.2525,0.445
n642415.dat,4.0,0.8178,0.00642,0.00183,-0.0848,0.3223,0.6285
e591.dat,4.0,1.3888,0.00854,0.00331,-0.2022,0.3063,0.4758
df101.dat,4.0,0.674,0.00574,0.00168,-0.0449,0.2274,0.9727
goe563.dat,4.0,0.7064,0.00773,0.0028,-0.0578,0.0009,0.998
goe233.dat,4.0,1.3701,0.01239,0.00538,-0.2111,0.0008,0.3135
goe474.dat,4.0,,,,,,
rc12b3.dat,4.0,0.5182,0.006,0.00219,0.0029,0.2948,0.9702
rc08n1.dat,4.0,0.5148,0.00586,0.00149,0.0008,0.0973,0.995
m10.dat,4.0,0.5904,0.00864,0.00412,-0.0251,0.0007,1.0
sc20412.dat,4.0,0.7468,0.00846,0.00286,-0.0838,0.0476,0.665
e521.dat,4.0,0.4571,0.00597,0.00152,-0.0032,0.2312,0.7358
hs1606.dat,4.0,,,,,,
naca66209.dat,4.0,0.5979,0.00736,0.00223,-0.0403,0.0127,0.8255
e554.dat,4.0,0.9273,0.00648,0.00178,-0.1043,0.3817,0.4804
fx63120.dat,4.0,1.2385,0.01119,0.00469,-0.181,0.0005,0.589
mh116.dat,4.0,0.963,0.00583,0.00192,-0.1173,0.3158,1.0
ah79k132.dat,4.0,0.8316,0.00524,0.00172,-0.0768,0.4477,0.8786
ag18.dat,4.0,,,,,,
goe478.dat,4.0,0.8415,0.00653,0.00228,-0.0778,0.2678,0.9078
goe481.dat,4.0,,,,,,
goe364.dat,4.0,,,,,,
goe407.dat,4.0,0.7639,0.00965,0.00288,-0.051,0.0016,0.3529
mh94.dat,4.0,0.6689,0.00766,0.00234,-0.0475,0.1438,0.6581
usa26.dat,4.0,0.742,0.00838,0.00283,-0.0502,0.0031,0.8539
sc20714.dat,4.0,1.0482,0.01031,0.00436,-0.1421,0.0435,0.637
e63.dat,4.0,,,,,,
mh108.dat,4.0,0.4349,0.00493,0.00119,0.023,0.246,0.948
m20.dat,4.0,,,,,,
lwk80150k25.dat,4.0,0.389,0.00667,0.00188,0.0116,0.1634,0.7339
e360.dat,4.0,0.544,0.00614,0.0016,-0.0046,0.1792,0.8362
stf86361.dat,4.0,0.9593,0.01297,0.00675,-0.137,0.0042,0.6448
goe535.dat,4.0,1.1228,0.00777,0.00254,-0.1277,0.2956,0.4178
naca65209.dat,4.0,,,,,,
s3021.dat,4.0,0.7684,0.00547,0.0015,-0.06,0.2598,0.9994
rcsc2.dat,4.0,0.4902,0.00686,0.00205,-0.0127,0.0293,0.9449
usnps4.dat,4.0,1.0791,0.00758,0.003,-0.1281,0.2487,1.0
b737c.dat,4.0,0.5701,0.00606,0.00156,-0.0174,0.1389,0.9105
hq2010.dat,4.0,0.705,0.00807,0.00246,-0.0573,0.0008,0.76
usa35.dat,4.0,1.1796,0.00785,0.00344,-0.1349,0.3135,0.8508
n64212ma.dat,4.0,0.7447,0.00833,0.00286,-0.0483,0.0471,0.7396
c5d.dat,4.0,0.6389,0.00757,0.00234,-0.053,0.0438,0.8551
mh23.dat,4.0,0.5376,0.00625,0.00183,-0.0158,0.0976,0.9859
amsoil1.dat,4.0,0.6936,0.00748,0.00248,-0.0528,0.0834,0.8628
naca23024.dat,4.0,0.3713,0.00803,0.003,0.0464,0.25,0.5974
e502.dat,4.0,0.598,0.00469,0.00114,-0.026,0.5142,0.7328
fx61140.dat,4.0,0.9719,0.00975,0.00364,-0.122,0.0004,0.669
clarkysm.dat,4.0,0.8524,0.00615,0.00209,-0.082,0.2764,0.9934
hq258.dat,4.0,0.7698,0.00777,0.00254,-0.0731,0.0017,0.8857
goe14.dat,4.0,1.1012,0.00848,0.00244,-0.1046,0.2426,0.0593
hq109.dat,4.0,0.5733,0.00735,0.00206,-0.0288,0.0009,0.8005
hq1010.dat,4.0,0.5724,0.00755,0.00211,-0.0284,0.0008,0.7655
ua79sf18.dat,4.0,,,,,,
goe322.dat,4.0,,,,,,
e556.dat,4.0,0.9824,0.00699,0.00204,-0.1311,0.3373,0.4729
ls013.dat,4.0,0.4775,0.00769,0.0023,-0.0079,0.0382,0.7341
usa33.dat,4.0,0.7564,0.00879,0.00247,-0.0303,0.2025,0.1454
naca4421.dat,4.0,0.9249,0.00736,0.00276,-0.0925,0.3685,0.6215
e475.dat,4.0,0.4348,0.00675,0.00167,0.0059,0.1882,0.5986
k1.dat,4.0,0.7501,0.0087,0.00277,-0.0865,0.0067,0.6232
e1098.dat,4.0,1.0196,0.00545,0.00155,-0.1323,0.5521,0.5393
amsoil2.dat,4.0,0.5937,0.00747,0.00232,-0.0343,0.0602,0.7991
e335.dat,4.0,0.4033,0.0052,0.00145,0.0519,0.2938,0.9148
e584.dat,4.0,0.9818,0.00541,0.00193,-0.1054,0.5045,0.8291
e562.dat,4.0,1.0371,0.00746,0.00225,-0.1396,0.2932,0.4684
goe617.dat,4.0,0.5005,0.00775,0.0027,0.0005,0.0011,0.9438
b737d.dat,4.0,0.6009,0.00609,0.00148,-0.0247,0.2027,0.7926
goe681.dat,4.0,0.8183,0.00779,0.00253,-0.0639,0.2513,0.5354
goe234.dat,4.0,1.4963,0.0143,0.00708,-0.241,0.0005,0.3038
hq3012.dat,4.0,0.8269,0.00906,0.00309,-0.0835,0.0007,0.6929
nacacyh.dat,4.0,0.7599,0.00586,0.00193,-0.0295,0.2626,0.987
hq1512.dat,4.0,0.6358,0.00821,0.00248,-0.0414,0.0008,0.7067
s1046.dat,4.0,0.4631,0.00619,0.00145,-0.0015,0.2826,0.5749
n1h15.dat,4.0,0.8339,0.01301,0.00902,-0.0732,0.262,0.9906
naca663418.dat,4.0,0.7581,0.00633,0.00224,-0.0775,0.4246,0.7107
e182.dat,4.0,0.5464,0.00661,0.00189,-0.0091,0.0084,0.9989
e546.dat,4.0,0.7229,0.00566,0.00149,-0.0565,0.41,0.673
nlr1t.dat,4.0,0.5478,0.00671,0.0021,-0.0118,0.0888,0.99
e473.dat,4.0,0.4504,0.00716,0.00158,0.0046,0.2135,0.3743
