name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
kc135a.dat,8.5,1.0393,0.00934,0.00464,-0.0075,0.0789,0.9729
e664.dat,8.5,1.0243,0.01541,0.00958,-0.0362,0.0018,0.7844
sg6041.dat,8.5,1.1721,0.01002,0.00502,-0.0487,0.0312,1.0
oaf117.dat,8.5,1.2607,0.01122,0.00609,-0.0597,0.0313,1.0
naca2412.dat,8.5,1.1771,0.01044,0.0053,-0.0478,0.0315,1.0
goe143.dat,8.5,,,,,,
fx83w108.dat,8.5,1.3916,0.01226,0.00685,-0.1131,0.0218,1.0
e485.dat,8.5,1.0131,0.00941,0.00448,-0.0059,0.0492,0.906
raf30md.dat,8.5,,,,,,
goe358.dat,8.5,,,,,,
ag04.dat,8.5,1.1237,0.01088,0.00615,-0.0319,0.0022,1.0
giiil.dat,8.5,1.0666,0.01007,0.00499,-0.0134,0.0078,1.0
as5045.dat,8.5,1.2243,0.01134,0.00561,-0.0625,0.0436,0.6578
naca0010.dat,8.5,0.9657,0.00937,0.00468,-0.0014,0.0185,1.0
goe450.dat,8.5,,,,,,
fx77w270s.dat,8.5,1.404,0.00893,0.00438,-0.0669,0.3553,0.645
npl9615.dat,8.5,,,,,,
usa98.dat,8.5,1.574,0.01759,0.01168,-0.1574,0.0032,1.0
whitcomb.dat,8.5,1.3954,0.01319,0.0074,-0.1211,0.0165,0.6745
ah83159.dat,8.5,1.1837,0.01369,0.00857,-0.063,0.1078,0.83
fx68h120.dat,8.5,1.1613,0.01176,0.00658,-0.0319,0.0023,1.0
stf86361.dat,8.5,1.3164,0.01999,0.014,-0.1189,0.0003,0.6504
giiii.dat,8.5,1.0412,0.01091,0.00614,-0.0148,0.0013,1.0
n6409.dat,8.5,1.4624,0.01318,0.00752,-0.1172,0.0106,1.0
s1020.dat,8.5,1.4139,0.01286,0.00778,-0.1232,0.1137,1.0
raf31.dat,8.5,,,,,,
rg14.dat,8.5,1.0986,0.01161,0.00691,-0.0324,0.0009,1.0
s4083.dat,8.5,1.3057,0.01221,0.00708,-0.072,0.002,1.0
hq07.dat,8.5,,,,,,
e210.dat,8.5,1.4352,0.01123,0.00606,-0.1139,0.0819,1.0
fx78k150.dat,8.5,1.1416,0.02095,0.01556,-0.0704,0.0055,0.8733
n64108.dat,8.5,0.8992,0.0429,0.04133,-0.0051,0.0004,1.0
e431.dat,8.5,1.3609,0.01145,0.00638,-0.0996,0.1605,0.7918
rc12b3.dat,8.5,0.9734,0.01126,0.00597,0.0078,0.0006,0.9842
goe692.dat,8.5,1.3013,0.01688,0.01115,-0.0879,0.0019,1.0
n64212mb.dat,8.5,1.1343,0.0114,0.00588,-0.0282,0.0067,0.8504
s2048.dat,8.5,1.1907,0.01168,0.00679,-0.0597,0.0021,1.0
sg6042.dat,8.5,1.3854,0.01118,0.00589,-0.1018,0.0436,1.0
e1213.dat,8.5,1.1558,0.00981,0.005,-0.0204,0.0949,0.9978
goe502.dat,8.5,,,,,,
naca664221.dat,8.5,0.6984,0.01741,0.01169,0.0206,0.0307,0.708
n63215b.dat,8.5,1.1696,0.01034,0.00495,-0.0314,0.0727,0.7446
fx69pr281.dat,8.5,1.4462,0.01617,0.0106,-0.1072,0.2178,0.3621
ua79sfm.dat,8.5,0.6744,0.00828,0.00434,0.0035,4.3676,2.0029
sd7090.dat,8.5,1.1518,0.00971,0.00475,-0.0388,0.0333,1.0
b737b.dat,8.5,1.1031,0.00921,0.0045,-0.0084,0.0624,1.0
e908.dat,8.5,0.9997,0.06108,0.05962,-0.0464,0.0005,1.0
fx74modsm.dat,8.5,2.076,0.00128,-0.0029,-0.2433,0.3159,1.0
ag12.dat,8.5,1.1595,0.01136,0.00674,-0.0417,0.0019,1.0
fx63143.dat,8.5,1.241,0.01243,0.0069,-0.0561,0.0068,0.8898
s8036.dat,8.5,1.068,0.00973,0.00499,-0.019,0.0962,0.9914
goe654.dat,8.5,,,,,,
fx66182.dat,8.5,1.1745,0.01475,0.00863,-0.0568,0.026,0.6216
goe431.dat,8.5,,,,,,
s4233.dat,8.5,1.2475,0.01219,0.0068,-0.0671,0.0079,1.0
goe766.dat,8.5,1.0501,0.01096,0.00592,0.0009,0.0019,0.9978
ah93k132.dat,8.5,1.107,0.01361,0.00867,-0.0346,0.0482,0.9967
e851.dat,8.5,,,,,,
e678.dat,8.5,1.3444,0.01909,0.01298,-0.127,0.0024,0.7896
ah81k144wfKlappe.dat,8.5,1.1609,0.01271,0.00635,-0.0142,0.0874,0.2379
fx66h80.dat,8.5,1.0319,0.01029,0.00563,0.007,0.0023,1.0
naca4421.dat,8.5,1.3364,0.01091,0.00654,-0.0763,0.2275,1.0
e184.dat,8.5,0.9148,0.00492,0.00141,0.0128,0.0021,1.0
ls013.dat,8.5,0.9939,0.01162,0.00617,-0.0117,0.0006,0.8021
oaf095.dat,8.5,1.4862,0.01275,0.00733,-0.1259,0.0136,1.0
sm701.dat,8.5,1.4053,0.01118,0.0058,-0.1074,0.1468,0.6909
glennmartin3.dat,8.5,,,,,,
goe318.dat,8.5,,,,,,
naca654421a05.dat,8.5,1.001,0.01546,0.01049,-0.0265,0.1707,0.724
b707d.dat,8.5,,,,,,
goe390.dat,8.5,1.3514,0.02647,0.02073,-0.0957,0.0181,1.0
goe233.dat,8.5,,,,,,
naca633618.dat,8.5,1.3983,0.01288,0.00714,-0.1059,0.0812,0.676
nlf0115.dat,8.5,1.0999,0.01032,0.00476,-0.0333,0.0855,0.6825
goe596.dat,8.5,,,,,,
falcon.dat,8.5,1.1402,0.00946,0.00459,-0.029,0.0779,0.9992
giiib.dat,8.5,,,,,,
e550.dat,8.5,1.265,0.01005,0.00474,-0.0655,0.1601,0.6091
goe409.dat,8.5,,,,,,
hq108.dat,8.5,0.964,0.01939,0.01703,-0.0142,0.0003,1.0
k3311sm.dat,8.5,1.2578,0.01118,0.00588,-0.0664,0.015,1.0
goe420.dat,8.5,1.1538,0.01723,0.01175,-0.0618,0.0014,1.0
goe342.dat,8.5,,,,,,
goe178.dat,8.5,1.3095,0.02441,0.02002,-0.0753,0.0005,1.0
marske7.dat,8.5,1.0258,0.01119,0.00626,-0.0014,0.0249,0.9918
e554.dat,8.5,1.3937,0.01003,0.00473,-0.0983,0.1839,0.5536
geminism.dat,8.5,1.1797,0.01164,0.00631,-0.051,0.0208,1.0
s2046.dat,8.5,1.3069,0.01075,0.00565,-0.0828,0.021,1.0
goe399.dat,8.5,,,,,,
rc10n1.dat,8.5,1.028,0.01051,0.00554,-0.006,0.0007,1.0
sd6060.dat,8.5,1.0933,0.01076,0.00588,-0.0283,0.0074,1.0
e850.dat,8.5,,,,,,
c5c.dat,8.5,1.1015,0.01142,0.00615,-0.0471,0.0011,1.0
ag19.dat,8.5,,,,,,
oa212.dat,8.5,,,,,,
c5b.dat,8.5,1.0861,0.01128,0.006,-0.0443,0.0013,1.0
goe435.dat,8.5,1.5229,0.01527,0.00948,-0.1278,0.205,0.3958
e392.dat,8.5,1.3605,0.01247,0.00721,-0.0925,0.0063,1.0
atr72sm.dat,8.5,1.1712,0.00803,0.00375,-0.0196,0.1842,0.9879
fx75vg166.dat,8.5,0.9561,0.01488,0.00969,-0.0156,0.0694,0.7952
ah81k144.dat,8.5,1.2243,0.01667,0.01122,-0.0778,0.0175,0.8932
giiig.dat,8.5,,,,,,
s1046.dat,8.5,0.9551,0.00888,0.0039,0.0015,0.1101,0.7397
tsagi_r3a.dat,8.5,1.2385,0.00857,0.00398,-0.0246,0.1315,0.9955
bambino6.dat,8.5,,,,,,
cr1.dat,8.5,,,,,,
hor07.dat,8.5,1.406,0.01363,0.00838,-0.0962,0.0012,1.0
naca63209.dat,8.5,1.1053,0.01134,0.00685,-0.0391,0.0063,1.0
naca001034.dat,8.5,0.8669,0.01927,0.01619,0.0102,0.0012,0.996
fx6617ai.dat,8.5,1.3359,0.01401,0.00794,-0.0902,0.0465,0.6471
b707e.dat,8.5,1.0889,0.01266,0.00806,-0.0309,0.0029,1.0
mh121.dat,8.5,,,,,,
e226.dat,8.5,1.0291,0.01163,0.00704,-0.0171,0.0042,1.0
sd8040.dat,8.5,1.2436,0.00996,0.00493,-0.057,0.0451,1.0
lg10sc.dat,8.5,1.0801,0.00879,0.00408,-0.0132,0.0669,1.0
chen.dat,8.5,1.3815,0.00821,0.00443,-0.0254,0.3002,0.9677
e266.dat,8.5,,,,,,
mh93.dat,8.5,0.9636,0.00779,0.00347,0.0303,0.1631,0.8872
fx73170.dat,8.5,,,,,,
naca16015.dat,8.5,0.7046,0.01012,0.0052,0.045,0.0234,0.9412
goe601.dat,8.5,1.0603,0.01307,0.00775,-0.0346,0.0012,1.0
e858.dat,8.5,,,,,,
mb253515sm.dat,8.5,1.1288,0.0119,0.00667,-0.0387,0.0084,0.9998
ea61012.dat,8.5,0.9134,0.01233,0.00726,0.0095,0.0018,0.7759
s1014.dat,8.5,0.8164,0.01069,0.00537,0.0198,0.0548,0.7579
goe180.dat,8.5,,,,,,
ah93157.dat,8.5,1.1547,0.0106,0.00606,-0.0438,0.1969,0.8836
e475.dat,8.5,0.9001,0.0079,0.00353,0.0179,0.1224,0.952
fx84w175.dat,8.5,,,,,,
naca66209.dat,8.5,1.0611,0.01197,0.00742,-0.0349,0.0054,0.9127
ste87151.dat,8.5,1.2128,0.01388,0.00815,-0.0788,0.0355,0.7738
naca16018.dat,8.5,0.5918,0.0112,0.0061,0.0668,0.0314,0.9218
ah79100a.dat,8.5,1.3641,0.01226,0.00688,-0.1007,0.0056,1.0
mh22.dat,8.5,,,,,,
npl9660.dat,8.5,1.0473,0.01048,0.00539,-0.0133,0.0143,0.9492
hq209.dat,8.5,,,,,,
e216.dat,8.5,1.6486,0.01519,0.00937,-0.1784,0.0055,1.0
sc20414.dat,8.5,1.2973,0.01215,0.00628,-0.0914,0.0286,0.6776
goe57.dat,8.5,,,,,,
e297.dat,8.5,0.9108,0.01223,0.00748,0.003,0.001,0.8284
mh120.dat,8.5,1.1885,0.04085,0.03882,-0.0805,0.0016,1.0
avistar.dat,8.5,1.1814,0.01205,0.00672,-0.0505,0.0144,1.0
e395.dat,8.5,1.499,0.01347,0.00798,-0.1408,0.0367,1.0
stcyr172.dat,8.5,0.9383,0.00947,0.00466,0.0084,0.0346,0.9841
goe490.dat,8.5,1.1803,0.02183,0.01728,-0.0456,0.0005,1.0
pmc19sm.dat,8.5,1.0273,0.01008,0.00534,0.0034,0.007,1.0
mh27.dat,8.5,0.8308,0.01033,0.00537,0.0212,0.01,0.9844
goe366.dat,8.5,1.5453,0.01813,0.01208,-0.1224,0.001,1.0
ms317.dat,8.5,1.3813,0.01232,0.00654,-0.0924,0.0773,0.701
usa33.dat,8.5,0.9714,0.01369,0.00758,0.0247,0.0008,0.7142
oaf102.dat,8.5,1.4438,0.01326,0.00789,-0.1227,0.0091,1.0
ag09.dat,8.5,1.1157,0.01173,0.00732,-0.028,0.0031,1.0
amsoil1.dat,8.5,1.1859,0.01072,0.00557,-0.0503,0.0304,1.0
e337.dat,8.5,1.0834,0.00736,0.00324,0.0075,0.2148,0.9216
s8064.dat,8.5,0.9844,0.01067,0.00569,-0.0168,0.0061,0.9595
gm15sm.dat,8.5,,,,,,
e853.dat,8.5,1.2958,0.01359,0.00855,-0.0959,0.0008,1.0
n0011sc.dat,8.5,0.8195,0.01015,0.00531,0.0307,0.0177,0.9765
usa31.dat,8.5,1.2349,0.02413,0.01706,-0.0724,0.0007,0.295
s1012.dat,8.5,0.923,0.00967,0.00446,0.0052,0.0304,0.8106
n0012.dat,8.5,0.9642,0.00952,0.00466,-0.0003,0.0233,0.9965
fx05h126.dat,8.5,1.21,0.01447,0.00938,-0.0356,0.0013,1.0
e562.dat,8.5,1.3972,0.01396,0.00805,-0.112,0.0001,0.8597
fx79w660a.dat,8.5,0.4147,0.09916,0.09378,0.0286,0.3531,0.6139
fx74cl6140.dat,8.5,1.799,0.00809,0.00396,-0.1615,0.3516,0.7681
naca661212.dat,8.5,1.033,0.01163,0.00643,-0.0303,0.0092,0.824
e222.dat,8.5,1.2718,0.01227,0.00717,-0.0788,0.0032,1.0
sa7024.dat,8.5,1.2695,0.0195,0.01533,-0.073,0.0016,1.0
naca0018.dat,8.5,0.9407,0.00927,0.00438,0.0056,0.0866,0.9113
ag18.dat,8.5,,,,,,
rae5212.dat,8.5,1.1642,0.01066,0.00503,-0.0531,0.0453,0.6914
hq3015.dat,8.5,1.1685,0.01342,0.00751,-0.0528,0.0006,0.7769
clarkw.dat,8.5,,,,,,
ht23.dat,8.5,1.0378,0.00975,0.00514,-0.0055,0.0124,1.0033
isa961.dat,8.5,1.4675,0.01385,0.00835,-0.0863,0.0038,1.0
mh122.dat,8.5,1.349,0.01397,0.00894,-0.113,0.0002,1.0
goe510.dat,8.5,,,,,,
goe801.dat,8.5,,,,,,
v13006.dat,8.5,0.9918,0.01315,0.00904,-0.0029,0.0057,1.0
goe571.dat,8.5,1.4804,0.02624,0.02193,-0.0981,0.2565,1.0
raf69.dat,8.5,,,,,,
goe423.dat,8.5,1.2298,0.01691,0.01127,-0.0696,0.0004,1.0
w1015.dat,8.5,0.952,0.00864,0.00406,0.0047,0.0784,0.9887
s8037.dat,8.5,1.191,0.00977,0.00517,-0.0401,0.141,0.9951
goe367.dat,8.5,1.217,0.01575,0.01012,-0.0597,0.0009,1.0
naca001064.dat,8.5,0.9181,0.00947,0.00484,0.006,0.0185,0.9937
fx711530.dat,8.5,,,,,,
s4061.dat,8.5,1.327,0.01176,0.00638,-0.0794,0.0079,1.0
e1230.dat,8.5,1.3285,0.00902,0.00406,-0.0618,0.2374,0.6881
goe501.dat,8.5,1.4391,0.01731,0.01176,-0.1221,0.0005,1.0
e657.dat,8.5,1.3362,0.01237,0.00769,-0.0976,0.1962,0.8574
goe438.dat,8.5,,,,,,
e836.dat,8.5,0.8285,0.00796,0.00367,0.0145,0.0005,0.8189
goe434.dat,8.5,1.5459,0.01512,0.00926,-0.1294,0.1602,0.4803
e748.dat,8.5,1.6219,0.01022,0.00494,-0.1517,0.2613,0.4302
s4094.dat,8.5,1.2573,0.01269,0.0074,-0.0578,0.02,1.0012
fx79w151a.dat,8.5,,,,,,
e221.dat,8.5,1.08,0.01042,0.00557,-0.0142,0.007,1.0
e63.dat,8.5,1.681,0.01579,0.01053,-0.1849,0.0003,1.0
sd7032.dat,8.5,1.3756,0.01064,0.00549,-0.0892,0.0512,1.0
ua2-180sm.dat,8.5,,,,,,
m15.dat,8.5,1.2038,0.014,0.00884,-0.0434,0.0007,1.0
sd2083.dat,8.5,1.1867,0.012,0.00705,-0.0519,0.0026,1.0
goe526.dat,8.5,1.2268,0.0129,0.0074,-0.0515,0.0012,1.0
goe533.dat,8.5,1.3974,0.01396,0.00839,-0.0858,0.0018,1.0
drgnfly.dat,8.5,1.6535,0.00688,0.00383,-0.1381,0.4722,0.9989
goe758.dat,8.5,,,,,,
fx73170a.dat,8.5,1.3926,0.01552,0.01091,-0.1149,0.232,0.8429
ah93w480b.dat,8.5,,,,,,
arad20.dat,8.5,1.4206,0.01063,0.00604,-0.0549,0.1859,1.0
e838.dat,8.5,0.7697,0.01265,0.00701,0.0237,0.0014,0.6722
goe767.dat,8.5,1.0559,0.01105,0.00602,0.0051,0.0004,1.0
hq259b.dat,8.5,,,,,,
lds2.dat,8.5,,,,,,
n64015a.dat,8.5,0.9186,0.01051,0.00512,0.0022,0.0114,0.8203
hh02.dat,8.5,1.0345,0.00962,0.00487,0.0012,0.0322,0.9739
goe780.dat,8.5,,,,,,
goe392.dat,8.5,,,,,,
fx78k140.dat,8.5,1.1032,0.01914,0.01405,-0.0499,0.0029,1.0
ah93k131.dat,8.5,1.1513,0.01335,0.00832,-0.0394,0.0418,0.996
goe207.dat,8.5,,,,,,
e212.dat,8.5,1.3778,0.01301,0.00776,-0.1094,0.0043,1.0
mh32.dat,8.5,1.1841,0.01145,0.00643,-0.0506,0.0005,1.0
s3025.dat,8.5,1.2867,0.01174,0.00646,-0.0695,0.0058,1.0
goe621.dat,8.5,,,,,,
fx05188.dat,8.5,1.1725,0.01655,0.01054,-0.0799,0.0195,0.6881
jx-gs-06.dat,8.5,1.0653,0.01005,0.00534,-0.0158,0.0046,1.0
stcyr234.dat,8.5,1.4212,0.02014,0.01428,-0.0429,0.0842,0.588
goe615.dat,8.5,,,,,,
e168.dat,8.5,0.9747,0.00962,0.00485,-0.0015,0.0147,1.0
m3.dat,8.5,,,,,,
naca23024.dat,8.5,0.7914,0.01031,0.00583,0.0595,0.1734,0.8639
npl9626.dat,8.5,1.0315,0.00997,0.00496,-0.0114,0.018,0.9992
goe413.dat,8.5,1.4443,0.01523,0.00947,-0.1078,0.0009,1.0
goe227.dat,8.5,1.6776,0.02428,0.0179,-0.187,0.0009,0.6089
mrc-16.dat,8.5,1.2519,0.00988,0.00505,-0.0624,0.1133,1.0
e326.dat,8.5,0.9632,0.00782,0.00333,0.0285,0.1473,0.8662
nlr1t.dat,8.5,1.0876,0.01162,0.00669,-0.0227,0.0011,0.9986
hq3513.dat,8.5,1.2729,0.01309,0.00765,-0.075,0.0007,1.0
naca663218.dat,8.5,0.8238,0.01424,0.00855,0.0035,0.0165,0.7364
m11.dat,8.5,,,,,,
sc21006.dat,8.5,1.2798,0.08196,0.0812,-0.0841,0.0005,1.0001
vr7.dat,8.5,1.1957,0.01188,0.00657,-0.0384,0.0002,1.0
n5h20.dat,8.5,0.5621,0.02455,0.01969,0.0763,0.1023,0.8596
r1046.dat,8.5,1.5911,0.00684,0.00368,-0.1284,0.4558,1.0
rc10b3.dat,8.5,1.0133,0.01017,0.00508,-0.0036,0.0152,0.9919
e178.dat,8.5,1.1485,0.01219,0.00751,-0.037,0.0014,1.0
e343.dat,8.5,1.1846,0.00743,0.00334,-0.0126,0.2594,0.9073
hq3010.dat,8.5,,,,,,
usa45m.dat,8.5,,,,,,
ag44ct02r.dat,8.5,1.1367,0.01028,0.00539,-0.0309,0.0066,1.0
e479.dat,8.5,0.9507,0.00905,0.00406,0.0069,0.0832,0.8095
amsoil2.dat,8.5,1.0959,0.01037,0.00527,-0.0328,0.028,0.9298
naca64a410.dat,8.5,1.2341,0.01295,0.0081,-0.0728,0.0073,1.0
e603.dat,8.5,1.1083,0.0179,0.0119,-0.054,0.0,0.723
e552.dat,8.5,1.3428,0.01045,0.00503,-0.0869,0.1604,0.5645
goe646.dat,8.5,1.0784,0.01674,0.01057,-0.0449,0.0006,0.691
n63412.dat,8.5,1.2521,0.01252,0.00702,-0.074,0.0002,0.8553
mh112.dat,8.5,1.7027,0.01263,0.00822,-0.1691,0.2677,1.0
e655.dat,8.5,,,,,,
a18.dat,8.5,1.4966,0.01573,0.01077,-0.1127,0.0023,1.0
goe140.dat,8.5,1.3925,0.02258,0.01767,-0.0836,0.0006,1.0
mh80.dat,8.5,1.1111,0.00732,0.00327,0.0104,0.1772,0.9978
goe625.dat,8.5,1.3271,0.02182,0.01604,-0.0865,0.0013,1.0
sd2030.dat,8.5,1.1868,0.01123,0.00613,-0.0561,0.0033,1.0
e342.dat,8.5,1.1086,0.0072,0.00319,0.0053,0.2477,0.9123
giiia.dat,8.5,0.8823,0.01142,0.00687,0.0241,0.002,0.99
fx63110.dat,8.5,,,,,,
s3002.dat,8.5,1.3437,0.01049,0.00539,-0.0816,0.0453,1.0
c141c.dat,8.5,1.1005,0.0107,0.00556,-0.0392,0.0129,1.0
n64212.dat,8.5,1.0995,0.01165,0.00637,-0.0392,0.0003,0.8552
goe701.dat,8.5,,,,,,
sd7084.dat,8.5,1.156,0.01119,0.0061,-0.0403,0.0027,1.0
arad10.dat,8.5,1.4218,0.01129,0.00597,-0.0854,0.0721,1.0
rg15.dat,8.5,1.1712,0.0119,0.00712,-0.0521,0.0023,1.0
s9104BTE.dat,8.5,2.5855,0.02383,0.01914,-0.3787,0.3375,0.4898
n63010a.dat,8.5,0.9383,0.01106,0.00665,0.0001,0.0022,1.0
n66021.dat,8.5,0.5384,0.01532,0.00972,0.06,0.0281,0.7097
nacam6.dat,8.5,1.0241,0.01067,0.00567,0.0004,0.0321,0.9857
e186.dat,8.5,0.968,0.01088,0.00632,0.0167,0.0026,0.9971
goe704.dat,8.5,,,,,,
fxl142k.dat,8.5,0.9141,0.01095,0.00513,0.0096,0.0037,0.6417
goe114.dat,8.5,,,,,,
usa50.dat,8.5,,,,,,
raf89.dat,8.5,0.5732,0.01972,0.01354,0.0512,0.001,0.5964
rg8.dat,8.5,,,,,,
ys920.dat,8.5,,,,,,
naca0024.dat,8.5,0.8923,0.00958,0.0046,0.0144,0.1673,0.7649
e874.dat,8.5,,,,,,
fx67k170.dat,8.5,0.9903,0.0243,0.01876,-0.0438,0.0002,0.8618
naca652415a05.dat,8.5,,,,,,
ah80129.dat,8.5,1.1618,0.01517,0.01008,-0.0562,0.0019,1.0
goe703.dat,8.5,0.7372,0.0121,0.00717,0.0561,0.062,0.9581
vr7b.dat,8.5,1.2134,0.01207,0.00678,-0.0425,0.0003,1.0
be50sm.dat,8.5,1.4179,0.01209,0.00672,-0.1021,0.0062,1.0
mh18.dat,8.5,1.1648,0.01205,0.00698,-0.0373,0.0005,1.0
la5055.dat,8.5,1.2412,0.02553,0.02077,-0.0665,0.064,1.0
s4180.dat,8.5,1.416,0.01024,0.00519,-0.0849,0.0743,1.0
goe298.dat,8.5,1.413,0.01373,0.00796,-0.0868,0.0006,1.0
hq1585.dat,8.5,1.0598,0.02164,0.0181,-0.0303,0.0004,1.0
goe702.dat,8.5,,,,,,
naca643418.dat,8.5,1.2068,0.01274,0.00688,-0.066,0.0375,0.6772
marske1.dat,8.5,0.9964,0.01162,0.0066,0.0375,0.0004,0.9897
sc1095.dat,8.5,1.0514,0.01008,0.00512,-0.0146,0.0117,1.0
s4310.dat,8.5,1.3529,0.01029,0.00527,-0.0776,0.0787,1.0
naca653618.dat,8.5,1.2113,0.01641,0.01046,-0.0817,0.0242,0.6996
ssca07.dat,8.5,1.0225,0.01034,0.00574,-0.0117,0.0053,1.0
n64212ma.dat,8.5,1.2231,0.01173,0.00643,-0.0428,0.0237,0.907
dfvlrr4.dat,8.5,1.3902,0.01274,0.00686,-0.1155,0.0263,0.7187
usa51.dat,8.5,1.0455,0.01628,0.01254,-0.0179,0.0005,1.0
e59.dat,8.5,,,,,,
w1011.dat,8.5,0.9678,0.00917,0.00446,0.0011,0.0246,1.0
mh92.dat,8.5,0.9794,0.00782,0.00349,0.0259,0.1566,0.8996
rcsc2.dat,8.5,1.0096,0.01059,0.00566,-0.0153,0.0137,0.9968
lwk80100.dat,8.5,0.8511,0.01018,0.00528,0.0193,0.006,0.852
defcnd1.dat,8.5,1.3915,0.00816,0.00437,-0.0715,0.3081,0.9954
sa7025.dat,8.5,,,,,,
naca16009.dat,8.5,0.8107,0.00353,-0.00018,0.0207,0.0016,0.9863
e420.dat,8.5,,,,,,
s9027.dat,8.5,0.9467,0.00941,0.00491,0.0054,0.0115,1.0
goe506.dat,8.5,,,,,,
goe677.dat,8.5,0.975,0.01555,0.01088,0.0025,0.0005,0.9938
clarkx.dat,8.5,,,,,,
daytonwrightt1.dat,8.5,1.4789,0.01347,0.00821,-0.0736,0.0702,1.0
n2h15.dat,8.5,,,,,,
naca2411.dat,8.5,1.1921,0.01067,0.00546,-0.0519,0.0205,1.0
sc20610.dat,8.5,1.3806,0.0142,0.00877,-0.1013,0.0105,0.7285
naca64206.dat,8.5,0.89,0.07206,0.07122,-0.0275,0.0014,1.0
lwk80080.dat,8.5,,,,,,
ah79k132.dat,8.5,1.0926,0.01339,0.00796,-0.0367,0.0043,0.9121
goe622.dat,8.5,,,,,,
mh30.dat,8.5,,,,,,
goe447.dat,8.5,1.521,0.02178,0.01588,-0.1395,0.0031,1.0
sc20518.dat,8.5,1.4176,0.01313,0.00706,-0.1118,0.0497,0.6211
mh82.dat,8.5,1.2557,0.00764,0.00353,-0.0196,0.2014,1.0
n63015a.dat,8.5,0.9243,0.0105,0.00514,0.0021,0.0106,0.837
naca643218.dat,8.5,1.0832,0.01187,0.00609,-0.0363,0.0293,0.6791
us1000root.dat,8.5,,,,,,
clarym18.dat,8.5,1.1701,0.0149,0.00929,-0.0469,0.001,1.0
mh200.dat,8.5,1.212,0.01179,0.00616,-0.0676,0.0154,0.801
e1214.dat,8.5,1.1323,0.00815,0.00394,-0.0132,0.1982,0.9362
hs1430.dat,8.5,0.9976,0.02315,0.01728,-0.0243,0.156,0.7056
goe602m.dat,8.5,,,,,,
e393.dat,8.5,1.4072,0.01342,0.00797,-0.1101,0.0008,1.0
raf33.dat,8.5,,,,,,
m685.dat,8.5,1.0414,0.01082,0.00584,-0.0061,0.0097,0.9916
fx79k144.dat,8.5,1.2116,0.01413,0.00849,-0.0699,0.0049,0.8363
p51dtip.dat,8.5,,,,,,
eh2012.dat,8.5,1.0323,0.00907,0.00437,0.0018,0.0586,0.9934
giiid.dat,8.5,,,,,,
fx66s171.dat,8.5,,,,,,
naca0015.dat,8.5,0.937,0.00942,0.00453,0.0063,0.0432,0.972
e71.dat,8.5,,,,,,
goe244.dat,8.5,1.8261,0.03539,0.0285,-0.2089,0.0009,0.4887
goe648.dat,8.5,1.2621,0.01375,0.00815,-0.0513,0.0006,1.0
goe412.dat,8.5,1.3278,0.01658,0.01112,-0.0887,0.0007,1.0
ls413.dat,8.5,1.4276,0.01461,0.0085,-0.1104,0.0002,0.7486
naca644221.dat,8.5,1.0389,0.0119,0.00625,-0.0286,0.0828,0.6193
goe400.dat,8.5,,,,,,
goe604.dat,8.5,1.2529,0.01643,0.01089,-0.045,0.0015,1.0
goe566.dat,8.5,,,,,,
fx60177.dat,8.5,1.2773,0.01606,0.00993,-0.0951,0.0003,0.7211
oa206.dat,8.5,0.9971,0.01112,0.00681,-0.0026,0.0038,1.0
goe304.dat,8.5,,,,,,
nacam18.dat,8.5,1.1757,0.0096,0.00476,-0.0366,0.1057,0.9955
goe404.dat,8.5,1.3859,0.01379,0.00804,-0.0713,0.0007,1.0
goe241.dat,8.5,1.731,0.03021,0.02338,-0.1828,0.0014,0.5061
rc12n1.dat,8.5,1.0194,0.01025,0.00524,-0.0052,0.0108,0.9979
e553.dat,8.5,1.3325,0.01082,0.00528,-0.0948,0.1488,0.5534
sg6051.dat,8.5,1.3044,0.0121,0.0067,-0.0854,0.0175,1.0
fx66s161.dat,8.5,1.2811,0.01342,0.00766,-0.0752,0.0106,0.8241
nlf1015.dat,8.5,1.3755,0.01884,0.01271,-0.1347,0.0047,0.7288
rc08n1.dat,8.5,1.0029,0.01203,0.0077,0.0,0.001,1.0
vr1.dat,8.5,1.0963,0.01054,0.00544,-0.0302,0.013,1.0
e852.dat,8.5,1.2116,0.01828,0.0142,-0.0807,0.0004,1.0
usa40.dat,8.5,1.4686,0.01401,0.00829,-0.1075,0.0007,1.0
fx2.dat,8.5,,,,,,
ls413mod.dat,8.5,,,,,,
hq3512.dat,8.5,,,,,,
fx63145.dat,8.5,,,,,,
eh2070.dat,8.5,1.0066,0.01285,0.0088,0.0025,0.0008,1.0
naca65206.dat,8.5,,,,,,
goe505.dat,8.5,,,,,,
e339.dat,8.5,1.2601,0.00779,0.00357,-0.0346,0.2381,0.9193
s8023.dat,8.5,0.9573,0.0092,0.00464,0.0073,0.0136,1.0
s2060.dat,8.5,1.1549,0.01271,0.00819,-0.0501,0.0056,1.0
mh114.dat,8.5,1.7033,0.01144,0.00675,-0.1726,0.2113,1.0
s8025.dat,8.5,0.9744,0.00931,0.00474,0.0048,0.0122,1.0
oaf128.dat,8.5,1.1617,0.0104,0.00553,-0.0353,0.0525,1.0
daytonwright6.dat,8.5,1.3891,0.01534,0.00972,-0.0593,0.0124,1.0
