name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
goe531.dat,0.0,1.1409,0.00931,0.00489,-0.2646,0.6028,0.0534
e387.dat,0.0,0.4042,0.00519,0.00049,-0.081,0.5395,0.2406
rg12a189.dat,0.0,0.2748,0.00405,0.00048,-0.059,0.5388,0.7043
e855.dat,0.0,0.5517,0.00555,0.00105,-0.1268,0.4888,0.4605
e343.dat,0.0,0.2743,0.0073,0.00135,-0.0182,0.3613,0.0752
naca1410.dat,0.0,0.123,0.0049,0.00058,-0.0266,0.5366,0.4561
sg6042.dat,0.0,0.5473,0.00459,0.00063,-0.1236,0.6409,0.4059
goe479.dat,0.0,0.4455,0.00634,0.00088,-0.0869,0.4826,0.0675
goe285.dat,0.0,0.3819,0.007,0.00113,-0.0717,0.3757,0.0828
kc135b.dat,0.0,0.1523,0.00445,0.00058,-0.0199,0.5681,0.5795
be50sm.dat,0.0,0.4967,0.00578,0.0007,-0.1082,0.4658,0.1821
ah94145.dat,0.0,0.6956,0.00545,0.00107,-0.1418,0.5907,0.3067
m11.dat,0.0,0.1311,0.00599,0.00063,-0.0163,0.5618,0.0289
e593.dat,0.0,0.3085,0.00621,0.0008,-0.0322,0.4012,0.1132
e266.dat,0.0,0.3267,0.00448,0.00104,-0.0597,0.5594,0.7451
b707d.dat,0.0,0.2141,0.00709,0.00085,-0.0361,0.2927,0.0212
ua79sfm.dat,0.0,0.504,0.00057,-0.00127,-0.0923,0.0312,2.1276
goe398.dat,0.0,0.5032,0.00729,0.00131,-0.0876,0.4086,0.0027
ls413mod.dat,0.0,0.5161,0.0052,0.00125,-0.1044,0.4795,0.6516
hq2590sm.dat,0.0,0.3807,0.00396,0.00041,-0.0846,0.6602,0.5411
n0011sc.dat,0.0,-0.0007,0.00458,0.00085,0.0002,0.5997,0.6026
ah93w174.dat,0.0,0.4666,0.00565,0.0011,-0.0946,0.4761,0.4205
glennmartin4.dat,0.0,0.3247,0.00947,0.00327,-0.0517,0.362,0.062
sm701.dat,0.0,0.5747,0.00499,0.00109,-0.1286,0.5566,0.5616
fxl142k.dat,0.0,-0.0002,0.00495,0.00065,0.0,0.4845,0.4868
e376.dat,0.0,0.633,0.0218,0.0185,-0.1083,0.4592,0.0052
ag09.dat,0.0,0.1773,0.0057,0.00044,-0.0319,0.4448,0.134
goe324.dat,0.0,0.4806,0.00714,0.00147,-0.0609,0.4014,0.0194
glennmartin2.dat,0.0,0.5338,0.00798,0.00176,-0.0701,0.2977,0.0806
s6063.dat,0.0,0.1567,0.00416,0.00029,-0.0324,0.5871,0.5165
e327.dat,0.0,0.1095,0.005,0.0008,0.0085,0.3793,0.6524
sg6050.dat,0.0,0.401,0.00581,0.00128,-0.0871,0.5659,0.3798
e549.dat,0.0,0.3573,0.00522,0.00102,-0.0764,0.5002,0.5564
e553.dat,0.0,0.4771,0.00556,0.00108,-0.1111,0.4941,0.4416
e338.dat,0.0,0.2641,0.0071,0.00119,-0.0194,0.3725,0.063
stcyr24.dat,0.0,0.8074,0.00736,0.00168,-0.1271,0.3732,0.096
ls417mod.dat,0.0,0.4794,0.00663,0.0019,-0.0981,0.2973,0.6284
n2414.dat,0.0,0.2513,0.00572,0.00095,-0.0526,0.4882,0.3689
ah82150f.dat,0.0,0.4522,0.00358,0.0009,-0.1001,0.7258,0.815
raf32.dat,0.0,0.6289,0.00529,0.00084,-0.1466,0.6051,0.2735
wb13535sm.dat,0.0,0.406,0.0055,0.00078,-0.0856,0.5316,0.3046
nacam18.dat,0.0,0.2079,0.00693,0.00127,-0.0241,0.4845,0.0266
ah88k130.dat,0.0,0.5796,0.00373,0.0006,-0.1337,0.724,0.6458
goe409.dat,0.0,-0.0,0.00575,0.00087,-0.0,0.4138,0.4148
m5.dat,0.0,0.0537,0.00645,0.00097,0.0072,0.5261,0.0557
goe320.dat,0.0,0.6234,0.00838,0.00219,-0.1033,0.2869,0.0258
raf30md.dat,0.0,-0.0001,0.00436,0.00032,0.0,0.5369,0.5375
hq3014.dat,0.0,0.4246,0.00463,0.00073,-0.0903,0.5707,0.5325
goe523.dat,0.0,,,,,,
hq208.dat,0.0,,,,,,
naca652415a05.dat,0.0,0.3119,0.00436,0.00073,-0.0597,0.5965,0.6123
e344.dat,0.0,0.3596,0.00735,0.00139,-0.0384,0.3675,0.048
naca0018.dat,0.0,0.0,0.00608,0.00125,-0.0,0.431,0.4311
n64215.dat,0.0,0.181,0.0046,0.00067,-0.0411,0.5523,0.5455
e838.dat,0.0,-0.0001,0.00453,0.00078,0.0,0.5877,0.5884
e68.dat,0.0,0.4914,0.00464,0.00072,-0.1175,0.6207,0.4741
goe308.dat,0.0,,,,,,
fx74130wp2mod.dat,0.0,0.4999,0.00357,0.00063,-0.109,0.6822,0.776
goe227.dat,0.0,1.015,0.00644,0.00161,-0.2311,0.5479,0.1321
e59.dat,0.0,0.7879,0.00602,0.00099,-0.195,0.4858,0.1773
s8064.dat,0.0,0.141,0.00341,0.00043,-0.0327,0.7306,0.6795
e473.dat,0.0,0.0002,0.00704,0.00123,-0.0,0.2629,0.2608
naca16009.dat,0.0,0.0001,0.00264,0.00036,-0.0,0.8456,0.845
goe670.dat,0.0,0.3755,0.00581,0.00072,-0.08,0.5568,0.0992
naca644221.dat,0.0,0.18,0.00547,0.00119,-0.0392,0.4987,0.4983
mh38.dat,0.0,0.4444,0.00488,0.00048,-0.0955,0.5848,0.3046
rg15a213.dat,0.0,0.3863,0.00488,0.00079,-0.0835,0.4964,0.5695
b540ols.dat,0.0,-0.0,0.00583,0.00081,-0.0,0.3564,0.3588
eh2010.dat,0.0,0.0902,0.00523,0.00058,0.0004,0.416,0.4516
vr14.dat,0.0,0.0914,0.00639,0.00073,-0.0006,0.4146,0.0946
c5b.dat,0.0,0.2172,0.00391,0.00058,-0.0597,0.6938,0.6354
naca65209.dat,0.0,0.1796,0.0036,0.00032,-0.0428,0.67,0.6557
e556.dat,0.0,0.5391,0.00542,0.001,-0.1326,0.5134,0.4315
goe238.dat,0.0,0.4547,0.00655,0.00093,-0.0705,0.4292,0.0181
mrc-16.dat,0.0,0.3476,0.00488,0.00084,-0.067,0.5433,0.5538
giiin.dat,0.0,0.1376,0.00651,0.00091,-0.0098,0.4253,0.0313
e399.dat,0.0,0.7201,0.00546,0.00104,-0.1677,0.5575,0.346
goe303.dat,0.0,0.6551,0.00669,0.00113,-0.1272,0.482,0.0027
goe565.dat,0.0,0.3475,0.00562,0.00055,-0.077,0.5415,0.1209
s3024.dat,0.0,0.3781,0.00496,0.00054,-0.0747,0.592,0.2904
goe744.dat,0.0,0.3536,0.00733,0.00167,-0.0095,0.388,0.0234
mh46.dat,0.0,-0.0068,0.00498,0.00054,0.0253,0.5182,0.3661
m1.dat,0.0,-0.0001,0.00511,0.00058,-0.0,0.461,0.4658
fx73k170.dat,0.0,0.6133,0.00459,0.00094,-0.1399,0.6255,0.5771
goe117.dat,0.0,0.4846,0.00577,0.00063,-0.1077,0.5035,0.1505
goe367.dat,0.0,0.4796,0.00709,0.00151,-0.0915,0.4652,0.1187
e654.dat,0.0,0.6851,0.00464,0.0011,-0.1469,0.5981,0.6282
e580.dat,0.0,0.6903,0.00535,0.00123,-0.1622,0.5318,0.5286
goe566.dat,0.0,0.2781,0.00598,0.00062,-0.0525,0.4832,0.0992
e182.dat,0.0,0.0544,0.00499,0.00041,0.0026,0.5531,0.3089
goe777.dat,0.0,0.5577,0.00802,0.00197,-0.0678,0.4139,0.0031
naca63a210.dat,0.0,0.1383,0.00719,0.00291,-0.0331,0.426,0.5989
goe766.dat,0.0,0.0794,0.00673,0.00095,0.0017,0.3286,0.1663
mh114.dat,0.0,0.9032,0.00568,0.00125,-0.1993,0.557,0.3134
naca633218.dat,0.0,0.1685,0.00666,0.00159,-0.038,0.275,0.5078
ag18.dat,0.0,0.2586,0.005,0.00035,-0.0536,0.4794,0.3337
mh122.dat,0.0,0.5586,0.00372,0.00043,-0.1421,0.7665,0.5177
naca634421.dat,0.0,0.3639,0.00544,0.0012,-0.0782,0.5016,0.4836
goe406.dat,0.0,0.4603,0.00729,0.00142,-0.0754,0.4147,0.0184
naca66209.dat,0.0,0.1805,0.00322,0.00032,-0.0436,0.734,0.7261
jx-gs-06.dat,0.0,0.138,0.00484,0.00038,-0.021,0.4567,0.4506
sd7080.dat,0.0,0.3123,0.00516,0.00055,-0.0646,0.4996,0.35
goe448.dat,0.0,1.1675,0.00715,0.00204,-0.2437,0.5443,0.027
goe633.dat,0.0,0.2831,0.00659,0.00107,-0.0346,0.4307,0.1189
sc20010.dat,0.0,-0.0001,0.00422,0.00067,0.0,0.6213,0.6287
th25816.dat,0.0,0.2101,0.00728,0.00402,-0.0631,0.6632,0.6781
lg10sc.dat,0.0,0.1041,0.00528,0.00076,-0.008,0.323,0.6207
s102b.dat,0.0,0.3746,0.00468,0.00088,-0.0845,0.5917,0.5775
bacxxx.dat,0.0,0.1992,0.00523,0.00076,-0.0391,0.4102,0.573
n63215.dat,0.0,0.1816,0.00461,0.00066,-0.0409,0.5419,0.5363
sd6080.dat,0.0,0.4004,0.00509,0.0005,-0.0791,0.5591,0.2511
fx61140.dat,0.0,0.5438,0.00516,0.00097,-0.1243,0.4434,0.6238
hq1512.dat,0.0,0.2139,0.00425,0.0005,-0.0457,0.5835,0.57
goe404.dat,0.0,0.4958,0.00728,0.00142,-0.0841,0.3521,0.0772
goe776.dat,0.0,-0.0166,0.00727,0.00208,-0.0003,0.398,0.3895
ag13.dat,0.0,0.2351,0.00506,0.00035,-0.0488,0.4596,0.3338
raf89.dat,0.0,0.157,0.00682,0.0019,-0.0334,0.4576,0.3639
e682.dat,0.0,0.3647,0.00363,0.00086,-0.0727,0.689,0.8005
s7055.dat,0.0,0.3564,0.0053,0.00062,-0.0667,0.5425,0.2753
e540.dat,0.0,0.289,0.00424,0.00095,-0.0634,0.6435,0.7037
ms317.dat,0.0,0.4166,0.00547,0.00147,-0.0893,0.4813,0.6249
goe513.dat,0.0,,,,,,
naca642215.dat,0.0,0.1808,0.00461,0.00068,-0.0411,0.5511,0.5483
vr5.dat,0.0,0.3091,0.00615,0.00077,-0.0468,0.5162,0.0426
naca4424.dat,0.0,0.1967,0.00785,0.00257,-0.0306,0.4546,0.2743
e171.dat,0.0,-0.0,0.00445,0.00048,0.0,0.5537,0.5538
fxs02196.dat,0.0,0.4883,0.01064,0.00331,-0.1022,0.0467,0.018
rc08n1.dat,0.0,0.056,0.00597,0.00079,0.0066,0.6103,0.0113
goe147.dat,0.0,,,,,,
nlr1t.dat,0.0,,,,,,
s1046.dat,0.0,-0.0,0.00573,0.00095,0.0,0.4177,0.4179
ah79k132.dat,0.0,0.4156,0.00457,0.00065,-0.0811,0.6679,0.4174
apex16.dat,0.0,0.4231,0.00548,0.00074,-0.0979,0.6926,0.0813
doa5.dat,0.0,0.3458,0.00608,0.00135,-0.0876,0.3622,0.5554
fx71089a.dat,0.0,,,,,,
goe476.dat,0.0,0.505,0.00655,0.0012,-0.0983,0.4995,0.0916
ah93w145.dat,0.0,0.4803,0.00537,0.00095,-0.0977,0.4969,0.4736
naca001064.dat,0.0,0.0001,0.00425,0.00053,-0.0,0.6093,0.6079
du84132v.dat,0.0,0.4709,0.0074,0.00142,-0.1067,0.3276,0.131
goe481a.dat,0.0,0.3886,0.00794,0.0022,-0.0874,0.4517,0.0555
ultimate.dat,0.0,-0.1479,0.00499,0.00082,0.0381,0.5622,0.5275
c141e.dat,0.0,0.268,0.00508,0.00072,-0.0607,0.6583,0.2989
goe741.dat,0.0,0.2259,0.00699,0.00133,-0.002,0.4102,0.0715
lrn1015.dat,0.0,0.5934,0.00421,0.00086,-0.1074,0.6281,0.6526
goe550.dat,0.0,0.511,0.0059,0.00092,-0.1187,0.5002,0.2107
ah93w215.dat,0.0,0.337,0.00564,0.00126,-0.0668,0.4935,0.476
as5045.dat,0.0,0.2622,0.00433,0.00074,-0.0568,0.6088,0.6117
atr72sm.dat,0.0,0.2289,0.00704,0.00133,-0.0251,0.2678,0.282
fx76mp140.dat,0.0,0.9158,0.00548,0.00105,-0.2013,0.6395,0.131
hq07.dat,0.0,-0.0001,0.00351,0.00024,0.0,0.6572,0.6581
n64008a.dat,0.0,-0.0,0.00353,0.00028,-0.0,0.6683,0.669
b29root.dat,0.0,0.1022,0.00611,0.00148,-0.0085,0.4596,0.4567
fx80080.dat,0.0,0.3578,0.0034,0.00036,-0.0863,0.7239,0.6939
npl9627.dat,0.0,0.0877,0.00563,0.00078,-0.0125,0.4502,0.3789
goe399.dat,0.0,,,,,,
goe400.dat,0.0,0.4288,0.00593,0.00058,-0.0796,0.4806,0.0218
m3.dat,0.0,0.0001,0.00472,0.00073,-0.0,0.5559,0.5533
ah93156.dat,0.0,0.4153,0.00391,0.0008,-0.0783,0.6356,0.7455
hq1510.dat,0.0,0.213,0.00402,0.0004,-0.0462,0.6063,0.5891
e432.dat,0.0,0.5937,0.00476,0.00108,-0.1205,0.5349,0.6837
ah93157.dat,0.0,0.4163,0.004,0.00082,-0.078,0.6147,0.7465
sc2110.dat,0.0,0.1362,0.00735,0.00121,-0.011,0.2857,0.048
raf27.dat,0.0,-0.0002,0.00433,0.00044,0.0,0.5616,0.5643
e397.dat,0.0,0.7372,0.00506,0.00088,-0.1747,0.6192,0.3361
fx38153.dat,0.0,0.3762,0.00574,0.00131,-0.0904,0.5596,0.4277
naca001264a08cli0.2.dat,0.0,0.2055,0.00591,0.00081,-0.0318,0.6789,0.0494
rg12a.dat,0.0,0.2743,0.00407,0.00048,-0.0589,0.5393,0.7014
mh201.dat,0.0,0.4828,0.00416,0.00072,-0.111,0.6122,0.6634
e180.dat,0.0,0.1415,0.00471,0.00039,-0.0186,0.5507,0.3967
mh115.dat,0.0,0.7644,0.00532,0.00091,-0.1694,0.5616,0.3155
cr1.dat,0.0,0.4617,0.00608,0.00094,-0.0922,0.5305,0.1157
fx60100sm.dat,0.0,0.5177,0.00474,0.00056,-0.1198,0.5577,0.4134
dae11.dat,0.0,0.6762,0.00569,0.00087,-0.1295,0.5788,0.0651
e1213.dat,0.0,0.1786,0.00689,0.00127,-0.0223,0.3074,0.2431
goe677.dat,0.0,0.1115,0.00637,0.00096,-0.0092,0.5245,0.1106
fx73170.dat,0.0,0.6086,0.00454,0.00102,-0.1409,0.6482,0.6146
ah93w300.dat,0.0,0.4197,0.008,0.00288,-0.0904,0.3698,0.4
e560.dat,0.0,0.7034,0.0065,0.0014,-0.1645,0.4273,0.2862
hq258.dat,0.0,0.3519,0.00408,0.00033,-0.0773,0.6361,0.5067
lwk79100.dat,0.0,0.0,0.00455,0.0004,-0.0,0.505,0.5051
mh93.dat,0.0,-0.0232,0.00521,0.00092,0.0362,0.3475,0.6135
ah82150a.dat,0.0,0.4804,0.00411,0.00078,-0.1081,0.636,0.6965
fx61163.dat,0.0,0.5176,0.00487,0.00095,-0.1131,0.5157,0.6136
goe527.dat,0.0,0.6167,0.00711,0.00145,-0.1069,0.4473,0.0556
e485.dat,0.0,0.0999,0.00424,0.00057,-0.0117,0.5119,0.6799
goe682.dat,0.0,0.4828,0.00596,0.00079,-0.0984,0.4897,0.1358
goe290.dat,0.0,0.4142,0.00665,0.00143,-0.0747,0.4129,0.3081
goe587.dat,0.0,,,,,,
b737d.dat,0.0,0.156,0.00458,0.0005,-0.0226,0.6167,0.4636
s2048.dat,0.0,0.3032,0.0041,0.00037,-0.071,0.6565,0.4985
hor04.dat,0.0,0.1847,0.00659,0.00137,-0.0406,0.5481,0.0405
fx73cl2152.dat,0.0,1.0009,0.00764,0.00215,-0.2221,0.3657,0.1964
l7769.dat,0.0,0.2782,0.00657,0.00087,-0.028,0.4014,0.0256
defcnd3.dat,0.0,0.2653,0.00554,0.0008,-0.0421,0.3804,0.4641
giiia.dat,0.0,-0.019,0.00465,0.00061,0.0162,0.436,0.6637
fx78k140a20.dat,0.0,0.4321,0.00416,0.00076,-0.0844,0.6473,0.6459
e854.dat,0.0,0.5116,0.00503,0.0008,-0.1223,0.5406,0.4837
goe459.dat,0.0,0.0005,0.00508,0.00074,-0.0001,0.5014,0.4973
goe383.dat,0.0,0.5193,0.00727,0.00183,-0.0856,0.419,0.228
e546.dat,0.0,0.2657,0.00476,0.00092,-0.0523,0.5196,0.658
ag455ct02r.dat,0.0,0.1845,0.00515,0.00039,-0.0311,0.4386,0.3488
e178.dat,0.0,0.235,0.00533,0.00041,-0.0404,0.5474,0.1746
e552.dat,0.0,0.4236,0.00573,0.00111,-0.0904,0.4515,0.4565
mh20.dat,0.0,0.088,0.00468,0.00043,-0.0028,0.578,0.4052
n8h12.dat,0.0,0.1341,0.00675,0.00092,0.0089,0.4351,0.0025
s4310.dat,0.0,0.4423,0.00545,0.00067,-0.0824,0.5343,0.2117
e216.dat,0.0,0.8458,0.00519,0.00104,-0.2079,0.6042,0.3772
fx74cl5140.dat,0.0,,,,,,
goe564.dat,0.0,0.3325,0.0057,0.00059,-0.0728,0.5316,0.1344
naca651212a06.dat,0.0,0.1633,0.00392,0.00047,-0.0339,0.6484,0.6183
sa7036.dat,0.0,0.34,0.00496,0.00053,-0.0696,0.5163,0.3937
e428.dat,0.0,0.0826,0.00646,0.0008,-0.019,0.2577,0.2526
sc1095.dat,0.0,0.0862,0.00603,0.00081,-0.014,0.3549,0.3249
l188root.dat,0.0,0.2711,0.00445,0.00075,-0.0625,0.6278,0.5677
s4094.dat,0.0,0.2643,0.00793,0.00295,-0.0469,0.4669,0.3048
goe217.dat,0.0,0.9167,0.00779,0.00244,-0.1824,0.3855,0.2164
l188tip.dat,0.0,0.3585,0.00425,0.00064,-0.0834,0.6711,0.5458
b29tip.dat,0.0,0.1019,0.00578,0.00057,-0.0044,0.5104,0.1367
rc08b3.dat,0.0,0.0532,0.00453,0.0005,-0.003,0.6875,0.3966
ht08.dat,0.0,0.0,0.00522,0.00058,0.0,0.4226,0.4204
e71.dat,0.0,,,,,,
s9032.dat,0.0,-0.0,0.00512,0.00048,0.0,0.425,0.425
fx05188.dat,0.0,0.5171,0.00439,0.00095,-0.1237,0.6242,0.6267
fx72150b.dat,0.0,1.1997,0.00722,0.00211,-0.2633,0.5169,0.0275
hq2090sm.dat,0.0,0.2833,0.00398,0.00036,-0.0618,0.6278,0.5703
n6409.dat,0.0,0.6901,0.00587,0.00084,-0.1499,0.5203,0.1182
mh43.dat,0.0,0.1461,0.00445,0.00035,-0.0236,0.5506,0.478
ea61009.dat,0.0,-0.0001,0.00715,0.00087,0.0,0.1518,0.1554
npl9615.dat,0.0,0.082,0.00787,0.00135,-0.009,0.2118,0.0603
e377.dat,0.0,0.69,0.00617,0.0011,-0.1246,0.4591,0.0017
n64212.dat,0.0,0.1803,0.00416,0.00048,-0.0418,0.5891,0.5824
rc0864c.dat,0.0,0.1003,0.00656,0.00082,-0.0175,0.4666,0.008
isa962.dat,0.0,0.602,0.00754,0.00145,-0.0928,0.3079,0.0285
s3014.dat,0.0,0.2369,0.00533,0.00052,-0.0401,0.5437,0.2223
mh80.dat,0.0,0.1167,0.00647,0.00099,0.0147,0.2915,0.255
fx66s196.dat,0.0,0.4972,0.00553,0.00127,-0.1059,0.5174,0.5168
naca651412.dat,0.0,0.3604,0.00396,0.00054,-0.0846,0.6447,0.6322
us1000root.dat,0.0,-0.0008,0.00663,0.00128,0.0002,0.3547,0.3548
s3021.dat,0.0,0.3034,0.00551,0.00054,-0.0557,0.5248,0.1884
e169.dat,0.0,0.0,0.00567,0.00075,-0.0,0.3903,0.3903
rg14.dat,0.0,0.2079,0.00424,0.00042,-0.0437,0.5513,0.593
e585.dat,0.0,0.6068,0.00426,0.0009,-0.1302,0.6131,0.7002
daytonwrightt1.dat,0.0,0.6708,0.007,0.00158,-0.0913,0.3557,0.3103
dh4009sm.dat,0.0,0.0653,0.00343,0.00036,-0.0151,0.7177,0.7162
hq359.dat,0.0,0.4932,0.00544,0.00048,-0.1067,0.6133,0.0295
davissm.dat,0.0,0.7176,0.00598,0.00134,-0.1644,0.6685,0.0262
cr001sm.dat,0.0,0.523,0.0052,0.00049,-0.117,0.5798,0.1705
drgnfly.dat,0.0,0.5904,0.00686,0.00151,-0.1016,0.5168,0.0829
fx63158.dat,0.0,0.6272,0.00999,0.00273,-0.1353,0.0553,0.0354
jx-gs-15.dat,0.0,0.1622,0.00437,0.00037,-0.0307,0.5381,0.5445
e341.dat,0.0,0.1018,0.00648,0.00122,0.0215,0.3517,0.3412
b737b.dat,0.0,0.1356,0.00554,0.00079,-0.0092,0.3168,0.5239
raf69.dat,0.0,0.1835,0.00616,0.00139,-0.0383,0.4693,0.3883
n11.dat,0.0,0.6451,0.00694,0.00125,-0.1016,0.3389,0.2032
pt40.dat,0.0,0.3485,0.00691,0.00132,-0.0756,0.4474,0.0512
goe441.dat,0.0,1.0028,0.00787,0.00227,-0.2104,0.396,0.0995
mh24.dat,0.0,0.1374,0.00301,0.00038,-0.0256,0.7134,0.8268
goe255.dat,0.0,0.5922,0.00267,-0.00262,-0.1198,0.473,0.2077
goe410.dat,0.0,0.0001,0.00582,0.00094,-0.0,0.3827,0.3821
vr13.dat,0.0,0.1127,0.00704,0.00097,-0.0016,0.3438,0.0474
m18.dat,0.0,0.228,0.00703,0.00117,-0.0239,0.4486,0.0218
n24.dat,0.0,0.7432,0.00809,0.00228,-0.0808,0.3416,0.1777
e333.dat,0.0,0.2467,0.00687,0.00101,-0.0187,0.3805,0.0448
fx66s171.dat,0.0,0.4812,0.00553,0.00103,-0.0977,0.4653,0.4689
e360.dat,0.0,0.1068,0.00418,0.00058,-0.0068,0.507,0.7065
ah93k130.dat,0.0,,,,,,
e1098.dat,0.0,0.5451,0.00522,0.00124,-0.124,0.5891,0.5171
s5010.dat,0.0,0.0907,0.00577,0.00059,0.005,0.4534,0.186
goe548.dat,0.0,0.2912,0.00455,0.00062,-0.0695,0.62,0.5079
usa33.dat,0.0,0.3742,0.00768,0.00177,-0.0471,0.3759,0.0459
e231.dat,0.0,0.2321,0.00331,0.00054,-0.0394,0.6768,0.8115
goe329.dat,0.0,0.6057,0.00734,0.0015,-0.1156,0.3919,0.0171
naca1.dat,0.0,-0.0,0.00706,0.00193,0.0,0.4005,0.4005
fx71120.dat,0.0,-0.0001,0.00842,0.00145,0.0,0.0734,0.0758
s4095.dat,0.0,0.2726,0.01051,0.00536,-0.0486,0.4542,0.2712
naca651212.dat,0.0,0.1808,0.00386,0.00047,-0.0424,0.6446,0.6395
e337.dat,0.0,0.1775,0.00698,0.00116,0.0007,0.3677,0.1121
e398.dat,0.0,0.724,0.00543,0.001,-0.1663,0.5582,0.3328
fx66s161.dat,0.0,0.4835,0.00543,0.00096,-0.0986,0.4685,0.4736
naca663218.dat,0.0,0.1809,0.00409,0.00096,-0.042,0.6918,0.6913
ea61012.dat,0.0,0.0001,0.00449,0.00056,-0.0,0.5391,0.5367
as5048.dat,0.0,0.2944,0.00466,0.00095,-0.0623,0.609,0.618
goe430.dat,0.0,0.6647,0.00684,0.00137,-0.1592,0.4169,0.1586
naca652415.dat,0.0,0.3612,0.00429,0.00073,-0.0834,0.6183,0.6136
e664.dat,0.0,0.4137,0.00403,0.00096,-0.0893,0.6612,0.7478
rc1264c.dat,0.0,0.1087,0.00559,0.00085,-0.0183,0.593,0.2953
fx77w270.dat,0.0,0.4974,0.01152,0.00516,-0.067,0.3767,0.0394
goe547.dat,0.0,0.4945,0.0054,0.00067,-0.1162,0.5955,0.1959
e793.dat,0.0,0.5752,0.00615,0.0012,-0.1239,0.4122,0.3536
s1010.dat,0.0,-0.0,0.00529,0.00042,0.0,0.3843,0.3842
e325.dat,0.0,-0.085,0.00431,0.00067,0.0544,0.3704,0.8075
fx84w127.dat,0.0,0.4058,0.00511,0.00072,-0.0824,0.5627,0.3566
hq3013.dat,0.0,0.4271,0.00454,0.00067,-0.0914,0.5814,0.524
bw3.dat,0.0,0.5781,0.00575,0.00102,-0.1309,0.63,0.0722
e817.dat,0.0,0.4826,0.00381,0.00046,-0.1368,0.7991,0.4347
chen.dat,0.0,0.4283,0.01008,0.00428,-0.0281,0.3085,0.018
rae5215.dat,0.0,0.2346,0.00598,0.001,-0.0597,0.2295,0.544
bambino6.dat,0.0,0.1544,0.00908,0.002,-0.025,0.0438,0.0668
ht05.dat,0.0,0.0001,0.00565,0.00059,-0.0,0.3505,0.3498
fx76mp120.dat,0.0,0.978,0.0054,0.00098,-0.2183,0.6492,0.1028
lwk80080.dat,0.0,0.0002,0.00331,0.0003,-0.0,0.7146,0.7119
ms313.dat,0.0,0.3986,0.00549,0.00129,-0.086,0.4208,0.6425
goe243.dat,0.0,1.1567,0.00828,0.00301,-0.2449,0.3753,0.2718
n5h15.dat,0.0,0.1205,0.00675,0.00122,0.0017,0.5247,0.0571
s4096.dat,0.0,0.2857,0.01401,0.00954,-0.0553,0.5201,0.5187
fx79l120.dat,0.0,-0.0,0.00456,0.00052,0.0,0.5315,0.532
goe81.dat,0.0,,,,,,
e339.dat,0.0,0.348,0.00727,0.00125,-0.0394,0.3759,0.0118
dae31.dat,0.0,0.7559,0.00559,0.00088,-0.1578,0.615,0.027
rhodesg30.dat,0.0,0.4922,0.00732,0.00124,-0.0637,0.2913,0.045
oaf139.dat,0.0,-0.1763,0.00679,0.00167,0.0394,0.3114,0.3727
e874.dat,0.0,0.0756,0.00496,0.00039,-0.0151,0.487,0.4172
goe318.dat,0.0,,,,,,
rae69ck.dat,0.0,0.2267,0.00396,0.00048,-0.068,0.7027,0.5396
oa212.dat,0.0,0.0804,0.00671,0.00144,0.0016,0.5199,0.1125
goe802b.dat,0.0,0.6693,0.00824,0.00265,-0.1202,0.4708,0.0037
dsma523b.dat,0.0,0.5298,0.00986,0.00294,-0.1421,0.0661,0.0681
e395.dat,0.0,0.7442,0.00505,0.00083,-0.1764,0.6135,0.3219
fx711520.dat,0.0,0.0002,0.00484,0.00063,-0.0,0.4967,0.4928
s3025.dat,0.0,0.4062,0.0052,0.00056,-0.0808,0.5359,0.2874
bacj.dat,0.0,0.2581,0.00494,0.00088,-0.0815,0.4658,0.606
la5055.dat,0.0,0.4555,0.00751,0.00191,-0.0688,0.4136,0.0364
n642415.dat,0.0,0.3608,0.00468,0.00075,-0.082,0.5553,0.5459
naca23024.dat,0.0,0.0657,0.00722,0.00211,0.015,0.3572,0.4453
goe114.dat,0.0,,,,,,
eiffel385.dat,0.0,0.8112,0.00708,0.00155,-0.1062,0.3506,0.2035
naca001035.dat,0.0,0.0001,0.00263,0.00041,-0.0,0.8571,0.8563
e636.dat,0.0,0.1134,0.00722,0.00112,0.0159,0.35,0.0139
tempest1.dat,0.0,0.0975,0.0045,0.00076,-0.0185,0.5991,0.6065
marske7.dat,0.0,,,,,,
goe301.dat,0.0,0.7445,0.00703,0.00129,-0.1429,0.4137,0.0171
fx66196v.dat,0.0,0.5301,0.00571,0.0013,-0.1134,0.4869,0.4921
fx77w153.dat,0.0,0.2675,0.00775,0.00161,-0.0167,0.3448,0.0265
l1003.dat,0.0,0.3439,0.00786,0.00226,-0.0333,0.3494,0.0486
goe484.dat,0.0,0.6009,0.00586,0.00083,-0.1405,0.5575,0.0243
e297.dat,0.0,0.0001,0.00343,0.00036,-0.0,0.6903,0.6904
goe767.dat,0.0,0.0814,0.00694,0.001,0.0017,0.237,0.1774
naca661212.dat,0.0,0.182,0.00345,0.00049,-0.0434,0.724,0.7166
fx79k144.dat,0.0,,,,,,
naca747a415.dat,0.0,0.2316,0.00439,0.0008,-0.0299,0.5035,0.7343
goe502.dat,0.0,0.7267,0.00664,0.00148,-0.165,0.4824,0.1601
nl722343.dat,0.0,0.2204,0.00505,0.00071,-0.0486,0.3443,0.6634
