name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
be50sm.dat,1.5,0.6676,0.00597,0.00105,-0.1088,0.3366,0.4767
mh18.dat,1.5,0.3065,0.00331,0.00061,-0.0113,0.566,0.9468
la5055.dat,1.5,0.6331,0.00746,0.00185,-0.0696,0.3943,0.0381
s4180.dat,1.5,0.6455,0.00569,0.0009,-0.0882,0.3907,0.3847
goe298.dat,1.5,0.6482,0.00804,0.00196,-0.0931,0.2729,0.0975
hq1585.dat,1.5,0.373,0.00472,0.00063,-0.0462,0.3829,0.6968
goe702.dat,1.5,0.5998,0.00712,0.00165,-0.0632,0.3367,0.2331
naca643418.dat,1.5,0.5406,0.00524,0.00112,-0.0828,0.5063,0.5373
marske1.dat,1.5,0.2478,0.00743,0.00139,0.0314,0.3074,0.0376
sc1095.dat,1.5,0.2607,0.00563,0.00094,-0.0154,0.2257,0.6678
s4310.dat,1.5,0.6107,0.00466,0.00088,-0.0829,0.4722,0.7194
naca653618.dat,1.5,0.7156,0.00496,0.00123,-0.1248,0.5785,0.604
ssca07.dat,1.5,0.2323,0.00461,0.00074,-0.0076,0.264,0.8842
n64212ma.dat,1.5,0.4611,0.00892,0.00191,-0.0476,0.0531,0.0493
dfvlrr4.dat,1.5,0.6181,0.00768,0.00219,-0.1184,0.1039,0.6526
usa51.dat,1.5,0.4117,0.00194,-0.00226,-0.0424,0.3105,0.7724
e59.dat,1.5,0.9269,0.00855,0.00244,-0.1904,0.0295,0.5841
w1011.dat,1.5,0.1729,0.00558,0.00074,-0.0003,0.2898,0.5227
mh92.dat,1.5,0.1694,0.00516,0.00099,0.0303,0.3002,0.7285
rcsc2.dat,1.5,0.2236,0.00551,0.00104,-0.0167,0.1864,0.8028
lwk80100.dat,1.5,0.1476,0.00434,0.00059,0.0044,0.442,0.7481
defcnd1.dat,1.5,0.5767,0.00648,0.00161,-0.0639,0.4107,0.3929
sa7025.dat,1.5,0.598,0.0046,0.00077,-0.0928,0.459,0.7383
naca16009.dat,1.5,0.1252,0.00476,0.00081,0.0084,0.2619,0.9143
e420.dat,1.5,1.3201,0.00793,0.00277,-0.2344,0.4397,0.1383
s9027.dat,1.5,0.1654,0.0052,0.00058,0.001,0.2331,0.6354
goe506.dat,1.5,,,,,,
goe677.dat,1.5,0.2686,0.00508,0.00091,-0.0079,0.3994,0.6944
clarkx.dat,1.5,0.5461,0.00574,0.00098,-0.0829,0.4336,0.4293
daytonwrightt1.dat,1.5,0.8308,0.00758,0.0021,-0.0903,0.2864,0.418
n2h15.dat,1.5,0.5167,0.00617,0.00121,-0.0462,0.6129,0.0295
naca2411.dat,1.5,0.4504,0.00494,0.00083,-0.0599,0.4529,0.6294
sc20610.dat,1.5,0.607,0.00762,0.00212,-0.1078,0.056,0.6597
naca64206.dat,1.5,,,,,,
lwk80080.dat,1.5,0.1409,0.00446,0.00054,0.0057,0.3652,0.7731
ah79k132.dat,1.5,0.5698,0.00367,0.00073,-0.0792,0.6224,0.8369
goe622.dat,1.5,0.4371,0.00456,0.00069,-0.0576,0.419,0.7756
mh30.dat,1.5,0.367,0.00432,0.00058,-0.0417,0.415,0.7954
goe447.dat,1.5,1.0654,0.00681,0.00168,-0.189,0.5165,0.0719
sc20518.dat,1.5,0.6177,0.00811,0.0027,-0.1148,0.156,0.5758
mh82.dat,1.5,0.4387,0.00573,0.0012,-0.0163,0.2755,0.6437
n63015a.dat,1.5,0.173,0.00472,0.00074,-0.0011,0.5019,0.6086
naca643218.dat,1.5,0.3616,0.00513,0.001,-0.0429,0.5016,0.5393
us1000root.dat,1.5,0.1499,0.00666,0.00134,0.0044,0.3118,0.4052
clarym18.dat,1.5,0.5592,0.00732,0.00194,-0.0754,0.3203,0.4063
mh200.dat,1.5,0.5262,0.00414,0.00073,-0.082,0.5864,0.7175
e1214.dat,1.5,0.3693,0.00708,0.00158,-0.022,0.2868,0.3346
hs1430.dat,1.5,0.3291,0.01551,0.00824,-0.034,0.1971,0.2097
goe602m.dat,1.5,0.6362,0.00566,0.0009,-0.105,0.4156,0.4394
e393.dat,1.5,0.732,0.00491,0.00088,-0.1277,0.5139,0.5718
raf33.dat,1.5,0.4182,0.00644,0.001,-0.014,0.4401,0.0952
m685.dat,1.5,0.2565,0.00618,0.00073,-0.0022,0.4589,0.1351
fx79k144.dat,1.5,0.522,0.00401,0.00097,-0.077,0.6159,0.8103
p51dtip.dat,1.5,0.3132,0.00498,0.00085,-0.0337,0.4088,0.6924
eh2012.dat,1.5,0.2541,0.00465,0.00072,0.0019,0.3619,0.7757
giiid.dat,1.5,,,,,,
fx66s171.dat,1.5,0.6566,0.0057,0.00118,-0.0994,0.4535,0.4873
naca0015.dat,1.5,0.171,0.00575,0.00107,-0.0,0.3477,0.5573
e71.dat,1.5,0.869,0.00604,0.00125,-0.1728,0.3476,0.5541
goe244.dat,1.5,1.4612,0.01039,0.00444,-0.2641,0.3214,0.0818
goe648.dat,1.5,0.5939,0.00689,0.00173,-0.0723,0.2724,0.511
goe412.dat,1.5,0.7495,0.00625,0.00128,-0.1216,0.4828,0.2788
ls413.dat,1.5,0.693,0.00661,0.00187,-0.1184,0.3008,0.6626
naca644221.dat,1.5,0.3634,0.00556,0.00127,-0.0425,0.4871,0.509
goe400.dat,1.5,0.5977,0.00607,0.0007,-0.0792,0.3965,0.093
goe604.dat,1.5,0.6739,0.00751,0.00185,-0.0738,0.3238,0.2529
goe566.dat,1.5,0.4215,0.00559,0.00096,-0.0482,0.2569,0.7027
fx60177.dat,1.5,0.6956,0.00615,0.00189,-0.1267,0.4189,0.6606
oa206.dat,1.5,0.2032,0.00445,0.00085,0.001,0.3075,0.91
goe304.dat,1.5,0.8572,0.00674,0.0013,-0.1353,0.4303,0.0374
nacam18.dat,1.5,0.382,0.00684,0.00108,-0.0254,0.4415,0.031
goe404.dat,1.5,0.67,0.00746,0.00155,-0.0839,0.3224,0.0888
goe241.dat,1.5,1.3163,0.00852,0.00329,-0.2324,0.3662,0.3675
rc12n1.dat,1.5,0.2087,0.00416,0.00057,0.0069,0.5492,0.6917
e553.dat,1.5,0.6507,0.00582,0.00126,-0.1123,0.4608,0.4551
sg6051.dat,1.5,0.5557,0.00445,0.00125,-0.0858,0.6008,0.8152
fx66s161.dat,1.5,0.6585,0.00561,0.00111,-0.1001,0.4561,0.4943
nlf1015.dat,1.5,0.9531,0.00466,0.00125,-0.1952,0.663,0.6338
rc08n1.dat,1.5,0.2258,0.00584,0.00049,0.0059,0.5246,0.0163
vr1.dat,1.5,0.3333,0.00489,0.00085,-0.033,0.3935,0.711
e852.dat,1.5,0.6032,0.00423,0.00061,-0.1126,0.6299,0.5642
usa40.dat,1.5,0.735,0.00727,0.00174,-0.118,0.2439,0.4117
fx2.dat,1.5,,,,,,
ls413mod.dat,1.5,0.6915,0.00635,0.00176,-0.106,0.3106,0.6832
hq3512.dat,1.5,0.6589,0.00509,0.00101,-0.1056,0.4622,0.6396
fx63145.dat,1.5,0.797,0.0102,0.00313,-0.1295,0.0751,0.0428
eh2070.dat,1.5,0.2447,0.00384,0.00043,0.002,0.3836,0.9153
naca65206.dat,1.5,0.3346,0.00513,0.00073,-0.0421,0.1655,0.8389
goe505.dat,1.5,0.5671,0.00316,-0.00262,-0.0715,0.3136,0.1839
e339.dat,1.5,0.4893,0.00506,0.00127,-0.0345,0.3582,0.8792
s8023.dat,1.5,0.1704,0.00601,0.00061,0.0009,0.1653,0.4098
s2060.dat,1.5,0.422,0.00471,0.00068,-0.0603,0.3882,0.7246
mh114.dat,1.5,1.0691,0.00595,0.00165,-0.1992,0.4986,0.5025
s8025.dat,1.5,0.1932,0.00503,0.00052,0.0011,0.2564,0.6502
oaf128.dat,1.5,0.3243,0.00701,0.00192,-0.0307,0.2998,0.404
daytonwright6.dat,1.5,0.7205,0.00702,0.00167,-0.0679,0.3355,0.3672
goe798.dat,1.5,0.8364,0.0076,0.00215,-0.1412,0.499,0.1084
goe29b.dat,1.5,0.7968,0.0082,0.00195,-0.1083,0.2249,0.0466
e399.dat,1.5,0.8936,0.00557,0.00125,-0.1689,0.5318,0.4196
e837.dat,1.5,0.1772,0.00449,0.0007,-0.0024,0.5403,0.6062
goe496.dat,1.5,0.7989,0.00604,0.00105,-0.1453,0.434,0.2793
e585.dat,1.5,0.7785,0.00458,0.00112,-0.1317,0.5759,0.7384
r1082.dat,1.5,0.5464,0.00485,0.00126,-0.0737,0.5302,0.7481
e432.dat,1.5,0.7678,0.00506,0.0013,-0.1223,0.507,0.724
mh108.dat,1.5,,,,,,
davissm.dat,1.5,0.8815,0.00654,0.00148,-0.1637,0.5355,0.0578
stcyr24.dat,1.5,0.9422,0.00828,0.00237,-0.1204,0.2633,0.2118
goe746.dat,1.5,,,,,,
raf30.dat,1.5,0.1528,0.00545,0.00084,0.0033,0.299,0.6151
n8h12.dat,1.5,0.304,0.00623,0.00082,0.009,0.4181,0.1499
r1080.dat,1.5,0.5286,0.00464,0.0012,-0.0668,0.5633,0.7447
e793.dat,1.5,0.7474,0.00639,0.00142,-0.1239,0.3774,0.412
e334.dat,1.5,0.4782,0.0048,0.00112,-0.0348,0.363,0.8949
naca001264.dat,1.5,0.1506,0.00501,0.00091,0.0033,0.3255,0.7852
naca64a210.dat,1.5,0.3483,0.0042,0.00057,-0.0422,0.5309,0.7049
pfcm.dat,1.5,0.3501,0.0045,0.00065,-0.0435,0.4404,0.7463
fg4.dat,1.5,0.4871,0.01048,0.00324,-0.0299,0.0452,0.0236
nlf415.dat,1.5,0.6355,0.00407,0.0009,-0.131,0.7653,0.5741
hs1620.dat,1.5,0.7147,0.00982,0.00361,-0.1182,0.3221,0.2391
goe406.dat,1.5,0.5854,0.00782,0.00171,-0.0657,0.3287,0.0237
rae102.dat,1.5,0.1665,0.00437,0.00049,0.0004,0.4694,0.6588
goe494.dat,1.5,0.7533,0.00862,0.00156,-0.1425,0.0021,0.035
th25816.dat,1.5,0.356,0.00781,0.00451,-0.062,0.6499,0.6937
goe459.dat,1.5,0.1363,0.00574,0.00095,0.0068,0.2547,0.6231
b737a.dat,1.5,0.3195,0.00848,0.00185,-0.0027,0.1446,0.1049
clarkk.dat,1.5,0.5403,0.00776,0.00141,-0.0804,0.2742,0.0495
goe331.dat,1.5,0.9155,0.00895,0.00299,-0.1372,0.3033,0.0191
naca654421.dat,1.5,0.5383,0.00517,0.00132,-0.0833,0.5614,0.5835
n63215.dat,1.5,0.3603,0.00473,0.00077,-0.0429,0.4983,0.5743
hs1712.dat,1.5,0.8981,0.01107,0.00366,-0.164,0.0722,0.1047
s8038.dat,1.5,0.2856,0.0051,0.00082,-0.021,0.3933,0.6361
dae51.dat,1.5,0.6544,0.0045,0.00084,-0.1051,0.5196,0.7184
goe477.dat,1.5,,,,,,
e556.dat,1.5,0.7086,0.00585,0.00125,-0.1326,0.4515,0.4469
mh126.dat,1.5,0.8711,0.0082,0.00395,-0.1384,0.533,0.4083
l1003.dat,1.5,0.5276,0.00798,0.00241,-0.0338,0.3403,0.0558
goe242.dat,1.5,1.252,0.00691,0.00228,-0.2335,0.4559,0.4191
e435.dat,1.5,0.8869,0.00501,0.00127,-0.1655,0.5827,0.6061
s8055.dat,1.5,0.3923,0.00451,0.00082,-0.0414,0.4653,0.7515
goe12k.dat,1.5,0.5107,0.00565,0.00107,-0.0877,0.6879,0.1467
clarkv.dat,1.5,0.6029,0.00476,0.00101,-0.0998,0.5281,0.7009
raf32md.dat,1.5,0.6692,0.00504,0.00086,-0.1186,0.5096,0.5383
s2055.dat,1.5,0.3792,0.00419,0.00066,-0.0455,0.4287,0.8605
ah93w145.dat,1.5,0.6595,0.00497,0.0011,-0.1004,0.4836,0.7099
goe549.dat,1.5,0.6698,0.00579,0.00109,-0.0954,0.442,0.4176
ah80136.dat,1.5,0.29,0.00405,0.00074,0.0054,0.4987,0.8108
s102s.dat,1.5,0.5394,0.0056,0.00119,-0.0837,0.4238,0.584
uag8814320.dat,1.5,0.8489,0.00391,0.00105,-0.1444,0.6769,0.8233
goe482.dat,1.5,1.2088,0.00795,0.00244,-0.2072,0.4072,0.0663
rae2822.dat,1.5,0.3836,0.00517,0.00083,-0.0661,0.4366,0.5571
naca63a210.dat,1.5,0.3081,0.00732,0.00327,-0.0336,0.4152,0.6954
goe765.dat,1.5,0.1094,0.00446,0.00088,0.0461,0.3806,0.8379
hq208.dat,1.5,0.447,0.00432,0.00057,-0.0614,0.4722,0.7202
ag08.dat,1.5,0.3608,0.00462,0.00063,-0.0384,0.3091,0.8207
s3016.dat,1.5,0.3501,0.00455,0.00065,-0.03,0.4082,0.7366
jn153.dat,1.5,1.1035,0.00751,0.00282,-0.1636,0.4461,0.3035
goe448.dat,1.5,1.3293,0.00768,0.00266,-0.2438,0.5158,0.0641
cootie.dat,1.5,0.8074,0.00662,0.00118,-0.1159,0.4249,0.0836
e593.dat,1.5,0.4832,0.00589,0.00081,-0.0324,0.394,0.2411
fx77w121.dat,1.5,0.4195,0.00579,0.00107,-0.0159,0.4048,0.4586
goe234.dat,1.5,1.2775,0.00764,0.00269,-0.2519,0.436,0.291
rhodesg34.dat,1.5,0.8424,0.00812,0.00216,-0.0809,0.2625,0.2074
fx63137.dat,1.5,1.0917,0.00876,0.00281,-0.2091,0.2175,0.3805
supermarine371ii.dat,1.5,0.2621,0.00386,0.00044,-0.0213,0.5318,0.7822
s1048.dat,1.5,0.1725,0.00532,0.00075,-0.0005,0.3866,0.5137
goe619.dat,1.5,0.669,0.00699,0.0015,-0.1047,0.3333,0.2676
fx711525.dat,1.5,0.168,0.00567,0.00098,0.0001,0.2931,0.5777
fx61168.dat,1.5,0.7638,0.00527,0.00125,-0.1313,0.4944,0.6256
hor12.dat,1.5,0.6709,0.00683,0.00175,-0.1115,0.3955,0.296
naca662215.dat,1.5,0.358,0.00384,0.00076,-0.0455,0.6717,0.7236
ag47c03.dat,1.5,0.1957,0.00449,0.00034,-0.02,0.4031,0.6131
lnv109a.dat,1.5,0.5815,0.00679,0.00133,-0.0498,0.3825,0.0382
giiic.dat,1.5,0.1893,0.00387,0.0005,0.0053,0.4906,0.8184
goe670.dat,1.5,0.5207,0.00672,0.00101,-0.0751,0.3497,0.1387
fx72150a.dat,1.5,1.215,0.0063,0.00192,-0.2316,0.5085,0.427
goe364.dat,1.5,,,,,,
sg6040.dat,1.5,0.5849,0.00517,0.0011,-0.0967,0.5016,0.5894
e398.dat,1.5,0.8975,0.00549,0.0012,-0.1676,0.5331,0.4242
hq159b.dat,1.5,0.3776,0.00475,0.00065,-0.046,0.3921,0.6864
n10.dat,1.5,0.7742,0.00586,0.00179,-0.0859,0.2836,0.9879
e561.dat,1.5,0.8888,0.00681,0.00172,-0.1611,0.3958,0.337
e559.dat,1.5,0.7804,0.00662,0.0015,-0.1402,0.3849,0.3447
n6h20.dat,1.5,0.6071,0.00701,0.00242,-0.0329,0.5348,0.2827
fx601261.dat,1.5,0.7543,0.0068,0.00145,-0.1329,0.283,0.4178
fx79l120.dat,1.5,0.1644,0.00477,0.0006,0.0017,0.4425,0.5808
naca4412.dat,1.5,0.6646,0.00581,0.00113,-0.1055,0.4598,0.4212
sc20612.dat,1.5,0.6362,0.00794,0.00238,-0.1143,0.0694,0.6367
vr9.dat,1.5,0.1918,0.00821,0.00141,-0.0044,0.0141,0.0194
e855.dat,1.5,0.7207,0.00574,0.00123,-0.1271,0.4682,0.4847
fx84w140.dat,1.5,0.6505,0.0046,0.00101,-0.1008,0.5347,0.7071
dormoy.dat,1.5,0.6011,0.00683,0.002,-0.0541,0.0415,0.9741
e864.dat,1.5,0.1859,0.00918,0.0038,-0.005,0.3773,0.3954
isa960.dat,1.5,0.7515,0.01047,0.0039,-0.0952,0.0917,0.152
rc1064c.dat,1.5,0.2895,0.0067,0.00107,-0.0219,0.3767,0.1966
jx-gs-10.dat,1.5,0.2999,0.00403,0.00051,-0.0213,0.3755,0.8983
eh3012.dat,1.5,0.27,0.00676,0.0016,0.0078,0.0072,0.7946
du84132v.dat,1.5,0.6302,0.00709,0.00167,-0.1056,0.2469,0.4829
n642415.dat,1.5,,,,,,
rg15a213.dat,1.5,0.5523,0.00527,0.00106,-0.0828,0.4088,0.6596
goe564.dat,1.5,,,,,,
naca2418.dat,1.5,0.4257,0.00615,0.00144,-0.0515,0.4117,0.4937
e1212.dat,1.5,0.5281,0.00726,0.00157,-0.0605,0.2863,0.2403
dae21.dat,1.5,0.8624,0.00537,0.00094,-0.1364,0.5514,0.2452
fx74080.dat,1.5,0.7034,0.00334,0.0006,-0.1274,0.6901,0.872
e230.dat,1.5,-0.0099,0.00442,0.00049,0.0487,0.3847,0.7022
e555.dat,1.5,0.6291,0.00576,0.00115,-0.1138,0.4449,0.4553
n64012a.dat,1.5,0.1696,0.00431,0.00057,-0.0006,0.5138,0.6688
e546.dat,1.5,0.439,0.00498,0.00102,-0.0542,0.4813,0.6653
goe15.dat,1.5,0.8548,0.00854,0.00313,-0.1129,0.3565,0.034
naca16021.dat,1.5,0.0385,0.00419,0.00153,0.0291,0.7587,0.8289
e668.dat,1.5,0.7796,0.00391,0.00091,-0.1407,0.6607,0.758
raf48.dat,1.5,0.4106,0.00543,0.00109,-0.0373,0.4142,0.5971
sd7037.dat,1.5,0.5421,0.00483,0.00084,-0.078,0.4051,0.7343
mh62.dat,1.5,0.2555,0.00464,0.00053,-0.0054,0.3943,0.6519
m665.dat,1.5,0.2281,0.00586,0.00051,-0.0002,0.468,0.1417
hq159.dat,1.5,0.3768,0.00443,0.00056,-0.0456,0.4564,0.6907
goe685.dat,1.5,0.6281,0.00663,0.00125,-0.1018,0.3577,0.255
fx74130wp2mod.dat,1.5,0.6707,0.00401,0.00089,-0.1107,0.6232,0.8017
usa41.dat,1.5,,,,,,
goe449.dat,1.5,0.6767,0.00626,0.00166,-0.0998,0.4798,0.4264
ma409sm.dat,1.5,0.6116,0.00506,0.0007,-0.107,0.4811,0.4793
mh23.dat,1.5,0.2578,0.00377,0.00067,-0.0143,0.4661,0.9558
naca4415.dat,1.5,0.5662,0.00613,0.00122,-0.0808,0.4518,0.3504
lwk79100.dat,1.5,0.1699,0.00489,0.00053,0.0005,0.3703,0.5745
usa46.dat,1.5,,,,,,
hq3014.dat,1.5,0.5932,0.00503,0.00098,-0.0903,0.4873,0.5961
e66.dat,1.5,0.7665,0.00493,0.00098,-0.1451,0.5317,0.5939
c5d.dat,1.5,0.377,0.00562,0.00113,-0.0565,0.3003,0.7269
naca4424.dat,1.5,0.3254,0.0081,0.00288,-0.0221,0.4258,0.3194
goe15k.dat,1.5,0.4367,0.00447,0.00197,-0.0712,0.7615,0.8501
naca642215.dat,1.5,0.3589,0.00473,0.00077,-0.0432,0.5155,0.5769
fx63120.dat,1.5,1.0048,0.00597,0.00143,-0.1893,0.4581,0.4299
goe769.dat,1.5,0.6123,0.00756,0.00157,-0.0605,0.2568,0.1076
goe121.dat,1.5,0.6718,0.00787,0.0014,-0.1075,0.1533,0.0965
goe289.dat,1.5,0.7642,0.00695,0.00174,-0.1182,0.3959,0.3103
goe429.dat,1.5,,,,,,
arad6.dat,1.5,0.7906,0.00689,0.00171,-0.1369,0.4353,0.1967
b737d.dat,1.5,0.324,0.00432,0.00057,-0.0234,0.5087,0.6975
r140.dat,1.5,0.1944,0.00832,0.00126,-0.0048,0.1039,0.0468
goe676.dat,1.5,0.321,0.00468,0.00085,-0.0253,0.4125,0.7858
ah79k143.dat,1.5,0.4865,0.00369,0.0009,-0.0639,0.646,0.847
e604.dat,1.5,0.7332,0.00503,0.00128,-0.127,0.571,0.6239
fx76120.dat,1.5,0.1518,0.00555,0.00085,0.0042,0.2964,0.5801
goe319.dat,1.5,0.7081,0.00763,0.00161,-0.0846,0.2939,0.0246
r1082t.dat,1.5,0.5123,0.00462,0.00106,-0.0681,0.5341,0.7551
goe679.dat,1.5,0.526,0.00758,0.002,-0.0667,0.3549,0.2501
s7012.dat,1.5,0.4498,0.00463,0.00062,-0.0599,0.4082,0.7079
goe142.dat,1.5,0.5677,0.00621,0.00072,-0.0753,0.3587,0.1422
clarkysm.dat,1.5,0.5444,0.00536,0.00101,-0.0756,0.4401,0.5754
goe632.dat,1.5,0.4551,0.00662,0.00129,-0.0367,0.4057,0.2669
goe624.dat,1.5,0.7176,0.00683,0.0017,-0.101,0.3979,0.3549
bacj.dat,1.5,0.4399,0.00707,0.00161,-0.0853,0.0416,0.6515
fx84w127.dat,1.5,0.5787,0.00441,0.00086,-0.084,0.5279,0.7253
goe226.dat,1.5,1.1498,0.00771,0.00235,-0.2111,0.3791,0.2249
goe693.dat,1.5,0.5602,0.00651,0.0013,-0.0862,0.3762,0.3695
goe240.dat,1.5,0.7059,0.00702,0.00113,-0.1046,0.3283,0.0255
fx72150b.dat,1.5,1.3783,0.00674,0.0024,-0.2675,0.51,0.4501
goe633.dat,1.5,0.4438,0.00683,0.00126,-0.0322,0.3419,0.2088
sd7003.dat,1.5,0.3601,0.00499,0.00067,-0.0384,0.3043,0.6952
clarky.dat,1.5,0.562,0.00573,0.00102,-0.0827,0.4205,0.4666
ht05.dat,1.5,0.1679,0.00582,0.00083,0.0003,0.1427,0.6104
sc20010.dat,1.5,0.171,0.00567,0.00104,-0.0012,0.2137,0.7073
vr11x.dat,1.5,,,,,,
mh25.dat,1.5,0.3068,0.00386,0.00077,-0.0272,0.535,0.9041
sd7080.dat,1.5,0.4776,0.00485,0.0008,-0.0642,0.3818,0.737
trainer60.dat,1.5,0.1923,0.00648,0.00149,0.0001,0.3523,0.4458
clarkyh.dat,1.5,0.4356,0.00898,0.00201,-0.0162,0.0026,0.2094
e340.dat,1.5,0.1332,0.00491,0.00132,0.0526,0.3242,0.8981
n11.dat,1.5,0.8019,0.00589,0.00179,-0.0999,0.2955,0.9565
fx84w150.dat,1.5,0.6609,0.00474,0.00109,-0.1008,0.5279,0.6983
goe421.dat,1.5,1.0597,0.00858,0.00326,-0.191,0.4524,0.2068
fxlv152.dat,1.5,0.1839,0.0054,0.00086,-0.0035,0.3664,0.5574
goe650.dat,1.5,0.6811,0.00635,0.00131,-0.1181,0.4095,0.3095
sc21010.dat,1.5,1.0132,0.00964,0.0038,-0.1507,0.0265,0.6804
naca651212a06.dat,1.5,0.337,0.00396,0.00054,-0.0356,0.5949,0.6825
goe190.dat,1.5,0.8343,0.00257,-0.00236,-0.1479,0.4133,0.299
sc20404.dat,1.5,0.3376,0.00616,0.0011,-0.046,0.0041,0.7664
goe425.dat,1.5,0.6471,0.00675,0.00127,-0.0862,0.4448,0.1279
psu-90-125wl.dat,1.5,0.5138,0.00475,0.00084,-0.077,0.493,0.6504
goe570.dat,1.5,,,,,,
goe493.dat,1.5,0.5819,0.00526,0.00107,-0.0978,0.5225,0.5168
goe802.dat,1.5,0.8176,0.00726,0.00163,-0.1242,0.3929,0.0231
eh0009.dat,1.5,0.166,0.00455,0.0005,0.0004,0.3761,0.6917
goe481a.dat,1.5,0.5248,0.0081,0.0023,-0.0794,0.4074,0.0739
spicasm.dat,1.5,0.6469,0.00642,0.00095,-0.0831,0.4477,0.0514
hq2010.dat,1.5,0.4502,0.00451,0.00064,-0.0611,0.4795,0.6652
ag36.dat,1.5,0.5678,0.00483,0.0011,-0.0458,0.3002,1.0031
mh38.dat,1.5,0.6157,0.00452,0.00063,-0.0965,0.5408,0.5792
naca64208.dat,1.5,0.3444,0.00448,0.00055,-0.0426,0.3996,0.737
fx84w097.dat,1.5,0.4333,0.00398,0.0006,-0.0502,0.5062,0.8021
ag46c03.dat,1.5,0.2324,0.00462,0.0004,-0.0262,0.402,0.5948
fx73cl2152.dat,1.5,1.1764,0.00778,0.00245,-0.2222,0.3573,0.2761
mh78.dat,1.5,0.1812,0.00523,0.00115,0.0444,0.2225,0.8004
goe223.dat,1.5,0.9133,0.00958,0.0034,-0.1627,0.1899,0.3808
goe222.dat,1.5,1.1253,0.00804,0.00282,-0.2161,0.4092,0.3279
ua79sf18.dat,1.5,0.7226,0.00464,0.00142,-0.1291,0.7057,0.6502
vr5.dat,1.5,0.484,0.00453,0.00074,-0.0494,0.498,0.6725
e548.dat,1.5,0.4281,0.00531,0.00116,-0.0415,0.4308,0.6635
e1098.dat,1.5,0.7254,0.00518,0.00124,-0.1275,0.5796,0.528
e434.dat,1.5,0.6901,0.00424,0.00097,-0.1049,0.568,0.8121
goe433.dat,1.5,0.8165,0.00692,0.00177,-0.1431,0.384,0.3074
naca2408.dat,1.5,0.4016,0.00514,0.00087,-0.0521,0.2619,0.8324
e64.dat,1.5,0.6578,0.00474,0.00084,-0.1163,0.4819,0.6888
naca64209.dat,1.5,0.3481,0.00631,0.00068,-0.0419,0.4168,0.0266
m17.dat,1.5,,,,,,
naca0006.dat,1.5,,,,,,
hobiesm.dat,1.5,0.6258,0.00533,0.00069,-0.1001,0.4686,0.3651
s8052.dat,1.5,0.3425,0.00464,0.00073,-0.0301,0.4401,0.6889
goe723.dat,1.5,0.6469,0.00565,0.00092,-0.1035,0.4694,0.3336
fx61163.dat,1.5,0.6959,0.00509,0.00112,-0.1156,0.4913,0.6302
ah93w257.dat,1.5,0.5815,0.00659,0.00212,-0.1129,0.453,0.4578
mh117.dat,1.5,0.5037,0.00474,0.00067,-0.0723,0.4784,0.5891
kc135c.dat,1.5,0.3314,0.00414,0.00053,-0.024,0.5527,0.6895
dae11.dat,1.5,0.8514,0.00502,0.00096,-0.1314,0.5585,0.4205
fx75141.dat,1.5,0.6996,0.00459,0.00094,-0.1269,0.5655,0.6409
rhodesg32.dat,1.5,0.7538,0.00736,0.00173,-0.0734,0.2664,0.3279
l188tip.dat,1.5,0.5262,0.00443,0.00087,-0.0834,0.5779,0.6869
r140sm.dat,1.5,0.1933,0.00431,0.00056,-0.0042,0.5428,0.6654
n2415.dat,1.5,0.4232,0.00568,0.00117,-0.0524,0.4202,0.5399
goe123.dat,1.5,,,,,,
sa7035.dat,1.5,0.4779,0.00468,0.00073,-0.0631,0.4094,0.7406
p51hroot.dat,1.5,0.2545,0.00752,0.00212,-0.0214,0.0155,0.729
goe803h.dat,1.5,0.9351,0.00765,0.00162,-0.1627,0.2637,0.0327
goe681.dat,1.5,,,,,,
sc20503.dat,1.5,0.3859,0.00619,0.0013,-0.0522,0.0018,0.8159
goe198.dat,1.5,0.8824,0.00823,0.00219,-0.1462,0.3013,0.0252
goe476.dat,1.5,0.6604,0.00664,0.00133,-0.0946,0.455,0.1411
n24.dat,1.5,0.9211,0.00822,0.00284,-0.0842,0.2992,0.4446
e374.dat,1.5,0.3595,0.00386,0.0006,-0.0345,0.53,0.839
goe384.dat,1.5,0.888,0.00853,0.00262,-0.1273,0.3732,0.1093
mh20.dat,1.5,0.2428,0.00327,0.00046,0.0,0.5204,0.9551
goe523.dat,1.5,1.3861,0.0093,0.00412,-0.2641,0.3924,0.2946
mh44.dat,1.5,0.2405,0.00462,0.00057,-0.0026,0.4,0.6843
goe479.dat,1.5,0.5988,0.00584,0.00109,-0.0836,0.4055,0.4483
fx60160.dat,1.5,0.6472,0.0048,0.00101,-0.1153,0.5597,0.6115
saratov.dat,1.5,1.0022,0.00687,0.00186,-0.1868,0.4601,0.1401
rhodesg30.dat,1.5,0.6579,0.00747,0.00138,-0.0631,0.2625,0.0469
ui1720.dat,1.5,0.7033,0.00812,0.00212,-0.088,0.2166,0.1645
ys930.dat,1.5,0.5635,0.00472,0.00064,-0.1073,0.6099,0.4345
ma409.dat,1.5,0.7032,0.00686,0.00149,-0.1042,0.1612,0.5826
e694.dat,1.5,0.9493,0.00465,0.00172,-0.1989,0.7124,0.7433
goe115.dat,1.5,0.5574,0.00629,0.00085,-0.0893,0.3545,0.2769
sc20402.dat,1.5,,,,,,
