name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
naca747a415.dat,2.0,0.4677,0.00457,0.00107,-0.0327,0.4876,0.8088
ag25.dat,2.0,0.5389,0.00491,0.00083,-0.0679,0.3306,0.7956
fx77w343.dat,2.0,0.8243,0.01165,0.00577,-0.081,0.359,0.2616
bacxxx.dat,2.0,0.4175,0.00588,0.00108,-0.0385,0.2637,0.6587
vr14.dat,2.0,0.3178,0.00496,0.00105,-0.002,0.2103,0.9899
bacnlf.dat,2.0,0.4339,0.00643,0.00128,-0.0659,0.159,0.6582
e377m.dat,2.0,0.8997,0.0063,0.00129,-0.1153,0.423,0.0165
goe775.dat,2.0,0.2124,0.0067,0.0017,0.0003,0.3353,0.4933
raf25.dat,2.0,0.3299,0.00568,0.00113,-0.0277,0.003,0.977
goe199.dat,2.0,,,,,,
be50.dat,2.0,,,,,,
goe188.dat,2.0,0.6663,0.00632,0.00121,-0.0772,0.3454,0.4552
goe324.dat,2.0,0.719,0.00718,0.00154,-0.0625,0.3724,0.0247
usa26.dat,2.0,0.6039,0.0069,0.0012,-0.0676,0.316,0.21
e664ex.dat,2.0,1.7542,0.01698,0.00923,-0.3732,0.0013,0.5935
b707b.dat,2.0,0.1698,0.0088,0.00173,0.029,0.0619,0.0152
lwk80150k25.dat,2.0,0.2145,0.0043,0.00084,0.0022,0.5366,0.7167
naca1408.dat,2.0,0.3371,0.00494,0.00086,-0.0253,0.2253,0.8968
mh61.dat,2.0,0.2498,0.00412,0.00053,0.0092,0.4519,0.7669
goe620.dat,2.0,0.7832,0.00712,0.00198,-0.1142,0.4132,0.3042
s8066.dat,2.0,0.3448,0.00451,0.00073,-0.0291,0.4216,0.7679
ag26.dat,2.0,0.535,0.00452,0.00083,-0.0655,0.3091,1.0
cap21c.dat,2.0,0.3334,0.00747,0.00154,-0.0149,0.1859,0.1717
curtisc72.dat,2.0,0.9139,0.00609,0.00202,-0.1007,0.2825,1.0
fx38153.dat,2.0,0.5572,0.00729,0.00241,-0.0852,0.2289,0.7457
goe228.dat,2.0,1.1726,0.00827,0.00288,-0.2015,0.355,0.3509
n14.dat,2.0,0.1979,0.00575,0.00095,0.0056,0.2551,0.6266
fx78k161.dat,2.0,0.4115,0.00398,0.00095,-0.0246,0.5875,0.8192
sc2110.dat,2.0,0.3789,0.00573,0.00134,-0.0162,0.1825,0.843
s4095.dat,2.0,0.5087,0.00962,0.00586,-0.0519,0.3291,1.001
ht22.dat,2.0,0.3085,0.00452,0.00068,-0.0091,0.1834,1.0032
hq359.dat,2.0,0.7071,0.00527,0.00105,-0.1061,0.3896,0.7074
naca643618.dat,2.0,0.7767,0.00552,0.00138,-0.1231,0.5024,0.5426
goe436.dat,2.0,0.6168,0.00668,0.00122,-0.0736,0.3216,0.2861
goe257.dat,2.0,0.6438,0.00757,0.00176,-0.0778,0.3805,0.0259
goe478.dat,2.0,0.6874,0.00667,0.00137,-0.0929,0.4112,0.2065
rg1495.dat,2.0,0.4231,0.00479,0.00086,-0.0405,0.3353,0.8294
goe446.dat,2.0,0.9735,0.00722,0.00177,-0.1618,0.4347,0.1278
goe346.dat,2.0,0.6229,0.00744,0.00121,-0.0774,0.2228,0.027
e862.dat,2.0,0.2602,0.00811,0.00282,-0.0069,0.3562,0.3882
hq3013.dat,2.0,0.6486,0.00531,0.00109,-0.0909,0.4379,0.6086
naca001066.dat,2.0,0.0843,0.0055,0.0013,0.0321,0.1654,0.9322
cr001sm.dat,2.0,,,,,,
kc135a.dat,2.0,0.3768,0.0051,0.0009,-0.0175,0.4643,0.5837
e664.dat,2.0,0.6503,0.00434,0.00124,-0.0933,0.6306,0.7654
sg6041.dat,2.0,0.4942,0.00512,0.001,-0.0575,0.3507,0.7742
oaf117.dat,2.0,0.4991,0.00693,0.00189,-0.0568,0.3178,0.4081
naca2412.dat,2.0,0.4759,0.00515,0.00103,-0.0534,0.4012,0.7008
goe143.dat,2.0,0.6304,0.00699,0.00102,-0.0759,0.2837,0.0591
fx83w108.dat,2.0,0.7637,0.00501,0.00088,-0.1311,0.561,0.4517
e485.dat,2.0,0.3239,0.00475,0.00085,-0.0117,0.3691,0.7844
raf30md.dat,2.0,0.2032,0.0059,0.00091,0.0032,0.0034,0.7969
goe358.dat,2.0,0.8934,0.00956,0.00276,-0.1574,0.0022,0.314
ag04.dat,2.0,0.4075,0.0044,0.00071,-0.035,0.2774,1.0
giiil.dat,2.0,0.3485,0.0048,0.00079,-0.015,0.3004,0.8143
as5045.dat,2.0,0.5005,0.00507,0.00103,-0.0599,0.4697,0.6267
naca0010.dat,2.0,0.2226,0.00523,0.00083,0.0004,0.2426,0.7468
goe450.dat,2.0,0.8209,0.00678,0.00121,-0.1268,0.385,0.1224
fx77w270s.dat,2.0,0.5866,0.00754,0.00294,-0.0426,0.3822,0.6293
npl9615.dat,2.0,,,,,,
usa98.dat,2.0,1.0198,0.00978,0.00314,-0.1926,0.2245,0.0882
whitcomb.dat,2.0,0.677,0.00819,0.00266,-0.1303,0.0454,0.6644
ah83159.dat,2.0,0.6941,0.00441,0.00125,-0.0961,0.5969,0.8037
fx68h120.dat,2.0,0.3648,0.00618,0.00124,-0.0134,0.2346,0.6104
stf86361.dat,2.0,0.8523,0.00803,0.00341,-0.1562,0.3765,0.641
giiii.dat,2.0,0.3326,0.0045,0.0007,-0.0159,0.3461,0.8473
n6409.dat,2.0,0.9067,0.00601,0.00119,-0.1484,0.4658,0.3037
s1020.dat,2.0,0.9217,0.00564,0.00147,-0.1645,0.5256,0.5406
raf31.dat,2.0,,,,,,
rg14.dat,2.0,0.4249,0.00453,0.00075,-0.0423,0.366,0.8464
s4083.dat,2.0,,,,,,
hq07.dat,2.0,0.2172,0.0055,0.00072,0.0003,0.0835,0.7626
e210.dat,2.0,0.8075,0.00575,0.00129,-0.1318,0.4452,0.5338
fx78k150.dat,2.0,0.611,0.00404,0.00106,-0.0799,0.6275,0.8367
n64108.dat,2.0,0.3063,0.0061,0.001,-0.0215,0.0182,0.7575
e431.dat,2.0,0.8419,0.00478,0.00126,-0.1345,0.5626,0.7365
rc12b3.dat,2.0,0.2895,0.00406,0.00103,0.0045,0.4966,0.9488
goe692.dat,2.0,0.8183,0.0065,0.00164,-0.1282,0.4829,0.3378
n64212mb.dat,2.0,0.4195,0.00645,0.00135,-0.0315,0.1497,0.6386
s2048.dat,2.0,0.5158,0.00522,0.00092,-0.0692,0.3295,0.7245
sg6042.dat,2.0,0.7536,0.00523,0.00124,-0.1201,0.4295,0.7565
e1213.dat,2.0,0.413,0.00709,0.00145,-0.0217,0.2669,0.28
goe502.dat,2.0,0.9386,0.00679,0.00178,-0.1611,0.4438,0.2605
naca664221.dat,2.0,0.4195,0.00458,0.00136,-0.0468,0.6658,0.6851
n63215b.dat,2.0,0.4305,0.00671,0.00157,-0.0313,0.175,0.5795
fx69pr281.dat,2.0,0.8794,0.01006,0.00416,-0.1354,0.2717,0.2169
ua79sfm.dat,2.0,0.5728,0.00167,-0.00076,-0.0698,0.469,2.0667
sd7090.dat,2.0,0.4524,0.00505,0.0009,-0.0457,0.3249,0.7726
b737b.dat,2.0,0.3644,0.0061,0.00117,-0.0089,0.1995,0.6268
e908.dat,2.0,0.5962,0.00766,0.00197,-0.1079,0.0015,0.7059
fx74modsm.dat,2.0,1.4722,0.00069,-0.00422,-0.2597,0.4101,0.3138
ag12.dat,2.0,0.4472,0.00472,0.00073,-0.0465,0.2696,0.8714
fx63143.dat,2.0,0.5468,0.00965,0.0024,-0.0553,0.0546,0.0156
s8036.dat,2.0,0.4035,0.00498,0.001,-0.0285,0.4762,0.6601
goe654.dat,2.0,0.7607,0.00694,0.00171,-0.0908,0.3116,0.4273
fx66182.dat,2.0,0.7085,0.00558,0.0013,-0.0979,0.4675,0.5704
goe431.dat,2.0,1.0829,0.00833,0.00244,-0.199,0.3067,0.1533
s4233.dat,2.0,0.6092,0.00482,0.00093,-0.0786,0.4916,0.6508
goe766.dat,2.0,0.2819,0.00542,0.00096,0.0074,0.2509,0.7065
ah93k132.dat,2.0,0.428,0.00354,0.0012,-0.0249,0.6635,0.9602
e851.dat,2.0,0.5812,0.00564,0.00107,-0.0989,0.3504,0.5976
e678.dat,2.0,0.9577,0.00554,0.00207,-0.1821,0.5983,0.7083
ah81k144wfKlappe.dat,2.0,0.36,0.00965,0.00306,-0.014,0.1008,0.2011
fx66h80.dat,2.0,0.2717,0.00391,0.00061,0.0184,0.3615,0.9857
naca4421.dat,2.0,0.7173,0.00717,0.00214,-0.096,0.4143,0.396
e184.dat,2.0,0.1815,0.00334,0.0005,0.0258,0.4776,0.9815
ls013.dat,2.0,0.2409,0.00562,0.00129,-0.0042,0.308,0.7028
oaf095.dat,2.0,0.7691,0.00616,0.00147,-0.1291,0.4274,0.3757
sm701.dat,2.0,0.7842,0.00653,0.00182,-0.126,0.3645,0.5852
glennmartin3.dat,2.0,0.4932,0.00932,0.00291,-0.0267,0.2298,0.1866
goe318.dat,2.0,,,,,,
naca654421a05.dat,2.0,0.5675,0.00515,0.00137,-0.0649,0.5579,0.6004
b707d.dat,2.0,,,,,,
goe390.dat,2.0,0.9791,0.00849,0.00277,-0.1389,0.376,0.1583
goe233.dat,2.0,1.1885,0.00673,0.00187,-0.2186,0.4365,0.2912
naca633618.dat,2.0,0.7814,0.00555,0.00138,-0.1225,0.487,0.5404
nlf0115.dat,2.0,0.4992,0.00496,0.00104,-0.055,0.5089,0.6562
goe596.dat,2.0,0.6345,0.00572,0.00093,-0.0773,0.407,0.4146
falcon.dat,2.0,0.2996,0.00527,0.00103,-0.002,0.3332,0.7656
giiib.dat,2.0,0.2212,0.00441,0.00071,0.011,0.3525,0.8674
e550.dat,2.0,0.5766,0.00564,0.00124,-0.0692,0.4296,0.5676
goe409.dat,2.0,0.1907,0.00687,0.0014,0.0062,0.0408,0.648
hq108.dat,2.0,0.3575,0.00524,0.00077,-0.0302,0.2285,0.7477
k3311sm.dat,2.0,0.591,0.00479,0.00088,-0.0754,0.456,0.7186
goe420.dat,2.0,0.7112,0.00695,0.00186,-0.1062,0.3912,0.3661
goe342.dat,2.0,,,,,,
goe178.dat,2.0,0.6799,0.00676,0.00098,-0.0906,0.3327,0.0933
marske7.dat,2.0,0.2695,0.00354,0.00102,0.0173,0.6129,0.9641
e554.dat,2.0,0.6943,0.00612,0.00138,-0.1027,0.4047,0.4593
geminism.dat,2.0,0.413,0.00528,0.00108,-0.0355,0.432,0.6681
s2046.dat,2.0,,,,,,
goe399.dat,2.0,0.6375,0.00581,0.00078,-0.0811,0.3922,0.3283
rc10n1.dat,2.0,0.2608,0.00351,0.00052,0.0092,0.5073,0.9235
sd6060.dat,2.0,0.4015,0.0041,0.00065,-0.0315,0.4714,0.8262
e850.dat,2.0,0.5022,0.0065,0.00125,-0.0829,0.1255,0.6134
c5c.dat,2.0,0.4225,0.00623,0.00139,-0.056,0.1965,0.7468
ag19.dat,2.0,,,,,,
oa212.dat,2.0,0.3333,0.00527,0.00158,-0.006,0.3464,0.8657
c5b.dat,2.0,0.4105,0.00607,0.00132,-0.0538,0.2323,0.7302
goe435.dat,2.0,0.8997,0.00883,0.00313,-0.1424,0.3669,0.1645
e392.dat,2.0,0.6998,0.00457,0.00085,-0.1022,0.4889,0.7355
atr72sm.dat,2.0,0.4404,0.00605,0.00145,-0.0216,0.2452,0.721
fx75vg166.dat,2.0,0.5378,0.00438,0.00144,-0.0634,0.6471,0.7783
ah81k144.dat,2.0,0.65,0.00386,0.0009,-0.0884,0.6338,0.8208
giiig.dat,2.0,0.3241,0.0042,0.0006,-0.0158,0.4129,0.8419
s1046.dat,2.0,0.2324,0.00583,0.00107,-0.0009,0.3481,0.4935
tsagi_r3a.dat,2.0,0.493,0.0061,0.00139,-0.0243,0.2194,0.7069
bambino6.dat,2.0,0.3434,0.00939,0.00212,-0.0177,0.0171,0.0777
cr1.dat,2.0,0.658,0.00685,0.00136,-0.0855,0.3787,0.1925
hor07.dat,2.0,0.6833,0.00852,0.00223,-0.0962,0.1409,0.2434
naca63209.dat,2.0,0.4015,0.00531,0.00084,-0.0426,0.2587,0.7147
naca001034.dat,2.0,0.2138,0.00424,0.00068,0.0008,0.4305,0.8457
fx6617ai.dat,2.0,0.6838,0.0057,0.00135,-0.095,0.4528,0.5772
b707e.dat,2.0,0.3989,0.00721,0.00135,-0.0341,0.0287,0.558
mh121.dat,2.0,0.6635,0.00732,0.00166,-0.1189,0.0894,0.6015
e226.dat,2.0,0.3349,0.00476,0.0007,-0.0228,0.3735,0.7128
sd8040.dat,2.0,0.5417,0.0051,0.001,-0.0628,0.3412,0.771
lg10sc.dat,2.0,0.3249,0.00523,0.00105,-0.0069,0.2083,0.8998
chen.dat,2.0,0.6349,0.01007,0.00435,-0.0223,0.3081,0.0406
e266.dat,2.0,0.5614,0.00465,0.00121,-0.0633,0.5484,0.7722
mh93.dat,2.0,0.2099,0.00523,0.00109,0.0352,0.2891,0.753
fx73170.dat,2.0,0.8361,0.00473,0.00121,-0.143,0.6336,0.6297
naca16015.dat,2.0,0.1422,0.00407,0.00103,0.0177,0.6037,0.8695
goe601.dat,2.0,0.459,0.00664,0.00156,-0.0539,0.3228,0.4973
e858.dat,2.0,0.7607,0.0078,0.0025,-0.1038,0.3299,0.4134
mb253515sm.dat,2.0,0.4423,0.00473,0.00093,-0.0381,0.4713,0.739
ea61012.dat,2.0,0.2125,0.00655,0.0013,0.0022,0.053,0.6639
s1014.dat,2.0,0.2263,0.005,0.00141,-0.0013,0.4797,0.7428
goe180.dat,2.0,0.7262,0.00638,0.00105,-0.1002,0.3639,0.2677
ah93157.dat,2.0,0.641,0.00439,0.00127,-0.0789,0.5669,0.8524
e475.dat,2.0,0.2212,0.00709,0.00138,0.0023,0.2169,0.35
fx84w175.dat,2.0,0.7453,0.00515,0.00143,-0.1101,0.5179,0.6811
naca66209.dat,2.0,0.3788,0.00628,0.00125,-0.0403,0.0519,0.7971
ste87151.dat,2.0,0.6539,0.00595,0.0021,-0.1035,0.4661,0.7631
naca16018.dat,2.0,0.1179,0.0039,0.0012,0.0233,0.719,0.8502
ah79100a.dat,2.0,0.7143,0.0053,0.00091,-0.1156,0.4489,0.5007
mh22.dat,2.0,0.3476,0.00379,0.00054,-0.0163,0.3991,0.99
npl9660.dat,2.0,0.319,0.00544,0.00097,-0.0123,0.2875,0.6911
hq209.dat,2.0,0.5019,0.00483,0.00077,-0.0609,0.3909,0.7183
e216.dat,2.0,1.0599,0.00624,0.00177,-0.2058,0.4461,0.5372
sc20414.dat,2.0,0.5503,0.00763,0.00226,-0.0924,0.1041,0.6328
goe57.dat,2.0,0.7794,0.00828,0.00162,-0.1133,0.1385,0.0477
e297.dat,2.0,0.2282,0.00428,0.00066,-0.0017,0.4572,0.7488
mh120.dat,2.0,0.6443,0.00723,0.00158,-0.1149,0.0676,0.6004
avistar.dat,2.0,0.3711,0.00544,0.0011,-0.0267,0.4308,0.6141
e395.dat,2.0,0.9703,0.00529,0.00119,-0.1771,0.5486,0.4737
stcyr172.dat,2.0,0.2137,0.00649,0.00111,0.004,0.2472,0.4169
goe490.dat,2.0,0.5968,0.0067,0.00108,-0.0719,0.2932,0.2732
pmc19sm.dat,2.0,0.2988,0.00507,0.00069,0.0068,0.2968,0.7035
mh27.dat,2.0,0.2779,0.00398,0.00105,-0.0086,0.5647,0.9225
goe366.dat,2.0,1.0485,0.00838,0.00269,-0.158,0.3803,0.0199
ms317.dat,2.0,0.6484,0.00771,0.0025,-0.0912,0.1888,0.6536
usa33.dat,2.0,0.5722,0.0081,0.0019,-0.0397,0.2877,0.0531
oaf102.dat,2.0,,,,,,
ag09.dat,2.0,0.3989,0.00448,0.00072,-0.0315,0.248,1.0
amsoil1.dat,2.0,0.4687,0.00573,0.00139,-0.0525,0.3064,0.7506
e337.dat,2.0,0.358,0.00504,0.00137,0.0099,0.3375,0.9059
s8064.dat,2.0,0.3622,0.00418,0.00077,-0.033,0.5461,0.7548
gm15sm.dat,2.0,0.7925,0.00558,0.00084,-0.1327,0.4409,0.3386
e853.dat,2.0,0.7134,0.0048,0.00085,-0.122,0.5527,0.5434
n0011sc.dat,2.0,0.0767,0.00509,0.00111,0.0341,0.2057,0.9073
usa31.dat,2.0,0.871,0.00895,0.00343,-0.1241,0.4436,0.0243
s1012.dat,2.0,0.2137,0.00551,0.00111,0.0016,0.2249,0.7593
n0012.dat,2.0,0.2253,0.00533,0.0009,0.0003,0.3006,0.6737
fx05h126.dat,2.0,0.4295,0.00452,0.00084,-0.0082,0.5152,0.6555
e562.dat,2.0,0.8229,0.00644,0.0015,-0.1422,0.3888,0.4102
fx79w660a.dat,2.0,0.2168,0.05781,0.05194,0.0102,0.4202,0.5895
fx74cl6140.dat,2.0,1.0632,0.00604,0.00178,-0.1575,0.4125,0.6742
naca661212.dat,2.0,0.3869,0.00547,0.00118,-0.0411,0.3188,0.7545
e222.dat,2.0,0.6144,0.00512,0.00096,-0.0922,0.406,0.6798
sa7024.dat,2.0,0.6385,0.0045,0.00091,-0.091,0.3662,1.0
naca0018.dat,2.0,0.2286,0.00626,0.00141,0.0001,0.3263,0.5388
ag18.dat,2.0,,,,,,
rae5212.dat,2.0,0.4907,0.00675,0.00145,-0.0654,0.1564,0.6034
hq3015.dat,2.0,0.6478,0.00537,0.00119,-0.0896,0.4511,0.6011
clarkw.dat,2.0,0.616,0.00627,0.00118,-0.0817,0.3922,0.3459
ht23.dat,2.0,0.3051,0.0044,0.00072,-0.0071,0.2358,1.0033
isa961.dat,2.0,0.7994,0.00937,0.00241,-0.0931,0.0521,0.1789
mh122.dat,2.0,0.7559,0.00531,0.00112,-0.1371,0.473,0.5971
goe510.dat,2.0,0.6436,0.00791,0.00194,-0.0757,0.3627,0.0503
goe801.dat,2.0,0.8744,0.00734,0.00162,-0.1244,0.3711,0.0241
v13006.dat,2.0,0.2841,0.0054,0.00095,-0.0067,0.0271,0.9934
goe571.dat,2.0,0.7235,0.01178,0.00573,-0.0518,0.3639,0.0225
raf69.dat,2.0,0.3671,0.00674,0.00174,-0.0299,0.3369,0.488
goe423.dat,2.0,0.7454,0.00633,0.00164,-0.1059,0.4766,0.4321
w1015.dat,2.0,0.2299,0.006,0.00109,-0.0001,0.2949,0.5248
s8037.dat,2.0,0.447,0.00497,0.00106,-0.0315,0.47,0.6956
goe367.dat,2.0,,,,,,
naca001064.dat,2.0,0.2027,0.00548,0.00101,0.0038,0.1379,0.8564
fx711530.dat,2.0,0.2235,0.00615,0.00117,0.0003,0.2149,0.577
s4061.dat,2.0,0.6464,0.00461,0.00083,-0.0856,0.4722,0.7116
e1230.dat,2.0,0.6085,0.00647,0.00173,-0.0625,0.3156,0.6443
goe501.dat,2.0,0.9961,0.00694,0.00182,-0.1727,0.3963,0.297
e657.dat,2.0,0.8703,0.0042,0.00111,-0.1405,0.6252,0.7683
goe438.dat,2.0,0.6211,0.00713,0.00119,-0.0737,0.3246,0.0672
e836.dat,2.0,0.2074,0.00577,0.00106,0.0014,0.1925,0.7266
goe434.dat,2.0,0.9389,0.00762,0.00247,-0.1509,0.3896,0.3094
e748.dat,2.0,0.9444,0.00716,0.00208,-0.1624,0.3758,0.3877
s4094.dat,2.0,0.4972,0.00683,0.00317,-0.0491,0.3423,1.0012
fx79w151a.dat,2.0,0.5018,0.00517,0.00113,-0.0465,0.4561,0.671
e221.dat,2.0,0.299,0.00394,0.0007,0.0003,0.394,0.9705
e63.dat,2.0,1.0356,0.0069,0.00217,-0.2015,0.1926,1.0
sd7032.dat,2.0,0.6863,0.00518,0.0011,-0.0955,0.3774,0.7642
ua2-180sm.dat,2.0,0.8597,0.0073,0.0018,-0.0961,0.4557,0.0241
m15.dat,2.0,0.5333,0.00486,0.00118,-0.0489,0.4145,0.868
sd2083.dat,2.0,0.5187,0.00388,0.0008,-0.06,0.4809,0.9814
goe526.dat,2.0,0.6251,0.00676,0.00132,-0.0739,0.3733,0.2086
goe533.dat,2.0,0.7961,0.00628,0.00146,-0.1082,0.3501,0.5105
drgnfly.dat,2.0,0.7818,0.00548,0.00165,-0.0969,0.5066,0.6888
goe758.dat,2.0,,,,,,
fx73170a.dat,2.0,0.8103,0.00477,0.00143,-0.1221,0.5884,0.7839
ah93w480b.dat,2.0,0.8299,0.04539,0.03901,-0.1495,0.482,0.5616
arad20.dat,2.0,0.624,0.00812,0.00323,-0.0427,0.2771,0.6328
e838.dat,2.0,0.2375,0.00469,0.00086,-0.0043,0.5389,0.6089
goe767.dat,2.0,0.3046,0.00629,0.00108,0.0045,0.2035,0.4778
hq259b.dat,2.0,0.5943,0.00548,0.00104,-0.0828,0.3175,0.6968
lds2.dat,2.0,0.4609,0.00493,0.00087,-0.0444,0.4357,0.6618
n64015a.dat,2.0,0.2307,0.00472,0.00078,-0.0017,0.4994,0.6267
hh02.dat,2.0,0.2613,0.00498,0.00101,0.0137,0.4476,0.611
goe780.dat,2.0,,,,,,
goe392.dat,2.0,0.7335,0.00872,0.00218,-0.1163,0.0033,0.4285
fx78k140.dat,2.0,0.5411,0.00354,0.00083,-0.0533,0.6345,0.9005
ah93k131.dat,2.0,0.3939,0.0036,0.00114,-0.0145,0.6313,0.9705
goe207.dat,2.0,0.8278,0.00853,0.00243,-0.0961,0.2512,0.0216
e212.dat,2.0,0.7239,0.00569,0.00117,-0.1247,0.3872,0.5691
mh32.dat,2.0,0.4984,0.00443,0.00079,-0.0565,0.396,0.8741
s3025.dat,2.0,0.6173,0.00422,0.00092,-0.0781,0.4394,0.9795
goe621.dat,2.0,0.729,0.00721,0.00186,-0.0994,0.3277,0.35
fx05188.dat,2.0,0.7525,0.00485,0.00128,-0.1272,0.5736,0.6541
jx-gs-06.dat,2.0,0.3643,0.00425,0.00064,-0.0212,0.2908,0.9876
stcyr234.dat,2.0,0.9841,0.01037,0.00437,-0.0807,0.1859,0.3263
goe615.dat,2.0,0.8002,0.0072,0.00174,-0.1041,0.3308,0.2865
e168.dat,2.0,0.2286,0.00558,0.00077,0.0003,0.3123,0.4976
m3.dat,2.0,0.2158,0.00643,0.00131,0.0009,0.0737,0.7446
naca23024.dat,2.0,0.1988,0.00747,0.0024,0.0354,0.3052,0.5139
npl9626.dat,2.0,0.2853,0.00519,0.0009,-0.0076,0.3136,0.7299
goe413.dat,2.0,0.7955,0.00673,0.00153,-0.12,0.4111,0.2175
goe227.dat,2.0,1.2246,0.00874,0.00302,-0.2294,0.3078,0.3039
mrc-16.dat,2.0,,,,,,
e326.dat,2.0,0.2389,0.00484,0.00098,0.0311,0.3324,0.8403
nlr1t.dat,2.0,0.2972,0.00545,0.00134,-0.0052,0.1711,0.98
hq3513.dat,2.0,0.7123,0.00553,0.00126,-0.1046,0.4138,0.6418
naca663218.dat,2.0,0.4199,0.00417,0.00103,-0.0469,0.6703,0.7018
m11.dat,2.0,0.3077,0.00407,0.0006,-0.0065,0.4117,0.8837
sc21006.dat,2.0,1.0282,0.00982,0.00426,-0.1412,0.0008,0.7754
vr7.dat,2.0,0.5111,0.00476,0.00088,-0.0422,0.4122,0.7611
n5h20.dat,2.0,0.3951,0.00493,0.00165,0.0061,0.5036,0.8237
r1046.dat,2.0,0.8796,0.0055,0.0018,-0.1237,0.5073,0.7476
rc10b3.dat,2.0,0.27,0.00403,0.00093,0.0043,0.4608,0.963
e178.dat,2.0,0.4584,0.00359,0.00059,-0.0406,0.4827,0.9894
e343.dat,2.0,0.4593,0.00554,0.00173,-0.0101,0.3386,0.8925
hq3010.dat,2.0,0.6422,0.00502,0.00094,-0.091,0.4264,0.6822
usa45m.dat,2.0,0.501,0.00234,-0.0025,-0.038,0.3059,0.5258
ag44ct02r.dat,2.0,0.4251,0.00435,0.00071,-0.0346,0.2953,1.0
e479.dat,2.0,0.2332,0.0063,0.00113,0.0002,0.2952,0.4036
amsoil2.dat,2.0,0.3616,0.00653,0.00155,-0.0332,0.1241,0.7259
naca64a410.dat,2.0,0.5612,0.00724,0.00157,-0.0804,0.1041,0.5809
e603.dat,2.0,0.7149,0.005,0.0014,-0.1015,0.5427,0.6976
e552.dat,2.0,0.6604,0.0059,0.00129,-0.0929,0.4357,0.4732
goe646.dat,2.0,0.7346,0.00652,0.0016,-0.1133,0.4381,0.3312
n63412.dat,2.0,0.5836,0.00469,0.00082,-0.0825,0.4921,0.6344
mh112.dat,2.0,1.1795,0.00669,0.00222,-0.2047,0.4767,0.4447
e655.dat,2.0,0.794,0.00463,0.00118,-0.1216,0.5789,0.6944
a18.dat,2.0,0.8313,0.00762,0.00199,-0.122,0.1898,0.4448
goe140.dat,2.0,0.7799,0.00755,0.0015,-0.1003,0.2942,0.0323
mh80.dat,2.0,0.3394,0.00497,0.00107,0.0161,0.2567,0.8721
goe625.dat,2.0,0.892,0.00852,0.00268,-0.1262,0.3647,0.1737
sd2030.dat,2.0,0.5189,0.00476,0.00098,-0.0665,0.3659,0.8772
e342.dat,2.0,0.3745,0.00532,0.0016,0.0096,0.3317,0.8987
giiia.dat,2.0,0.1821,0.00523,0.00094,0.0207,0.1861,0.8653
fx63110.dat,2.0,0.9168,0.00233,-0.00212,-0.1573,0.3869,0.5717
s3002.dat,2.0,0.6451,0.00537,0.00111,-0.0873,0.3428,0.7354
c141c.dat,2.0,0.3914,0.00491,0.00105,-0.0408,0.3692,0.8367
n64212.dat,2.0,0.4117,0.00461,0.0007,-0.0435,0.4706,0.6419
goe701.dat,2.0,0.7151,0.00662,0.00131,-0.0987,0.4246,0.1863
sd7084.dat,2.0,0.4592,0.00466,0.00089,-0.0443,0.3502,0.8815
arad10.dat,2.0,0.6842,0.00833,0.0024,-0.084,0.2293,0.2674
rg15.dat,2.0,0.4979,0.00497,0.00083,-0.0623,0.3596,0.7371
s9104BTE.dat,2.0,2.0782,0.01088,0.00562,-0.4206,0.3858,0.0206
n63010a.dat,2.0,0.2157,0.00539,0.0008,0.0008,0.2049,0.7259
n66021.dat,2.0,0.2429,0.00445,0.00126,-0.0062,0.6649,0.6858
nacam6.dat,2.0,0.2308,0.00429,0.00074,0.0183,0.4412,0.8281
e186.dat,2.0,0.1311,0.00365,0.00067,0.045,0.4337,0.9706
goe704.dat,2.0,0.3438,0.00628,0.0013,-0.0097,0.3239,0.5247
fxl142k.dat,2.0,0.2273,0.00546,0.00081,0.0004,0.3568,0.5168
goe114.dat,2.0,,,,,,
usa50.dat,2.0,0.4402,0.00612,0.00131,-0.0486,0.0037,0.9789
raf89.dat,2.0,0.3028,0.00684,0.00199,-0.0169,0.3968,0.4503
rg8.dat,2.0,0.6025,0.00599,0.00118,-0.0929,0.2904,0.6126
ys920.dat,2.0,0.4445,0.00752,0.00157,-0.0697,0.003,0.568
naca0024.dat,2.0,0.2234,0.00718,0.00206,0.0011,0.3358,0.471
e874.dat,2.0,0.2735,0.00449,0.00058,-0.0097,0.3017,0.8602
fx67k170.dat,2.0,0.799,0.00444,0.00123,-0.1165,0.6001,0.7774
naca652415a05.dat,2.0,0.5474,0.00429,0.00089,-0.0629,0.5774,0.7126
ah80129.dat,2.0,0.5547,0.00365,0.00081,-0.0615,0.6028,0.9133
goe703.dat,2.0,0.2318,0.00503,0.00141,0.0195,0.4382,0.7976
vr7b.dat,2.0,0.4551,0.00503,0.00126,-0.0296,0.4217,0.7691
be50sm.dat,2.0,0.7246,0.00603,0.00119,-0.109,0.3123,0.5644
mh18.dat,2.0,0.3795,0.00351,0.00077,-0.0152,0.549,0.9727
la5055.dat,2.0,0.6914,0.00761,0.00194,-0.0699,0.3772,0.0384
s4180.dat,2.0,0.7037,0.00549,0.00102,-0.0886,0.3748,0.5597
goe298.dat,2.0,0.708,0.0081,0.00203,-0.0933,0.2673,0.099
hq1585.dat,2.0,0.4212,0.00609,0.00107,-0.0453,0.1193,0.7232
