name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
fx77w153.dat,-0.5,0.2087,0.00783,0.00166,-0.0164,0.3452,0.0249
l1003.dat,-0.5,0.2829,0.00798,0.00235,-0.0332,0.3515,0.0455
goe484.dat,-0.5,,,,,,
e297.dat,-0.5,-0.0576,0.00349,0.00038,0.0005,0.7128,0.6534
goe767.dat,-0.5,0.0262,0.00713,0.00103,0.0009,0.2582,0.114
naca661212.dat,-0.5,0.124,0.00346,0.00048,-0.0427,0.735,0.6947
fx79k144.dat,-0.5,0.2819,0.00391,0.00069,-0.0721,0.7105,0.6112
naca747a415.dat,-0.5,,,,,,
goe502.dat,-0.5,0.6738,0.00668,0.00145,-0.1659,0.4945,0.1252
nl722343.dat,-0.5,0.1693,0.00485,0.00055,-0.0496,0.4444,0.5461
goe390.dat,-0.5,0.7031,0.00814,0.00231,-0.1399,0.4161,0.079
e479.dat,-0.5,-0.0585,0.00625,0.00104,-0.0,0.3544,0.3308
e396.dat,-0.5,0.6928,0.00513,0.00084,-0.1746,0.6178,0.2889
goe331.dat,-0.5,0.6987,0.00746,0.0019,-0.1383,0.4437,0.0019
ag45ct02r.dat,-0.5,0.1255,0.00528,0.00041,-0.0302,0.49,0.2426
goe225.dat,-0.5,0.93,0.00711,0.0019,-0.2209,0.4869,0.0992
goe274.dat,-0.5,0.5549,0.00747,0.00153,-0.1215,0.3749,0.0135
rc1064c.dat,-0.5,0.0815,0.00569,0.00097,-0.0253,0.6702,0.1894
hq17.dat,-0.5,0.5375,0.00458,0.00092,-0.1313,0.6526,0.5424
mh120.dat,-0.5,0.4089,0.00366,0.0003,-0.123,0.7972,0.4591
naca2411.dat,-0.5,0.2423,0.00539,0.00067,-0.0638,0.5559,0.2704
mh106.dat,-0.5,-0.0538,0.00561,0.00072,0.0152,0.3891,0.4049
jx-gs-04.dat,-0.5,0.0666,0.00533,0.00041,-0.0161,0.4535,0.2761
tempest3.dat,-0.5,0.0532,0.00391,0.00044,-0.0215,0.6827,0.5922
goe420.dat,-0.5,0.4479,0.00624,0.00138,-0.1104,0.4846,0.2981
goe655.dat,-0.5,0.426,0.00766,0.00142,-0.0868,0.3421,0.0027
naca000834.dat,-0.5,-0.0548,0.00297,0.0003,-0.0,0.814,0.7384
e67.dat,-0.5,0.4955,0.00459,0.00063,-0.1329,0.6579,0.3931
vr1.dat,-0.5,0.1364,0.00504,0.00065,-0.0385,0.6538,0.2817
goe435.dat,-0.5,0.5982,0.00824,0.00277,-0.1396,0.431,0.1561
rae2822.dat,-0.5,0.17,0.00388,0.00047,-0.0678,0.7299,0.5337
goe601.dat,-0.5,0.2442,0.00547,0.00096,-0.0674,0.5909,0.3388
usa28.dat,-0.5,0.2916,0.00584,0.00081,-0.0819,0.5625,0.1886
naca633618.dat,-0.5,0.482,0.00517,0.00104,-0.1185,0.5329,0.4909
nlf415.dat,-0.5,0.4104,0.00434,0.00118,-0.1293,0.7951,0.5701
oa206.dat,-0.5,-0.0334,0.00581,0.00078,0.0055,0.6357,0.0549
fx61168.dat,-0.5,0.5276,0.00496,0.00103,-0.1282,0.5253,0.6014
sc20402.dat,-0.5,0.0965,0.00477,0.00026,-0.036,0.4515,0.4529
e863.dat,-0.5,-0.0647,0.00854,0.00322,0.0019,0.3854,0.3795
hq109.dat,-0.5,0.085,0.00396,0.00033,-0.0308,0.6443,0.5437
hq159b.dat,-0.5,0.1615,0.00541,0.00048,-0.0464,0.6415,0.0945
s9037.dat,-0.5,0.3448,0.00532,0.00054,-0.0799,0.5641,0.1751
fx66a175.dat,-0.5,0.453,0.0058,0.00113,-0.1011,0.4328,0.4588
ls421mod.dat,-0.5,0.498,0.00617,0.00196,-0.1002,0.4338,0.5955
ah81131.dat,-0.5,0.0433,0.00617,0.00098,0.0058,0.6588,0.0078
mh64.dat,-0.5,0.0333,0.00478,0.0004,-0.0089,0.5555,0.3595
s4233.dat,-0.5,0.319,0.00486,0.00069,-0.0761,0.5591,0.4436
goe494.dat,-0.5,,,,,,
nlf0115.dat,-0.5,0.214,0.00441,0.00081,-0.0535,0.6001,0.6362
sa7035.dat,-0.5,0.254,0.00486,0.0005,-0.0628,0.554,0.3662
rae5212.dat,-0.5,0.2397,0.00423,0.00058,-0.0716,0.6274,0.5563
e201.dat,-0.5,0.3175,0.00493,0.00061,-0.081,0.5544,0.4084
m10.dat,-0.5,0.0945,0.00585,0.00064,-0.024,0.6225,0.0248
vr9.dat,-0.5,-0.027,0.00793,0.00112,-0.0047,0.0181,0.0161
n64108.dat,-0.5,0.0334,0.00379,0.00027,-0.0211,0.6837,0.5436
bqm34.dat,-0.5,-0.0548,0.00431,0.00045,-0.0004,0.6057,0.5135
naca642415.dat,-0.5,0.3011,0.00468,0.00073,-0.0813,0.5627,0.5304
naca4421.dat,-0.5,0.437,0.00712,0.00183,-0.0969,0.4611,0.2574
hq3011.dat,-0.5,,,,,,
s2062.dat,-0.5,0.1897,0.00441,0.00036,-0.0572,0.6615,0.3675
goe15.dat,-0.5,0.6502,0.0142,0.00931,-0.1173,0.38,0.0017
a18sm.dat,-0.5,0.4459,0.00521,0.00078,-0.1198,0.6765,0.1788
naca2412.dat,-0.5,0.193,0.00552,0.00078,-0.0532,0.5357,0.3129
naca64210.dat,-0.5,0.1222,0.00404,0.00037,-0.0418,0.6395,0.5398
e662.dat,-0.5,0.5954,0.00373,0.00086,-0.1503,0.7304,0.7083
e328.dat,-0.5,0.1657,0.007,0.00118,-0.0163,0.3911,0.0874
ag17.dat,-0.5,0.1913,0.00495,0.00035,-0.0526,0.5343,0.2883
npl9510.dat,-0.5,0.1839,0.00682,0.00129,-0.0886,0.1053,0.4774
e421.dat,-0.5,0.8904,0.00722,0.0018,-0.1868,0.4255,0.1022
oaf117.dat,-0.5,0.1977,0.00668,0.00165,-0.0548,0.4249,0.2743
usa35a.dat,-0.5,0.676,0.00762,0.00196,-0.1355,0.4439,0.0621
sd7084.dat,-0.5,0.1945,0.00527,0.00057,-0.0473,0.5341,0.2897
ste87151.dat,-0.5,0.4631,0.00342,0.00101,-0.1212,0.8337,0.7464
naca63206.dat,-0.5,0.0789,0.00733,0.00324,-0.0298,0.5239,0.4607
fx61147.dat,-0.5,0.551,0.00534,0.00104,-0.135,0.4589,0.5714
fx74130wp2.dat,-0.5,0.4461,0.004,0.00075,-0.1098,0.6884,0.6493
goe436.dat,-0.5,0.3466,0.007,0.00102,-0.0764,0.385,0.0314
fxs03182.dat,-0.5,0.4426,0.00484,0.00101,-0.1166,0.5958,0.5707
e226.dat,-0.5,0.0577,0.00463,0.00047,-0.0235,0.5752,0.4425
goe534.dat,-0.5,0.5099,0.00746,0.00145,-0.098,0.3479,0.0022
goe421.dat,-0.5,,,,,,
naca64206.dat,-0.5,0.1231,0.00381,0.0002,-0.0427,0.7441,0.4445
c141f.dat,-0.5,0.2786,0.00605,0.00092,-0.0746,0.6226,0.0442
goe499.dat,-0.5,0.6887,0.00507,0.00052,-0.1813,0.6818,0.0291
goe802a.dat,-0.5,0.6153,0.00834,0.00281,-0.1193,0.4885,0.0024
hq300gd2.dat,-0.5,0.566,0.00474,0.0012,-0.1249,0.5538,0.7034
goe795.dat,-0.5,0.2228,0.00529,0.00048,-0.0599,0.6367,0.1324
ah80140.dat,-0.5,0.2959,0.00652,0.00102,-0.0483,0.4628,0.0667
sc20518.dat,-0.5,0.3806,0.00624,0.00183,-0.1132,0.4064,0.5518
nacam12.dat,-0.5,0.1185,0.0065,0.00122,-0.0262,0.5471,0.117
raf34.dat,-0.5,0.0662,0.00674,0.00099,-0.0087,0.4976,0.0275
e639.dat,-0.5,0.3343,0.00715,0.00119,-0.0466,0.3773,0.0106
clarkk.dat,-0.5,0.3298,0.00636,0.00106,-0.0828,0.5634,0.0437
fx76100.dat,-0.5,-0.0496,0.00505,0.00059,-0.0015,0.5271,0.4086
fx63100.dat,-0.5,0.6339,0.00569,0.0007,-0.158,0.5901,0.026
n64212ma.dat,-0.5,0.2315,0.00873,0.00182,-0.0477,0.0787,0.026
supermarine371i.dat,-0.5,0.0664,0.00595,0.00097,-0.0246,0.6758,0.1079
mh92.dat,-0.5,-0.0623,0.00534,0.00092,0.031,0.3613,0.5555
naca16021.dat,-0.5,0.0133,0.00403,0.00142,-0.016,0.8147,0.7901
fx68h120.dat,-0.5,0.098,0.00662,0.00101,-0.0161,0.3671,0.1838
rg15a111.dat,-0.5,0.2262,0.00452,0.00054,-0.0622,0.5625,0.516
goe629.dat,-0.5,0.2686,0.0062,0.001,-0.0728,0.5218,0.164
naca2415.dat,-0.5,0.1946,0.00594,0.00104,-0.0523,0.4988,0.3188
goe180.dat,-0.5,0.4422,0.00668,0.0009,-0.0997,0.4308,0.0034
s9033.dat,-0.5,-0.0555,0.00527,0.00044,-0.0003,0.4518,0.3216
rg8.dat,-0.5,0.3361,0.00444,0.00056,-0.0958,0.5915,0.523
e837.dat,-0.5,-0.0592,0.00444,0.00065,0.0008,0.587,0.5665
rg1495.dat,-0.5,0.1583,0.00535,0.00056,-0.0433,0.5646,0.2372
dga1182.dat,-0.5,0.0124,0.00748,0.00121,-0.0116,0.1105,0.1724
ag36.dat,-0.5,0.3465,0.00462,0.0007,-0.0466,0.4461,0.701
goe188.dat,-0.5,,,,,,
m12.dat,-0.5,0.1046,0.00658,0.001,-0.0264,0.5421,0.0521
naca23012.dat,-0.5,0.0743,0.00591,0.0009,-0.0081,0.3654,0.4132
hq2010.dat,-0.5,0.2259,0.00422,0.00041,-0.061,0.6241,0.4957
goe323.dat,-0.5,0.3654,0.00663,0.00108,-0.056,0.4642,0.0015
e385.dat,-0.5,0.6796,0.00565,0.00068,-0.1631,0.582,0.0142
sd7037.dat,-0.5,0.3199,0.00529,0.00056,-0.0781,0.5476,0.2252
naca001264.dat,-0.5,-0.0515,0.00417,0.00065,-0.0009,0.7057,0.574
e197.dat,-0.5,0.2508,0.00495,0.00067,-0.0633,0.5468,0.4453
goe319.dat,-0.5,0.4861,0.00685,0.00126,-0.086,0.4497,0.0016
mh60.dat,-0.5,0.0252,0.00502,0.00052,-0.0009,0.524,0.3482
fx72150a.dat,-0.5,0.9778,0.00698,0.00182,-0.2271,0.5209,0.0112
mh27.dat,-0.5,0.1259,0.00276,0.00056,-0.0369,0.8469,0.821
goe546.dat,-0.5,0.4037,0.00591,0.00068,-0.1009,0.5857,0.0231
fx75141.dat,-0.5,0.4835,0.00416,0.00065,-0.1287,0.685,0.5125
nlf0215f.dat,-0.5,0.6148,0.00478,0.00114,-0.1528,0.5687,0.6634
naca4418.dat,-0.5,0.4429,0.00666,0.00146,-0.1009,0.485,0.2371
s6061.dat,-0.5,0.1307,0.00443,0.00041,-0.0363,0.6004,0.4472
n0012.dat,-0.5,-0.0565,0.0051,0.00071,-0.0,0.5346,0.4414
naca641112.dat,-0.5,0.0318,0.0042,0.00047,-0.0204,0.6014,0.5587
rhodesg36.dat,-0.5,0.7104,0.00859,0.00233,-0.0887,0.2834,0.0717
s1048.dat,-0.5,-0.0575,0.00526,0.00068,0.0002,0.4703,0.4275
goe413.dat,-0.5,0.4943,0.00699,0.00151,-0.1174,0.4797,0.0493
clarkw.dat,-0.5,0.3473,0.00592,0.00081,-0.0843,0.5749,0.1015
naca65410.dat,-0.5,0.3016,0.00383,0.0004,-0.0847,0.6831,0.5808
hq3513.dat,-0.5,0.4382,0.00464,0.00069,-0.1056,0.5934,0.4784
nn7mk20.dat,-0.5,0.4134,0.00462,0.00084,-0.1061,0.5844,0.571
raf48.dat,-0.5,0.2219,0.0066,0.00106,-0.0447,0.4944,0.1025
goe482.dat,-0.5,0.9825,0.00774,0.00213,-0.2066,0.4372,0.0025
eh1590.dat,-0.5,0.0112,0.00518,0.00051,0.0001,0.4658,0.3839
e334.dat,-0.5,0.2786,0.00711,0.00124,-0.0396,0.396,0.0059
sc20503.dat,-0.5,0.1641,0.00495,0.00048,-0.0516,0.2337,0.6976
naca671215.dat,-0.5,0.1233,0.00345,0.0009,-0.0427,0.7951,0.7734
goe703.dat,-0.5,0.183,0.0065,0.00161,-0.0317,0.4808,0.3629
e554.dat,-0.5,0.3988,0.00589,0.00112,-0.1001,0.4272,0.4318
naca64a210.dat,-0.5,0.1257,0.00391,0.00039,-0.0421,0.6857,0.561
ah80136.dat,-0.5,0.0585,0.00642,0.00102,0.0082,0.518,0.0641
e474.dat,-0.5,-0.0566,0.00705,0.00115,-0.0004,0.2569,0.2305
k2.dat,-0.5,0.1186,0.004,0.00068,-0.0802,0.688,0.5812
naca001234.dat,-0.5,-0.055,0.00356,0.00049,0.0001,0.7493,0.6878
goe115.dat,-0.5,0.3461,0.00611,0.00072,-0.091,0.5367,0.0267
eiffel430.dat,-0.5,0.4422,0.00795,0.00158,-0.0635,0.2266,0.0543
goe15k.dat,-0.5,0.3186,0.00587,0.0017,-0.0936,0.7869,0.2844
p51droot.dat,-0.5,0.1116,0.00505,0.00092,-0.0386,0.4932,0.55
goe612.dat,-0.5,0.4889,0.00622,0.00115,-0.1084,0.5384,0.129
giiim.dat,-0.5,0.0859,0.00648,0.00092,-0.0144,0.4662,0.0275
goe256.dat,-0.5,0.4435,0.00709,0.00148,-0.0965,0.4958,0.0695
s9027.dat,-0.5,-0.0555,0.00516,0.00046,-0.0003,0.4728,0.3526
glennmartin3.dat,-0.5,0.2579,0.00874,0.0024,-0.0357,0.3559,0.034
s2027.dat,-0.5,0.2534,0.00508,0.00077,-0.0577,0.4903,0.4791
oaf102.dat,-0.5,0.4152,0.00581,0.00151,-0.1177,0.6262,0.2899
naca0010.dat,-0.5,-0.0553,0.00488,0.00059,-0.0001,0.5797,0.4277
goe681.dat,-0.5,0.3892,0.00708,0.00152,-0.0819,0.3891,0.1885
vr8b.dat,-0.5,,,,,,
stf86361.dat,-0.5,0.7267,0.00401,0.00119,-0.1857,0.8162,0.6306
rg15.dat,-0.5,,,,,,
giiif.dat,-0.5,0.064,0.00552,0.0005,-0.0183,0.6749,0.058
goe403.dat,-0.5,0.3916,0.00241,-0.00305,-0.0922,0.4927,0.0031
goe269.dat,-0.5,0.4595,0.0063,0.00108,-0.0993,0.5353,0.0182
e423.dat,-0.5,1.0808,0.00681,0.00184,-0.2426,0.526,0.0761
hq09.dat,-0.5,-0.0564,0.0038,0.00029,0.0001,0.6585,0.5787
ch10sm.dat,-0.5,1.2171,0.00653,0.00181,-0.2872,0.5987,0.0479
n64015.dat,-0.5,-0.0595,0.00458,0.00066,0.0007,0.5596,0.5383
s4110.dat,-0.5,0.3562,0.00499,0.00046,-0.0913,0.6221,0.1978
naca001034a08cli0.2.dat,-0.5,0.1317,0.0033,0.00039,-0.044,0.7898,0.6846
nasasc2-0714.dat,-0.5,0.5252,0.007,0.00201,-0.1411,0.2344,0.6023
c141c.dat,-0.5,0.1388,0.00401,0.00054,-0.0462,0.7497,0.5159
e664ex.dat,-0.5,1.5746,0.00974,0.00391,-0.402,0.3264,0.5883
s8037.dat,-0.5,0.1828,0.0049,0.00088,-0.0352,0.5433,0.5525
sd7032.dat,-0.5,0.4047,0.00544,0.00064,-0.0949,0.5293,0.2116
gm15sm.dat,-0.5,0.5263,0.00502,0.00044,-0.1367,0.5898,0.1896
naca65210.dat,-0.5,0.1229,0.00373,0.00036,-0.0423,0.6828,0.6051
b737c.dat,-0.5,0.0857,0.00657,0.00105,-0.0186,0.5394,0.0143
goe446.dat,-0.5,0.7004,0.00614,0.00115,-0.1626,0.5868,0.0708
nl722362.dat,-0.5,0.0614,0.00571,0.00072,-0.0141,0.549,0.2083
goe646.dat,-0.5,0.488,0.00623,0.00136,-0.1222,0.495,0.278
sc20606.dat,-0.5,0.3219,0.0055,0.00097,-0.0865,0.3001,0.6308
e520.dat,-0.5,-0.0595,0.00405,0.00055,0.0007,0.6279,0.5943
mh112.dat,-0.5,0.9051,0.00637,0.0016,-0.2058,0.5389,0.1768
fx69pr281.dat,-0.5,0.6212,0.00906,0.00328,-0.143,0.3045,0.2001
sc20610.dat,-0.5,0.3784,0.00595,0.00135,-0.1074,0.2975,0.6287
arad10.dat,-0.5,0.3903,0.00729,0.00184,-0.0819,0.4611,0.1026
usa98.dat,-0.5,0.7587,0.00712,0.00186,-0.1973,0.542,0.0493
vr11x.dat,-0.5,0.1092,0.00719,0.00127,-0.0166,0.4391,0.0162
e584.dat,-0.5,0.4718,0.00428,0.00104,-0.101,0.5853,0.7584
naca747a315.dat,-0.5,0.0888,0.00492,0.00084,-0.0094,0.5064,0.5641
goe438.dat,-0.5,0.3524,0.00659,0.0009,-0.077,0.4594,0.0327
hq010.dat,-0.5,-0.0568,0.00401,0.00038,0.0001,0.6278,0.5614
goe478.dat,-0.5,0.4207,0.00662,0.00118,-0.0974,0.48,0.0861
w1015.dat,-0.5,-0.0576,0.00587,0.00094,0.0,0.4323,0.3745
rae103.dat,-0.5,-0.0559,0.0039,0.0004,-0.0,0.6511,0.6066
goe645.dat,-0.5,0.4598,0.00766,0.0015,-0.0936,0.3621,0.0022
e205.dat,-0.5,0.2204,0.00579,0.00064,-0.0478,0.4981,0.174
v13006.dat,-0.5,0.015,0.0059,0.00053,-0.0079,0.5401,0.0399
e637.dat,-0.5,0.1362,0.00722,0.00118,-0.0051,0.3657,0.0117
sc20404.dat,-0.5,0.1137,0.00427,0.00048,-0.0447,0.5204,0.6354
s1221.dat,-0.5,0.7139,0.00685,0.00138,-0.1877,0.3151,0.2504
tsagi_r3a.dat,-0.5,0.2067,0.00743,0.0012,-0.0245,0.2745,0.0386
goe530.dat,-0.5,0.3788,0.00741,0.00145,-0.0635,0.4145,0.0021
goe549.dat,-0.5,0.4538,0.00664,0.00112,-0.097,0.4901,0.0278
goe798.dat,-0.5,0.6118,0.00735,0.00201,-0.1409,0.5491,0.1018
e543.dat,-0.5,0.2021,0.0045,0.00101,-0.0489,0.5745,0.7046
fx74130wp1.dat,-0.5,0.5055,0.00353,0.00071,-0.1302,0.735,0.7482
goe676.dat,-0.5,0.1062,0.00653,0.00095,-0.026,0.5389,0.0519
fx67k170.dat,-0.5,0.508,0.00477,0.00097,-0.1112,0.6203,0.5118
pfcm.dat,-0.5,0.1261,0.00399,0.00039,-0.0424,0.7167,0.504
naca652215.dat,-0.5,0.122,0.00421,0.00064,-0.041,0.6243,0.6023
goe198.dat,-0.5,0.6554,0.00713,0.00171,-0.1453,0.4766,0.0174
v13009.dat,-0.5,0.0484,0.00634,0.00075,-0.0116,0.4221,0.1103
goe596.dat,-0.5,0.364,0.00637,0.00082,-0.0796,0.4996,0.0022
goe373.dat,-0.5,0.4658,0.00721,0.00199,-0.0972,0.4543,0.0146
s8038.dat,-0.5,0.0686,0.00465,0.00064,-0.0232,0.5359,0.5504
goe533.dat,-0.5,0.5153,0.00698,0.00117,-0.1085,0.4222,0.0022
ah83159.dat,-0.5,0.3987,0.00396,0.00084,-0.091,0.6251,0.7497
goe626.dat,-0.5,0.574,0.00665,0.00144,-0.1443,0.4114,0.2457
e431.dat,-0.5,0.5561,0.00429,0.0009,-0.1321,0.6219,0.6709
nacam6.dat,-0.5,0.0217,0.00682,0.00111,0.0026,0.5231,0.0297
s8066.dat,-0.5,0.0719,0.00372,0.00037,-0.0299,0.7217,0.5679
fxlv152.dat,-0.5,-0.0475,0.00477,0.00063,-0.002,0.5433,0.4887
ls421.dat,-0.5,0.484,0.00496,0.00153,-0.1178,0.6422,0.6122
ah93w480b.dat,-0.5,0.4567,0.04477,0.03805,-0.1097,0.5256,0.4257
goe613.dat,-0.5,0.4082,0.00658,0.00093,-0.0893,0.4663,0.0201
s7012.dat,-0.5,0.2226,0.00478,0.00044,-0.0594,0.5103,0.4325
ag26.dat,-0.5,0.2565,0.00493,0.00038,-0.066,0.5596,0.2698
e66.dat,-0.5,0.5513,0.00464,0.00057,-0.1466,0.674,0.3123
goe407.dat,-0.5,0.3901,0.00643,0.00101,-0.0789,0.5444,0.0017
a63a108c.dat,-0.5,-0.0655,0.00568,0.00114,0.0036,0.6364,0.2524
e435.dat,-0.5,0.6587,0.00462,0.00099,-0.1637,0.6286,0.5696
e58.dat,-0.5,0.9281,0.0044,0.00046,-0.2423,0.7956,0.0337
e864.dat,-0.5,-0.0614,0.00913,0.00377,0.0018,0.3892,0.3854
giiij.dat,-0.5,0.0803,0.00576,0.00067,-0.0195,0.6475,0.0303
m665.dat,-0.5,0.0151,0.00609,0.00065,-0.0028,0.588,0.0129
goe795sm.dat,-0.5,0.2212,0.00492,0.00045,-0.0594,0.6659,0.2228
clarky.dat,-0.5,0.3425,0.00595,0.00081,-0.0835,0.5514,0.1176
goe372.dat,-0.5,0.3984,0.00537,0.00039,-0.0996,0.5814,0.0739
m17.dat,-0.5,,,,,,
goe510.dat,-0.5,0.4133,0.00761,0.00163,-0.0871,0.4037,0.0374
goe619.dat,-0.5,0.467,0.00611,0.00102,-0.1102,0.5021,0.1685
hq3512.dat,-0.5,0.4383,0.00456,0.00063,-0.1061,0.6049,0.4654
ah79k143.dat,-0.5,0.275,0.00385,0.00067,-0.0659,0.6939,0.6466
goe384.dat,-0.5,0.6592,0.00827,0.00227,-0.1254,0.4045,0.0488
naca16015.dat,-0.5,-0.0443,0.00322,0.00076,-0.0025,0.8417,0.8018
mh22.dat,-0.5,0.0681,0.00494,0.00038,-0.0161,0.5785,0.2752
sc1095r8.dat,-0.5,0.0153,0.00722,0.00133,-0.0217,0.3845,0.0197
e361.dat,-0.5,0.0332,0.00443,0.00061,-0.0003,0.5255,0.6026
mh25.dat,-0.5,0.124,0.00316,0.00042,-0.0356,0.8088,0.6902
s7075.dat,-0.5,0.3599,0.0048,0.0005,-0.0931,0.6383,0.2712
mh91.dat,-0.5,-0.0459,0.00533,0.00089,0.026,0.3606,0.5449
usa51.dat,-0.5,0.2119,0.00273,-0.00315,-0.0467,0.3838,0.0066
clarkx.dat,-0.5,0.3267,0.00566,0.00075,-0.0836,0.5812,0.1666
august160.dat,-0.5,0.3467,0.00798,0.00171,-0.0353,0.3057,0.0124
ah63k127.dat,-0.5,0.4223,0.00377,0.00059,-0.1034,0.6885,0.6583
e374.dat,-0.5,0.1484,0.00467,0.00055,-0.0369,0.588,0.4656
e230.dat,-0.5,-0.2297,0.00475,0.00054,0.0477,0.549,0.4664
vr15.dat,-0.5,-0.0182,0.00619,0.00077,0.0094,0.5719,0.0353
e475.dat,-0.5,-0.0555,0.00719,0.0013,-0.0005,0.2704,0.2434
r1082.dat,-0.5,0.3134,0.00464,0.00106,-0.0709,0.5435,0.7043
s4022.dat,-0.5,0.6547,0.00465,0.00071,-0.171,0.6543,0.4095
uag8814320.dat,-0.5,0.6713,0.00537,0.00081,-0.1523,0.7103,0.0679
ag47ct02r.dat,-0.5,0.0762,0.00521,0.00034,-0.0221,0.5425,0.1757
hq3510.dat,-0.5,0.4386,0.00553,0.00056,-0.1064,0.6295,0.0261
fg2.dat,-0.5,0.2982,0.00725,0.00165,-0.0574,0.4187,0.0244
e329.dat,-0.5,0.2531,0.00704,0.0012,-0.0364,0.3975,0.0578
usa35b.dat,-0.5,0.5813,0.00619,0.001,-0.0907,0.4436,0.1972
k3311.dat,-0.5,0.3316,0.00624,0.00081,-0.0788,0.5258,0.0232
sd2030.dat,-0.5,0.2623,0.00468,0.00044,-0.0704,0.7178,0.2312
goe282.dat,-0.5,0.5369,0.00684,0.00123,-0.1201,0.465,0.0219
goe528.dat,-0.5,0.6056,0.00685,0.00121,-0.1215,0.4588,0.0032
defcnd1.dat,-0.5,0.3524,0.00673,0.00152,-0.0648,0.4317,0.2577
s1012.dat,-0.5,-0.0517,0.00406,0.00062,-0.0007,0.7274,0.5299
goe738.dat,-0.5,0.0296,0.00659,0.00113,0.0038,0.4385,0.1628
sc20406.dat,-0.5,0.1122,0.00416,0.00063,-0.0419,0.6333,0.6014
e582.dat,-0.5,0.5355,0.00411,0.0009,-0.1252,0.6241,0.7308
n12.dat,-0.5,-0.0331,0.00721,0.00097,-0.0037,0.3136,0.0986
fx79w151a.dat,-0.5,0.2481,0.00612,0.00102,-0.0515,0.5034,0.2209
goe433.dat,-0.5,0.5811,0.00643,0.00136,-0.142,0.481,0.1895
goe522.dat,-0.5,0.4768,0.00769,0.0021,-0.1101,0.4165,0.1706
fx77w343.dat,-0.5,0.469,0.01247,0.00603,-0.0613,0.37,0.067
e856.dat,-0.5,0.5198,0.00608,0.00131,-0.1264,0.4435,0.4249
mh102.dat,-0.5,0.2774,0.0064,0.00116,-0.0611,0.4076,0.2715
mh126.dat,-0.5,0.7139,0.00733,0.00266,-0.1479,0.5563,0.2258
n63012a.dat,-0.5,-0.0568,0.00417,0.00049,0.0002,0.6248,0.5724
raf31.dat,-0.5,0.2083,0.0052,0.00069,-0.0627,0.572,0.34
isa571.dat,-0.5,0.4411,0.00696,0.00093,-0.0882,0.3211,0.0447
goe693.dat,-0.5,0.3363,0.00619,0.00096,-0.0856,0.5704,0.0973
sc20012.dat,-0.5,-0.0568,0.00483,0.00089,0.0003,0.6632,0.4731
e340.dat,-0.5,-0.0164,0.00718,0.00135,0.0367,0.353,0.1505
goe675.dat,-0.5,,,,,,
goe625.dat,-0.5,0.6043,0.00853,0.00238,-0.1245,0.3846,0.0721
boe103.dat,-0.5,0.3854,0.00654,0.00101,-0.0839,0.527,0.0194
eiffel10.dat,-0.5,0.5121,0.02065,0.0157,-0.115,0.013,0.0091
naca653618.dat,-0.5,0.4771,0.00479,0.00104,-0.1207,0.5972,0.5824
fx77080.dat,-0.5,-0.048,0.005,0.0005,-0.0019,0.5365,0.3788
goe140.dat,-0.5,0.4899,0.00737,0.00143,-0.0983,0.3608,0.0042
e1212mod.dat,-0.5,0.175,0.00725,0.00144,-0.0454,0.3277,0.1584
fx75193.dat,-0.5,0.5427,0.00413,0.00096,-0.1418,0.6903,0.6426
a18.dat,-0.5,0.5533,0.00596,0.00099,-0.1215,0.5025,0.2229
naca2424.dat,-0.5,0.0321,0.00738,0.0022,-0.0129,0.45,0.3196
e851.dat,-0.5,0.3323,0.00357,0.00032,-0.1044,0.7957,0.5159
eh2070.dat,-0.5,0.0356,0.00614,0.00052,-0.0004,0.4601,0.028
mh94.dat,-0.5,0.1935,0.00535,0.00103,-0.0544,0.4695,0.5166
naca4415.dat,-0.5,0.3751,0.00616,0.0011,-0.0889,0.5099,0.2204
naca0024.dat,-0.5,-0.0555,0.00707,0.00194,-0.0003,0.4186,0.3823
naca2418.dat,-0.5,0.1973,0.00639,0.00134,-0.0515,0.4745,0.313
goe447.dat,-0.5,0.8419,0.00633,0.00131,-0.1884,0.5803,0.046
e1210.dat,-0.5,0.5018,0.00728,0.00149,-0.0953,0.3298,0.1165
ah94w301.dat,-0.5,0.2273,0.00772,0.0027,-0.0966,0.4338,0.3768
e426.dat,-0.5,0.0504,0.00645,0.0008,-0.0233,0.3297,0.1784
e678.dat,-0.5,0.6957,0.00522,0.0015,-0.184,0.6265,0.5494
mh26.dat,-0.5,0.1317,0.00291,0.00047,-0.038,0.8358,0.7573
defcnd2.dat,-0.5,0.2926,0.00704,0.00138,-0.057,0.3351,0.2511
e326.dat,-0.5,-0.0117,0.0065,0.00111,0.0254,0.3843,0.2611
hq3514.dat,-0.5,0.4406,0.00587,0.00092,-0.1051,0.5463,0.1837
goe57.dat,-0.5,0.5042,0.00735,0.00113,-0.1144,0.2621,0.0239
naca633018.dat,-0.5,-0.0604,0.00498,0.00086,0.0008,0.5235,0.5032
df101.dat,-0.5,0.2001,0.0052,0.00061,-0.0517,0.5567,0.3052
ag12.dat,-0.5,0.1664,0.00505,0.00035,-0.0467,0.5075,0.2798
naca63209.dat,-0.5,0.122,0.00394,0.00031,-0.0419,0.651,0.5386
s1020.dat,-0.5,0.6544,0.00513,0.00103,-0.1663,0.5995,0.4408
