name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
nlr7301.dat,6.5,1.0359,0.011,0.00508,-0.0744,0.0386,0.6413
vr5.dat,6.5,1.0378,0.01009,0.00477,-0.0537,0.0,1.0
rg12.dat,6.5,0.9114,0.00871,0.00361,-0.0423,0.0134,0.9072
mh18.dat,6.5,0.973,0.00904,0.00402,-0.0407,0.0306,0.9987
nacam18.dat,6.5,0.9517,0.00617,0.0024,-0.0313,0.313,0.9908
ah80136.dat,6.5,0.9035,0.0052,0.00195,-0.008,0.3645,1.0
ea61012.dat,6.5,0.713,0.00924,0.00383,0.0049,0.0027,0.752
e904.dat,6.5,,,,,,
naca0010.dat,6.5,0.7318,0.00782,0.00318,0.0006,0.0268,0.9955
hq159b.dat,6.5,,,,,,
m18.dat,6.5,0.945,0.01009,0.0048,-0.0262,0.003,0.9927
goe561.dat,6.5,1.1198,0.019,0.01302,-0.0442,0.3132,0.0494
e186.dat,6.5,0.7228,0.00866,0.00395,0.0232,0.0041,0.9942
e66.dat,6.5,1.2253,0.01104,0.0055,-0.1258,0.0003,1.0
giiic.dat,6.5,0.7266,0.00864,0.00391,0.0078,0.0017,0.9826
rhodesg34.dat,6.5,1.3028,0.01244,0.00702,-0.0679,0.0517,1.0
goe604.dat,6.5,1.1251,0.01304,0.00748,-0.0579,0.0008,1.0
goe386.dat,6.5,1.2758,0.00956,0.00504,-0.0976,0.2343,1.0
jx-gs-06.dat,6.5,0.859,0.00773,0.00304,-0.0192,0.024,1.0
hq2012.dat,6.5,0.9604,0.01009,0.00443,-0.0517,0.0008,0.7848
ag47ct02r.dat,6.5,0.853,0.00788,0.00323,-0.0193,0.0121,1.0
e474.dat,6.5,0.7117,0.00666,0.00241,0.0102,0.1445,0.9305
clarym15.dat,6.5,1.0689,0.01126,0.00572,-0.069,0.0019,1.0
goe496.dat,6.5,1.2531,0.01357,0.00832,-0.1243,0.0004,1.0
goe565.dat,6.5,0.9865,0.01326,0.00853,-0.0597,0.0005,1.0
goe392.dat,6.5,,,,,,
daytonwright6.dat,6.5,1.3806,0.00946,0.0048,-0.0971,0.195,1.0
clarkyh.dat,6.5,,,,,,
hq159.dat,6.5,,,,,,
ah93156.dat,6.5,1.089,0.00724,0.00337,-0.0724,0.3538,0.8735
ah94145.dat,6.5,1.4416,0.0079,0.00389,-0.1508,0.3373,0.9519
goe198.dat,6.5,,,,,,
rc12n1.dat,6.5,0.7691,0.00803,0.00325,0.0031,0.0406,0.9897
b707a.dat,6.5,0.6633,0.01028,0.00429,0.0198,0.0086,0.4461
sg6043.dat,6.5,1.4082,0.01,0.00486,-0.1609,0.1246,1.0
e852.dat,6.5,1.0696,0.01028,0.0052,-0.0961,0.0007,1.0
e428.dat,6.5,0.8255,0.00734,0.00279,-0.0157,0.0716,1.0
fx711530.dat,6.5,0.7162,0.00989,0.00426,0.0032,0.0093,0.6579
goe601.dat,6.5,0.8635,0.01068,0.00539,-0.037,0.0008,0.9768
hq259.dat,6.5,1.0227,0.01138,0.00659,-0.0676,0.0004,1.0
pmc19sm.dat,6.5,0.8055,0.00835,0.00323,0.0043,0.0162,0.8643
fx2.dat,6.5,,,,,,
ms317.dat,6.5,1.1657,0.01075,0.00497,-0.0938,0.086,0.6867
defcnd3.dat,6.5,1.0254,0.00831,0.00343,-0.047,0.0774,0.9996
e598.dat,6.5,1.0857,0.00599,0.0022,-0.0445,0.2832,1.0
naca64206.dat,6.5,0.8655,0.01507,0.01168,-0.0362,0.0016,1.0
e337.dat,6.5,0.8706,0.00621,0.00225,0.0068,0.2718,0.916
tsagi_r3a.dat,6.5,1.0174,0.00701,0.00271,-0.0253,0.1837,0.9955
goe284.dat,6.5,1.215,0.01164,0.00625,-0.0885,0.0815,1.0
eh2510.dat,6.5,0.8339,0.00951,0.00478,-0.0006,0.0033,0.9944
s4061.dat,6.5,1.1333,0.0083,0.00351,-0.0835,0.1037,1.0
naca632a015.dat,6.5,0.7997,0.0075,0.00267,0.0008,0.1587,0.7921
goe776.dat,6.5,0.6786,0.00846,0.00337,0.0086,0.2247,0.634
goe735.dat,6.5,0.87,0.01344,0.00828,0.0045,0.0007,0.985
s1014.dat,6.5,0.6628,0.00881,0.00365,0.0085,0.0876,0.7535
fx63100.dat,6.5,,,,,,
rae2822.dat,6.5,0.902,0.00979,0.00406,-0.0588,0.0114,0.642
naca0021.dat,6.5,0.7242,0.00809,0.00313,0.0036,0.1784,0.7315
fx60160.dat,6.5,1.0027,0.01177,0.00564,-0.0774,0.0014,0.6661
s8038.dat,6.5,0.8011,0.00788,0.0029,-0.0111,0.0815,0.8442
ag03.dat,6.5,0.9216,0.0079,0.00311,-0.0324,0.0283,1.0
goe645.dat,6.5,,,,,,
mh20.dat,6.5,0.8793,0.00897,0.0042,-0.0206,0.0012,1.0
fx66s171.dat,6.5,1.2251,0.00688,0.00245,-0.1029,0.372,0.564
s8064.dat,6.5,0.8082,0.00881,0.00356,-0.0249,0.0289,0.832
rg12a189.dat,6.5,0.9621,0.00945,0.00419,-0.0518,0.0002,0.9053
stcyr172.dat,6.5,0.6442,0.00786,0.00297,0.0228,0.0466,0.8999
e715.dat,6.5,1.0091,0.00705,0.00232,-0.0479,0.2928,0.5241
gs1.dat,6.5,1.1147,0.01105,0.00555,-0.087,0.001,1.0
s3014.dat,6.5,0.9684,0.00788,0.00312,-0.0426,0.073,1.0
spicasm.dat,6.5,1.2087,0.00749,0.00312,-0.0855,0.2254,1.0
goe412.dat,6.5,1.1944,0.0123,0.00666,-0.1027,0.0022,1.0
goe614.dat,6.5,0.9783,0.0161,0.00969,-0.0578,0.0011,0.6003
goe447.dat,6.5,1.3875,0.01634,0.01041,-0.1497,0.0015,1.0
oa209.dat,6.5,0.862,0.00782,0.0031,-0.0131,0.084,0.9205
goe438.dat,6.5,1.0847,0.01077,0.00549,-0.0673,0.0005,1.0
mh38.dat,6.5,1.1336,0.00979,0.00452,-0.091,0.0111,1.0
as5046.dat,6.5,1.0148,0.009,0.00357,-0.0633,0.1264,0.6499
naca747a315.dat,6.5,0.8586,0.00879,0.00373,-0.0122,0.091,0.836
goe723.dat,6.5,,,,,,
esa40.dat,6.5,0.6914,0.00723,0.00294,0.0536,0.1192,0.9528
hq3014.dat,6.5,1.0554,0.01116,0.00514,-0.0731,0.0006,0.7309
goe626.dat,6.5,1.2087,0.01342,0.00638,-0.1105,0.0012,0.2899
goe534.dat,6.5,1.2272,0.01264,0.00604,-0.0781,0.0004,0.4774
e207.dat,6.5,1.0007,0.00796,0.00328,-0.0534,0.1022,1.0
e863.dat,6.5,0.823,0.00931,0.00409,-0.022,0.3403,0.4224
vr12.dat,6.5,0.9246,0.00772,0.00309,-0.0181,0.1136,0.9964
fx60177.dat,6.5,1.1083,0.01333,0.00714,-0.1025,0.0001,0.7069
goe240.dat,6.5,1.2059,0.01376,0.00866,-0.095,0.0005,1.0
mh110.dat,6.5,0.7082,0.00641,0.00231,0.029,0.1279,0.9939
e214.dat,6.5,1.2815,0.00959,0.00447,-0.1341,0.0873,1.0
fx83w108.dat,6.5,1.208,0.01007,0.00477,-0.1207,0.0405,1.0
fx84w097.dat,6.5,0.9799,0.0086,0.00364,-0.0496,0.0293,1.0
fx73cl1152.dat,6.5,1.3846,0.0071,0.00309,-0.1141,0.3042,1.0
giiil.dat,6.5,0.8635,0.00799,0.0031,-0.0174,0.0289,1.0
e195.dat,6.5,1.0392,0.00911,0.00401,-0.0665,0.041,1.0
goe479.dat,6.5,1.1121,0.01062,0.00511,-0.0757,0.0011,1.0
n64110.dat,6.5,0.808,0.00909,0.00405,-0.0217,0.0009,0.8544
e818.dat,6.5,,,,,,
eiffel385.dat,6.5,,,,,,
goe741.dat,6.5,0.8775,0.01112,0.00598,0.0107,0.0011,0.9771
mh27.dat,6.5,0.6405,0.00798,0.00338,0.0177,0.0843,0.9737
ag37.dat,6.5,1.1032,0.00962,0.00459,-0.047,0.0162,1.0
goe79.dat,6.5,,,,,,
goe499.dat,6.5,,,,,,
jx-gs-15.dat,6.5,0.8783,0.00864,0.00374,-0.0294,0.001,1.0
l7769.dat,6.5,1.0065,0.00999,0.0049,-0.0269,0.0028,1.0
mrc-16.dat,6.5,1.0734,0.00727,0.00309,-0.0692,0.2421,0.9964
mrc-20.dat,6.5,1.049,0.00762,0.00345,-0.0697,0.2626,0.9782
goe384.dat,6.5,1.2092,0.01895,0.01321,-0.0969,0.0007,1.0
s8036.dat,6.5,0.8077,0.00766,0.00291,-0.0085,0.173,0.8262
rg15a111.dat,6.5,0.9602,0.00962,0.00432,-0.0522,0.0006,0.9149
goe117.dat,6.5,,,,,,
a18sm.dat,6.5,1.2059,0.01035,0.00497,-0.1155,0.0088,1.0
naca23012.dat,6.5,0.8671,0.00709,0.00271,-0.0074,0.1381,0.9955
s2091.dat,6.5,1.1461,0.00751,0.00304,-0.0795,0.1706,1.0
fg2.dat,6.5,1.1404,0.00995,0.00462,-0.0749,0.0062,1.0
arad6.dat,6.5,,,,,,
goe394.dat,6.5,,,,,,
giiif.dat,6.5,,,,,,
hq07.dat,6.5,,,,,,
e212.dat,6.5,1.1846,0.01059,0.00509,-0.1158,0.0061,0.9089
rg12a.dat,6.5,0.9672,0.00921,0.00407,-0.0524,0.0094,0.9038
s2050.dat,6.5,0.9628,0.00921,0.00401,-0.0572,0.0097,0.8601
e64.dat,6.5,1.1621,0.01025,0.005,-0.1058,0.0059,1.0
sc20010.dat,6.5,0.7408,0.00839,0.00342,-0.0027,0.0159,0.9053
p51htip.dat,6.5,0.8107,0.0093,0.00401,-0.0248,0.0117,0.8371
ea61009.dat,6.5,,,,,,
giiid.dat,6.5,,,,,,
m11.dat,6.5,,,,,,
e327.dat,6.5,0.8443,0.00633,0.00213,0.0059,0.2488,0.8546
rhodesg30.dat,6.5,1.1791,0.01039,0.00534,-0.0591,0.0248,1.0
arad20.dat,6.5,1.1856,0.0096,0.00497,-0.0527,0.2115,0.8895
goe143.dat,6.5,,,,,,
e168.dat,6.5,0.724,0.00735,0.00268,0.0041,0.0747,0.8694
ah81k144.dat,6.5,1.0768,0.00865,0.0042,-0.0786,0.2402,0.875
apex16.dat,6.5,0.9499,0.00991,0.00426,-0.0607,0.0186,0.8108
e211.dat,6.5,1.1118,0.01042,0.0048,-0.0972,0.0052,0.8333
s1048.dat,6.5,0.7273,0.00773,0.00275,0.001,0.089,0.755
ag08.dat,6.5,0.9138,0.00845,0.0036,-0.0357,0.0062,1.0
as5045.dat,6.5,1.0091,0.0092,0.00368,-0.063,0.0949,0.647
nasasc2-0714.dat,6.5,1.3121,0.01212,0.00605,-0.1363,0.0303,0.6486
rhodesg32.dat,6.5,1.2729,0.01084,0.00556,-0.0699,0.0511,1.0
naca662415.dat,6.5,0.8951,0.0111,0.00542,-0.0531,0.0211,0.7588
eiffel10.dat,6.5,,,,,,
mh102.dat,6.5,1.0529,0.00704,0.00289,-0.0562,0.2556,0.8994
naca653618.dat,6.5,1.13,0.01092,0.00538,-0.1016,0.1319,0.6636
e230.dat,6.5,0.5758,0.00803,0.00363,0.0429,0.0072,0.9877
rc510.dat,6.5,0.888,0.00903,0.00387,-0.015,0.001,0.9997
e639.dat,6.5,1.1175,0.0091,0.00407,-0.0495,0.1049,0.9959
arad10.dat,6.5,1.2004,0.00941,0.00437,-0.0856,0.1117,1.0
b29tip.dat,6.5,,,,,,
eh2070.dat,6.5,0.8151,0.00872,0.00418,-0.0024,0.0018,1.0
e331.dat,6.5,0.7596,0.00596,0.00203,0.0301,0.2319,0.9381
fx6617ai.dat,6.5,1.2141,0.00667,0.00242,-0.1034,0.4032,0.6252
s3002.dat,6.5,1.1396,0.00867,0.00346,-0.0851,0.0974,0.8096
fx63137.dat,6.5,1.572,0.01491,0.00822,-0.1943,0.0001,0.6023
miley.dat,6.5,1.1352,0.00485,0.00169,-0.0486,0.4181,1.0
hor20.dat,6.5,1.1783,0.009,0.00358,-0.0941,0.2497,0.4383
ma409sm.dat,6.5,1.1298,0.00993,0.00483,-0.0987,0.0061,1.0
mh46.dat,6.5,0.7862,0.00678,0.00261,0.0125,0.1258,1.0
s7012.dat,6.5,0.9873,0.00919,0.0042,-0.0557,0.0035,1.0
naca652415.dat,6.5,1.0225,0.01063,0.0048,-0.0755,0.0207,0.7151
e552.dat,6.5,1.1765,0.00703,0.00248,-0.0961,0.3543,0.5265
sd7090.dat,6.5,0.9556,0.00766,0.00298,-0.0446,0.0844,1.0
sa7024.dat,6.5,1.1095,0.01,0.00489,-0.0846,0.0014,1.0
nacam2.dat,6.5,0.7362,0.00789,0.00338,-0.0019,0.0188,1.0
e662.dat,6.5,1.0944,0.01216,0.00666,-0.1002,0.0996,0.7971
ag25.dat,6.5,1.0325,0.00867,0.00368,-0.0656,0.0192,1.0
e397.dat,6.5,1.3532,0.00965,0.00491,-0.1548,0.1757,1.0
goe15k.dat,6.5,,,,,,
goe592.dat,6.5,,,,,,
naca4424.dat,6.5,0.878,0.01006,0.00568,-0.0248,0.3213,0.7214
e228.dat,6.5,0.7116,0.00782,0.00316,0.0089,0.0135,0.9943
s3016.dat,6.5,0.9289,0.00752,0.00291,-0.0347,0.0836,1.0
defcnd1.dat,6.5,1.0897,0.00671,0.00303,-0.0536,0.3422,0.9373
l188tip.dat,6.5,1.04,0.0092,0.00409,-0.076,0.0573,1.0
fx05191.dat,6.5,0.9556,0.01416,0.00821,-0.0791,0.0034,0.7453
s8037.dat,6.5,0.9454,0.00736,0.00324,-0.0326,0.2352,0.9837
waspsm.dat,6.5,1.0975,0.00791,0.00315,-0.0749,0.1109,1.0
a18.dat,6.5,1.3061,0.01187,0.00661,-0.118,0.0036,1.0
fx74130wp1.dat,6.5,1.1116,0.01142,0.00585,-0.1025,0.049,0.8157
be50.dat,6.5,1.2806,0.01103,0.00569,-0.1059,0.004,1.0
fxs03182.dat,6.5,0.9992,0.01347,0.00727,-0.0819,0.0013,0.6209
b707c.dat,6.5,0.8315,0.01166,0.0068,-0.0138,0.0075,0.8925
sa7038.dat,6.5,1.1047,0.00821,0.00337,-0.0792,0.0912,1.0
sc20410.dat,6.5,0.9918,0.01017,0.00454,-0.0737,0.0132,0.7023
nlf415.dat,6.5,0.8403,0.01204,0.00607,-0.0631,0.037,0.5882
rae5214.dat,6.5,0.9486,0.00907,0.00346,-0.0481,0.0311,0.6874
hq2510.dat,6.5,,,,,,
ag12.dat,6.5,0.9451,0.00839,0.00354,-0.0439,0.0091,1.0
e325.dat,6.5,0.6605,0.00612,0.00194,0.0494,0.2184,0.858
goe677.dat,6.5,0.7922,0.00995,0.00503,-0.0021,0.0007,0.9734
e374.dat,6.5,0.9236,0.00893,0.00388,-0.0394,0.014,0.9968
ah82150f.dat,6.5,0.8918,0.01243,0.00721,-0.0538,0.085,0.8591
sc20404.dat,6.5,,,,,,
goe229.dat,6.5,,,,,,
dae21.dat,6.5,,,,,,
goe758.dat,6.5,,,,,,
s1221.dat,6.5,1.5309,0.00862,0.00346,-0.1875,0.2375,0.5713
e398.dat,6.5,1.4135,0.00796,0.00385,-0.1603,0.293,1.0
sa7025.dat,6.5,1.1165,0.01007,0.00484,-0.0861,0.0017,1.0
uag8814320.dat,6.5,1.2497,0.00974,0.00605,-0.1212,0.3756,1.0
goe358.dat,6.5,,,,,,
mh61.dat,6.5,0.8208,0.00817,0.00339,-0.0086,0.0125,1.0
n64108.dat,6.5,0.7917,0.01081,0.00673,-0.0185,0.0005,1.0
e1212.dat,6.5,1.0972,0.00803,0.00312,-0.0572,0.2152,0.6669
goe226.dat,6.5,1.5691,0.01656,0.00969,-0.1878,0.0009,0.5067
hs1620.dat,6.5,1.2116,0.012,0.00724,-0.1064,0.2234,1.0
s6061.dat,6.5,0.8993,0.00875,0.00389,-0.0351,0.0087,1.0
raf32.dat,6.5,,,,,,
fxs02196.dat,6.5,1.0809,0.01501,0.00797,-0.0848,0.0241,0.1964
s2062.dat,6.5,0.9394,0.0092,0.00443,-0.0507,0.0078,1.0
goe409.dat,6.5,0.6433,0.00949,0.00475,0.0173,0.0007,0.9216
sd2030.dat,6.5,0.9905,0.00858,0.00359,-0.0609,0.0285,1.0
n2415.dat,6.5,0.9631,0.00805,0.00344,-0.0468,0.1379,0.9922
hq108.dat,6.5,0.8285,0.00559,0.00145,-0.0254,0.0005,1.0
ls417mod.dat,6.5,1.2557,0.00926,0.00403,-0.1052,0.1911,0.6799
rg15a213.dat,6.5,1.0434,0.01063,0.00479,-0.0695,0.0002,0.8027
goe553.dat,6.5,1.2257,0.01153,0.00591,-0.0933,0.0009,1.0
clarym18.dat,6.5,1.0083,0.01217,0.00661,-0.0559,0.0009,1.0
a63a108c.dat,6.5,0.7498,0.00811,0.00338,-0.0015,0.0193,1.0
fx63145.dat,6.5,1.3334,0.01352,0.00633,-0.1259,0.0007,0.1438
ma409.dat,6.5,1.1981,0.01573,0.01138,-0.0924,0.0013,1.0
e694.dat,6.5,1.1281,0.01736,0.01133,-0.1322,0.0018,0.791
sg6040.dat,6.5,1.0942,0.00877,0.00353,-0.0878,0.1838,0.6565
sc20710.dat,6.5,1.2615,0.01204,0.00635,-0.1215,0.0121,0.7118
fx60126.dat,6.5,1.2317,0.01046,0.00446,-0.1142,0.0537,0.6078
e71.dat,6.5,,,,,,
glennmartin4.dat,6.5,1.2433,0.01165,0.00711,-0.1067,0.247,1.0
goe798.dat,6.5,1.0845,0.01884,0.01316,-0.0919,0.0014,1.0
fx38153.dat,6.5,0.9588,0.01208,0.00618,-0.0702,0.0004,0.778
s1210.dat,6.5,1.8464,0.01204,0.00621,-0.2563,0.1708,0.5552
sc20606.dat,6.5,1.0999,0.01171,0.00679,-0.0839,0.0005,0.844
sc21006.dat,6.5,1.4832,0.01873,0.01455,-0.1278,0.0005,0.9134
hq2511.dat,6.5,1.0393,0.00981,0.00425,-0.07,0.0143,0.8267
naca2412.dat,6.5,0.9702,0.00854,0.00358,-0.0511,0.0586,1.0
oaf102.dat,6.5,1.2252,0.01101,0.00567,-0.1237,0.0156,1.0
goe523.dat,6.5,1.6314,0.02513,0.01831,-0.2172,0.0007,0.5517
naca23021.dat,6.5,0.8117,0.01077,0.00522,0.0089,0.0478,0.81
vr7b.dat,6.5,0.9851,0.00996,0.00468,-0.0391,0.0001,0.9695
vr11x.dat,6.5,0.993,0.00835,0.00356,-0.0428,0.1066,0.9986
hor07.dat,6.5,1.1906,0.0109,0.00548,-0.0974,0.0009,1.0
e341.dat,6.5,0.8024,0.00614,0.00224,0.0263,0.2752,0.9097
goe298.dat,6.5,1.2022,0.01154,0.0059,-0.0898,0.0009,1.0
naca001064.dat,6.5,0.6898,0.00804,0.00342,0.0074,0.0247,0.9738
ah82150a.dat,6.5,1.0736,0.01149,0.00555,-0.0887,0.0167,0.7369
doa5.dat,6.5,0.8787,0.01149,0.00543,-0.0502,0.0008,0.6954
mh93.dat,6.5,,,,,,
goe124.dat,6.5,,,,,,
usa31.dat,6.5,1.1313,0.01635,0.00979,-0.0841,0.1387,0.2792
cootie.dat,6.5,,,,,,
ua79sfm.dat,6.5,0.6212,0.00623,0.00202,-0.0133,4.3614,2.0198
e174.dat,6.5,1.1073,0.00971,0.00446,-0.0791,0.0064,1.0
coanda3.dat,6.5,,,,,,
sc1094r8.dat,6.5,,,,,,
naca1.dat,6.5,0.7053,0.00844,0.00338,0.0071,0.2095,0.6651
n64212mb.dat,6.5,0.9358,0.00789,0.00291,-0.0321,0.1118,0.7761
goe625.dat,6.5,1.1832,0.0166,0.01084,-0.0936,0.0009,1.0
n642415.dat,6.5,1.0606,0.01036,0.00455,-0.0798,0.0327,0.6933
e591.dat,6.5,1.6414,0.00998,0.00485,-0.1962,0.2534,0.665
df101.dat,6.5,0.9963,0.00779,0.00315,-0.0549,0.1049,1.0
goe563.dat,6.5,,,,,,
goe233.dat,6.5,,,,,,
goe474.dat,6.5,,,,,,
rc12b3.dat,6.5,,,,,,
rc08n1.dat,6.5,0.81,0.0084,0.00356,-0.0049,0.0005,1.0
m10.dat,6.5,0.8423,0.02143,0.01833,-0.0185,0.0006,1.0
sc20412.dat,6.5,1.034,0.0101,0.00437,-0.0836,0.0282,0.6814
e521.dat,6.5,0.7268,0.00836,0.00317,-0.0025,0.0555,0.7588
hs1606.dat,6.5,,,,,,
naca66209.dat,6.5,0.8594,0.00979,0.00498,-0.0379,0.0081,0.8679
e554.dat,6.5,1.209,0.00734,0.00264,-0.1047,0.3289,0.5148
fx63120.dat,6.5,,,,,,
mh116.dat,6.5,1.2016,0.00956,0.00436,-0.1106,0.0495,1.0
ah79k132.dat,6.5,1.0224,0.0092,0.00427,-0.062,0.1241,0.8944
ag18.dat,6.5,,,,,,
goe478.dat,6.5,1.0893,0.01125,0.00569,-0.0737,0.0008,1.0
goe481.dat,6.5,,,,,,
goe364.dat,6.5,,,,,,
goe407.dat,6.5,,,,,,
mh94.dat,6.5,0.9233,0.0092,0.0037,-0.042,0.0835,0.7255
usa26.dat,6.5,,,,,,
sc20714.dat,6.5,1.3238,0.01222,0.00616,-0.1388,0.031,0.646
e63.dat,6.5,1.4845,0.01364,0.00849,-0.1895,0.0039,1.0
mh108.dat,6.5,0.7537,0.00621,0.00223,0.0157,0.1715,0.9898
m20.dat,6.5,,,,,,
lwk80150k25.dat,6.5,0.6285,0.00852,0.00324,0.0189,0.0527,0.7527
e360.dat,6.5,0.8103,0.0077,0.00287,-0.0023,0.0906,0.8813
stf86361.dat,6.5,1.1679,0.01629,0.01009,-0.1284,0.0002,0.6485
goe535.dat,6.5,1.2706,0.01269,0.00611,-0.1018,0.0487,0.4715
naca65209.dat,6.5,0.8784,0.00961,0.00493,-0.0402,0.0084,0.902
s3021.dat,6.5,0.9993,0.00924,0.00402,-0.0512,0.0051,1.0
rcsc2.dat,6.5,0.7612,0.0086,0.00368,-0.0097,0.0152,0.9902
usnps4.dat,6.5,1.3362,0.00913,0.00427,-0.1245,0.1958,1.0
b737c.dat,6.5,0.8354,0.00872,0.00369,-0.0159,0.0005,0.9881
hq2010.dat,6.5,0.9712,0.00962,0.00463,-0.0545,0.0023,1.0
usa35.dat,6.5,1.4385,0.00923,0.00481,-0.1309,0.2737,1.0
n64212ma.dat,6.5,1.0174,0.01006,0.00457,-0.0463,0.026,0.819
c5d.dat,6.5,,,,,,
mh23.dat,6.5,0.831,0.00919,0.00448,-0.0205,0.001,0.9947
amsoil1.dat,6.5,0.9684,0.00903,0.00395,-0.0513,0.0403,0.956
naca23024.dat,6.5,0.6172,0.00907,0.00425,0.052,0.1996,0.7303
e502.dat,6.5,0.8008,0.0084,0.00333,-0.0142,0.1352,0.742
fx61140.dat,6.5,1.24,0.01194,0.0059,-0.1205,0.0006,0.6866
clarkysm.dat,6.5,1.1362,0.00798,0.00338,-0.0837,0.1673,1.0
hq258.dat,6.5,,,,,,
goe14.dat,6.5,1.3408,0.01336,0.00606,-0.0986,0.0008,0.0685
hq109.dat,6.5,0.8444,0.00956,0.00499,-0.0267,0.0022,1.0
hq1010.dat,6.5,0.836,0.00902,0.00421,-0.0247,0.0015,0.9607
ua79sf18.dat,6.5,,,,,,
goe322.dat,6.5,,,,,,
e556.dat,6.5,1.2312,0.00924,0.00373,-0.1251,0.1805,0.5086
ls013.dat,6.5,0.7683,0.00969,0.00413,-0.0107,0.0006,0.7702
usa33.dat,6.5,0.8965,0.01174,0.00475,-0.0019,0.0479,0.1828
naca4421.dat,6.5,1.1624,0.00876,0.00448,-0.0845,0.2849,0.8972
e475.dat,6.5,0.693,0.00677,0.00249,0.0128,0.1547,0.917
k1.dat,6.5,,,,,,
e1098.dat,6.5,1.1897,0.00928,0.00411,-0.1136,0.2595,0.5553
amsoil2.dat,6.5,0.8782,0.00892,0.0037,-0.0345,0.0359,0.8596
e335.dat,6.5,0.6871,0.00595,0.00206,0.05,0.246,0.9197
e584.dat,6.5,1.2177,0.00687,0.00301,-0.0992,0.3939,0.8352
e562.dat,6.5,1.237,0.0123,0.00579,-0.1243,0.0001,0.5728
goe617.dat,6.5,0.8375,0.01001,0.00486,-0.0134,0.002,0.9819
b737d.dat,6.5,0.8634,0.00857,0.00354,-0.0232,0.0144,0.9889
goe681.dat,6.5,,,,,,
goe234.dat,6.5,1.7021,0.01748,0.0103,-0.2267,0.0013,0.3155
hq3012.dat,6.5,,,,,,
nacacyh.dat,6.5,1.0652,0.00883,0.00396,-0.0392,0.0824,0.998
hq1512.dat,6.5,0.9025,0.00978,0.00422,-0.039,0.0008,0.7896
s1046.dat,6.5,0.7453,0.00718,0.00241,-0.0012,0.1997,0.6668
n1h15.dat,6.5,0.9673,0.02353,0.01839,-0.0657,0.001,1.0
naca663418.dat,6.5,0.8032,0.01254,0.00698,-0.0378,0.0703,0.7236
e182.dat,6.5,0.8178,0.00908,0.00451,-0.008,0.0041,1.0
e546.dat,6.5,0.9694,0.00791,0.003,-0.052,0.2112,0.6845
nlr1t.dat,6.5,0.8601,0.00923,0.00413,-0.0206,0.0007,0.9948
e473.dat,6.5,0.7172,0.0072,0.00229,0.01,0.1738,0.6609
goe801.dat,6.5,,,,,,
e333.dat,6.5,0.9453,0.00622,0.00224,-0.0134,0.2609,0.9379
m22.dat,6.5,,,,,,
ls413.dat,6.5,1.2284,0.01229,0.0061,-0.1147,0.0002,0.7211
fx76mp160.dat,6.5,1.31,0.01106,0.00588,-0.1371,0.2687,0.5739
fx84w175.dat,6.5,1.2348,0.00688,0.0031,-0.1099,0.3992,0.8336
goe632.dat,6.5,0.8952,0.01088,0.00556,-0.0156,0.0026,0.9814
p51droot.dat,6.5,0.8436,0.01071,0.00456,-0.0306,0.0006,0.6186
s3024.dat,6.5,1.0708,0.00888,0.0038,-0.0705,0.054,1.0
hq259b.dat,6.5,1.0614,0.00978,0.00458,-0.0761,0.0012,1.0
goe613.dat,6.5,,,,,,
goe525.dat,6.5,1.6314,0.02513,0.01831,-0.2172,0.0007,0.5517
e342.dat,6.5,0.8907,0.0063,0.00237,0.0057,0.2856,0.9083
s9104BTE.dat,6.5,2.4456,0.01869,0.01377,-0.3936,0.3575,0.2957
clarkz.dat,6.5,1.1273,0.01074,0.00519,-0.08,0.0028,1.0
goe116.dat,6.5,,,,,,
goe431.dat,6.5,,,,,,
ah93k132.dat,6.5,0.9286,0.00835,0.00441,-0.0326,0.2529,0.9874
goe188.dat,6.5,1.1602,0.00832,0.00347,-0.0783,0.1248,1.0
ag38.dat,6.5,1.0768,0.00947,0.00448,-0.0477,0.0159,1.0
coanda2.dat,6.5,,,,,,
goe387.dat,6.5,1.1591,0.01256,0.00689,-0.0781,0.0008,1.0
ah80129.dat,6.5,1.0438,0.01106,0.00577,-0.07,0.0056,1.0
goe329.dat,6.5,,,,,,
p51dtip.dat,6.5,,,,,,
ag46ct02r.dat,6.5,0.8944,0.00777,0.00305,-0.0268,0.0248,1.0
giiib.dat,6.5,0.7016,0.00844,0.00363,0.0141,0.0021,0.9738
goe550.dat,6.5,,,,,,
fx66a175.dat,6.5,1.1329,0.01264,0.00606,-0.0858,0.0005,0.4954
e67.dat,6.5,1.174,0.00965,0.00449,-0.113,0.0635,1.0
e421.dat,6.5,,,,,,
hs1712.dat,6.5,1.4212,0.01289,0.00704,-0.1579,0.0526,1.0
fx69pr281.dat,6.5,1.2937,0.01324,0.00749,-0.1172,0.2354,0.2932
fx72150b.dat,6.5,1.9133,0.00838,0.00431,-0.269,0.4791,0.5818
goe227.dat,6.5,1.577,0.0171,0.01033,-0.2034,0.0024,0.5179
sd7084.dat,6.5,0.9739,0.00791,0.00314,-0.0478,0.075,1.0
ah79100c.dat,6.5,,,,,,
goe140.dat,6.5,1.2474,0.01428,0.00915,-0.0959,0.0006,1.0
hq209.dat,6.5,,,,,,
