  
       XFOIL         Version 6.99
  
 Calculated polar for: s4061.dat                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1876   0.00564   0.00074  -0.0837   0.6352   0.0461
  -1.500   0.2454   0.00542   0.00062  -0.0840   0.6200   0.0922
  -0.500   0.3609   0.00517   0.00052  -0.0845   0.5823   0.1889
   0.000   0.4184   0.00504   0.00052  -0.0847   0.5631   0.2632
   1.000   0.5332   0.00487   0.00060  -0.0853   0.5208   0.4285
   1.500   0.5901   0.00479   0.00070  -0.0855   0.4967   0.5433
   2.000   0.6464   0.00461   0.00083  -0.0856   0.4722   0.7116
   2.500   0.6964   0.00430   0.00100  -0.0842   0.4437   0.9443
   3.000   0.7573   0.00453   0.00114  -0.0853   0.4095   1.0000
   3.500   0.8133   0.00486   0.00132  -0.0853   0.3727   1.0000
   4.000   0.8686   0.00527   0.00155  -0.0853   0.3301   1.0000
   4.500   0.9227   0.00581   0.00185  -0.0851   0.2780   1.0000
   5.000   0.9753   0.00652   0.00226  -0.0847   0.2131   1.0000
   5.500   1.0287   0.00706   0.00262  -0.0844   0.1744   1.0000
   6.000   1.0813   0.00767   0.00304  -0.0840   0.1369   1.0000
   6.500   1.1333   0.00830   0.00351  -0.0835   0.1037   1.0000
   7.000   1.1839   0.00904   0.00407  -0.0828   0.0707   1.0000
   7.500   1.2326   0.00992   0.00476  -0.0819   0.0402   1.0000
   8.000   1.2801   0.01085   0.00554  -0.0807   0.0182   1.0000
   8.500   1.3270   0.01176   0.00638  -0.0794   0.0079   1.0000
   9.000   1.3751   0.01247   0.00711  -0.0783   0.0067   1.0000
   9.500   1.4218   0.01323   0.00791  -0.0770   0.0061   1.0000
  10.000   1.4673   0.01398   0.00870  -0.0755   0.0057   1.0000
