  
       XFOIL         Version 6.99
  
 Calculated polar for: naca2421.dat                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0242   0.00683   0.00169  -0.0499   0.5042   0.2723
  -1.500   0.0819   0.00683   0.00167  -0.0499   0.4875   0.2857
  -1.000   0.1395   0.00683   0.00166  -0.0500   0.4715   0.2986
  -0.500   0.1973   0.00679   0.00165  -0.0500   0.4579   0.3170
   0.000   0.2543   0.00679   0.00166  -0.0500   0.4413   0.3377
   0.500   0.3110   0.00680   0.00169  -0.0499   0.4243   0.3625
   1.000   0.3668   0.00679   0.00173  -0.0496   0.4074   0.3979
   1.500   0.4225   0.00680   0.00179  -0.0494   0.3904   0.4344
   2.000   0.4779   0.00679   0.00186  -0.0491   0.3755   0.4819
   2.500   0.5336   0.00683   0.00196  -0.0488   0.3601   0.5210
   3.000   0.5887   0.00693   0.00209  -0.0485   0.3429   0.5545
   3.500   0.6440   0.00707   0.00224  -0.0481   0.3273   0.5812
   4.000   0.6988   0.00723   0.00240  -0.0477   0.3126   0.6064
   4.500   0.7537   0.00737   0.00257  -0.0474   0.3008   0.6335
   5.000   0.8076   0.00753   0.00276  -0.0468   0.2862   0.6651
   5.500   0.8589   0.00780   0.00301  -0.0458   0.2657   0.6986
   6.000   0.9073   0.00814   0.00334  -0.0443   0.2397   0.7359
   6.500   0.9529   0.00856   0.00373  -0.0423   0.2153   0.7764
   7.000   0.9967   0.00883   0.00406  -0.0399   0.2025   0.8199
   7.500   1.0437   0.00908   0.00443  -0.0380   0.1931   0.8740
   8.000   1.0885   0.00944   0.00486  -0.0358   0.1825   0.9168
   8.500   1.1309   0.00992   0.00534  -0.0333   0.1703   0.9451
   9.000   1.1693   0.01044   0.00586  -0.0300   0.1590   0.9733
   9.500   1.2157   0.01106   0.00643  -0.0286   0.1475   0.9925
  10.000   1.2681   0.01185   0.00714  -0.0289   0.1339   1.0000
