  
       XFOIL         Version 6.99
  
 Calculated polar for: e203.dat                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1347   0.00512   0.00072  -0.0837   0.5818   0.3512
  -1.500   0.1919   0.00500   0.00069  -0.0840   0.5718   0.4000
  -1.000   0.2498   0.00496   0.00068  -0.0843   0.5624   0.4238
  -0.500   0.3078   0.00496   0.00068  -0.0847   0.5534   0.4388
   0.000   0.3656   0.00498   0.00070  -0.0850   0.5428   0.4521
   0.500   0.4233   0.00502   0.00073  -0.0853   0.5308   0.4649
   1.000   0.4808   0.00508   0.00077  -0.0856   0.5170   0.4780
   2.000   0.5953   0.00519   0.00090  -0.0861   0.4894   0.5094
   2.500   0.6518   0.00529   0.00099  -0.0862   0.4720   0.5289
   3.000   0.7083   0.00539   0.00110  -0.0863   0.4541   0.5480
   3.500   0.7642   0.00553   0.00124  -0.0863   0.4324   0.5702
   4.000   0.8190   0.00573   0.00141  -0.0862   0.4048   0.5961
   4.500   0.8704   0.00616   0.00170  -0.0854   0.3508   0.6287
   5.000   0.9159   0.00697   0.00220  -0.0837   0.2589   0.6664
   5.500   0.9621   0.00768   0.00271  -0.0821   0.1891   0.7127
   6.000   1.0071   0.00839   0.00327  -0.0803   0.1278   0.7753
   6.500   1.0517   0.00895   0.00383  -0.0783   0.0856   0.8578
   7.000   1.0959   0.00950   0.00446  -0.0762   0.0493   1.0000
   7.500   1.1392   0.01031   0.00511  -0.0740   0.0246   1.0000
   8.000   1.1786   0.01127   0.00595  -0.0712   0.0066   1.0000
   8.500   1.2226   0.01189   0.00657  -0.0691   0.0049   1.0000
   9.000   1.2645   0.01254   0.00724  -0.0668   0.0043   1.0000
   9.500   1.3000   0.01322   0.00795  -0.0631   0.0039   1.0000
  10.000   1.3267   0.01413   0.00894  -0.0580   0.0033   1.0000
