  
       XFOIL         Version 6.99
  
 Calculated polar for: goe217.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6643   0.00843   0.00271  -0.1787   0.4138   0.0257
  -1.500   0.7265   0.00841   0.00268  -0.1793   0.4049   0.0281
  -1.000   0.7889   0.00837   0.00264  -0.1799   0.3995   0.0303
  -0.500   0.8507   0.00839   0.00263  -0.1805   0.3920   0.0338
   0.000   0.9167   0.00779   0.00244  -0.1824   0.3855   0.2164
   0.500   0.9792   0.00766   0.00245  -0.1833   0.3810   0.2748
   1.000   1.0405   0.00766   0.00253  -0.1839   0.3721   0.3305
   1.500   1.1016   0.00770   0.00263  -0.1844   0.3665   0.3642
   2.000   1.1623   0.00777   0.00274  -0.1848   0.3617   0.3854
   2.500   1.2221   0.00794   0.00290  -0.1851   0.3531   0.4023
   3.000   1.2821   0.00809   0.00305  -0.1854   0.3463   0.4123
   3.500   1.3405   0.00836   0.00326  -0.1855   0.3310   0.4226
   4.000   1.3959   0.00892   0.00362  -0.1851   0.2972   0.4278
   4.500   1.4413   0.01036   0.00458  -0.1832   0.2147   0.4351
   5.500   1.5462   0.01167   0.00562  -0.1816   0.1687   0.4484
   6.000   1.5957   0.01244   0.00625  -0.1804   0.1452   0.4575
   6.500   1.6423   0.01335   0.00699  -0.1786   0.1203   0.4649
   7.000   1.6667   0.01555   0.00879  -0.1734   0.0597   0.4685
   7.500   1.6981   0.01689   0.01002  -0.1692   0.0387   0.4730
   8.000   1.6939   0.01929   0.01235  -0.1590   0.0003   0.4791
   8.500   1.7231   0.02054   0.01364  -0.1550   0.0002   0.4845
   9.000   1.7500   0.02209   0.01522  -0.1512   0.0002   0.4881
   9.500   1.7747   0.02401   0.01718  -0.1477   0.0001   0.4903
  10.000   1.7978   0.02630   0.01953  -0.1446   0.0001   0.4983
