  
       XFOIL         Version 6.99
  
 Calculated polar for: naca662415.dat                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1406   0.00587   0.00120  -0.0828   0.7244   0.1458
  -1.500   0.1915   0.00482   0.00092  -0.0830   0.7219   0.3997
  -1.000   0.2443   0.00384   0.00070  -0.0834   0.7175   0.6580
  -0.500   0.3028   0.00383   0.00073  -0.0843   0.7114   0.6872
   0.000   0.3624   0.00382   0.00076  -0.0854   0.7086   0.7016
   0.500   0.4209   0.00384   0.00078  -0.0862   0.7003   0.7130
   1.000   0.4800   0.00389   0.00083  -0.0872   0.6932   0.7191
   1.500   0.5376   0.00393   0.00086  -0.0878   0.6796   0.7246
   2.000   0.5951   0.00401   0.00091  -0.0885   0.6631   0.7271
   2.500   0.6405   0.00459   0.00114  -0.0868   0.5695   0.7298
   3.000   0.6650   0.00605   0.00181  -0.0810   0.3832   0.7324
   3.500   0.6953   0.00708   0.00234  -0.0765   0.2601   0.7341
   4.000   0.7147   0.00825   0.00297  -0.0698   0.1263   0.7395
   4.500   0.7312   0.00925   0.00361  -0.0624   0.0378   0.7437
   5.000   0.7708   0.00973   0.00404  -0.0597   0.0271   0.7470
   5.500   0.8128   0.01016   0.00445  -0.0575   0.0250   0.7495
   6.000   0.8529   0.01066   0.00496  -0.0551   0.0219   0.7537
   6.500   0.8951   0.01110   0.00542  -0.0531   0.0211   0.7588
   7.000   0.9357   0.01163   0.00595  -0.0510   0.0192   0.7633
   7.500   0.9756   0.01224   0.00656  -0.0488   0.0173   0.7665
   8.000   1.0150   0.01286   0.00717  -0.0466   0.0150   0.7729
   8.500   1.0535   0.01356   0.00789  -0.0443   0.0133   0.7785
   9.000   1.0900   0.01441   0.00874  -0.0419   0.0112   0.7830
   9.500   1.1276   0.01520   0.00958  -0.0396   0.0107   0.7904
  10.000   1.1639   0.01609   0.01051  -0.0374   0.0102   0.7972
