  
       XFOIL         Version 6.99
  
 Calculated polar for: goe629.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1152   0.00695   0.00134  -0.0764   0.5807   0.0020
  -1.500   0.1652   0.00659   0.00112  -0.0750   0.5579   0.0698
  -1.000   0.2155   0.00628   0.00101  -0.0736   0.5379   0.1333
  -0.500   0.2686   0.00620   0.00100  -0.0728   0.5218   0.1640
   0.000   0.3237   0.00616   0.00099  -0.0722   0.5115   0.1756
   0.500   0.3771   0.00613   0.00100  -0.0714   0.4965   0.1998
   1.000   0.4293   0.00605   0.00103  -0.0704   0.4794   0.2510
   1.500   0.4809   0.00604   0.00108  -0.0693   0.4557   0.2980
   2.000   0.5224   0.00645   0.00127  -0.0662   0.3656   0.3520
   2.500   0.5573   0.00714   0.00163  -0.0620   0.2486   0.4216
   3.000   0.5883   0.00798   0.00213  -0.0570   0.1255   0.5039
   3.500   0.6161   0.00889   0.00279  -0.0513   0.0008   0.5999
   4.000   0.6564   0.00875   0.00303  -0.0479   0.0007   0.7554
   4.500   0.6894   0.00859   0.00329  -0.0427   0.0007   0.9081
   5.500   0.8740   0.00955   0.00426  -0.0588   0.0010   0.9893
   6.000   0.9353   0.00999   0.00466  -0.0600   0.0012   0.9963
