  
       XFOIL         Version 6.99
  
 Calculated polar for: e545.dat                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1012   0.00473   0.00087  -0.0707   0.5576   0.5757
  -1.500   0.1598   0.00481   0.00092  -0.0715   0.5469   0.5894
  -1.000   0.2184   0.00486   0.00094  -0.0722   0.5371   0.5955
  -0.500   0.2769   0.00493   0.00095  -0.0729   0.5258   0.5974
   0.000   0.3343   0.00505   0.00098  -0.0735   0.5072   0.5992
   0.500   0.3916   0.00517   0.00103  -0.0740   0.4901   0.6005
   1.000   0.4489   0.00529   0.00108  -0.0746   0.4753   0.6016
   1.500   0.5053   0.00546   0.00117  -0.0749   0.4546   0.6023
   2.000   0.5607   0.00563   0.00125  -0.0751   0.4296   0.6058
   2.500   0.6124   0.00599   0.00144  -0.0746   0.3839   0.6092
   4.000   0.7530   0.00773   0.00244  -0.0705   0.2085   0.6162
   4.500   0.8060   0.00797   0.00264  -0.0703   0.2018   0.6179
   5.000   0.8586   0.00820   0.00286  -0.0700   0.1935   0.6192
   5.500   0.9120   0.00838   0.00306  -0.0698   0.1910   0.6207
   6.000   0.9633   0.00860   0.00330  -0.0693   0.1861   0.6250
   6.500   1.0128   0.00888   0.00358  -0.0684   0.1776   0.6286
   7.000   1.0622   0.00912   0.00384  -0.0675   0.1682   0.6316
   7.500   1.0869   0.00996   0.00443  -0.0618   0.1196   0.6343
   8.000   1.1214   0.01043   0.00488  -0.0580   0.1095   0.6363
   8.500   1.1526   0.01102   0.00543  -0.0538   0.0947   0.6378
   9.000   1.1753   0.01189   0.00619  -0.0482   0.0696   0.6432
   9.500   1.1960   0.01284   0.00708  -0.0426   0.0516   0.6475
  10.000   1.2162   0.01390   0.00809  -0.0373   0.0382   0.6511
