  
       XFOIL         Version 6.99
  
 Calculated polar for: goe410.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2260   0.00706   0.00147  -0.0011   0.4508   0.1464
  -1.500  -0.1748   0.00606   0.00106  -0.0002   0.4380   0.3009
  -1.000  -0.1164   0.00593   0.00100  -0.0002   0.4244   0.3295
  -0.500  -0.0582   0.00584   0.00095  -0.0001   0.4061   0.3559
   0.000   0.0001   0.00582   0.00094  -0.0000   0.3827   0.3821
   0.500   0.0581   0.00585   0.00095   0.0001   0.3569   0.4067
   1.000   0.1165   0.00593   0.00100   0.0001   0.3292   0.4234
   1.500   0.1746   0.00608   0.00107   0.0002   0.2989   0.4372
   2.000   0.2316   0.00636   0.00120   0.0005   0.2511   0.4505
   2.500   0.2850   0.00712   0.00156   0.0011   0.1468   0.4599
   3.000   0.3427   0.00729   0.00169   0.0013   0.1314   0.4745
   3.500   0.4003   0.00753   0.00185   0.0014   0.1126   0.4822
   4.000   0.4493   0.00870   0.00260   0.0027   0.0100   0.4971
   4.500   0.5059   0.00899   0.00288   0.0031   0.0010   0.5081
   5.000   0.5622   0.00922   0.00314   0.0034   0.0008   0.5254
   5.500   0.6183   0.00948   0.00343   0.0038   0.0008   0.5418
   6.000   0.6738   0.00976   0.00374   0.0043   0.0008   0.5634
   6.500   0.7285   0.01003   0.00409   0.0049   0.0008   0.5955
   7.000   0.7823   0.01031   0.00448   0.0057   0.0008   0.6402
   7.500   0.8352   0.01063   0.00492   0.0065   0.0008   0.6873
   8.000   0.8874   0.01101   0.00540   0.0075   0.0008   0.7267
   8.500   0.9386   0.01145   0.00593   0.0087   0.0008   0.7610
   9.000   0.9885   0.01193   0.00650   0.0100   0.0009   0.7921
   9.500   1.0361   0.01243   0.00712   0.0117   0.0009   0.8332
  10.000   1.0835   0.01278   0.00785   0.0134   0.0009   0.9714
