  
       XFOIL         Version 6.99
  
 Calculated polar for: goe240.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3141   0.00652   0.00183  -0.1054   0.6455   0.0031
  -1.500   0.3698   0.00613   0.00104  -0.1050   0.5759   0.0063
  -1.000   0.4262   0.00625   0.00092  -0.1048   0.5227   0.0053
  -0.500   0.4831   0.00629   0.00088  -0.1048   0.4958   0.0049
   0.500   0.5965   0.00646   0.00101  -0.1048   0.4463   0.0231
   1.000   0.6513   0.00674   0.00105  -0.1047   0.3828   0.0241
   1.500   0.7059   0.00702   0.00113  -0.1046   0.3283   0.0255
   2.000   0.7612   0.00722   0.00121  -0.1045   0.2965   0.0273
   2.500   0.8162   0.00745   0.00132  -0.1045   0.2658   0.0307
   3.000   0.8577   0.00956   0.00239  -0.1024   0.0021   0.0790
   3.500   0.9125   0.00972   0.00263  -0.1023   0.0022   0.1391
   4.500   1.0163   0.00915   0.00381  -0.1013   0.0007   1.0000
   5.000   1.0663   0.01009   0.00482  -0.1001   0.0005   1.0000
   5.500   1.1157   0.01106   0.00584  -0.0989   0.0005   1.0000
   6.000   1.1625   0.01228   0.00712  -0.0972   0.0005   1.0000
   6.500   1.2059   0.01376   0.00866  -0.0950   0.0005   1.0000
   7.000   1.2459   0.01552   0.01047  -0.0922   0.0005   1.0000
   7.500   1.2839   0.01751   0.01252  -0.0891   0.0005   1.0000
   8.000   1.3218   0.01975   0.01483  -0.0861   0.0005   1.0000
   8.500   1.3603   0.02231   0.01748  -0.0832   0.0005   1.0000
   9.000   1.3974   0.02523   0.02056  -0.0801   0.0005   1.0000
   9.500   1.4294   0.02857   0.02414  -0.0765   0.0005   1.0000
  10.000   1.4520   0.03233   0.02818  -0.0718   0.0005   1.0000
