  
       XFOIL         Version 6.99
  
 Calculated polar for: e330.dat                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2273   0.00794   0.00202   0.0397   0.4185   0.0039
  -1.500  -0.1745   0.00760   0.00159   0.0407   0.4053   0.0039
  -1.000  -0.1207   0.00739   0.00130   0.0414   0.3892   0.0042
  -0.500  -0.0687   0.00702   0.00108   0.0424   0.3782   0.0619
   0.000  -0.0169   0.00668   0.00100   0.0433   0.3666   0.1588
   0.500   0.0265   0.00586   0.00085   0.0457   0.3543   0.4132
   1.000   0.0451   0.00414   0.00065   0.0537   0.3471   0.8827
   1.500   0.1004   0.00427   0.00077   0.0541   0.3355   0.9064
   2.000   0.1574   0.00437   0.00084   0.0540   0.3264   0.9145
   2.500   0.2146   0.00450   0.00090   0.0538   0.3149   0.9180
   3.000   0.2719   0.00461   0.00098   0.0536   0.3060   0.9215
   3.500   0.3287   0.00477   0.00108   0.0534   0.2934   0.9243
   4.000   0.3861   0.00488   0.00117   0.0530   0.2851   0.9255
   4.500   0.4429   0.00505   0.00127   0.0527   0.2702   0.9282
   5.000   0.4998   0.00518   0.00138   0.0524   0.2610   0.9315
   5.500   0.5559   0.00536   0.00154   0.0523   0.2475   0.9341
   6.000   0.6116   0.00560   0.00173   0.0521   0.2315   0.9361
   6.500   0.6665   0.00587   0.00195   0.0521   0.2149   0.9389
   7.000   0.7212   0.00617   0.00219   0.0521   0.1958   0.9405
   7.500   0.7753   0.00652   0.00247   0.0521   0.1759   0.9415
   8.000   0.8273   0.00702   0.00285   0.0524   0.1472   0.9432
   8.500   0.8780   0.00758   0.00331   0.0528   0.1190   0.9466
   9.000   0.9247   0.00837   0.00394   0.0540   0.0852   0.9500
   9.500   0.9705   0.00915   0.00460   0.0552   0.0601   0.9530
  10.000   1.0154   0.00993   0.00530   0.0566   0.0420   0.9560
