  
       XFOIL         Version 6.99
  
 Calculated polar for: e642.dat                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1052   0.00649   0.00133  -0.0553   0.6142   0.0854
  -1.000   0.2099   0.00528   0.00101  -0.0549   0.6074   0.3778
  -0.500   0.2605   0.00438   0.00083  -0.0547   0.6017   0.6336
   0.000   0.3164   0.00394   0.00084  -0.0551   0.5982   0.7989
   0.500   0.3762   0.00397   0.00090  -0.0560   0.5945   0.8103
   1.000   0.4357   0.00408   0.00097  -0.0569   0.5884   0.8172
   1.500   0.4942   0.00417   0.00105  -0.0577   0.5808   0.8254
   2.000   0.5534   0.00427   0.00116  -0.0585   0.5742   0.8310
   2.500   0.6117   0.00447   0.00132  -0.0592   0.5619   0.8344
   3.000   0.6664   0.00470   0.00137  -0.0594   0.5170   0.8379
   3.500   0.7188   0.00510   0.00156  -0.0591   0.4656   0.8392
   4.000   0.7679   0.00567   0.00186  -0.0583   0.4029   0.8405
   4.500   0.8068   0.00669   0.00240  -0.0557   0.2972   0.8419
   5.000   0.8365   0.00796   0.00312  -0.0514   0.1803   0.8432
   5.500   0.8666   0.00901   0.00379  -0.0471   0.1025   0.8444
   6.000   0.8702   0.01047   0.00483  -0.0375   0.0021   0.8462
   6.500   0.9037   0.01090   0.00527  -0.0337   0.0015   0.8474
   7.000   0.9376   0.01140   0.00576  -0.0301   0.0015   0.8485
   7.500   0.9702   0.01198   0.00635  -0.0265   0.0014   0.8496
   8.000   1.0012   0.01266   0.00704  -0.0229   0.0014   0.8506
   8.500   1.0302   0.01347   0.00787  -0.0192   0.0014   0.8516
   9.000   1.0569   0.01448   0.00891  -0.0155   0.0014   0.8522
   9.500   1.0833   0.01561   0.01008  -0.0122   0.0014   0.8536
  10.000   1.1085   0.01691   0.01143  -0.0089   0.0014   0.8560
