  
       XFOIL         Version 6.99
  
 Calculated polar for: goe482.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.8661   0.00774   0.00214  -0.2060   0.4475   0.0031
  -1.000   0.9247   0.00771   0.00213  -0.2063   0.4433   0.0026
  -0.500   0.9825   0.00774   0.00213  -0.2066   0.4372   0.0025
   0.000   1.0395   0.00771   0.00214  -0.2068   0.4281   0.0399
   0.500   1.0971   0.00773   0.00222  -0.2071   0.4239   0.0510
   1.000   1.1534   0.00782   0.00232  -0.2072   0.4167   0.0592
   1.500   1.2088   0.00795   0.00244  -0.2072   0.4072   0.0663
   2.000   1.2651   0.00791   0.00256  -0.2074   0.4011   0.1428
   2.500   1.3188   0.00804   0.00275  -0.2072   0.3902   0.1979
   3.000   1.3568   0.00881   0.00338  -0.2043   0.3308   0.3212
   3.500   1.3718   0.01051   0.00455  -0.1972   0.2419   0.3486
   4.000   1.3193   0.01383   0.00709  -0.1782   0.0953   0.3517
   4.500   1.3210   0.01583   0.00887  -0.1699   0.0009   0.3671
   5.000   1.3536   0.01672   0.00979  -0.1668   0.0009   0.3832
   5.500   1.3850   0.01776   0.01085  -0.1637   0.0012   0.3992
   6.000   1.4152   0.01896   0.01208  -0.1607   0.0014   0.4164
   6.500   1.4442   0.02030   0.01351  -0.1578   0.0018   0.4581
   7.000   1.4720   0.02174   0.01521  -0.1551   0.0019   0.6060
   7.500   1.4965   0.02305   0.01725  -0.1522   0.0016   1.0000
   8.000   1.5186   0.02525   0.01949  -0.1493   0.0014   1.0000
   8.500   1.5365   0.02788   0.02218  -0.1463   0.0013   1.0000
