  
       XFOIL         Version 6.99
  
 Calculated polar for: goe446.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.5849   0.00635   0.00125  -0.1618   0.6128   0.0227
  -1.000   0.6425   0.00633   0.00122  -0.1621   0.5988   0.0278
  -0.500   0.7004   0.00614   0.00115  -0.1626   0.5868   0.0708
   0.000   0.7576   0.00619   0.00119  -0.1629   0.5692   0.0850
   0.500   0.8138   0.00632   0.00126  -0.1630   0.5466   0.0929
   1.000   0.8693   0.00649   0.00135  -0.1630   0.5212   0.1008
   1.500   0.9240   0.00670   0.00148  -0.1629   0.4921   0.1113
   2.000   0.9735   0.00722   0.00177  -0.1618   0.4347   0.1278
   2.500   1.0220   0.00772   0.00210  -0.1607   0.3787   0.1733
   3.000   1.0300   0.01048   0.00371  -0.1521   0.1202   0.2505
   4.000   1.1085   0.01098   0.00523  -0.1465   0.0010   1.0000
   4.500   1.1537   0.01140   0.00562  -0.1446   0.0011   1.0000
   5.000   1.1972   0.01189   0.00607  -0.1424   0.0012   1.0000
   5.500   1.2407   0.01242   0.00657  -0.1403   0.0014   1.0000
   6.000   1.2826   0.01302   0.00716  -0.1380   0.0016   1.0000
   6.500   1.3235   0.01370   0.00783  -0.1356   0.0018   1.0000
   7.000   1.3635   0.01443   0.00856  -0.1332   0.0023   1.0000
   7.500   1.4018   0.01526   0.00939  -0.1306   0.0028   1.0000
   8.000   1.4400   0.01614   0.01027  -0.1281   0.0036   1.0000
