  
       XFOIL         Version 6.99
  
 Calculated polar for: goe438.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1900   0.00667   0.00117  -0.0790   0.5453   0.0050
  -1.500   0.2451   0.00665   0.00108  -0.0785   0.5225   0.0033
  -1.000   0.2998   0.00664   0.00101  -0.0779   0.4951   0.0025
  -0.500   0.3524   0.00659   0.00090  -0.0770   0.4594   0.0327
   0.000   0.4057   0.00669   0.00094  -0.0762   0.4232   0.0426
   0.500   0.4598   0.00680   0.00104  -0.0756   0.3957   0.0533
   1.000   0.5138   0.00689   0.00107  -0.0750   0.3715   0.0565
   1.500   0.5673   0.00702   0.00112  -0.0743   0.3453   0.0601
   2.000   0.6211   0.00713   0.00119  -0.0737   0.3246   0.0672
   3.000   0.6991   0.00814   0.00212  -0.0675   0.1086   0.4808
   4.000   0.8452   0.00851   0.00323  -0.0758   0.0016   0.9987
   4.500   0.9104   0.00886   0.00352  -0.0778   0.0019   1.0000
   5.000   0.9553   0.00920   0.00386  -0.0754   0.0016   1.0000
   5.500   0.9994   0.00964   0.00430  -0.0728   0.0011   1.0000
   6.000   1.0417   0.01021   0.00490  -0.0700   0.0006   1.0000
   6.500   1.0847   0.01077   0.00549  -0.0673   0.0005   1.0000
   7.000   1.1258   0.01147   0.00622  -0.0644   0.0004   1.0000
