  
       XFOIL         Version 6.99
  
 Calculated polar for: goe741.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0024   0.00784   0.00190  -0.0033   0.4351   0.0024
  -1.500   0.0536   0.00747   0.00161  -0.0027   0.4279   0.0271
  -1.000   0.1112   0.00734   0.00151  -0.0025   0.4202   0.0341
  -0.500   0.1689   0.00715   0.00141  -0.0022   0.4164   0.0479
   0.000   0.2259   0.00699   0.00133  -0.0020   0.4102   0.0715
   0.500   0.2831   0.00689   0.00132  -0.0018   0.4023   0.0991
   1.000   0.3416   0.00683   0.00130  -0.0018   0.3994   0.1076
   1.500   0.3994   0.00678   0.00129  -0.0017   0.3937   0.1235
   2.000   0.4554   0.00666   0.00133  -0.0014   0.3849   0.1896
   2.500   0.5137   0.00664   0.00137  -0.0015   0.3804   0.2076
   3.000   0.5712   0.00672   0.00145  -0.0016   0.3690   0.2244
   3.500   0.6291   0.00673   0.00151  -0.0017   0.3636   0.2446
   4.000   0.6841   0.00669   0.00164  -0.0014   0.3523   0.3385
   4.500   0.7074   0.00549   0.00179   0.0052   0.3283   0.8982
   5.000   0.7584   0.00595   0.00215   0.0062   0.2908   0.9359
   5.500   0.8088   0.00666   0.00266   0.0069   0.2442   0.9538
   6.000   0.8537   0.00794   0.00354   0.0081   0.1719   0.9651
   6.500   0.8775   0.01112   0.00598   0.0107   0.0011   0.9771
   7.000   0.9473   0.01180   0.00662   0.0069   0.0008   0.9796
   7.500   1.0067   0.01254   0.00733   0.0051   0.0008   0.9828
   8.000   1.0598   0.01338   0.00815   0.0042   0.0008   0.9863
   8.500   1.0971   0.01456   0.00936   0.0053   0.0008   0.9914
   9.000   1.1487   0.01636   0.01116   0.0017   0.0008   0.9940
   9.500   1.1952   0.01841   0.01324  -0.0012   0.0008   0.9965
  10.000   1.2386   0.02083   0.01568  -0.0041   0.0008   0.9984
