  
       XFOIL         Version 6.99
  
 Calculated polar for: e221.dat                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1250   0.00632   0.00094  -0.0055   0.5718   0.0377
  -1.000  -0.0152   0.00567   0.00064  -0.0049   0.5301   0.1820
  -0.500   0.0386   0.00526   0.00054  -0.0044   0.5082   0.3129
   0.000   0.0921   0.00487   0.00049  -0.0040   0.4866   0.4573
   0.500   0.1458   0.00458   0.00048  -0.0035   0.4631   0.5846
   1.000   0.1978   0.00423   0.00049  -0.0026   0.4402   0.7380
   1.500   0.2442   0.00378   0.00055  -0.0003   0.4180   0.9266
   2.000   0.2990   0.00394   0.00070   0.0003   0.3940   0.9705
   2.500   0.3577   0.00414   0.00082  -0.0001   0.3695   0.9801
   3.000   0.4182   0.00440   0.00096  -0.0009   0.3394   0.9859
   3.500   0.4890   0.00468   0.00111  -0.0043   0.3069   0.9878
   4.000   0.5578   0.00516   0.00134  -0.0073   0.2467   0.9903
   4.500   0.6229   0.00561   0.00160  -0.0095   0.1996   0.9933
   5.000   0.6921   0.00618   0.00192  -0.0127   0.1443   0.9955
   5.500   0.7624   0.00676   0.00227  -0.0162   0.0960   0.9973
   6.000   0.8267   0.00746   0.00273  -0.0185   0.0503   0.9989
   6.500   0.8866   0.00841   0.00344  -0.0199   0.0106   1.0000
   7.000   0.9360   0.00887   0.00393  -0.0186   0.0085   1.0000
   7.500   0.9850   0.00931   0.00439  -0.0173   0.0082   1.0000
   8.000   1.0331   0.00982   0.00493  -0.0158   0.0077   1.0000
   8.500   1.0800   0.01042   0.00557  -0.0142   0.0070   1.0000
   9.000   1.1243   0.01121   0.00644  -0.0122   0.0062   1.0000
   9.500   1.1645   0.01235   0.00774  -0.0095   0.0058   1.0000
  10.000   1.2061   0.01317   0.00863  -0.0071   0.0057   1.0000
