  
       XFOIL         Version 6.99
  
 Calculated polar for: goe775.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2401   0.00673   0.00173  -0.0008   0.5072   0.3243
  -1.500  -0.1838   0.00667   0.00167  -0.0006   0.4825   0.3445
  -1.000  -0.1274   0.00661   0.00162  -0.0004   0.4607   0.3667
  -0.500  -0.0709   0.00658   0.00159  -0.0003   0.4390   0.3894
   0.000  -0.0139   0.00656   0.00158  -0.0002   0.4197   0.4078
   0.500   0.0430   0.00656   0.00159  -0.0002   0.4006   0.4280
   1.000   0.0998   0.00659   0.00161  -0.0001   0.3801   0.4480
   1.500   0.1561   0.00664   0.00164   0.0001   0.3574   0.4703
   2.000   0.2124   0.00670   0.00170   0.0003   0.3353   0.4933
   2.500   0.2687   0.00677   0.00177   0.0005   0.3160   0.5170
   3.000   0.3248   0.00687   0.00187   0.0007   0.2967   0.5404
   3.500   0.3805   0.00698   0.00198   0.0010   0.2776   0.5671
   4.000   0.4358   0.00711   0.00211   0.0013   0.2589   0.5940
   4.500   0.4900   0.00735   0.00230   0.0018   0.2340   0.6151
   5.000   0.5449   0.00755   0.00247   0.0022   0.2165   0.6363
   5.500   0.5995   0.00774   0.00267   0.0027   0.2015   0.6593
   6.000   0.6534   0.00797   0.00289   0.0032   0.1854   0.6823
   6.500   0.7062   0.00825   0.00314   0.0040   0.1687   0.7071
   7.000   0.7577   0.00856   0.00344   0.0050   0.1510   0.7375
   7.500   0.8061   0.00886   0.00380   0.0065   0.1327   0.7901
   8.000   0.8554   0.00919   0.00418   0.0078   0.1196   0.8320
   8.500   0.9048   0.00959   0.00458   0.0091   0.1091   0.8547
   9.000   0.9542   0.00998   0.00496   0.0104   0.1017   0.8710
   9.500   0.9979   0.01036   0.00535   0.0128   0.0949   0.8864
  10.000   1.0426   0.01085   0.00583   0.0149   0.0880   0.8987
