  
       XFOIL         Version 6.99
  
 Calculated polar for: goe460.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1453   0.00728   0.00189  -0.0165   0.5139   0.2287
  -1.500  -0.1327   0.00647   0.00158  -0.0077   0.4924   0.3656
  -1.000  -0.0896   0.00641   0.00154  -0.0049   0.4707   0.3892
  -0.500  -0.0456   0.00638   0.00152  -0.0023   0.4491   0.4118
   0.000  -0.0005   0.00638   0.00151   0.0001   0.4285   0.4302
   0.500   0.0447   0.00640   0.00152   0.0025   0.4085   0.4490
   1.000   0.0897   0.00642   0.00154   0.0049   0.3892   0.4685
   1.500   0.1329   0.00644   0.00157   0.0077   0.3682   0.4939
   2.000   0.1722   0.00655   0.00164   0.0113   0.3357   0.5209
   3.000   0.2261   0.00718   0.00195   0.0234   0.2249   0.5624
   3.500   0.2626   0.00729   0.00206   0.0275   0.2091   0.5833
   4.000   0.2981   0.00753   0.00224   0.0317   0.1872   0.6008
   4.500   0.3037   0.00851   0.00283   0.0416   0.0930   0.6187
   5.000   0.3336   0.00879   0.00311   0.0468   0.0726   0.6490
   5.500   0.3417   0.00957   0.00381   0.0559   0.0010   0.6954
   6.000   0.3760   0.00976   0.00412   0.0601   0.0009   0.7338
   6.500   0.4114   0.01006   0.00447   0.0639   0.0009   0.7587
   7.000   0.4484   0.01038   0.00485   0.0673   0.0009   0.7803
   7.500   0.4850   0.01077   0.00529   0.0705   0.0009   0.8008
   8.000   0.5238   0.01120   0.00578   0.0732   0.0009   0.8215
   8.500   0.5663   0.01170   0.00635   0.0749   0.0009   0.8439
   9.000   0.6296   0.01228   0.00703   0.0721   0.0009   0.8732
   9.500   0.7291   0.01309   0.00789   0.0614   0.0010   0.8973
  10.000   0.7874   0.01386   0.00877   0.0593   0.0010   0.9307
