  
       XFOIL         Version 6.99
  
 Calculated polar for: e428.dat                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1441   0.00595   0.00083  -0.0204   0.4860   0.1986
  -1.500  -0.0871   0.00599   0.00078  -0.0201   0.4413   0.2115
  -1.000  -0.0302   0.00606   0.00075  -0.0198   0.3913   0.2258
  -0.500   0.0261   0.00625   0.00076  -0.0194   0.3200   0.2402
   0.000   0.0826   0.00646   0.00080  -0.0190   0.2577   0.2526
   0.500   0.1397   0.00656   0.00084  -0.0187   0.2283   0.2676
   1.000   0.1968   0.00658   0.00088  -0.0184   0.2093   0.2938
   2.000   0.3100   0.00648   0.00100  -0.0177   0.1770   0.4137
   2.500   0.3665   0.00645   0.00110  -0.0173   0.1638   0.4827
   3.000   0.4233   0.00645   0.00121  -0.0170   0.1556   0.5377
   3.500   0.4799   0.00647   0.00134  -0.0166   0.1462   0.5958
   4.000   0.5363   0.00655   0.00151  -0.0161   0.1353   0.6464
   4.500   0.5925   0.00666   0.00169  -0.0157   0.1250   0.6956
   5.000   0.6484   0.00675   0.00188  -0.0151   0.1178   0.7511
   5.500   0.7033   0.00681   0.00211  -0.0143   0.1092   0.8241
   6.000   0.7537   0.00686   0.00238  -0.0126   0.0961   0.9304
   6.500   0.8255   0.00734   0.00279  -0.0157   0.0716   1.0000
   7.000   0.8777   0.00793   0.00326  -0.0145   0.0529   1.0000
   7.500   0.9311   0.00838   0.00366  -0.0136   0.0458   1.0000
   8.000   0.9847   0.00882   0.00406  -0.0127   0.0399   1.0000
   8.500   1.0339   0.00982   0.00490  -0.0112   0.0171   1.0000
   9.000   1.0862   0.01039   0.00547  -0.0102   0.0149   1.0000
   9.500   1.1379   0.01101   0.00611  -0.0091   0.0136   1.0000
  10.000   1.1897   0.01158   0.00670  -0.0080   0.0131   1.0000
