  
       XFOIL         Version 6.99
  
 Calculated polar for: goe420.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2872   0.00627   0.00136  -0.1124   0.5536   0.1955
  -1.500   0.3413   0.00607   0.00130  -0.1119   0.5380   0.2540
  -1.000   0.3958   0.00608   0.00132  -0.1114   0.5170   0.2804
  -0.500   0.4479   0.00624   0.00138  -0.1104   0.4846   0.2981
   0.000   0.4999   0.00643   0.00148  -0.1094   0.4546   0.3117
   0.500   0.5528   0.00658   0.00157  -0.1086   0.4342   0.3223
   1.000   0.6067   0.00667   0.00165  -0.1080   0.4202   0.3366
   1.500   0.6595   0.00681   0.00175  -0.1072   0.4065   0.3494
   2.000   0.7112   0.00695   0.00186  -0.1062   0.3912   0.3661
   2.500   0.7616   0.00711   0.00200  -0.1049   0.3738   0.3874
   3.000   0.8123   0.00723   0.00213  -0.1037   0.3604   0.4109
   4.000   0.8398   0.00900   0.00323  -0.0873   0.2128   0.4527
   4.500   0.7907   0.01186   0.00526  -0.0687   0.0086   0.4646
   5.000   0.8275   0.01231   0.00576  -0.0655   0.0017   0.4945
   5.500   0.8627   0.01279   0.00632  -0.0621   0.0014   0.5354
   6.000   0.8965   0.01326   0.00697  -0.0586   0.0013   0.6126
   6.500   0.9304   0.01384   0.00767  -0.0552   0.0013   0.6692
   7.000   0.9625   0.01455   0.00847  -0.0518   0.0013   0.7072
   8.000   1.1174   0.01611   0.01064  -0.0638   0.0014   1.0000
   8.500   1.1538   0.01723   0.01175  -0.0618   0.0014   1.0000
   9.000   1.1879   0.01853   0.01306  -0.0597   0.0014   1.0000
   9.500   1.2207   0.01995   0.01449  -0.0576   0.0015   1.0000
  10.000   1.2522   0.02149   0.01605  -0.0556   0.0015   1.0000
