  
       XFOIL         Version 6.99
  
 Calculated polar for: goe425.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2397   0.00740   0.00153  -0.0836   0.4782   0.0013
  -1.500   0.2984   0.00728   0.00143  -0.0840   0.4752   0.0014
  -1.000   0.3563   0.00712   0.00131  -0.0843   0.4705   0.0192
  -0.500   0.4144   0.00706   0.00129  -0.0846   0.4642   0.0277
   0.000   0.4727   0.00698   0.00128  -0.0850   0.4595   0.0409
   0.500   0.5307   0.00676   0.00124  -0.0853   0.4570   0.1024
   1.500   0.6471   0.00675   0.00127  -0.0862   0.4448   0.1279
   2.000   0.7010   0.00604   0.00128  -0.0861   0.4401   0.4144
   2.500   0.7584   0.00592   0.00137  -0.0865   0.4357   0.4981
   3.000   0.8132   0.00618   0.00152  -0.0864   0.3972   0.5360
   3.500   0.8597   0.00712   0.00206  -0.0851   0.3043   0.5709
   5.000   0.9843   0.01039   0.00492  -0.0790   0.0009   0.9880
   5.500   1.0453   0.01085   0.00534  -0.0806   0.0010   1.0000
   6.000   1.0935   0.01130   0.00576  -0.0794   0.0011   1.0000
   6.500   1.1413   0.01180   0.00623  -0.0782   0.0013   1.0000
   7.000   1.1878   0.01237   0.00679  -0.0769   0.0015   1.0000
   7.500   1.2328   0.01299   0.00740  -0.0754   0.0018   1.0000
   8.000   1.2748   0.01364   0.00805  -0.0735   0.0022   1.0000
   8.500   1.3110   0.01442   0.00884  -0.0706   0.0027   1.0000
   9.000   1.3470   0.01531   0.00975  -0.0681   0.0034   1.0000
   9.500   1.3791   0.01654   0.01101  -0.0655   0.0038   1.0000
  10.000   1.4066   0.01826   0.01280  -0.0629   0.0038   1.0000
