  
       XFOIL         Version 6.99
  
 Calculated polar for: e855.dat                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3244   0.00545   0.00096  -0.1262   0.5214   0.3998
  -1.500   0.3811   0.00548   0.00097  -0.1263   0.5111   0.4155
  -1.000   0.4383   0.00548   0.00098  -0.1265   0.5044   0.4310
  -0.500   0.4945   0.00554   0.00102  -0.1266   0.4933   0.4478
   0.000   0.5517   0.00555   0.00105  -0.1268   0.4888   0.4605
   0.500   0.6080   0.00562   0.00111  -0.1269   0.4811   0.4682
   1.000   0.6643   0.00569   0.00116  -0.1269   0.4733   0.4761
   1.500   0.7207   0.00574   0.00123  -0.1271   0.4682   0.4847
   2.000   0.7761   0.00585   0.00131  -0.1270   0.4597   0.4913
   2.500   0.8320   0.00591   0.00141  -0.1270   0.4537   0.5019
   3.000   0.8868   0.00603   0.00151  -0.1268   0.4436   0.5101
   3.500   0.9416   0.00612   0.00163  -0.1267   0.4342   0.5221
   4.000   0.9947   0.00629   0.00178  -0.1262   0.4188   0.5340
   4.500   1.0472   0.00649   0.00194  -0.1256   0.4022   0.5453
   5.000   1.0982   0.00672   0.00215  -0.1247   0.3806   0.5620
   5.500   1.1483   0.00698   0.00239  -0.1236   0.3598   0.5792
   6.000   1.1933   0.00744   0.00274  -0.1216   0.3231   0.5984
   6.500   1.2237   0.00833   0.00333  -0.1168   0.2553   0.6201
   7.000   1.2426   0.00952   0.00417  -0.1097   0.1769   0.6454
   7.500   1.2662   0.01048   0.00494  -0.1037   0.1265   0.6757
   8.000   1.2921   0.01133   0.00571  -0.0983   0.0914   0.7202
   8.500   1.3093   0.01242   0.00672  -0.0915   0.0520   0.7878
   9.000   1.3215   0.01332   0.00789  -0.0839   0.0232   1.0000
   9.500   1.3267   0.01500   0.00949  -0.0757   0.0013   1.0000
  10.000   1.3514   0.01607   0.01060  -0.0711   0.0007   1.0000
