  
       XFOIL         Version 6.99
  
 Calculated polar for: e591.dat                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7144   0.00687   0.00166  -0.2050   0.4636   0.1313
  -1.500   0.7739   0.00677   0.00167  -0.2055   0.4479   0.1980
  -1.000   0.8319   0.00682   0.00173  -0.2056   0.4317   0.2377
  -0.500   0.8897   0.00689   0.00181  -0.2056   0.4180   0.2734
   0.000   0.9471   0.00699   0.00190  -0.2056   0.4059   0.2960
   0.500   1.0041   0.00711   0.00203  -0.2055   0.3924   0.3266
   1.000   1.0600   0.00730   0.00216  -0.2051   0.3783   0.3428
   1.500   1.1163   0.00745   0.00230  -0.2048   0.3677   0.3581
   2.000   1.1720   0.00763   0.00246  -0.2045   0.3557   0.3783
   2.500   1.2267   0.00785   0.00265  -0.2040   0.3418   0.3989
   3.000   1.2812   0.00807   0.00285  -0.2034   0.3300   0.4207
   3.500   1.3356   0.00828   0.00306  -0.2029   0.3189   0.4460
   4.000   1.3888   0.00854   0.00331  -0.2022   0.3063   0.4758
   4.500   1.4411   0.00884   0.00359  -0.2013   0.2937   0.5039
   5.000   1.4939   0.00907   0.00386  -0.2005   0.2846   0.5395
   5.500   1.5450   0.00938   0.00417  -0.1995   0.2732   0.5756
   6.000   1.5936   0.00970   0.00452  -0.1979   0.2625   0.6178
   6.500   1.6414   0.00998   0.00485  -0.1962   0.2534   0.6650
   7.000   1.6874   0.01036   0.00527  -0.1942   0.2424   0.7249
   7.500   1.7333   0.01070   0.00573  -0.1923   0.2334   0.8096
   8.000   1.7730   0.01089   0.00617  -0.1890   0.2247   1.0000
   8.500   1.8146   0.01147   0.00668  -0.1863   0.2132   1.0000
   9.000   1.8570   0.01197   0.00718  -0.1838   0.2062   1.0000
   9.500   1.8973   0.01261   0.00777  -0.1811   0.1966   1.0000
  10.000   1.9349   0.01332   0.00845  -0.1779   0.1881   1.0000
