  
       XFOIL         Version 6.99
  
 Calculated polar for: e678.dat                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5215   0.00591   0.00139  -0.1807   0.6380   0.2153
  -1.500   0.5823   0.00553   0.00139  -0.1825   0.6363   0.3584
  -1.000   0.6409   0.00531   0.00143  -0.1837   0.6334   0.4635
  -0.500   0.6957   0.00522   0.00150  -0.1840   0.6265   0.5494
   0.000   0.7490   0.00521   0.00160  -0.1839   0.6193   0.6155
   0.500   0.8045   0.00521   0.00169  -0.1842   0.6156   0.6576
   1.000   0.8559   0.00531   0.00180  -0.1835   0.6095   0.6798
   1.500   0.9039   0.00547   0.00196  -0.1822   0.6020   0.6958
   2.000   0.9577   0.00554   0.00207  -0.1821   0.5983   0.7083
   2.500   1.0079   0.00570   0.00221  -0.1812   0.5898   0.7152
   3.000   1.0572   0.00588   0.00237  -0.1802   0.5749   0.7233
   3.500   1.1061   0.00609   0.00256  -0.1792   0.5620   0.7312
   4.000   1.1507   0.00641   0.00281  -0.1772   0.5399   0.7355
   4.500   1.1816   0.00719   0.00331  -0.1726   0.4783   0.7419
   5.000   1.2071   0.00836   0.00406  -0.1673   0.3908   0.7481
   5.500   1.2291   0.00961   0.00493  -0.1613   0.3086   0.7530
   6.000   1.2543   0.01081   0.00580  -0.1562   0.2426   0.7561
   7.000   1.2849   0.01402   0.00837  -0.1429   0.1063   0.7722
   7.500   1.2979   0.01593   0.00998  -0.1362   0.0493   0.7757
   8.000   1.3096   0.01805   0.01191  -0.1297   0.0029   0.7835
   8.500   1.3444   0.01909   0.01298  -0.1270   0.0024   0.7896
   9.000   1.3762   0.02029   0.01421  -0.1240   0.0022   0.7940
   9.500   1.4087   0.02153   0.01549  -0.1212   0.0021   0.8010
  10.000   1.4380   0.02298   0.01701  -0.1180   0.0020   0.8084
