  
       XFOIL         Version 6.99
  
 Calculated polar for: goe413.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3121   0.00716   0.00169  -0.1160   0.5047   0.0445
  -1.500   0.3726   0.00714   0.00166  -0.1165   0.4940   0.0460
  -1.000   0.4337   0.00703   0.00156  -0.1170   0.4886   0.0476
  -0.500   0.4943   0.00699   0.00151  -0.1174   0.4797   0.0493
   0.000   0.5549   0.00697   0.00148  -0.1179   0.4694   0.0507
   0.500   0.6151   0.00699   0.00146  -0.1183   0.4559   0.0538
   1.500   0.7359   0.00670   0.00144  -0.1195   0.4302   0.1723
   2.000   0.7955   0.00673   0.00153  -0.1200   0.4111   0.2175
   2.500   0.8505   0.00725   0.00185  -0.1199   0.3431   0.2755
   3.000   0.9070   0.00761   0.00215  -0.1199   0.3023   0.3296
   3.500   0.9612   0.00822   0.00257  -0.1197   0.2494   0.3719
   4.000   0.9956   0.01078   0.00421  -0.1167   0.0517   0.4097
   4.500   1.0463   0.01156   0.00491  -0.1159   0.0013   0.4655
   5.000   1.1016   0.01183   0.00534  -0.1158   0.0011   0.5521
   5.500   1.1558   0.01222   0.00577  -0.1154   0.0010   0.5925
   6.000   1.2090   0.01264   0.00624  -0.1149   0.0010   0.6302
   6.500   1.2621   0.01282   0.00684  -0.1146   0.0009   0.8366
   7.000   1.3069   0.01310   0.00739  -0.1124   0.0009   1.0000
   7.500   1.3559   0.01374   0.00800  -0.1114   0.0009   1.0000
   8.000   1.4025   0.01444   0.00869  -0.1100   0.0009   1.0000
   8.500   1.4443   0.01523   0.00947  -0.1078   0.0009   1.0000
   9.000   1.4798   0.01618   0.01043  -0.1048   0.0010   1.0000
   9.500   1.5135   0.01737   0.01164  -0.1020   0.0010   1.0000
  10.000   1.5454   0.01884   0.01314  -0.0995   0.0010   1.0000
