1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 7.300000000000000065e-03
9.000000000000000222e-01 1.469999999999999953e-02
8.000000000000000444e-01 2.939999999999999905e-02
6.999999999999999556e-01 4.429999999999999910e-02
5.999999999999999778e-01 5.809999999999999887e-02
5.000000000000000000e-01 6.980000000000000093e-02
4.000000000000000222e-01 7.699999999999999900e-02
2.999999999999999889e-01 7.939999999999999836e-02
2.000000000000000111e-01 7.280000000000000360e-02
1.499999999999999944e-01 6.519999999999999407e-02
1.000000000000000056e-01 5.380000000000000060e-02
7.499999999999999722e-02 4.619999999999999801e-02
5.000000000000000278e-02 3.710000000000000103e-02
2.500000000000000139e-02 2.479999999999999913e-02
1.250000000000000069e-02 1.669999999999999957e-02
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -1.269999999999999948e-02
2.500000000000000139e-02 -1.779999999999999985e-02
5.000000000000000278e-02 -2.419999999999999929e-02
7.499999999999999722e-02 -2.769999999999999893e-02
1.000000000000000056e-01 -3.080000000000000099e-02
1.499999999999999944e-01 -3.470000000000000168e-02
2.000000000000000111e-01 -3.699999999999999817e-02
2.999999999999999889e-01 -3.960000000000000325e-02
4.000000000000000222e-01 -4.070000000000000007e-02
5.000000000000000000e-01 -4.019999999999999962e-02
5.999999999999999778e-01 -3.839999999999999664e-02
6.999999999999999556e-01 -3.420000000000000123e-02
8.000000000000000444e-01 -2.750000000000000014e-02
9.000000000000000222e-01 -1.679999999999999896e-02
9.499999999999999556e-01 -9.700000000000000289e-03
1.000000000000000000e+00 0.000000000000000000e+00
