1.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 6.999999999999999929e-04
9.799999999999999822e-01 1.619999999999999912e-03
9.699999999999999734e-01 2.639999999999999986e-03
9.499999999999999556e-01 4.810000000000000039e-03
9.250000000000000444e-01 7.689999999999999787e-03
9.000000000000000222e-01 1.072999999999999995e-02
8.750000000000000000e-01 1.388999999999999957e-02
8.499999999999999778e-01 1.716000000000000164e-02
8.249999999999999556e-01 2.054999999999999882e-02
8.000000000000000444e-01 2.406000000000000152e-02
7.750000000000000222e-01 2.766000000000000056e-02
7.500000000000000000e-01 3.135000000000000286e-02
7.249999999999999778e-01 3.511999999999999844e-02
6.999999999999999556e-01 3.896000000000000157e-02
6.750000000000000444e-01 4.284999999999999920e-02
6.500000000000000222e-01 4.676000000000000295e-02
5.999999999999999778e-01 5.458999999999999964e-02
5.500000000000000444e-01 6.228000000000000203e-02
5.000000000000000000e-01 6.963999999999999357e-02
4.500000000000000111e-01 7.638999999999999957e-02
4.000000000000000222e-01 8.215999999999999692e-02
3.499999999999999778e-01 8.659000000000000030e-02
2.999999999999999889e-01 8.916999999999999926e-02
2.750000000000000222e-01 8.958000000000000684e-02
2.500000000000000000e-01 8.931000000000000050e-02
2.250000000000000056e-01 8.823999999999999899e-02
2.000000000000000111e-01 8.626999999999999946e-02
1.749999999999999889e-01 8.328000000000000680e-02
1.499999999999999944e-01 7.910999999999999976e-02
1.250000000000000000e-01 7.356999999999999651e-02
1.000000000000000056e-01 6.640999999999999681e-02
7.499999999999999722e-02 5.727000000000000146e-02
5.000000000000000278e-02 4.553999999999999715e-02
3.500000000000000333e-02 3.674999999999999795e-02
2.500000000000000139e-02 2.981999999999999929e-02
2.000000000000000042e-02 2.588999999999999982e-02
1.499999999999999944e-02 2.155999999999999930e-02
1.250000000000000069e-02 1.923000000000000057e-02
1.000000000000000021e-02 1.674000000000000141e-02
7.499999999999999722e-03 1.400000000000000029e-02
5.000000000000000104e-03 1.094000000000000007e-02
4.000000000000000083e-03 9.579999999999999974e-03
3.000000000000000062e-03 9.110000000000000042e-03
2.500000000000000052e-03 7.320000000000000118e-03
2.000000000000000042e-03 6.479999999999999649e-03
1.500000000000000031e-03 5.570000000000000298e-03
1.000000000000000021e-03 4.550000000000000225e-03
5.000000000000000104e-04 3.279999999999999930e-03
0.000000000000000000e+00 9.499999999999999981e-04
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.499999999999999981e-04
5.000000000000000104e-04 -2.399999999999999790e-03
1.000000000000000021e-03 -3.559999999999999797e-03
1.500000000000000031e-03 -4.449999999999999963e-03
2.000000000000000042e-03 -5.210000000000000221e-03
2.500000000000000052e-03 -5.870000000000000218e-03
3.000000000000000062e-03 -6.459999999999999597e-03
4.000000000000000083e-03 -7.459999999999999618e-03
5.000000000000000104e-03 -8.290000000000000493e-03
7.499999999999999722e-03 -9.950000000000000511e-03
1.000000000000000021e-02 -1.125999999999999918e-02
1.250000000000000069e-02 -1.237000000000000079e-02
1.499999999999999944e-02 -1.336000000000000035e-02
2.000000000000000042e-02 -1.504999999999999914e-02
2.500000000000000139e-02 -1.650000000000000078e-02
3.500000000000000333e-02 -1.887000000000000136e-02
5.000000000000000278e-02 -2.121999999999999928e-02
7.499999999999999722e-02 -2.360999999999999904e-02
1.000000000000000056e-01 -2.506999999999999854e-02
1.250000000000000000e-01 -2.604000000000000065e-02
1.499999999999999944e-01 -2.674999999999999947e-02
1.749999999999999889e-01 -2.739000000000000115e-02
2.000000000000000111e-01 -2.802999999999999936e-02
2.250000000000000056e-01 -2.867000000000000104e-02
2.500000000000000000e-01 -2.930999999999999925e-02
2.750000000000000222e-01 -2.995000000000000093e-02
2.999999999999999889e-01 -3.058999999999999914e-02
3.499999999999999778e-01 -3.187000000000000249e-02
4.000000000000000222e-01 -3.314999999999999891e-02
4.500000000000000111e-01 -3.402999999999999775e-02
5.000000000000000000e-01 -3.414999999999999980e-02
5.500000000000000444e-01 -3.379999999999999671e-02
5.999999999999999778e-01 -3.275000000000000133e-02
6.500000000000000222e-01 -3.089000000000000079e-02
6.750000000000000444e-01 -2.964999999999999927e-02
6.999999999999999556e-01 -2.820999999999999897e-02
7.249999999999999778e-01 -2.656000000000000028e-02
7.500000000000000000e-01 -2.469999999999999973e-02
7.750000000000000222e-01 -2.264999999999999999e-02
8.000000000000000444e-01 -2.043999999999999984e-02
8.249999999999999556e-01 -1.812000000000000069e-02
8.499999999999999778e-01 -1.569999999999999868e-02
8.750000000000000000e-01 -1.320999999999999952e-02
9.000000000000000222e-01 -1.064000000000000015e-02
9.250000000000000444e-01 -8.030000000000000679e-03
9.499999999999999556e-01 -5.380000000000000233e-03
9.699999999999999734e-01 -3.229999999999999798e-03
9.799999999999999822e-01 -2.160000000000000028e-03
9.899999999999999911e-01 -1.080000000000000014e-03
1.000000000000000000e+00 0.000000000000000000e+00
