1.000000000000000000e+00 4.950000000000000407e-03
9.990130000000000399e-01 5.072000000000000119e-03
9.960569999999999702e-01 5.442999999999999922e-03
9.911440000000000250e-01 6.080999999999999600e-03
9.842919999999999447e-01 7.013000000000000136e-03
9.755279999999999507e-01 8.267999999999999308e-03
9.648879999999999679e-01 9.872999999999999832e-03
9.524139999999999828e-01 1.184799999999999916e-02
9.381530000000000147e-01 1.419800000000000055e-02
9.221639999999999837e-01 1.691700000000000148e-02
9.045079999999999787e-01 1.998399999999999829e-02
8.852569999999999606e-01 2.336399999999999935e-02
8.644840000000000302e-01 2.701500000000000082e-02
8.422739999999999672e-01 3.089000000000000079e-02
8.187119999999999953e-01 3.494200000000000084e-02
7.938929999999999598e-01 3.912399999999999906e-02
7.679129999999999567e-01 4.339699999999999808e-02
7.408770000000000078e-01 4.771700000000000247e-02
7.128900000000000237e-01 5.204399999999999998e-02
6.840619999999999479e-01 5.632600000000000107e-02
6.545079999999999787e-01 6.050200000000000022e-02
6.243450000000000388e-01 6.449399999999999578e-02
5.936909999999999688e-01 6.821000000000000674e-02
5.626670000000000282e-01 7.154900000000000149e-02
5.313949999999999507e-01 7.440900000000000292e-02
5.000000000000000000e-01 7.670599999999999641e-02
4.686049999999999938e-01 7.839599999999999347e-02
4.373330000000000273e-01 7.949399999999999522e-02
4.063089999999999757e-01 8.010200000000000653e-02
3.756550000000000167e-01 7.999599999999999766e-02
3.454920000000000213e-01 7.928699999999999637e-02
3.159379999999999966e-01 7.798199999999999577e-02
2.871099999999999763e-01 7.608399999999999885e-02
2.591229999999999922e-01 7.364099999999999813e-02
2.320869999999999878e-01 7.072000000000000508e-02
2.061070000000000124e-01 6.738500000000000045e-02
1.812880000000000047e-01 6.369700000000000362e-02
1.577260000000000051e-01 5.971200000000000119e-02
1.355159999999999976e-01 5.547900000000000054e-02
1.147429999999999978e-01 5.105099999999999916e-02
9.549199999999999355e-02 4.648000000000000048e-02
7.783600000000000241e-02 4.181499999999999800e-02
6.184699999999999920e-02 3.710399999999999809e-02
4.758600000000000330e-02 3.238599999999999812e-02
3.511199999999999738e-02 2.768699999999999981e-02
2.447200000000000070e-02 2.302299999999999833e-02
1.570799999999999974e-02 1.839400000000000063e-02
8.855999999999999289e-03 1.379099999999999944e-02
3.943000000000000324e-03 9.199999999999999845e-03
9.870000000000000301e-04 4.605999999999999851e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
9.870000000000000301e-04 -4.139000000000000318e-03
3.943000000000000324e-03 -8.181000000000000771e-03
8.855999999999999289e-03 -1.207500000000000066e-02
1.570799999999999974e-02 -1.576100000000000070e-02
2.447200000000000070e-02 -1.919099999999999973e-02
3.511199999999999738e-02 -2.233100000000000016e-02
4.758600000000000330e-02 -2.515399999999999928e-02
6.184699999999999920e-02 -2.761500000000000066e-02
7.783600000000000241e-02 -2.965200000000000127e-02
9.549199999999999355e-02 -3.120799999999999963e-02
1.147429999999999978e-01 -3.227300000000000307e-02
1.355159999999999976e-01 -3.284600000000000020e-02
1.577260000000000051e-01 -3.289799999999999669e-02
1.812880000000000047e-01 -3.225399999999999795e-02
2.061070000000000124e-01 -3.122399999999999828e-02
2.320869999999999878e-01 -2.977499999999999938e-02
2.591229999999999922e-01 -2.790099999999999872e-02
2.871099999999999763e-01 -2.562299999999999994e-02
3.159379999999999966e-01 -2.298700000000000049e-02
3.454920000000000213e-01 -2.006300000000000097e-02
3.756550000000000167e-01 -1.694000000000000020e-02
4.063089999999999757e-01 -1.371900000000000029e-02
4.373330000000000273e-01 -1.050300000000000018e-02
4.686049999999999938e-01 -7.391000000000000000e-03
5.000000000000000000e-01 -4.473000000000000413e-03
5.313949999999999507e-01 -1.817999999999999955e-03
5.626670000000000282e-01 5.240000000000000517e-04
5.936909999999999688e-01 2.523000000000000069e-03
6.243450000000000388e-01 4.171000000000000228e-03
6.545079999999999787e-01 5.477000000000000098e-03
6.840619999999999479e-01 6.460999999999999729e-03
7.128900000000000237e-01 7.151000000000000238e-03
7.408770000000000078e-01 7.576000000000000269e-03
7.679129999999999567e-01 7.762999999999999935e-03
7.938929999999999598e-01 7.733000000000000290e-03
8.187119999999999953e-01 7.500999999999999855e-03
8.422739999999999672e-01 7.076999999999999957e-03
8.644840000000000302e-01 6.466000000000000393e-03
8.852569999999999606e-01 5.676999999999999755e-03
9.045079999999999787e-01 4.719000000000000104e-03
9.221639999999999837e-01 3.614000000000000025e-03
9.381530000000000147e-01 2.390999999999999896e-03
9.524139999999999828e-01 1.092000000000000089e-03
9.648879999999999679e-01 -2.280000000000000126e-04
9.755279999999999507e-01 -1.507000000000000093e-03
9.842919999999999447e-01 -2.675999999999999993e-03
9.911440000000000250e-01 -3.670999999999999784e-03
9.960569999999999702e-01 -4.429999999999999910e-03
9.990130000000000399e-01 -4.905999999999999771e-03
1.000000000000000000e+00 -5.067999999999999589e-03
