1.000000000000000000e+00 0.000000000000000000e+00
9.991900000000000226e-01 1.000000000000000082e-05
9.967799999999999994e-01 8.000000000000000654e-05
9.928200000000000358e-01 2.500000000000000052e-04
9.873399999999999954e-01 5.299999999999999807e-04
9.804100000000000037e-01 9.399999999999999719e-04
9.720900000000000096e-01 1.469999999999999953e-03
9.624200000000000532e-01 2.089999999999999844e-03
9.514299999999999979e-01 2.769999999999999893e-03
9.391399999999999748e-01 3.490000000000000047e-03
9.255700000000000038e-01 4.259999999999999898e-03
9.107600000000000140e-01 5.089999999999999906e-03
8.947500000000000453e-01 5.980000000000000072e-03
8.775899999999999812e-01 6.930000000000000396e-03
8.593399999999999928e-01 7.950000000000000469e-03
8.400600000000000289e-01 9.029999999999999832e-03
8.197999999999999732e-01 1.017000000000000022e-02
7.986400000000000166e-01 1.136999999999999990e-02
7.766300000000000425e-01 1.263000000000000060e-02
7.538399999999999546e-01 1.392999999999999967e-02
7.303399999999999892e-01 1.528999999999999977e-02
7.062000000000000499e-01 1.668999999999999997e-02
6.815099999999999492e-01 1.814999999999999947e-02
6.563400000000000345e-01 1.963000000000000161e-02
6.307800000000000074e-01 2.112999999999999948e-02
6.049099999999999477e-01 2.264000000000000040e-02
5.787799999999999612e-01 2.412999999999999867e-02
5.524900000000000366e-01 2.560000000000000123e-02
5.260899999999999466e-01 2.705000000000000113e-02
4.996900000000000230e-01 2.844000000000000000e-02
4.733299999999999730e-01 2.978000000000000091e-02
4.470999999999999974e-01 3.105000000000000121e-02
4.210800000000000098e-01 3.223999999999999783e-02
3.953300000000000147e-01 3.334000000000000158e-02
3.699299999999999811e-01 3.432999999999999940e-02
3.449300000000000144e-01 3.520999999999999824e-02
3.204199999999999826e-01 3.597000000000000197e-02
2.964700000000000113e-01 3.658999999999999753e-02
2.731199999999999739e-01 3.704999999999999960e-02
2.504299999999999859e-01 3.735000000000000125e-02
2.284700000000000064e-01 3.749000000000000249e-02
2.073000000000000120e-01 3.746000000000000024e-02
1.869699999999999973e-01 3.722000000000000308e-02
1.675099999999999922e-01 3.679999999999999938e-02
1.489800000000000013e-01 3.617999999999999688e-02
1.314400000000000013e-01 3.536000000000000254e-02
1.149000000000000021e-01 3.429999999999999716e-02
9.939000000000000612e-02 3.302000000000000074e-02
8.493000000000000549e-02 3.153999999999999859e-02
7.159000000000000086e-02 2.983999999999999847e-02
5.936999999999999916e-02 2.790000000000000119e-02
4.823999999999999816e-02 2.576000000000000165e-02
3.824999999999999928e-02 2.343999999999999903e-02
2.945000000000000048e-02 2.094000000000000028e-02
2.181999999999999912e-02 1.821000000000000049e-02
1.528000000000000018e-02 1.532000000000000028e-02
9.879999999999999893e-03 1.234999999999999987e-02
5.680000000000000153e-03 9.339999999999999344e-03
2.690000000000000117e-03 6.179999999999999730e-03
7.600000000000000418e-04 2.990000000000000036e-03
0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000418e-04 -2.990000000000000036e-03
2.690000000000000117e-03 -6.179999999999999730e-03
5.680000000000000153e-03 -9.339999999999999344e-03
9.879999999999999893e-03 -1.234999999999999987e-02
1.528000000000000018e-02 -1.532000000000000028e-02
2.181999999999999912e-02 -1.821000000000000049e-02
2.945000000000000048e-02 -2.094000000000000028e-02
3.824999999999999928e-02 -2.343999999999999903e-02
4.823999999999999816e-02 -2.576000000000000165e-02
5.936999999999999916e-02 -2.790000000000000119e-02
7.159000000000000086e-02 -2.983999999999999847e-02
8.493000000000000549e-02 -3.153999999999999859e-02
9.939000000000000612e-02 -3.302000000000000074e-02
1.149000000000000021e-01 -3.429999999999999716e-02
1.314400000000000013e-01 -3.536000000000000254e-02
1.489800000000000013e-01 -3.617999999999999688e-02
1.675099999999999922e-01 -3.679999999999999938e-02
1.869699999999999973e-01 -3.722000000000000308e-02
2.073000000000000120e-01 -3.746000000000000024e-02
2.284700000000000064e-01 -3.749000000000000249e-02
2.504299999999999859e-01 -3.735000000000000125e-02
2.731199999999999739e-01 -3.704999999999999960e-02
2.964700000000000113e-01 -3.658999999999999753e-02
3.204199999999999826e-01 -3.597000000000000197e-02
3.449300000000000144e-01 -3.520999999999999824e-02
3.699299999999999811e-01 -3.432999999999999940e-02
3.953300000000000147e-01 -3.334000000000000158e-02
4.210800000000000098e-01 -3.223999999999999783e-02
4.470999999999999974e-01 -3.105000000000000121e-02
4.733299999999999730e-01 -2.978000000000000091e-02
4.996900000000000230e-01 -2.844000000000000000e-02
5.260899999999999466e-01 -2.705000000000000113e-02
5.524900000000000366e-01 -2.560000000000000123e-02
5.787799999999999612e-01 -2.412999999999999867e-02
6.049099999999999477e-01 -2.264000000000000040e-02
