1.000000000000000000e+00 0.000000000000000000e+00
9.989299999999999846e-01 1.149999999999999981e-03
9.957200000000000495e-01 1.979999999999999989e-03
9.903899999999999926e-01 3.249999999999999851e-03
9.829599999999999449e-01 4.910000000000000302e-03
9.734699999999999465e-01 6.910000000000000343e-03
9.619400000000000173e-01 9.220000000000000764e-03
9.484399999999999498e-01 1.187999999999999994e-02
9.330100000000000060e-01 1.489000000000000046e-02
9.157300000000000439e-01 1.827000000000000152e-02
8.966800000000000326e-01 2.199999999999999872e-02
8.759200000000000319e-01 2.603000000000000105e-02
8.535500000000000309e-01 3.038000000000000075e-02
8.296700000000000186e-01 3.495999999999999802e-02
8.043799999999999839e-01 3.975999999999999673e-02
7.777899999999999814e-01 4.821999999999999897e-02
7.500000000000000000e-01 5.739999999999999963e-02
7.211400000000000032e-01 6.690999999999999726e-02
6.913399999999999546e-01 7.636999999999999345e-02
6.607199999999999740e-01 8.536000000000000532e-02
6.294100000000000250e-01 9.335000000000000242e-02
5.975500000000000256e-01 1.001100000000000045e-01
5.652599999999999847e-01 1.054100000000000037e-01
5.326999999999999513e-01 1.093599999999999989e-01
5.000000000000000000e-01 1.120899999999999952e-01
4.672999999999999932e-01 1.137200000000000016e-01
4.347400000000000153e-01 1.142699999999999966e-01
4.024499999999999744e-01 1.139099999999999974e-01
3.705899999999999750e-01 1.126599999999999963e-01
3.392800000000000260e-01 1.105899999999999939e-01
3.086599999999999899e-01 1.077199999999999963e-01
2.788599999999999968e-01 1.040800000000000058e-01
2.500000000000000000e-01 9.975000000000000533e-02
2.222099999999999909e-01 9.472999999999999476e-02
1.956199999999999883e-01 8.913999999999999702e-02
1.703300000000000092e-01 8.304000000000000270e-02
1.464499999999999968e-01 7.656000000000000305e-02
1.240799999999999959e-01 6.979000000000000481e-02
1.033199999999999952e-01 6.275999999999999635e-02
8.426999999999999769e-02 5.555999999999999828e-02
6.698999999999999400e-02 4.828000000000000347e-02
5.156000000000000166e-02 4.098999999999999866e-02
3.805999999999999661e-02 3.377999999999999753e-02
2.653000000000000150e-02 2.675999999999999907e-02
1.703999999999999959e-02 2.003999999999999879e-02
9.610000000000000486e-03 1.383999999999999987e-02
4.279999999999999950e-03 8.389999999999999888e-03
1.069999999999999988e-03 3.930000000000000333e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.069999999999999988e-03 -2.439999999999999895e-03
4.279999999999999950e-03 -5.420000000000000338e-03
9.610000000000000486e-03 -8.330000000000000598e-03
1.703999999999999959e-02 -1.101000000000000069e-02
2.653000000000000150e-02 -1.345999999999999974e-02
3.805999999999999661e-02 -1.554999999999999959e-02
5.156000000000000166e-02 -1.731999999999999859e-02
6.698999999999999400e-02 -1.885999999999999829e-02
8.426999999999999769e-02 -2.025000000000000064e-02
1.033199999999999952e-01 -2.147999999999999909e-02
1.240799999999999959e-01 -2.253000000000000141e-02
1.464499999999999968e-01 -2.340000000000000066e-02
1.703300000000000092e-01 -2.418000000000000010e-02
1.956199999999999883e-01 -2.484000000000000097e-02
2.222099999999999909e-01 -2.537000000000000019e-02
2.500000000000000000e-01 -2.579000000000000042e-02
2.788599999999999968e-01 -2.610000000000000167e-02
3.086599999999999899e-01 -2.632999999999999924e-02
3.392800000000000260e-01 -2.650999999999999884e-02
3.705899999999999750e-01 -2.663000000000000089e-02
4.024499999999999744e-01 -2.668999999999999845e-02
4.347400000000000153e-01 -2.667999999999999886e-02
4.672999999999999932e-01 -2.659999999999999865e-02
5.000000000000000000e-01 -2.639000000000000026e-02
5.326999999999999513e-01 -2.608999999999999861e-02
5.652599999999999847e-01 -2.565999999999999878e-02
5.975500000000000256e-01 -2.511999999999999997e-02
6.294100000000000250e-01 -2.437999999999999889e-02
6.607199999999999740e-01 -2.348000000000000087e-02
6.913399999999999546e-01 -2.237000000000000099e-02
7.211400000000000032e-01 -2.109000000000000111e-02
7.500000000000000000e-01 -1.965000000000000080e-02
7.777899999999999814e-01 -1.772999999999999923e-02
8.043799999999999839e-01 -1.508999999999999925e-02
8.296700000000000186e-01 -1.187999999999999994e-02
8.535500000000000309e-01 -8.319999999999999271e-03
8.759200000000000319e-01 -5.429999999999999931e-03
8.966800000000000326e-01 -3.190000000000000127e-03
9.157300000000000439e-01 -1.500000000000000031e-03
9.330100000000000060e-01 -3.499999999999999964e-04
9.484399999999999498e-01 2.999999999999999737e-04
9.619400000000000173e-01 5.100000000000000366e-04
9.734699999999999465e-01 4.000000000000000192e-04
9.829599999999999449e-01 6.000000000000000152e-05
9.903899999999999926e-01 -3.200000000000000262e-04
9.957200000000000495e-01 -6.499999999999999702e-04
9.989299999999999846e-01 -8.199999999999999824e-04
1.000000000000000000e+00 0.000000000000000000e+00
