1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 6.799999999999999621e-03
9.000000000000000222e-01 1.317499999999999921e-02
8.000000000000000444e-01 2.600999999999999840e-02
6.999999999999999556e-01 3.892999999999999933e-02
5.999999999999999778e-01 5.125500000000000195e-02
5.000000000000000000e-01 6.171000000000000096e-02
4.000000000000000222e-01 6.842499999999999971e-02
2.999999999999999889e-01 6.987000000000000155e-02
2.500000000000000000e-01 6.808500000000000663e-02
2.000000000000000111e-01 6.417499999999999594e-02
1.499999999999999944e-01 5.797000000000000069e-02
1.000000000000000056e-01 4.853500000000000175e-02
7.499999999999999722e-02 4.198999999999999955e-02
5.000000000000000278e-02 3.425500000000000073e-02
2.500000000000000139e-02 2.388499999999999998e-02
1.250000000000000069e-02 1.674499999999999947e-02
1.000000000000000021e-02 1.495999999999999934e-02
6.000000000000000125e-03 1.164500000000000084e-02
4.000000000000000083e-03 9.605000000000000690e-03
2.000000000000000042e-03 6.374999999999999591e-03
0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000052e-03 -8.075000000000000580e-03
5.000000000000000104e-03 -1.045500000000000075e-02
7.499999999999999722e-03 -1.257999999999999917e-02
1.000000000000000021e-02 -1.376999999999999925e-02
1.250000000000000069e-02 -1.495999999999999934e-02
2.500000000000000139e-02 -1.870000000000000134e-02
5.000000000000000278e-02 -2.320499999999999993e-02
7.499999999999999722e-02 -2.575500000000000012e-02
1.000000000000000056e-01 -2.753999999999999851e-02
1.499999999999999944e-01 -2.949500000000000038e-02
2.000000000000000111e-01 -3.076999999999999874e-02
2.500000000000000000e-01 -3.153500000000000053e-02
2.999999999999999889e-01 -3.221500000000000058e-02
4.000000000000000222e-01 -3.314999999999999891e-02
5.000000000000000000e-01 -3.348999999999999894e-02
5.999999999999999778e-01 -3.246999999999999886e-02
6.999999999999999556e-01 -2.957999999999999866e-02
8.000000000000000444e-01 -2.405499999999999999e-02
9.000000000000000222e-01 -1.504499999999999935e-02
9.499999999999999556e-01 -9.180000000000000659e-03
1.000000000000000000e+00 0.000000000000000000e+00
