1.000000000000000000e+00 0.000000000000000000e+00
9.989099999999999646e-01 2.999999999999999737e-04
9.957099999999999840e-01 1.649999999999999991e-03
9.903399999999999981e-01 3.880000000000000202e-03
9.829099999999999504e-01 6.830000000000000134e-03
9.734399999999999720e-01 1.027999999999999921e-02
9.619199999999999973e-01 1.404000000000000040e-02
9.484799999999999898e-01 1.793000000000000149e-02
9.329899999999999860e-01 2.197999999999999954e-02
9.157100000000000239e-01 2.616999999999999882e-02
8.964400000000000146e-01 3.051999999999999852e-02
8.759000000000000119e-01 3.500999999999999945e-02
8.535000000000000364e-01 3.964000000000000162e-02
8.296999999999999931e-01 4.438000000000000278e-02
8.043599999999999639e-01 4.920999999999999680e-02
7.777300000000000324e-01 5.417000000000000287e-02
7.499500999999999529e-01 5.920999999999999874e-02
7.211499999999999577e-01 6.426999999999999380e-02
6.913300000000000001e-01 6.930000000000000049e-02
6.607399999999999940e-01 7.424999999999999656e-02
6.293800000000000505e-01 7.907000000000000139e-02
5.975000000000000311e-01 8.372000000000000275e-02
5.652500000000000302e-01 8.815000000000000613e-02
5.327399999999999913e-01 9.221999999999999642e-02
4.999700000000000255e-01 9.596000000000000363e-02
4.673300000000000232e-01 9.916999999999999427e-02
4.346900000000000208e-01 1.018400000000000000e-01
4.024300000000000099e-01 1.037099999999999966e-01
3.705600000000000005e-01 1.048400000000000026e-01
3.393300000000000205e-01 1.050500000000000045e-01
3.086099999999999954e-01 1.044800000000000034e-01
2.789099999999999913e-01 1.029599999999999960e-01
2.499800000000000078e-01 1.006200000000000011e-01
2.222099999999999909e-01 9.729000000000000148e-02
1.955800000000000038e-01 9.327000000000000568e-02
1.703699999999999937e-01 8.830999999999999961e-02
1.464300000000000046e-01 8.286000000000000310e-02
1.240300000000000014e-01 7.661999999999999367e-02
1.033000000000000029e-01 7.016999999999999627e-02
8.422000000000000319e-02 6.303000000000000269e-02
6.693999999999999950e-02 5.600000000000000117e-02
5.158000000000000085e-02 4.837999999999999939e-02
3.801999999999999824e-02 4.112999999999999989e-02
2.649999999999999925e-02 3.336000000000000076e-02
1.702000000000000041e-02 2.632999999999999924e-02
9.599999999999999159e-03 1.875999999999999890e-02
4.219999999999999793e-03 1.280000000000000061e-02
1.020000000000000073e-03 5.470000000000000036e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.020000000000000073e-03 -2.579999999999999828e-03
4.219999999999999793e-03 -4.850000000000000144e-03
9.599999999999999159e-03 -8.370000000000000703e-03
1.702000000000000041e-02 -1.119000000000000029e-02
2.649999999999999925e-02 -1.460999999999999972e-02
3.801999999999999824e-02 -1.736000000000000043e-02
5.158000000000000085e-02 -2.043000000000000024e-02
6.693999999999999950e-02 -2.293999999999999859e-02
8.422000000000000319e-02 -2.572999999999999940e-02
1.033000000000000029e-01 -2.812999999999999876e-02
1.240300000000000014e-01 -3.071000000000000119e-02
1.464300000000000046e-01 -3.289999999999999869e-02
1.703699999999999937e-01 -3.513999999999999763e-02
1.955800000000000038e-01 -3.694000000000000061e-02
2.222099999999999909e-01 -3.869999999999999829e-02
2.499800000000000078e-01 -4.002000000000000002e-02
2.789099999999999913e-01 -4.118000000000000133e-02
3.086099999999999954e-01 -4.189999999999999974e-02
3.393300000000000205e-01 -4.243999999999999856e-02
3.705600000000000005e-01 -4.250999999999999918e-02
4.024300000000000099e-01 -4.234000000000000263e-02
4.346900000000000208e-01 -4.173999999999999932e-02
4.673300000000000232e-01 -4.093000000000000110e-02
4.999700000000000255e-01 -3.973000000000000143e-02
5.327399999999999913e-01 -3.828000000000000153e-02
5.652500000000000302e-01 -3.635000000000000037e-02
5.975000000000000311e-01 -3.418999999999999817e-02
6.293800000000000505e-01 -3.155999999999999778e-02
6.607399999999999940e-01 -2.859000000000000083e-02
6.913300000000000001e-01 -2.512999999999999956e-02
7.211499999999999577e-01 -2.131999999999999867e-02
7.499500999999999529e-01 -1.713999999999999899e-02
7.777300000000000324e-01 -1.272000000000000040e-02
8.043599999999999639e-01 -8.170000000000000179e-03
8.296999999999999931e-01 -3.550000000000000204e-03
8.535000000000000364e-01 7.299999999999999632e-04
8.759000000000000119e-01 4.309999999999999595e-03
8.964400000000000146e-01 6.899999999999999883e-03
9.157100000000000239e-01 8.619999999999999191e-03
9.329899999999999860e-01 9.459999999999999659e-03
9.484799999999999898e-01 9.539999999999999869e-03
9.619199999999999973e-01 8.880000000000000740e-03
9.734399999999999720e-01 7.599999999999999985e-03
9.829099999999999504e-01 5.850000000000000165e-03
9.903399999999999981e-01 3.910000000000000281e-03
9.957099999999999840e-01 2.119999999999999923e-03
9.989099999999999646e-01 6.800000000000000488e-04
1.000000000000000000e+00 0.000000000000000000e+00
