9.941419999999999702e-01 1.616899999999999935e-02
9.821050000000000058e-01 1.687999999999999917e-02
9.685150000000000148e-01 1.769199999999999939e-02
9.546240000000000281e-01 1.849400000000000002e-02
9.406959999999999766e-01 1.930400000000000171e-02
9.267659999999999787e-01 2.011500000000000093e-02
9.128370000000000095e-01 2.091700000000000156e-02
8.989059999999999828e-01 2.170700000000000060e-02
8.849780000000000424e-01 2.248199999999999851e-02
8.710470000000000157e-01 2.324000000000000024e-02
8.571229999999999682e-01 2.398199999999999985e-02
8.431980000000000031e-01 2.470299999999999926e-02
8.292760000000000131e-01 2.541099999999999956e-02
8.153529999999999944e-01 2.609600000000000114e-02
8.014270000000000005e-01 2.676399999999999960e-02
7.875060000000000393e-01 2.741199999999999887e-02
7.735840000000000494e-01 2.804299999999999848e-02
7.596610000000000307e-01 2.865300000000000138e-02
7.457390000000000407e-01 2.924200000000000063e-02
7.318160000000000220e-01 2.980800000000000116e-02
7.178900000000000281e-01 3.035200000000000051e-02
7.068320000000000158e-01 3.076399999999999968e-02
7.031359999999999832e-01 3.090400000000000091e-02
7.012880000000000225e-01 3.097099999999999853e-02
6.979189999999999561e-01 3.126299999999999912e-02
6.911800000000000166e-01 3.185299999999999937e-02
6.773000000000000131e-01 3.304900000000000199e-02
6.634219999999999562e-01 3.421699999999999742e-02
6.562780000000000280e-01 3.480599999999999666e-02
6.519650000000000167e-01 3.516699999999999687e-02
6.461479999999999446e-01 3.563000000000000195e-02
6.356659999999999533e-01 3.646699999999999942e-02
6.217869999999999786e-01 3.754600000000000298e-02
6.100349999999999939e-01 3.843499999999999694e-02
5.940410000000000412e-01 3.960999999999999938e-02
5.801990000000000203e-01 4.058900000000000008e-02
5.663650000000000073e-01 4.153300000000000047e-02
5.553620000000000223e-01 4.225899999999999795e-02
5.464550000000000241e-01 4.282899999999999902e-02
5.384759999999999547e-01 4.332899999999999946e-02
5.246359999999999912e-01 4.416500000000000287e-02
5.108000000000000318e-01 4.496100000000000096e-02
4.969390000000000196e-01 4.572099999999999775e-02
4.830619999999999914e-01 4.644000000000000211e-02
4.691919999999999980e-01 4.711599999999999816e-02
4.553349999999999898e-01 4.774799999999999878e-02
4.414699999999999736e-01 4.833799999999999902e-02
4.276099999999999901e-01 4.887999999999999984e-02
4.137549999999999839e-01 4.937600000000000322e-02
3.998940000000000272e-01 4.982099999999999723e-02
3.860370000000000190e-01 5.021500000000000269e-02
3.721869999999999901e-01 5.055400000000000171e-02
3.583410000000000206e-01 5.083900000000000224e-02
3.444949999999999957e-01 5.106499999999999928e-02
3.306580000000000075e-01 5.122899999999999676e-02
3.168300000000000005e-01 5.132799999999999863e-02
3.030059999999999976e-01 5.135900000000000187e-02
2.891969999999999819e-01 5.131700000000000150e-02
2.753979999999999762e-01 5.119699999999999945e-02
2.616049999999999764e-01 5.099599999999999966e-02
2.478309999999999957e-01 5.070700000000000207e-02
2.340780000000000083e-01 5.032500000000000168e-02
2.203390000000000071e-01 4.984399999999999942e-02
2.066290000000000071e-01 4.925700000000000217e-02
1.929500000000000104e-01 4.855600000000000194e-02
1.792999999999999872e-01 4.773199999999999665e-02
1.657029999999999892e-01 4.677499999999999714e-02
1.521520000000000095e-01 4.567299999999999832e-02
