1.000000000000000000e+00 -9.200000000000000278e-04
9.899999999999999911e-01 6.999999999999999929e-04
9.799999999999999822e-01 2.289999999999999935e-03
9.699999999999999734e-01 3.840000000000000097e-03
9.599999999999999645e-01 5.360000000000000181e-03
9.499999999999999556e-01 6.839999999999999726e-03
9.399999999999999467e-01 8.290000000000000493e-03
9.300000000000000488e-01 9.700000000000000289e-03
9.200000000000000400e-01 1.107999999999999957e-02
9.100000000000000311e-01 1.243000000000000008e-02
9.000000000000000222e-01 1.375999999999999966e-02
8.800000000000000044e-01 1.636999999999999914e-02
8.599999999999999867e-01 1.891999999999999932e-02
8.399999999999999689e-01 2.143000000000000113e-02
8.199999999999999512e-01 2.389000000000000151e-02
8.000000000000000444e-01 2.631000000000000005e-02
7.800000000000000266e-01 2.867000000000000104e-02
7.600000000000000089e-01 3.097000000000000100e-02
7.399999999999999911e-01 3.318999999999999728e-02
6.999999999999999556e-01 3.728000000000000064e-02
6.800000000000000488e-01 3.910999999999999893e-02
6.600000000000000311e-01 4.075999999999999762e-02
6.400000000000000133e-01 4.222999999999999671e-02
5.999999999999999778e-01 4.460999999999999688e-02
5.799999999999999600e-01 4.555000000000000021e-02
5.600000000000000533e-01 4.635000000000000231e-02
5.400000000000000355e-01 4.705000000000000154e-02
5.000000000000000000e-01 4.818000000000000060e-02
4.799999999999999822e-01 4.859999999999999737e-02
4.600000000000000200e-01 4.893000000000000127e-02
4.400000000000000022e-01 4.914000000000000312e-02
4.000000000000000222e-01 4.920000000000000068e-02
3.800000000000000044e-01 4.905999999999999944e-02
3.599999999999999867e-01 4.880000000000000310e-02
3.400000000000000244e-01 4.843999999999999695e-02
2.999999999999999889e-01 4.744999999999999912e-02
2.800000000000000266e-01 4.680000000000000132e-02
2.600000000000000089e-01 4.601000000000000228e-02
2.399999999999999911e-01 4.503999999999999670e-02
2.200000000000000011e-01 4.386000000000000315e-02
2.000000000000000111e-01 4.243999999999999856e-02
1.799999999999999933e-01 4.077000000000000068e-02
1.600000000000000033e-01 3.883000000000000340e-02
1.400000000000000133e-01 3.658999999999999753e-02
1.199999999999999956e-01 3.402999999999999775e-02
1.000000000000000056e-01 3.107000000000000040e-02
8.999999999999999667e-02 2.943000000000000130e-02
8.000000000000000167e-02 2.766000000000000056e-02
7.000000000000000666e-02 2.577000000000000124e-02
5.999999999999999778e-02 2.375000000000000028e-02
5.000000000000000278e-02 2.157999999999999849e-02
4.000000000000000083e-02 1.922000000000000097e-02
2.999999999999999889e-02 1.654999999999999874e-02
2.000000000000000042e-02 1.339000000000000086e-02
1.000000000000000021e-02 9.230000000000000357e-03
7.499999999999999722e-03 7.879999999999999852e-03
5.000000000000000104e-03 6.279999999999999992e-03
3.000000000000000062e-03 4.700000000000000185e-03
2.000000000000000042e-03 3.720000000000000216e-03
1.000000000000000021e-03 2.500000000000000052e-03
5.000000000000000104e-04 1.709999999999999932e-03
0.000000000000000000e+00 9.000000000000000567e-05
0.000000000000000000e+00 4.000000000000000327e-05
5.000000000000000104e-04 -1.129999999999999928e-03
1.000000000000000021e-03 -1.549999999999999946e-03
