1.000000000000000000e+00 1.299999999999999940e-02
9.499999999999999556e-01 2.299999999999999961e-02
9.000000000000000222e-01 3.960000000000000325e-02
8.000000000000000444e-01 7.320000000000000118e-02
6.999999999999999556e-01 1.039000000000000062e-01
5.999999999999999778e-01 1.302000000000000102e-01
5.000000000000000000e-01 1.512000000000000011e-01
4.000000000000000222e-01 1.660000000000000087e-01
2.999999999999999889e-01 1.711999999999999911e-01
2.000000000000000111e-01 1.660000000000000087e-01
1.499999999999999944e-01 1.564000000000000112e-01
1.000000000000000056e-01 1.403999999999999970e-01
7.499999999999999722e-02 1.293999999999999873e-01
5.000000000000000278e-02 1.141999999999999960e-01
2.500000000000000139e-02 9.279999999999999361e-02
1.250000000000000069e-02 7.639999999999999569e-02
0.000000000000000000e+00 4.599999999999999922e-02
1.250000000000000069e-02 2.400000000000000050e-02
2.500000000000000139e-02 1.760000000000000106e-02
5.000000000000000278e-02 8.999999999999999320e-03
7.499999999999999722e-02 5.400000000000000286e-03
1.000000000000000056e-01 2.599999999999999881e-03
1.499999999999999944e-01 4.000000000000000192e-04
2.000000000000000111e-01 0.000000000000000000e+00
2.999999999999999889e-01 1.000000000000000021e-03
4.000000000000000222e-01 2.599999999999999881e-03
5.000000000000000000e-01 3.799999999999999992e-03
5.999999999999999778e-01 4.400000000000000265e-03
6.999999999999999556e-01 4.599999999999999922e-03
8.000000000000000444e-01 3.000000000000000062e-03
9.000000000000000222e-01 8.000000000000000383e-04
9.499999999999999556e-01 5.999999999999999474e-04
1.000000000000000000e+00 3.000000000000000062e-03
