1.000000000000000000e+00 5.500000000000000331e-04
9.899999999999999911e-01 2.579999999999999828e-03
9.749999999999999778e-01 5.769999999999999955e-03
9.499999999999999556e-01 1.128999999999999969e-02
9.250000000000000444e-01 1.695999999999999938e-02
9.000000000000000222e-01 2.268999999999999836e-02
8.499999999999999778e-01 3.414999999999999980e-02
8.000000000000000444e-01 4.522999999999999937e-02
7.500000000000000000e-01 5.550999999999999684e-02
6.999999999999999556e-01 6.457999999999999852e-02
6.500000000000000222e-01 7.212000000000000355e-02
5.999999999999999778e-01 7.789000000000000090e-02
5.500000000000000444e-01 8.205999999999999406e-02
5.000000000000000000e-01 8.494999999999999774e-02
4.500000000000000111e-01 8.677999999999999603e-02
4.000000000000000222e-01 8.763999999999999568e-02
3.499999999999999778e-01 8.755000000000000282e-02
2.999999999999999889e-01 8.648999999999999744e-02
2.500000000000000000e-01 8.440999999999999892e-02
2.000000000000000111e-01 8.114999999999999991e-02
1.499999999999999944e-01 7.648000000000000631e-02
1.250000000000000000e-01 7.346999999999999365e-02
1.000000000000000056e-01 6.984999999999999543e-02
8.000000000000000167e-02 6.636000000000000232e-02
6.500000000000000222e-02 6.321000000000000230e-02
5.000000000000000278e-02 5.920000000000000262e-02
3.500000000000000333e-02 5.371999999999999692e-02
2.500000000000000139e-02 4.873000000000000248e-02
2.000000000000000042e-02 4.513999999999999957e-02
1.600000000000000033e-02 4.139999999999999930e-02
1.250000000000000069e-02 3.728999999999999676e-02
1.000000000000000021e-02 3.375000000000000222e-02
8.000000000000000167e-03 3.042999999999999872e-02
6.499999999999999702e-03 2.756000000000000116e-02
5.000000000000000104e-03 2.424000000000000113e-02
3.500000000000000073e-03 2.029999999999999860e-02
2.000000000000000042e-03 1.518000000000000078e-02
1.000000000000000021e-03 1.051000000000000024e-02
5.000000000000000104e-04 7.300000000000000065e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000104e-04 -7.479999999999999670e-03
1.000000000000000021e-03 -1.020000000000000073e-02
2.000000000000000042e-03 -1.372999999999999915e-02
3.500000000000000073e-03 -1.735000000000000084e-02
5.000000000000000104e-03 -2.016000000000000084e-02
6.499999999999999702e-03 -2.251999999999999835e-02
8.000000000000000167e-03 -2.454999999999999891e-02
1.000000000000000021e-02 -2.688000000000000111e-02
1.250000000000000069e-02 -2.935000000000000109e-02
1.600000000000000033e-02 -3.225000000000000089e-02
2.000000000000000042e-02 -3.502000000000000252e-02
2.500000000000000139e-02 -3.794000000000000150e-02
3.500000000000000333e-02 -4.263999999999999735e-02
5.000000000000000278e-02 -4.805999999999999855e-02
6.500000000000000222e-02 -5.229000000000000314e-02
8.000000000000000167e-02 -5.575999999999999707e-02
1.000000000000000056e-01 -5.961999999999999938e-02
1.250000000000000000e-01 -6.357999999999999763e-02
1.499999999999999944e-01 -6.689000000000000501e-02
2.000000000000000111e-01 -7.194000000000000394e-02
2.500000000000000000e-01 -7.527000000000000357e-02
2.999999999999999889e-01 -7.713000000000000411e-02
3.499999999999999778e-01 -7.763000000000000456e-02
4.000000000000000222e-01 -7.671999999999999653e-02
4.500000000000000111e-01 -7.412000000000000532e-02
5.000000000000000000e-01 -6.933999999999999886e-02
5.500000000000000444e-01 -6.237000000000000183e-02
5.999999999999999778e-01 -5.385999999999999815e-02
6.500000000000000222e-01 -4.397000000000000214e-02
6.999999999999999556e-01 -3.316000000000000197e-02
7.500000000000000000e-01 -2.227000000000000160e-02
8.000000000000000444e-01 -1.221000000000000037e-02
8.499999999999999778e-01 -4.089999999999999886e-03
9.000000000000000222e-01 1.080000000000000014e-03
9.250000000000000444e-01 2.279999999999999909e-03
9.499999999999999556e-01 2.459999999999999947e-03
9.749999999999999778e-01 1.529999999999999893e-03
9.899999999999999911e-01 4.200000000000000174e-04
1.000000000000000000e+00 -5.500000000000000331e-04
