1.000000000000000000e+00 0.000000000000000000e+00
9.501300000000000301e-01 6.040000000000000230e-03
9.002700000000000147e-01 1.302999999999999992e-02
8.503800000000000248e-01 2.053999999999999923e-02
8.004499999999999948e-01 2.825000000000000080e-02
7.504699999999999704e-01 3.590000000000000135e-02
7.004500000000000171e-01 4.322000000000000147e-02
6.503900000000000237e-01 5.004000000000000115e-02
6.002899999999999903e-01 5.618999999999999689e-02
5.501599999999999824e-01 6.151000000000000217e-02
5.000000000000000000e-01 6.582999999999999963e-02
4.498199999999999976e-01 6.893000000000000516e-02
3.996100000000000207e-01 7.051999999999999935e-02
3.494099999999999984e-01 7.099999999999999367e-02
2.992099999999999760e-01 7.099999999999999367e-02
2.490300000000000014e-01 7.080000000000000182e-02
1.988600000000000090e-01 7.000000000000000666e-02
1.487199999999999911e-01 6.819999999999999674e-02
9.865000000000000158e-02 6.310000000000000331e-02
7.363999999999999713e-02 5.729999999999999677e-02
4.868000000000000105e-02 4.819999999999999979e-02
2.382000000000000089e-02 3.479999999999999760e-02
1.146999999999999929e-02 2.500000000000000139e-02
6.590000000000000371e-03 1.969999999999999876e-02
4.179999999999999688e-03 1.640000000000000138e-02
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
5.819999999999999653e-03 -9.249999999999999542e-03
8.410000000000000808e-03 -1.105000000000000079e-02
1.353000000000000036e-02 -1.379000000000000017e-02
2.617999999999999841e-02 -1.846000000000000071e-02
5.131999999999999756e-02 -2.491000000000000159e-02
7.635999999999999732e-02 -2.966999999999999846e-02
1.013499999999999956e-01 -3.352000000000000118e-02
1.512799999999999978e-01 -3.944999999999999896e-02
2.011400000000000132e-01 -4.376000000000000029e-02
2.509700000000000264e-01 -4.680000000000000132e-02
3.007900000000000018e-01 -4.871000000000000330e-02
3.505900000000000127e-01 -4.948000000000000315e-02
4.003900000000000237e-01 -4.909999999999999781e-02
4.501800000000000246e-01 -4.703000000000000236e-02
5.000000000000000000e-01 -4.377000000000000335e-02
5.498399999999999954e-01 -3.960999999999999938e-02
5.997099999999999653e-01 -3.477000000000000229e-02
6.496100000000000207e-01 -2.944000000000000089e-02
6.995500000000000052e-01 -2.377999999999999906e-02
7.495300000000000296e-01 -1.799999999999999864e-02
7.995499999999999829e-01 -1.233000000000000068e-02
8.496200000000000419e-01 -7.080000000000000356e-03
8.997300000000000297e-01 -2.690000000000000117e-03
9.498699999999999921e-01 2.799999999999999755e-04
1.000000000000000000e+00 0.000000000000000000e+00
