1.000000000000000000e+00 3.119999999999999944e-04
9.940480000000000427e-01 1.043000000000000090e-03
9.820379999999999665e-01 2.629999999999999959e-03
9.684880000000000155e-01 4.486000000000000404e-03
9.546470000000000233e-01 6.420999999999999625e-03
9.407689999999999664e-01 8.378000000000000030e-03
9.268899999999999917e-01 1.032800000000000037e-02
9.130059999999999842e-01 1.225799999999999980e-02
8.991179999999999728e-01 1.416500000000000051e-02
8.852299999999999613e-01 1.604799999999999977e-02
8.713389999999999747e-01 1.790800000000000031e-02
8.574509999999999632e-01 1.974400000000000113e-02
8.435589999999999478e-01 2.156200000000000130e-02
8.296700000000000186e-01 2.335699999999999929e-02
8.157790000000000319e-01 2.512999999999999956e-02
8.018830000000000124e-01 2.687900000000000011e-02
7.879890000000000505e-01 2.860199999999999895e-02
7.740909999999999735e-01 3.029700000000000101e-02
7.601879999999999749e-01 3.196399999999999936e-02
7.462849999999999762e-01 3.359999999999999792e-02
7.323760000000000270e-01 3.520399999999999918e-02
7.184610000000000163e-01 3.677600000000000313e-02
7.045470000000000343e-01 3.831299999999999983e-02
6.906309999999999949e-01 3.981300000000000117e-02
6.767090000000000050e-01 4.127700000000000119e-02
6.627880000000000438e-01 4.270199999999999690e-02
6.488680000000000003e-01 4.408700000000000119e-02
6.349430000000000351e-01 4.543200000000000016e-02
6.210170000000000412e-01 4.673599999999999977e-02
6.070929999999999938e-01 4.799699999999999800e-02
5.931659999999999711e-01 4.921400000000000080e-02
5.792359999999999731e-01 5.038900000000000323e-02
5.653099999999999792e-01 5.151700000000000029e-02
5.513850000000000140e-01 5.260000000000000092e-02
5.374560000000000448e-01 5.363500000000000212e-02
5.235279999999999934e-01 5.462199999999999694e-02
5.096060000000000034e-01 5.555800000000000322e-02
4.956820000000000115e-01 5.644300000000000012e-02
4.817560000000000175e-01 5.727600000000000052e-02
4.678350000000000009e-01 5.805300000000000044e-02
4.539179999999999882e-01 5.877399999999999985e-02
4.400000000000000022e-01 5.943699999999999678e-02
4.260869999999999935e-01 6.004000000000000309e-02
