1.000000000000000000e+00 0.000000000000000000e+00
9.966903099999999682e-01 4.900300000000000229e-04
9.870773099999999856e-01 2.070330000000000000e-03
9.717762399999999579e-01 4.754259999999999736e-03
9.512001300000000326e-01 8.259650000000000325e-03
9.255480499999999555e-01 1.241627000000000008e-02
8.951323399999999708e-01 1.723293999999999868e-02
8.604284399999999611e-01 2.267080000000000137e-02
8.219493199999999833e-01 2.862516000000000019e-02
7.802460500000000243e-01 3.496400000000000202e-02
7.358992300000000153e-01 4.150879999999999848e-02
6.894828899999999594e-01 4.804150000000000087e-02
6.415556100000000539e-01 5.432933000000000207e-02
5.926538700000000270e-01 6.013032000000000099e-02
5.432852000000000237e-01 6.520439000000000096e-02
4.939056099999999949e-01 6.931827999999999601e-02
4.449148499999999729e-01 7.229086999999999319e-02
3.966727099999999839e-01 7.399667000000000050e-02
3.494925700000000024e-01 7.441820000000000379e-02
3.037626900000000019e-01 7.365703999999999307e-02
2.599538599999999811e-01 7.178323000000000342e-02
2.185011099999999984e-01 6.883168000000000619e-02
1.798025199999999935e-01 6.485100000000000586e-02
1.442193400000000014e-01 5.990381000000000178e-02
1.120772899999999961e-01 5.406638999999999889e-02
8.364665999999999768e-02 4.742811000000000249e-02
5.914156000000000274e-02 4.011465000000000169e-02
3.873701000000000227e-02 3.230144000000000071e-02
2.260068999999999967e-02 2.418268999999999974e-02
1.080931000000000079e-02 1.593784000000000173e-02
3.293420000000000028e-03 7.914650000000000504e-03
1.808439999999999917e-03 5.532610000000000305e-03
7.826400000000000284e-04 3.376290000000000107e-03
1.655899999999999918e-04 1.377799999999999988e-03
2.399999999999999891e-06 1.566299999999999962e-04
9.545000000000000262e-05 -9.335500000000000048e-04
5.151999999999999462e-04 -1.964759999999999857e-03
1.241740000000000075e-03 -3.030199999999999821e-03
2.779890000000000139e-03 -4.670950000000000102e-03
4.804870000000000148e-03 -6.346659999999999628e-03
1.110910000000000022e-02 -1.022340000000000054e-02
2.423919000000000074e-02 -1.556325000000000069e-02
4.202841000000000216e-02 -2.006888000000000075e-02
6.458389999999999964e-02 -2.353975999999999985e-02
9.186189000000000160e-02 -2.598342999999999833e-02
1.236918999999999935e-01 -2.742947999999999914e-02
1.598429899999999904e-01 -2.793392000000000097e-02
2.000110800000000078e-01 -2.758762999999999840e-02
2.438259100000000068e-01 -2.650299999999999878e-02
2.908513300000000190e-01 -2.481832000000000135e-02
3.405763600000000224e-01 -2.268596999999999975e-02
3.924204700000000212e-01 -2.024402999999999966e-02
4.457723000000000102e-01 -1.760692999999999980e-02
4.999963299999999888e-01 -1.488444000000000052e-02
5.544400200000000334e-01 -1.217351000000000023e-02
6.084410099999999488e-01 -9.564849999999999741e-03
6.613346700000000133e-01 -7.135479999999999601e-03
7.124613699999999827e-01 -4.951900000000000399e-03
7.611782999999999744e-01 -3.063399999999999977e-03
8.068655099999999525e-01 -1.512050000000000026e-03
8.489272199999999824e-01 -3.250600000000000082e-04
8.867981000000000336e-01 4.871699999999999859e-04
9.199545599999999768e-01 9.377899999999999778e-04
9.479178000000000326e-01 1.058619999999999917e-03
9.702615599999999674e-01 9.103800000000000217e-04
9.866105699999999645e-01 5.742600000000000482e-04
9.966209700000000504e-01 1.825100000000000127e-04
1.000000000000000000e+00 0.000000000000000000e+00
